Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Solar_Power,Gen1,Gen2,Gen3,Gen4,CDA1_supply,CDA2_supply,CDA3_supply,CDA4_supply,CDA5_supply,CDA6_supply,CDA7_supply,CDA8_supply,CDA1_demand,CDA2_demand,CDA3_demand,CDA4_demand,CDA5_demand,CDA6_demand,CDA7_demand,CDA8_demand,Bus1_price,Bus2_price,Bus3_price,Bus4_price,Bus5_price,Bus6_price,Theta_bus_1,Theta_bus_2,Theta_bus_3,Theta_bus_4,Theta_bus_5,Theta_bus_6
0,2.6781096104202176,0.0,2.6781096104202176,0.0,0.03593109887336907,0.0,0.0,0.01470672,0.03494301288,0.014790370269323632,2.711121610420218,0.0,0.0,0.0,0.000834,0.012161,0.017637,0.030776,0.019456,0.009223,0.0,0.009855,0.021314,0.021189,0.033204,0.008327,0.013974,0.014119,0.007414,0.013413,15.0,15.000000000000004,15.000000000000005,14.999999999999995,14.999999999999996,15.000000000000005,0.0,-0.2237028254837915,-0.2467999170413701,-0.35996184463218855,-0.33911964632950325,-0.25803631973572816
0,0.09688391832696872,0.0,0.09688391832696872,0.0,0.011574468085106378,0.0,0.0,0.02596204,0.059818995400000005,0.00047158515813766844,0.08866791832696873,0.0,0.0,0.0,0.00744,0.006984,0.028693,0.0,0.031157,0.025704,0.0,0.014015,0.009168,0.012339,0.032369,0.014771,0.017426,0.000118,0.015343,0.004243,15.0,15.000000000000004,15.000000000000005,14.999999999999995,14.999999999999996,15.000000000000005,0.0,-0.007445308448299588,-0.008289814745716372,-0.011576789450642734,-0.010389810810753608,-0.008700654907649343
0,0.7795797187863822,0.0,0.7795797187863822,0.0,0.0,0.0,0.0,0.04786824,0.07724339368,0.0,0.8400057187863823,0.0,0.0,0.0,0.022557,0.031222,0.0,0.0,0.023873,0.0,0.0,0.0,0.024549,0.008899,0.000383,0.018344,0.006809,0.021237,0.026512,0.031345,15.0,15.000000000000004,15.000000000000005,14.999999999999995,14.999999999999996,15.000000000000005,0.0,-0.06883557286915859,-0.07566334105668077,-0.11225163698164185,-0.10761227298252385,-0.0789849520338669
0,0.6371820809455321,0.0,0.6371820809455321,0.0,0.10995744680851055,0.0,0.0,0.060668640000000024,0.08264110052000001,0.0,0.7471570809455321,0.0,0.0,0.0,0.002898,0.0,0.017899,0.0,0.013193,0.0,0.006438,0.020517,0.029739,0.021601,0.022724,0.033309,0.007956,0.024708,0.000789,0.030094,15.0,15.000000000000004,15.000000000000005,14.999999999999995,14.999999999999996,15.000000000000005,0.0,-0.06283711493291907,-0.07002201304830934,-0.09740042210116846,-0.09324593801619223,-0.07351736259659344
0,1.1480253691208506,0.0,1.1480253691208506,0.0,0.563063829787234,0.0,0.0,0.061243200000000025,0.08218642444,0.0,1.1831603691208508,0.0,0.0,0.0,0.0,0.024304,0.0,0.030879,0.01,0.0,0.0,0.018265,0.014064,0.005705,0.008894,0.0323,0.02239,0.014256,0.010942,0.010032,15.0,14.999999999999998,15.000000000000004,15.000000000000007,15.000000000000009,15.000000000000005,0.0,-0.09728457139461341,-0.10712852229087316,-0.1576092895637711,-0.14855432745650013,-0.11191746275543862
0,0.1661839656485105,0.0,0.1661839656485105,0.0,0.04510638297872339,0.0,0.0,0.0,0.08022651884000001,0.0,0.17287496564851063,0.0,0.0,0.0,0.016845,0.012649,0.0,0.005544,0.0,0.029437,0.009304,0.009564,0.007288,0.005447,0.003718,0.02829,0.010539,0.002508,0.03223,1.4e-05,15.0,15.000000000000004,15.000000000000005,14.999999999999995,14.999999999999996,15.000000000000005,0.0,-0.01377433041652938,-0.014908700159497247,-0.02369681228233184,-0.02157846355538499,-0.015460554716791067
0,1.0313233838323406,0.0,1.0313233838323406,0.0,0.6031489361702125,0.0,0.0,0.07443944000000002,0.07824564596,0.0,1.0317683838323406,0.0,0.0,0.0,0.006628,0.021333,0.031794,0.007125,0.015276,0.018186,0.013323,0.019333,0.000885,0.032984,0.015124,0.016188,0.002418,0.030131,0.021383,0.01433,15.0,15.000000000000004,15.000000000000005,14.999999999999995,14.999999999999996,15.000000000000005,0.0,-0.08446113516173766,-0.09278633004040275,-0.13801192011272836,-0.12984360539094345,-0.09683641755607501
0,2.278670928502985,0.0,2.278670928502985,0.0,1.654440773068943,0.0,0.0,0.0,0.0684003682,0.0,2.373043928502985,0.0,0.0,0.0,0.0,0.02282,0.00878,0.001955,0.033203,0.019417,0.017874,0.0,0.021663,0.018565,0.029195,0.013368,0.033282,0.02782,0.032705,0.021824,15.0,15.000000000000004,15.000000000000005,14.999999999999995,14.999999999999995,15.000000000000005,0.0,-0.195933275587773,-0.21623733569821477,-0.3148828762088415,-0.29764541616499984,-0.2261149687829967
0,0.09122335229361692,0.0,0.09122335229361692,0.0,0.04953191489361696,0.0,0.0,0.0,0.041691437399999996,0.0,0.16744635229361693,0.0,0.0,0.0,0.019642,0.0,0.0,0.0,0.007105,0.004248,0.003845,0.007123,0.007348,0.028095,0.016686,0.012632,0.002442,0.004936,0.031308,0.014739,15.0,15.000000000000004,15.000000000000005,14.999999999999995,14.999999999999996,15.000000000000005,0.0,-0.014772291144999653,-0.016858805393305278,-0.020781689076953293,-0.021220575354048195,-0.017873864551859162
0,1.3643763469523402,0.0,1.3643763469523402,0.0,1.0712340425531917,0.0,0.0,0.0,0.01373804908,0.0,1.3830183469523403,0.0,0.0,0.0,0.000217,0.0,0.029017,0.026136,0.031109,0.0,0.005952,0.030039,0.026981,0.007635,0.030421,0.00884,0.00884,0.010275,0.032347,0.015773,15.0,15.000000000000004,15.000000000000005,14.999999999999995,14.999999999999995,15.000000000000005,0.0,-0.11452544669978666,-0.12658993560851442,-0.18300667164228981,-0.17309584388722324,-0.13245913586440555
0,0.9813293443392572,0.0,0.9813293443392572,0.0,0.6637446808510639,0.0,0.0011496727613850642,0.0,0.01566903328,0.0,1.018239344339257,0.0,0.0,0.0,0.023271,0.008925,0.021298,0.0141,0.029309,0.02869,0.008849,0.005656,0.026861,0.010515,0.009948,0.015167,0.029362,0.026537,0.032084,0.026534,15.0,14.999999999999998,15.000000000000004,15.000000000000007,15.000000000000009,15.000000000000005,0.0,-0.08361542774987335,-0.09201222365409144,-0.13580494121346803,-0.12873237663348128,-0.09609714403841457
0,1.516693960816425,0.0,1.516693960816425,0.0,0.9123404255319149,0.0,0.004532030156850693,0.0,0.014459803000000002,0.0,1.553708960816425,0.0,0.0,0.0,0.005183,0.0,0.0,0.033181,0.005258,0.007003,0.014485,0.017182,0.011342,0.007033,0.020299,0.031911,0.012318,0.029964,0.003613,0.002827,15.0,15.000000000000004,15.000000000000005,14.999999999999995,14.999999999999996,15.000000000000005,0.0,-0.12833781587761817,-0.14166878560667195,-0.20608219625849428,-0.19390655268476667,-0.14815411055802044
0,0.7676376059677671,0.0,0.7676376059677671,0.0,0.5464680851063836,0.0,0.01879128891244713,0.0,0.014122912800000003,0.0,0.8694236059677672,0.0,0.0,0.0,0.01122,0.010489,0.017979,0.0,0.023451,0.0,0.010456,0.011173,0.031907,0.029212,0.025417,0.018526,0.027791,0.008318,0.024285,0.021098,15.0,15.000000000000004,15.000000000000005,14.999999999999995,14.999999999999996,15.000000000000005,0.0,-0.07272191915869095,-0.08080774522500553,-0.11394328914052726,-0.10877750599425563,-0.08474138325779224
0,1.3755524993019381,0.0,1.3755524993019381,0.0,0.8617021276595759,0.0,0.04634472374789053,0.17158208000000003,0.01379590832,0.0,1.4197024993019385,0.0,0.0,0.0,0.003224,0.0,0.017678,0.00989,0.032908,0.0,0.017047,0.025038,0.003092,0.021848,0.025954,0.00516,0.020389,0.026004,0.020207,0.027281,15.0,15.000000000000004,15.000000000000005,14.999999999999995,14.999999999999996,15.000000000000005,0.0,-0.11743387743190986,-0.12972907550656115,-0.18805713588660264,-0.17803370308371663,-0.13571051245195642
0,0.5757666717846238,0.0,0.5757666717846238,0.0,0.11438297872340479,0.0,0.12657866461526424,0.07654895999999999,0.01408585568,0.0,0.643540671784625,0.0,0.0,0.0,0.020124,0.015295,0.010805,0.0,0.000261,0.020689,0.01922,0.007488,0.02825,0.030485,1.9e-05,0.03229,0.021799,0.013546,0.01284,0.022427,15.0,15.000000000000004,15.000000000000005,14.999999999999995,14.999999999999996,15.000000000000005,0.0,-0.05313509929612901,-0.058641573462425996,-0.0853918378960464,-0.08040136624575198,-0.061320393910634804
0,0.04366900000000059,0.0,0.04366900000000059,0.0,4.2632564145606015e-16,0.0,0.02153782627999867,0.0,0.02213117372,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.024324,0.0,0.03097,0.024933,0.009979,0.030996,0.023626,0.000814,0.026904,0.008829,0.000649,0.018073,0.027237,0.005152,0.008491,0.006638,13.999999999999993,13.999999999999998,14.0,13.999999999999988,13.999999999999993,14.0,0.0,0.0006788319273090684,0.0011475675013959599,-0.0010302272779161156,0.0005015181484779937,0.0013756006134647057
0,0.07198600000000001,0.0,0.07198600000000001,0.0,0.0011752841053548197,0.0,0.022846477734649238,0.0032345599999999996,0.044729678159999994,0.0,0.0,0.0,0.0,0.0,0.032437,0.008758,0.027722,0.019473,0.031298,0.03254,0.030853,0.015838,0.017874,0.018712,0.029291,0.001906,0.022113,0.02882,5.6e-05,0.008161,14.000000000000002,14.000000000000002,14.0,14.000000000000007,14.000000000000007,14.0,0.0,0.0003065831039339687,0.0005182796984024862,-0.0004652849459703761,0.0009966781332207803,0.0006212670454692198
0,0.14250554628603607,0.0,0.14250554628603607,0.0,0.035914893617021396,0.0,0.006719985420504258,0.03683516,0.053078060440000005,0.0,0.18790054628603609,0.0,0.0,0.0,0.0,0.029927,0.001931,0.0,0.003848,0.029381,0.023981,0.0024280000000000135,0.012618,0.019486,0.01025,0.016762,0.004476,0.027026,0.017948,0.028325,15.0,15.000000000000002,15.0,15.0,14.999999999999998,15.0,0.0,-0.015783472920721117,-0.01757708065257915,-0.024524211862019148,-0.023766790166347154,-0.018449645005568352
0,0.07084831882327844,0.0,0.07084831882327844,0.0,0.011574468085106503,0.0,5.158835597449791e-05,0.024124519999999997,0.04508914972,0.02352332223141938,0.08268031882327848,0.0,0.0,0.0,0.0,0.0,0.031565,0.032026,0.018441,0.024552,0.0,0.0,0.027647,0.013313,0.029267,0.005248,0.003568,0.000826,0.024732,0.013815,15.0,15.000000000000007,15.000000000000007,14.999999999999998,14.999999999999998,15.000000000000009,0.0,-0.007863538185147895,-0.009286969215711031,-0.009397276006956784,-0.009952717955266628,-0.009979447930062599
0,0.009765999999999886,0.0,0.009765999999999886,0.0,0.003176248207652961,0.0,0.0,0.027671599999999998,0.0344711584,0.05555300660765308,0.0,0.0,0.0,0.0,0.019245,0.0,0.0162,0.006193999999999887,0.020161,0.031027,0.0,0.023212,0.028724,0.033251,0.002855,0.00267,0.009078,0.011073,0.012141,0.006481,14.000000000000004,14.000000000000007,14.000000000000007,14.0,13.999999999999998,14.000000000000009,0.0,-0.0006269641541101897,-0.0010598848681869454,0.0009515103044731116,0.001205313839432688,-0.0012704945662075316
0,0.0,0.03403198428337712,0.0,0.03403198428337712,0.0,0.0,0.0,0.0023128800000000002,0.030313898920000002,0.0666587632033771,0.018931015716622885,6.938893903907228e-18,0.0,0.0,0.001527,0.0,0.025353,0.022507,0.006787,0.028802,0.0,0.0,0.023486,0.00303,0.002307,0.019835,0.02392,0.026741,0.022141,0.016479,15.000000000000004,15.000000000000009,15.00000000000001,15.0,15.0,15.00000000000001,0.0,-0.0018010971318089578,-0.00212743694151516,-0.0021507332168394923,-0.0032489688317087154,-0.0022861965631721945
0,4.1379399906560366e-13,0.020580637602392926,4.1379399906560366e-13,0.020580637602392926,0.0,0.0,0.0,0.0,0.02958507376,0.05016571136197917,0.019556362398020877,0.0,0.0,0.0,0.009646,0.020915,0.00428,0.003996,0.008799,0.008894,0.028267,0.000185,0.007597,0.003655,0.025528,0.00784,0.021141,0.027025,0.010464,0.021869,15.0,15.000000000000005,15.000000000000007,14.999999999999993,14.999999999999988,15.000000000000007,0.0,-0.0017736979900645202,-0.0020508167380319524,-0.0023536535968176845,-0.002962722735038138,-0.00218563102140421
0,0.11821888726503653,0.0,0.11821888726503653,0.0,0.0,0.0,0.0,0.10985531999999999,0.030758954440000003,0.022395387174963456,0.24430488726503657,0.0,0.0,0.0,0.00776,0.014072,0.0,0.008207,0.0,0.0,0.010011,0.0,0.00266,0.026403,0.015843,0.029676,0.016284,0.026246,0.023992,0.025032,15.00000000000001,15.000000000000014,15.000000000000014,15.000000000000007,15.0,15.000000000000014,0.0,-0.02099469938800433,-0.023653540303454484,-0.031167612896037138,-0.03177709624891126,-0.02494702815025789
