1,2,3,4,5,6,7,8,9
822.5373949063339,940.4467738164141,891.3612886674603,959.7231142553619,845.8204390979633,947.1300553968432,846.6637842804417,951.266480545325,872.3718594351633
856.7626232611917,974.9327305023937,922.7817358821907,993.3553849020191,870.8071949945137,975.3118705533259,868.2566278133147,988.9678044059566,896.9515904775765
856.7626232611913,974.9327305023969,922.7817358821944,993.3553849020221,870.8071949945169,975.3118705533204,868.256627813304,988.9678044059601,896.9515904775683
856.7626229510445,974.9327301922447,922.781735882191,993.355384902024,870.8071949945094,975.3118705533197,868.2566278133067,988.9678044059475,896.9515904775722
856.7626232611784,974.9327305023937,922.7817358821447,993.3553849020219,870.8071949945094,975.3118705533184,868.2566278133004,988.9678044059528,896.9515904775765
856.7626232611897,974.9327305023926,922.781735882179,993.3553849020171,870.807194994513,975.3118705533184,868.2566278133104,988.9678044059539,896.9515904775656
856.7626232611863,974.9327305023985,922.7817358821895,993.355384902016,870.8071949945187,975.3118705533136,868.2566278133072,988.967804405956,896.9515904775662
856.7626232611856,974.9327305024001,922.7817358821908,993.3553849020174,870.8071949945173,975.3118705533157,868.2566278133074,988.9678044059506,896.9515904775797
856.7626232611883,974.9327305024005,922.7817358821903,993.3553849020221,870.8071949945155,975.3118705533248,868.2566278133102,988.9678044059517,896.9515904775678
856.7626232611885,974.9327305023951,922.7817358821999,993.3553849020165,870.8071949945121,975.3118705533143,868.2566278133118,988.9678044059539,896.9515904775776
856.7626232611933,974.9327305023862,922.7817358821846,993.3553849020179,870.807194994515,975.311870553322,868.2566278133079,988.9678044059558,896.9515904775753
856.7626232611894,974.9327305023983,922.7817358821907,993.3553849020225,870.807194994518,975.3118705533213,868.2566278133083,988.967804405957,896.9515904775712
856.7626232611887,974.9327305024001,922.7817358821774,993.355384902025,870.8071949945137,975.3118705533157,868.2566278132999,988.967804405951,896.9515904775692
856.7626232611678,974.9327305023605,922.7817358821818,993.3553849020219,870.8071949945034,975.3118705533202,868.2566278133036,988.9678044059553,896.951590477571
856.7626232611908,974.9327305023965,922.781735882188,993.3553849020223,870.8071949945089,975.3118705533236,868.2566278133058,988.9678044059561,896.9515904775753
856.762623261194,974.9327305024049,922.7817358821937,993.3553849020243,870.8071949945148,975.3118705533188,868.2566278133118,988.9678044059536,896.9515904775683
856.7626232611949,974.9327305023669,922.781735882179,993.3553849020211,870.8071949945078,975.3118705533147,868.2566278132958,988.9678044059565,896.9515904775778
856.7626232611942,974.9327305023598,922.7817358821874,993.355384902022,870.8071949945078,975.3118705533147,868.256627813307,988.9678044059531,896.9515904775781
856.7626232611889,974.932730502393,922.7817358821861,993.3553849020213,870.8071949945125,975.311870553322,868.2566278133102,988.967804405951,896.9515904775783
856.762623261191,974.9327305023965,922.7817358821846,993.3553849020266,870.8071949945096,975.3118705533202,868.2566278133093,988.9678044059533,896.9515904775674
856.7626232611913,974.9327305023992,922.7817358821815,993.35538490202,870.80719499451,975.3118705533136,868.2566278133038,988.9678044059515,896.9515904775728
856.7626232611901,974.9327305023937,922.7817358821883,993.355384902017,870.8071949945094,975.311870553315,868.2566278133106,988.9678044059503,896.9515904775769
856.7626232611882,974.9327305023933,922.7817358821786,993.3553849020161,870.8071949945155,975.3118705533143,868.2566278133067,988.9678044059524,896.9515904775678
856.7626232611857,974.932730502398,922.7817358821801,993.3553849020196,870.8071949945107,975.311870553325,868.2566278133115,988.9678044059534,896.9515904775674
856.7626232611917,974.9327305023585,922.7817358821856,993.3553849020229,870.8071949945069,975.3118705533154,868.2566278133067,988.9678044059543,896.9515904775822
856.7626232611874,974.9327305023796,922.7817358821935,993.3553849020194,870.8071949945153,975.3118705533284,868.2566278133067,988.9678044059561,896.9515904775692
856.7626232611594,974.9327305023955,922.7817358821806,993.355384902022,870.8071949945073,975.3118705533163,868.2566278133108,988.9678044059547,896.9515904775749
856.7626232611785,974.9327305023703,922.7817358821801,993.3553849020176,870.8071949945084,975.3118705533197,868.2566278133077,988.967804405953,896.9515904775792
856.7626232611785,974.9327305023951,922.7817358821865,993.3553849020234,870.8071949945139,975.3118705533168,868.2566278133104,988.9678044059565,896.9515904775778
856.7626232611888,974.9327305024001,922.7817358821907,993.3553849020227,870.8071949945205,975.311870553322,868.2566278133086,988.9678044059597,896.951590477576
856.7626232611863,974.9327305023987,922.7817358821815,993.3553849020249,870.8071949945044,975.3118705533209,868.256627813309,988.9678044059567,896.9515904775785
856.7626232611881,974.932730502394,922.7817358821808,993.3553849020207,870.8071949945066,975.311870553317,868.2566278133067,988.9678027209577,896.9515904775722
856.7626232611916,974.9327305023951,922.7817358821884,993.3553849020227,870.8071949945148,975.3118705533175,868.2566278132977,988.9678044059556,896.9515904775808
856.762623261191,974.9327305023985,922.7817358821846,993.3553849020225,870.8071949945044,975.3118705533232,868.2566278133077,988.9678044059514,896.9515904775747
856.7626232611947,974.9327305024012,922.781735882189,993.3553849020225,870.807194994516,975.3118705533213,868.2566278133086,988.9678044059556,896.9515904775756
856.7626232611918,974.9327305023965,922.7817358821939,993.3553849020209,870.8071949945116,975.3118705533145,868.2566278133083,988.967804405953,896.9515904775724
856.7626232611926,974.9327301922233,922.7817358821507,993.3553849020202,870.8071949945116,975.3118705533172,868.2566278133077,988.9678044059566,896.9515904775751
856.7626232611709,974.9327305024017,922.7817358821914,993.3553849020204,870.807194994511,975.3118705533172,868.2566278133104,988.9678044059585,896.9515904775694
856.7626232611901,974.9327305023944,922.7817358821881,993.3553849020224,870.8071949945082,975.311870553317,868.2566278133027,988.9678044059519,896.9515904775742
856.7626232611931,974.9327305023974,922.7817358821869,993.355384902022,870.8071949945146,975.3118705533188,868.2566278133083,988.9678044059535,896.9515904775822
856.7626232611876,974.9327305023974,922.7817358821933,993.3553849020253,870.807194994518,975.3118705533229,868.2566278133122,988.967804405954,896.9515904775624
856.7626232611892,974.9327305023946,922.7817358821947,993.3553849020153,870.807194994511,975.3118705533163,868.2566278133131,988.9678044059525,896.9515904775749
856.7626232611781,974.932730502396,922.7817358821878,993.3553849020165,870.8071949945128,975.3118705533152,868.2566278133097,988.9678044059525,896.9515904775692
856.7626232611888,974.9327305023958,922.7817358821612,993.355384902022,870.8071949945084,975.3118705533157,868.2566278133104,988.9678044059532,896.9515904775799
856.7626232611517,974.9327305023965,922.7817358821886,993.355384902022,870.8071949945073,975.3118705533136,868.2566278133072,988.9678044059499,896.9515904775787
856.7626232611897,974.9327305023967,922.781735882184,993.3553849020163,870.8071949945096,975.3118705533145,868.2566278133131,988.9678044059559,896.9515904775781
856.7626232611925,974.9327305023874,922.7817358821761,993.3553849020212,870.8071949945087,975.3118705533197,868.2566278133106,988.9678044059526,896.9515904775687
856.7626232611613,974.932730502396,922.7817358821915,993.3553849020224,870.8071949945084,975.3118705533163,868.2566278133099,988.9678044059543,896.951590477579
856.7626232611929,974.9327305023974,922.7817355896773,993.3553849020234,870.8071949945071,975.3118705533175,868.256627813307,988.9678044059582,896.9515904775778
856.7626232611898,974.9327305023937,922.7817358821925,993.3553849020186,870.8071949945146,975.3118705533202,868.2566278133129,988.967804405953,896.951590477579
856.7626232611653,974.9327305023969,922.7817358821892,993.3553849020162,870.807194994513,975.3118705533216,868.2566278133152,988.9678044059542,896.9515904775744
856.7626232611839,974.9327301682276,922.7817358821904,993.3553849020159,870.8071949945091,975.3118705533159,868.2566278133106,988.9678044059502,896.9515904775758
856.7626232611891,974.9327305024005,922.7817358821493,993.3553849020223,870.8071949945144,975.3118705533184,868.2566278133077,988.9678044059528,896.9515904775742
856.7626232611904,974.9327305023862,922.7817358821915,993.3553849020176,870.807194994521,975.3118705533184,868.2566278133079,988.9678040902519,896.9515904775733
856.7626232611897,974.9327305023944,922.7817358821923,993.3553849020253,870.8071949945132,975.3118705533302,868.2566278133052,988.9678044059563,896.9515904775685
856.762623261192,974.9327305023953,922.7817358821598,993.3553849020179,870.8071949945157,975.3118705533154,868.2566278133079,988.9678044059465,896.9515904775794
856.7626232611741,974.932730502393,922.7817358821875,993.3553849020199,870.8071949945139,975.3118705533186,868.2566278133077,988.967804405951,896.9515904775683
856.7626232611876,974.932730502394,922.7817358821549,993.3553849020204,870.8071949945044,975.3118705533216,868.2566278133086,988.9678044059516,896.9515904775776
856.762623261192,974.9327301922558,922.7817358821903,993.3553849020157,870.80719499451,975.3118705533157,868.2566278133127,988.9678044059522,896.9515904775762
856.7626232611716,974.9327305023842,922.7817358821761,993.355384902024,870.8071949945132,975.3118705533191,868.2566278133149,988.9678044059525,896.9515904775787
856.7626232611929,974.9327305023874,922.7817358821904,993.3553849020224,870.8071949945032,975.3118705533138,868.256627813307,988.9678044059496,896.9515904775762
856.7626232611931,974.9327301922444,922.7817358821858,993.355384902018,870.8071949945091,975.3118705533161,868.2566278133113,988.9678044059508,896.9515904775651
856.7626232611802,974.9327305023612,922.7817358821939,993.3553849020229,870.8071949945084,975.3118705533197,868.2566278133131,988.967804405951,896.9515904775747
856.7626232611947,974.9327305024003,922.7817358821644,993.3553849020183,870.8071949945116,975.3118705533157,868.2566278133111,988.9678044059539,896.9515904775676
856.7626206341993,974.9327305023867,922.781735882184,993.3553849020237,870.8071949945069,975.3118705533182,868.2566278133036,988.967804405953,896.9515904775681
856.7626232611821,974.932730502403,922.7817358821667,993.3553849020243,870.807194994511,975.3118705533159,868.2566278133108,988.967804405959,896.9515904775778
856.762623261192,974.9327305023678,922.7817358821919,993.355384902018,870.8071949945132,975.3118705533154,868.2566278133083,988.9678044059563,896.9515904775751
856.7626232611905,974.932730502396,922.7817358821806,993.3553849020229,870.8071949945137,975.3118705533172,868.2566278133093,988.9678044059589,896.9515904775644
856.762623261179,974.9327305023958,922.7817358821885,993.3553849020225,870.8071949945073,975.3118705533191,868.2566278133113,988.9678044059525,896.9515904775628
856.7626232611831,974.9327305023553,922.7817358821933,993.3553849020238,870.8071949945091,975.3118705533195,868.256627813307,988.9678044059524,896.9515904775712
856.7626232611917,974.9327305023596,922.7817355896634,993.3553849020271,870.8071949945135,975.311870553317,868.2566278133108,988.9678044059511,896.9515901618754
856.7626232611868,974.9327305023908,922.7817358821915,993.3553849020188,870.8071949945114,975.3118705533159,868.2566278132952,988.9678044059516,896.9515904775656
856.7626232611864,974.9327305023937,922.7817358821719,993.3553849020212,870.8071949945089,975.3118705533279,868.2566278133063,988.9678044059584,896.9515904775687
856.7626232611885,974.9327305023864,922.7817358821794,993.355384902023,870.8071949945116,975.3118705533154,868.2566278133143,988.9678027209598,896.9515904775749
856.7626232611948,974.9327305023949,922.781735882187,993.3553849020287,870.807194994513,975.3118705533254,868.256627813312,988.9678044059527,896.9515904775772
856.7626229510428,974.93273030467,922.7817358821936,993.355384902022,870.8071949945132,975.31187055332,868.2566278133065,988.9678044059543,896.9515904775778
856.762623261189,974.9327305023949,922.7817358821873,993.3553849020238,870.8071949945064,975.311870553327,868.2566278133097,988.9678044059534,896.9515904775728
856.7626232611899,974.9327305023878,922.7817358821821,993.355384902024,870.8071949945128,975.3118705533186,868.2566278133061,988.9678044059556,896.9515904775785
856.7626229510407,974.9327305023985,922.78173588219,993.3553849020215,870.8071949945087,975.3118705533204,868.256627626879,988.9678044059525,896.9515904775692
856.7626232611894,974.9327305023949,922.7817358821865,993.3553849020227,870.80719499452,975.31187055332,868.2566278133058,988.9678044059494,896.9515904775751
856.7626232611875,974.9327305023953,922.7817358821884,993.355384902023,870.8071949945144,975.3118705533234,868.2566278133118,988.9678044059517,896.9515904775676
856.7626232611909,974.9327305023683,922.7817358821775,993.3553849020188,870.8071949945105,975.311870553315,868.2566278133099,988.9678044059557,896.9515904775853
856.7626232611883,974.9327305023974,922.7817358821906,993.3553849020162,870.8071949945066,975.3118705533197,868.2566278133102,988.9678044059547,896.9515904775776
856.7626232611887,974.9327305023933,922.7817358821814,993.3553849020229,870.8071949945155,975.3118705533304,868.2566278133067,988.9678044059543,896.9515904775722
856.7626232611885,974.9327305023915,922.7817358821903,993.3553849020182,870.8071949945084,975.3118705533175,868.2566278133111,988.9678044059556,896.9515904775683
856.7626232611942,974.9327305023969,922.7817358821667,993.3553849020229,870.8071949945123,975.311870553322,868.2566278133095,988.9678044059488,896.951590477581
856.7626232611744,974.9327305023974,922.7817358821903,993.3553849020225,870.8071949945055,975.3118705533168,868.2566278133054,988.9678044059552,896.9515886384515
856.7626232611865,974.932730502406,922.7817358821948,993.3553849020226,870.8071949945046,975.311870553315,868.2566278133061,988.9678044059536,896.9515904775783
856.7626232611917,974.9327305023992,922.7817358821798,993.3553849020157,870.8071949945121,975.3118705533243,868.2566278133127,988.9678044059574,896.9515904775683
856.7626232611918,974.932730502401,922.7817358821924,993.3553849020253,870.8071949945103,975.311870553317,868.2566278133088,988.9678044059567,896.9515904775781
856.7626232611915,974.9327305023985,922.7817358821906,993.3553849020241,870.8071949945146,975.3118705533211,868.2566278133081,988.9678044059559,896.9515904775694
856.7626232611874,974.9327305023949,922.7817358821897,993.3553849020249,870.8071949945071,975.311870553322,868.2566278133154,988.9678044059547,896.9515904775706
856.7626232611894,974.9327305024005,922.7817358821908,993.3553849020171,870.8071949945103,975.3118705533213,868.2566278133106,988.9678044059574,896.9515904775676
856.7626232611764,974.9327305023774,922.781735882187,993.3553849020195,870.8071949945164,975.3118705533136,868.2566278133061,988.9678044059534,896.9515904775753
856.7626232611949,974.9327305023949,922.7817358821453,993.3553849020184,870.8071949945082,975.3118705533184,868.2566278133081,988.9678044059511,896.9515904775774
856.7626203606223,974.9327305023958,922.781735882189,993.3553849020165,870.8071949945182,975.3118705533166,868.2566278133067,988.9678040902501,896.9515901850618
856.762623261193,974.9327305023965,922.7817358821918,993.3553849020229,870.8071949945146,975.311870553327,868.256627813307,988.9678044059552,896.9515904775787
856.7626232611934,974.9327305023955,922.7817358821945,993.3553849020266,870.8071949945116,975.3118705533204,868.2566278133138,988.9678044059561,896.9515904775783
856.7626232611742,974.9327305023928,922.7817358821862,993.355384902024,870.8071949945125,975.3118705533166,868.256627813309,988.9678044059543,896.951590477576
856.7626232611874,974.9327305023969,922.7817358821919,993.3553849020227,870.8071949945103,975.3118705533145,868.2566278133072,988.9678044059551,896.9515904775685
856.7626232611926,974.9327305023853,922.7817358821885,993.3553849020227,870.8071949945107,975.3118705533204,868.2566278133088,988.9678044059534,896.9515904775624
856.7626232611923,974.9327305023944,922.7817358821701,993.3553849020161,870.8071949945096,975.3118705533145,868.2566278133104,988.967804405956,896.9515904775787
856.7626232611781,974.9327305023983,922.7817358821915,993.3553849020253,870.8071949945116,975.3118705533186,868.2566278133088,988.9678044059532,896.9515904775653
856.7626232611799,974.932730502363,922.7817358821474,993.3553849020166,870.8071949945123,975.3118705533197,868.2566278133102,988.9678044059522,896.951590477579
856.7626232611898,974.9327305023967,922.7817358821428,993.3553849020271,870.8071949945185,975.3118705533182,868.2566278133138,988.9678044059519,896.951590477579
856.7626232611929,974.9327305023919,922.7817358821882,993.3553849020236,870.8071949945132,975.3118705533273,868.2566278133149,988.9678044059519,896.9515904775792
856.7626232611783,974.9327305023974,922.781735882181,993.3553849020259,870.8071949945123,975.3118705533179,868.2566278133131,988.9678044059525,896.9515904775785
856.7626232611922,974.9327305023987,922.7817358821915,993.3553849020209,870.8071949945169,975.3118705533188,868.2566278133058,988.9678044059561,896.9515904775781
856.7626232611904,974.9327305023974,922.7817358821928,993.3553849020252,870.8071949945084,975.3118705533204,868.2566278133093,988.9678044059506,896.9515904775815
