,offer_01,offer_02,offer_03,bids_01,bids_02,bids_03,Time,Iteration
14,0.0,0.046429,0.0,0.146939,0.0,0.096429,30,98
15,0.0,0.0,0.0,0.270905,0.287103,0.232101,31,98
16,0.0,0.0,0.0,0.187994,0.190532,0.089897,32,98
17,0.0,0.0,0.0,0.124912,0.095387,0.097909,33,98
18,0.0,0.0,0.0,0.098438,0.072961,0.073211,34,98
19,0.0,0.0,0.0,0.051997,0.05754,0.049909,35,98
20,0.0,0.0,0.0,0.046747,0.058548,0.049236,36,98
21,0.0,0.0,0.0,0.468891,0.35301,0.277533,37,98
22,0.0,0.0,0.0,0.048848,0.090695,0.049615,38,98
23,0.0,0.0,0.0,0.048493,0.047065,0.051031,39,98
0,0.0,0.0,0.0,0.056415,0.093925,0.054037,16,99
1,0.0,0.0,0.0,0.225584,0.126674,0.13345,17,99
2,0.0,0.0,0.0,0.275864,0.216768,0.270979,18,99
3,0.0,0.0,0.0,0.382358,0.430567,0.236252,19,99
4,0.0,0.0,0.0,0.653046,0.549559,0.375131,20,99
5,0.355556,0.0,0.0,0.0,0.222727,0.216667,21,99
6,0.0,0.094949,0.0,0.245455,0.0,0.049495,22,99
7,0.0,0.0,0.0,0.30019,0.347621,0.242568,23,99
8,0.0,0.0,0.04899,0.149495,0.099495,0.0,24,99
9,0.19899,0.0,0.0,0.0,0.249495,0.149495,25,99
10,0.0,0.24899,0.0,0.299495,0.0,0.149495,26,99
11,0.29899,0.0,0.0,0.0,0.19697,0.29697,27,99
12,0.0,0.1,0.0,0.25,0.0,0.05,28,99
13,0.0,0.0,0.0,0.715304,0.558383,0.249905,29,99
14,0.0,0.046465,0.0,0.14697,0.0,0.096465,30,99
15,0.0,0.0,0.0,0.35583,0.312915,0.223359,31,99
16,0.0,0.0,0.0,0.168823,0.208458,0.09478,32,99
17,0.0,0.0,0.0,0.243495,0.104295,0.086318,33,99
18,0.0,0.0,0.0,0.107027,0.079039,0.073211,34,99
19,0.0,0.0,0.0,0.046401,0.05754,0.049909,35,99
20,0.0,0.0,0.0,0.05727,0.058853,0.049236,36,99
21,0.0,0.0,0.0,0.171339,0.352072,0.266361,37,99
22,0.0,0.0,0.0,0.04899,0.090734,0.049615,38,99
23,0.0,0.0,0.0,0.048493,0.047065,0.051031,39,99
0,0.0,0.0,0.0,0.057578,0.084329,0.054037,16,100
1,0.0,0.0,0.0,0.217605,0.126442,0.125117,17,100
2,0.0,0.0,0.0,0.258038,0.18938,0.268168,18,100
3,0.0,0.0,0.0,0.39434,0.428902,0.236798,19,100
4,0.0,0.0,0.0,0.557286,0.511136,0.387889,20,100
5,0.355,0.0,0.0,0.0,0.224,0.218,21,100
6,0.0,0.095,0.0,0.2455,0.0,0.0495,22,100
7,0.0,0.0,0.0,0.395145,0.435705,0.233953,23,100
8,0.0,0.0,0.049,0.1495,0.0995,0.0,24,100
9,0.199,0.0,0.0,0.0,0.2495,0.1495,25,100
10,0.0,0.249,0.0,0.2995,0.0,0.1495,26,100
11,0.299,0.0,0.0,0.0,0.197,0.297,27,100
12,0.0,0.1,0.0,0.25,0.0,0.05,28,100
13,0.0,0.0,0.0,0.638824,0.538631,0.238675,29,100
14,0.0,0.0465,0.0,0.147,0.0,0.0965,30,100
15,0.0,0.0,0.0,0.387997,0.317368,0.225838,31,100
16,0.0,0.0,0.0,0.195197,0.221408,0.09877,32,100
17,0.0,0.0,0.0,0.260462,0.09638,0.099538,33,100
18,0.0,0.0,0.0,0.129517,0.076039,0.067183,34,100
19,0.0,0.0,0.0,0.052316,0.05754,0.209975,35,100
20,0.0,0.0,0.0,0.05757,0.058853,0.049236,36,100
21,0.0,0.0,0.0,0.156378,0.353037,0.108838,37,100
22,0.0,0.0,0.0,0.04899,0.090957,0.049615,38,100
23,0.0,0.0,0.0,0.048493,0.047065,0.051031,39,100
0,0.0,0.0,0.0,0.05411,0.084818,0.054037,16,101
1,0.0,0.0,0.0,0.215268,0.133685,0.13345,17,101
2,0.0,0.0,0.0,0.27623,0.196361,0.267575,18,101
3,0.0,0.0,0.0,0.378819,0.414088,0.237392,19,101
4,0.0,0.0,0.0,0.57044,0.49054,0.368046,20,101
5,0.354455,0.0,0.0,0.0,0.225248,0.219307,21,101
6,0.0,0.09505,0.0,0.245545,0.0,0.049505,22,101
7,0.0,0.0,0.0,0.461495,0.426044,0.235142,23,101
8,0.0,0.0,0.04901,0.149505,0.099505,0.0,24,101
9,0.19901,0.0,0.0,0.0,0.249505,0.149505,25,101
10,0.0,0.24901,0.0,0.299505,0.0,0.149505,26,101
11,0.29901,0.0,0.0,0.0,0.19703,0.29703,27,101
12,0.0,0.1,0.0,0.25,0.0,0.05,28,101
13,0.0,0.0,0.0,0.574894,0.571558,0.247332,29,101
14,0.0,0.046535,0.0,0.14703,0.0,0.096535,30,101
15,0.0,0.0,0.0,0.380166,0.314549,0.229446,31,101
16,0.0,0.0,0.0,0.203908,0.220387,0.111621,32,101
17,0.0,0.0,0.0,0.263693,0.09638,0.085425,33,101
18,0.0,0.0,0.0,0.10711,0.076039,0.067183,34,101
19,0.0,0.0,0.0,0.048881,0.05754,0.049909,35,101
20,0.0,0.0,0.0,0.0548,0.058853,0.049236,36,101
21,0.0,0.0,0.0,0.167758,0.353037,0.266772,37,101
22,0.0,0.0,0.0,0.04899,0.090957,0.049615,38,101
23,0.0,0.0,0.0,0.048493,0.047065,0.051031,39,101
0,0.0,0.0,0.0,0.05411,0.089029,0.054037,16,102
1,0.0,0.0,0.0,0.245562,0.133877,0.124523,17,102
2,0.0,0.0,0.0,0.258534,0.207735,0.270979,18,102
3,0.0,0.0,0.0,0.365262,0.437689,0.237392,19,102
4,0.0,0.0,0.0,0.564543,0.525844,0.376708,20,102
5,0.353922,0.0,0.0,0.0,0.226471,0.220588,21,102
6,0.0,0.095098,0.0,0.245588,0.0,0.04951,22,102
7,0.0,0.0,0.0,0.500151,0.386195,0.235813,23,102
8,0.0,0.0,0.04902,0.14951,0.09951,0.0,24,102
9,0.19902,0.0,0.0,0.0,0.24951,0.14951,25,102
10,0.0,0.24902,0.0,0.29951,0.0,0.14951,26,102
11,0.29902,0.0,0.0,0.0,0.197059,0.297059,27,102
12,0.0,0.1,0.0,0.25,0.0,0.05,28,102
13,0.0,0.0,0.0,0.62915,0.584482,0.230225,29,102
14,0.0,0.046569,0.0,0.147059,0.0,0.096569,30,102
15,0.0,0.0,0.0,0.3629,0.286831,0.22878,31,102
16,0.0,0.0,0.0,0.145138,0.204614,0.110381,32,102
17,0.0,0.0,0.0,0.254837,0.094465,0.091049,33,102
18,0.0,0.0,0.0,0.109273,0.074246,0.073211,34,102
19,0.0,0.0,0.0,0.051091,0.05454,0.209975,35,102
20,0.0,0.0,0.0,0.054222,0.058673,0.049236,36,102
21,0.0,0.0,0.0,0.162134,0.354327,0.108838,37,102
22,0.0,0.0,0.0,0.04899,0.09105,0.049615,38,102
23,0.0,0.0,0.0,0.048493,0.047065,0.051031,39,102
0,0.0,0.0,0.0,0.06011,0.087712,0.054037,16,103
1,0.0,0.0,0.0,0.206062,0.152664,0.128039,17,103
2,0.0,0.0,0.0,0.277571,0.218829,0.219461,18,103
3,0.0,0.0,0.0,0.362278,0.476068,0.21831,19,103
4,0.0,0.0,0.0,0.591882,0.66239,0.446136,20,103
5,0.353398,0.0,0.0,0.0,0.22767,0.221845,21,103
6,0.0,0.095146,0.0,0.245631,0.0,0.049515,22,103
7,0.0,0.0,0.0,0.377038,0.0,0.226237,23,103
8,0.0,0.0,0.049029,0.149515,0.099515,0.0,24,103
9,0.199029,0.0,0.0,0.0,0.249515,0.149515,25,103
10,0.0,0.249029,0.0,0.299515,0.0,0.149515,26,103
11,0.299029,0.0,0.0,0.0,0.197087,0.297087,27,103
12,0.0,0.1,0.0,0.25,0.0,0.05,28,103
13,0.0,0.0,0.0,0.678658,0.708258,0.233304,29,103
14,0.0,0.046602,0.0,0.147087,0.0,0.096602,30,103
15,0.0,0.0,0.0,0.369687,0.331757,0.231942,31,103
16,0.0,0.0,0.0,0.204277,0.226292,0.097118,32,103
17,0.0,0.0,0.0,0.272196,0.09938,0.095945,33,103
18,0.0,0.0,0.0,0.095224,0.079039,0.067183,34,103
19,0.0,0.0,0.0,0.049316,0.05754,0.209975,35,103
20,0.0,0.0,0.0,0.060598,0.058548,0.05167,36,103
21,0.0,0.0,0.0,0.151356,0.354899,0.120402,37,103
22,0.0,0.0,0.0,0.04899,0.09124,0.049615,38,103
23,0.0,0.0,0.0,0.048493,0.047065,0.051031,39,103
0,0.0,0.0,0.0,0.051621,0.083925,0.054037,16,104
1,0.0,0.0,0.0,0.222548,0.129685,0.133755,17,104
2,0.0,0.0,0.0,0.289321,0.205742,0.270771,18,104
3,0.0,0.0,0.0,0.355288,0.41414,0.236412,19,104
4,0.0,0.0,0.0,0.66694,0.518631,0.369659,20,104
5,0.352885,0.0,0.0,0.0,0.228846,0.223077,21,104
6,0.0,0.095192,0.0,0.245673,0.0,0.049519,22,104
7,0.0,0.0,0.0,0.232885,0.42886,0.238576,23,104
8,0.0,0.0,0.049038,0.149519,0.099519,0.0,24,104
9,0.199038,0.0,0.0,0.0,0.249519,0.149519,25,104
10,0.0,0.249038,0.0,0.299519,0.0,0.149519,26,104
11,0.299038,0.0,0.0,0.0,0.197115,0.297115,27,104
12,0.0,0.1,0.0,0.25,0.0,0.05,28,104
13,0.0,0.0,0.0,0.722905,0.536433,0.222544,29,104
14,0.0,0.046635,0.0,0.147115,0.0,0.096635,30,104
15,0.0,0.0,0.0,0.383728,0.313739,0.229372,31,104
16,0.0,0.0,0.0,0.182113,0.217826,0.105346,32,104
17,0.0,0.0,0.0,0.259847,0.09638,0.096914,33,104
18,0.0,0.0,0.0,0.113832,0.076039,0.067183,34,104
19,0.0,0.0,0.0,0.048206,0.05754,0.209975,35,104
20,0.0,0.0,0.0,0.054816,0.058013,0.049236,36,104
21,0.0,0.0,0.0,0.171563,0.352935,0.11462,37,104
22,0.0,0.0,0.0,0.04899,0.091306,0.049615,38,104
23,0.0,0.0,0.0,0.048493,0.047065,0.051031,39,104
0,0.0,0.0,0.0,0.057415,0.090925,0.054037,16,105
1,0.0,0.0,0.0,0.216158,0.126068,0.125117,17,105
2,0.0,0.0,0.0,0.269537,0.220935,0.277105,18,105
3,0.0,0.0,0.0,0.376463,0.453662,0.247751,19,105
4,0.0,0.0,0.0,0.621885,0.513899,0.380753,20,105
5,0.352381,0.0,0.0,0.0,0.23,0.224286,21,105
6,0.0,0.095238,0.0,0.245714,0.0,0.049524,22,105
7,0.0,0.0,0.0,0.347737,0.429481,0.249438,23,105
8,0.0,0.0,0.049048,0.149524,0.099524,0.0,24,105
9,0.199048,0.0,0.0,0.0,0.249524,0.149524,25,105
10,0.0,0.249048,0.0,0.299524,0.0,0.149524,26,105
11,0.299048,0.0,0.0,0.0,0.197143,0.297143,27,105
12,0.0,0.1,0.0,0.25,0.0,0.05,28,105
13,0.0,0.0,0.0,0.642031,0.48948,0.237325,29,105
14,0.0,0.046667,0.0,0.147143,0.0,0.096667,30,105
15,0.0,0.0,0.0,0.407814,0.299274,0.230293,31,105
16,0.0,0.0,0.0,0.188648,0.216577,0.096632,32,105
17,0.0,0.0,0.0,0.239925,0.100302,0.090531,33,105
18,0.0,0.0,0.0,0.100649,0.079039,0.073211,34,105
19,0.0,0.0,0.0,0.049672,0.05754,0.049909,35,105
20,0.0,0.0,0.0,0.052381,0.057817,0.049236,36,105
21,0.0,0.0,0.0,0.18467,0.353627,0.235729,37,105
22,0.0,0.0,0.0,0.04899,0.091403,0.049615,38,105
23,0.0,0.0,0.0,0.048493,0.047065,0.051031,39,105
0,0.0,0.0,0.0,0.05611,0.084818,0.054037,16,106
1,0.0,0.0,0.0,0.228261,0.127175,0.125882,17,106
2,0.0,0.0,0.0,0.29001,0.182121,0.27761,18,106
3,0.0,0.0,0.0,0.358557,0.433085,0.236113,19,106
4,0.0,0.0,0.0,0.555806,0.504889,0.363759,20,106
5,0.351887,0.0,0.0,0.0,0.231132,0.225472,21,106
6,0.0,0.095283,0.0,0.245755,0.0,0.049528,22,106
7,0.0,0.0,0.0,0.443806,0.398433,0.235511,23,106
8,0.0,0.0,0.049057,0.149528,0.099528,0.0,24,106
9,0.199057,0.0,0.0,0.0,0.249528,0.149528,25,106
10,0.0,0.249057,0.0,0.299528,0.0,0.149528,26,106
11,0.299057,0.0,0.0,0.0,0.19717,0.29717,27,106
12,0.0,0.1,0.0,0.25,0.0,0.05,28,106
13,0.0,0.0,0.0,0.590354,0.578974,0.22732,29,106
14,0.0,0.046698,0.0,0.14717,0.0,0.096698,30,106
15,0.0,0.0,0.0,0.396392,0.315186,0.229773,31,106
16,0.0,0.0,0.0,0.17814,0.218401,0.116725,32,106
17,0.0,0.0,0.0,0.125424,0.09638,0.08802,33,106
18,0.0,0.0,0.0,0.099469,0.079039,0.067183,34,106
19,0.0,0.0,0.0,0.052285,0.05754,0.209975,35,106
20,0.0,0.0,0.0,0.047052,0.057846,0.049236,36,106
21,0.0,0.0,0.0,0.332702,0.353493,0.11462,37,106
22,0.0,0.0,0.0,0.04899,0.091508,0.049615,38,106
23,0.0,0.0,0.0,0.048493,0.047065,0.051031,39,106
0,0.0,0.0,0.0,0.057621,0.094329,0.054037,16,107
1,0.0,0.0,0.0,0.230623,0.129561,0.121842,17,107
2,0.0,0.0,0.0,0.293759,0.205853,0.278043,18,107
3,0.0,0.0,0.0,0.314201,0.413161,0.247751,19,107
4,0.0,0.0,0.0,0.607153,0.558541,0.366547,20,107
5,0.351402,0.0,0.0,0.0,0.232243,0.226636,21,107
6,0.0,0.095327,0.0,0.245794,0.0,0.049533,22,107
7,0.0,0.0,0.0,0.33123,0.400707,0.241022,23,107
8,0.0,0.0,0.049065,0.149533,0.099533,0.0,24,107
9,0.199065,0.0,0.0,0.0,0.249533,0.149533,25,107
10,0.0,0.249065,0.0,0.299533,0.0,0.149533,26,107
11,0.299065,0.0,0.0,0.0,0.197196,0.297196,27,107
12,0.0,0.1,0.0,0.25,0.0,0.05,28,107
13,0.0,0.0,0.0,0.699028,0.563306,0.231494,29,107
14,0.0,0.046729,0.0,0.147196,0.0,0.096729,30,107
15,0.0,0.0,0.0,0.394728,0.28268,0.22708,31,107
16,0.0,0.0,0.0,0.181433,0.188187,0.112437,32,107
17,0.0,0.0,0.0,0.119849,0.10338,0.086622,33,107
18,0.0,0.0,0.0,0.207445,0.069961,0.067183,34,107
19,0.0,0.0,0.0,0.053465,0.05754,0.049909,35,107
20,0.0,0.0,0.0,0.107127,0.058302,0.049236,36,107
21,0.0,0.0,0.0,0.156242,0.3608,0.261284,37,107
22,0.0,0.0,0.0,0.048848,0.091461,0.049615,38,107
23,0.0,0.0,0.0,0.048493,0.047065,0.051031,39,107
0,0.0,0.0,0.0,0.061505,0.089414,0.054037,16,108
1,0.0,0.0,0.0,0.22066,0.139293,0.119908,17,108
2,0.0,0.0,0.0,0.271729,0.215912,0.252641,18,108
3,0.0,0.0,0.0,0.369702,0.434029,0.239707,19,108
4,0.0,0.0,0.0,0.557681,0.526789,0.412087,20,108
5,0.350926,0.0,0.0,0.0,0.233333,0.227778,21,108
6,0.0,0.09537,0.0,0.245833,0.0,0.049537,22,108
7,0.0,0.0,0.0,0.362873,0.357192,0.233977,23,108
8,0.0,0.0,0.049074,0.149537,0.099537,0.0,24,108
9,0.199074,0.0,0.0,0.0,0.249537,0.149537,25,108
10,0.0,0.249074,0.0,0.299537,0.0,0.149537,26,108
11,0.299074,0.0,0.0,0.0,0.197222,0.297222,27,108
12,0.0,0.1,0.0,0.25,0.0,0.05,28,108
13,0.0,0.0,0.0,0.67404,0.583697,0.21697,29,108
14,0.0,0.046759,0.0,0.147222,0.0,0.096759,30,108
15,0.0,0.0,0.0,0.396452,0.299155,0.229273,31,108
16,0.0,0.0,0.0,0.192817,0.205328,0.094074,32,108
17,0.0,0.0,0.0,0.146706,0.094231,0.096056,33,108
18,0.0,0.0,0.0,0.211078,0.074246,0.073211,34,108
19,0.0,0.0,0.0,0.049681,0.05454,0.049909,35,108
20,0.0,0.0,0.0,0.10483,0.057775,0.049236,36,108
21,0.0,0.0,0.0,0.133414,0.35346,0.272148,37,108
22,0.0,0.0,0.0,0.04899,0.091612,0.049615,38,108
23,0.0,0.0,0.0,0.048493,0.047065,0.051031,39,108
0,0.0,0.0,0.0,0.054449,0.090818,0.054037,16,109
1,0.0,0.0,0.0,0.213807,0.140475,0.114674,17,109
2,0.0,0.0,0.0,0.286218,0.20828,0.248577,18,109
3,0.0,0.0,0.0,0.392619,0.413879,0.228397,19,109
4,0.0,0.0,0.0,0.629962,0.549871,0.417735,20,109
5,0.350459,0.0,0.0,0.0,0.234404,0.228899,21,109
6,0.0,0.095413,0.0,0.245872,0.0,0.049541,22,109
7,0.0,0.0,0.0,0.292657,0.382224,0.244129,23,109
8,0.0,0.0,0.049083,0.149541,0.099541,0.0,24,109
9,0.199083,0.0,0.0,0.0,0.249541,0.149541,25,109
10,0.0,0.249083,0.0,0.299541,0.0,0.149541,26,109
11,0.299083,0.0,0.0,0.0,0.197248,0.297248,27,109
12,0.0,0.1,0.0,0.25,0.0,0.05,28,109
13,0.0,0.0,0.0,0.649222,0.550834,0.24016,29,109
14,0.0,0.046789,0.0,0.147248,0.0,0.096789,30,109
15,0.0,0.0,0.0,0.364099,0.308138,0.225586,31,109
16,0.0,0.0,0.0,0.206858,0.204381,0.073359,32,109
17,0.0,0.0,0.0,0.141458,0.090573,0.100269,33,109
18,0.0,0.0,0.0,0.094449,0.076039,0.071055,34,109
19,0.0,0.0,0.0,0.054206,0.056646,0.049909,35,109
20,0.0,0.0,0.0,0.046747,0.057208,0.049236,36,109
21,0.0,0.0,0.0,0.325834,0.354709,0.274882,37,109
22,0.0,0.0,0.0,0.04899,0.091524,0.049615,38,109
23,0.0,0.0,0.0,0.048493,0.047065,0.051031,39,109
0,0.0,0.0,0.0,0.057877,0.084818,0.05693,16,110
1,0.0,0.0,0.0,0.206249,0.134898,0.121813,17,110
2,0.0,0.0,0.0,0.253518,0.208888,0.277573,18,110
3,0.0,0.0,0.0,0.335118,0.41298,0.242683,19,110
4,0.0,0.0,0.0,0.5468,0.483325,0.371834,20,110
5,0.35,0.0,0.0,0.0,0.235455,0.23,21,110
6,0.0,0.095455,0.0,0.245909,0.0,0.049545,22,110
7,0.0,0.0,0.0,0.541722,0.431046,0.231073,23,110
8,0.0,0.0,0.049091,0.149545,0.099545,0.0,24,110
9,0.199091,0.0,0.0,0.0,0.249545,0.149545,25,110
10,0.0,0.249091,0.0,0.299545,0.0,0.149545,26,110
11,0.299091,0.0,0.0,0.0,0.197273,0.297273,27,110
12,0.0,0.1,0.0,0.25,0.0,0.05,28,110
13,0.0,0.0,0.0,0.658799,0.56512,0.218154,29,110
14,0.0,0.046818,0.0,0.147273,0.0,0.096818,30,110
15,0.0,0.0,0.0,0.327376,0.297399,0.227084,31,110
16,0.0,0.0,0.0,0.170387,0.218351,0.105276,32,110
17,0.0,0.0,0.0,0.138581,0.101295,0.099751,33,110
18,0.0,0.0,0.0,0.211425,0.076039,0.073211,34,110
19,0.0,0.0,0.0,0.05386,0.05754,0.209975,35,110
20,0.0,0.0,0.0,0.106642,0.057693,0.049236,36,110
21,0.0,0.0,0.0,0.14366,0.35351,0.106207,37,110
22,0.0,0.0,0.0,0.04899,0.091644,0.049615,38,110
23,0.0,0.0,0.0,0.048493,0.047065,0.051031,39,110
0,0.0,0.0,0.0,0.065621,0.090925,0.054037,16,111
1,0.0,0.0,0.0,0.204495,0.126187,0.122117,17,111
2,0.0,0.0,0.0,0.317675,0.192005,0.273979,18,111
3,0.0,0.0,0.0,0.381122,0.417771,0.238793,19,111
4,0.0,0.0,0.0,0.615023,0.497527,0.367449,20,111
5,0.34955,0.0,0.0,0.0,0.236036,0.230631,21,111
6,0.0,0.095495,0.0,0.245946,0.0,0.04955,22,111
7,0.0,0.0,0.0,0.284684,0.432798,0.237043,23,111
8,0.0,0.0,0.049099,0.14955,0.09955,0.0,24,111
9,0.199099,0.0,0.0,0.0,0.24955,0.14955,25,111
10,0.0,0.249099,0.0,0.29955,0.0,0.14955,26,111
11,0.299099,0.0,0.0,0.0,0.197297,0.297297,27,111
12,0.0,0.1,0.0,0.25,0.0,0.05,28,111
13,0.0,0.0,0.0,0.676992,0.548283,0.160491,29,111
14,0.0,0.046847,0.0,0.147297,0.0,0.096847,30,111
15,0.0,0.0,0.0,0.384909,0.310718,0.232163,31,111
16,0.0,0.0,0.0,0.1737,0.224968,0.136391,32,111
17,0.0,0.0,0.0,0.146666,0.09638,0.10568,33,111
18,0.0,0.0,0.0,0.095529,0.076039,0.072289,34,111
19,0.0,0.0,0.0,0.048486,0.05754,0.209975,35,111
20,0.0,0.0,0.0,0.055689,0.056919,0.049236,36,111
21,0.0,0.0,0.0,0.300859,0.354154,0.131159,37,111
22,0.0,0.0,0.0,0.04899,0.091774,0.049615,38,111
23,0.0,0.0,0.0,0.048493,0.047065,0.051031,39,111
0,0.0,0.0,0.0,0.051621,0.084818,0.054037,16,112
1,0.0,0.0,0.0,0.219332,0.127995,0.122117,17,112
2,0.0,0.0,0.0,0.287917,0.192564,0.26727,18,112
3,0.0,0.0,0.0,0.356954,0.39167,0.244751,19,112
4,0.0,0.0,0.0,0.647809,0.529287,0.371993,20,112
5,0.349107,0.0,0.0,0.0,0.236607,0.23125,21,112
6,0.0,0.095536,0.0,0.245982,0.0,0.049554,22,112
7,0.0,0.0,0.0,0.240627,0.419303,0.2442,23,112
8,0.0,0.0,0.049107,0.149554,0.099554,0.0,24,112
9,0.199107,0.0,0.0,0.0,0.249554,0.149554,25,112
10,0.0,0.249107,0.0,0.299554,0.0,0.149554,26,112
11,0.299107,0.0,0.0,0.0,0.197321,0.297321,27,112
12,0.0,0.1,0.0,0.25,0.0,0.05,28,112
13,0.0,0.0,0.0,0.544481,0.562714,0.139117,29,112
14,0.0,0.046875,0.0,0.147321,0.0,0.096875,30,112
15,0.0,0.0,0.0,0.490509,0.306547,0.230319,31,112
16,0.0,0.0,0.0,0.214824,0.221408,0.129615,32,112
17,0.0,0.0,0.0,0.129866,0.100706,0.093196,33,112
18,0.0,0.0,0.0,0.09973,0.076039,0.073211,34,112
19,0.0,0.0,0.0,0.068905,0.05754,0.209975,35,112
20,0.0,0.0,0.0,0.053138,0.057024,0.049236,36,112
21,0.0,0.0,0.0,0.345185,0.353898,0.160346,37,112
22,0.0,0.0,0.0,0.04899,0.091925,0.049615,38,112
23,0.0,0.0,0.0,0.048493,0.047065,0.051031,39,112
0,0.0,0.0,0.0,0.054621,0.090703,0.054037,16,113
1,0.0,0.0,0.0,0.224301,0.119371,0.126585,17,113
2,0.0,0.0,0.0,0.303414,0.20219,0.267575,18,113
3,0.0,0.0,0.0,0.321842,0.453916,0.247073,19,113
4,0.0,0.0,0.0,0.657299,0.541067,0.360251,20,113
5,0.348673,0.0,0.0,0.0,0.237168,0.231858,21,113
6,0.0,0.095575,0.0,0.246018,0.0,0.049558,22,113
7,0.0,0.0,0.0,0.313647,0.398442,0.240029,23,113
8,0.0,0.0,0.049115,0.149558,0.099558,0.0,24,113
9,0.199115,0.0,0.0,0.0,0.249558,0.149558,25,113
10,0.0,0.249115,0.0,0.299558,0.0,0.149558,26,113
11,0.299115,0.0,0.0,0.0,0.197345,0.297345,27,113
12,0.0,0.1,0.0,0.25,0.0,0.05,28,113
13,0.0,0.0,0.0,0.633169,0.533806,0.154167,29,113
14,0.0,0.046903,0.0,0.147345,0.0,0.096903,30,113
15,0.0,0.0,0.0,0.396295,0.30497,0.222973,31,113
16,0.0,0.0,0.0,0.189994,0.197714,0.133644,32,113
17,0.0,0.0,0.0,0.125094,0.094295,0.092134,33,113
18,0.0,0.0,0.0,0.214222,0.076039,0.07067,34,113
19,0.0,0.0,0.0,0.052307,0.05754,0.209975,35,113
20,0.0,0.0,0.0,0.098326,0.057024,0.049236,36,113
21,0.0,0.0,0.0,0.165825,0.353841,0.160346,37,113
22,0.0,0.0,0.0,0.04899,0.091982,0.049615,38,113
23,0.0,0.0,0.0,0.048493,0.047065,0.051031,39,113
0,0.0,0.0,0.0,0.061621,0.094213,0.054037,16,114
1,0.0,0.0,0.0,0.19765,0.140168,0.13045,17,114
2,0.0,0.0,0.0,0.273993,0.199249,0.278221,18,114
3,0.0,0.0,0.0,0.344523,0.420307,0.234956,19,114
4,0.0,0.0,0.0,0.578612,0.595124,0.361969,20,114
5,0.348246,0.0,0.0,0.0,0.237719,0.232456,21,114
6,0.0,0.095614,0.0,0.246053,0.0,0.049561,22,114
7,0.0,0.0,0.0,0.553192,0.291092,0.231093,23,114
8,0.0,0.0,0.049123,0.149561,0.099561,0.0,24,114
9,0.199123,0.0,0.0,0.0,0.249561,0.149561,25,114
10,0.0,0.249123,0.0,0.299561,0.0,0.149561,26,114
11,0.299123,0.0,0.0,0.0,0.197368,0.297368,27,114
12,0.0,0.1,0.0,0.25,0.0,0.05,28,114
13,0.0,0.0,0.0,0.61891,0.590606,0.148823,29,114
14,0.0,0.04693,0.0,0.147368,0.0,0.09693,30,114
15,0.0,0.0,0.0,0.257003,0.294306,0.224973,31,114
16,0.0,0.0,0.0,0.182339,0.220577,0.134777,32,114
17,0.0,0.0,0.0,0.120535,0.092387,0.102657,33,114
18,0.0,0.0,0.0,0.216502,0.073954,0.072289,34,114
19,0.0,0.0,0.0,0.047586,0.05754,0.209975,35,114
20,0.0,0.0,0.0,0.12991,0.056868,0.049236,36,114
21,0.0,0.0,0.0,0.167449,0.354117,0.154564,37,114
22,0.0,0.0,0.0,0.04899,0.091862,0.049615,38,114
23,0.0,0.0,0.0,0.048493,0.047065,0.051031,39,114
0,0.0,0.0,0.0,0.056089,0.090925,0.054037,16,115
1,0.0,0.0,0.0,0.185713,0.135685,0.121813,17,115
2,0.0,0.0,0.0,0.261494,0.187435,0.26727,18,115
3,0.0,0.0,0.0,0.317047,0.419121,0.236036,19,115
4,0.0,0.0,0.0,0.563514,0.473577,0.368005,20,115
5,0.347826,0.0,0.0,0.0,0.238261,0.233043,21,115
6,0.0,0.095652,0.0,0.246087,0.0,0.049565,22,115
7,0.0,0.0,0.0,0.605083,0.434966,0.238639,23,115
8,0.0,0.0,0.04913,0.149565,0.099565,0.0,24,115
9,0.19913,0.0,0.0,0.0,0.249565,0.149565,25,115
10,0.0,0.24913,0.0,0.299565,0.0,0.149565,26,115
11,0.29913,0.0,0.0,0.0,0.197391,0.297391,27,115
12,0.0,0.1,0.0,0.25,0.0,0.05,28,115
13,0.0,0.0,0.0,0.610033,0.557961,0.137091,29,115
14,0.0,0.046957,0.0,0.147391,0.0,0.096957,30,115
15,0.0,0.0,0.0,0.21724,0.312462,0.224123,31,115
16,0.0,0.0,0.0,0.201878,0.226911,0.143168,32,115
17,0.0,0.0,0.0,0.120721,0.09638,0.103215,33,115
18,0.0,0.0,0.0,0.079546,0.076039,0.07099,34,115
19,0.0,0.0,0.0,0.053696,0.05754,0.209975,35,115
20,0.0,0.0,0.0,0.04813,0.056337,0.049236,36,115
21,0.0,0.0,0.0,0.42912,0.354408,0.163757,37,115
22,0.0,0.0,0.0,0.04899,0.092102,0.049615,38,115
23,0.0,0.0,0.0,0.048493,0.047065,0.051031,39,115
0,0.0,0.0,0.0,0.051621,0.088223,0.054037,16,116
1,0.0,0.0,0.0,0.201644,0.134485,0.122117,17,116
2,0.0,0.0,0.0,0.3016,0.214995,0.276806,18,116
3,0.0,0.0,0.0,0.372713,0.441349,0.235747,19,116
4,0.0,0.0,0.0,0.630709,0.549911,0.361987,20,116
5,0.347414,0.0,0.0,0.0,0.238793,0.233621,21,116
6,0.0,0.09569,0.0,0.246121,0.0,0.049569,22,116
