Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Solar_Power,Gen1,Gen2,Gen3,Gen4,CDA1_supply,CDA2_supply,CDA3_supply,CDA4_supply,CDA5_supply,CDA6_supply,CDA7_supply,CDA8_supply,CDA1_demand,CDA2_demand,CDA3_demand,CDA4_demand,CDA5_demand,CDA6_demand,CDA7_demand,CDA8_demand,Bus1_price,Bus2_price,Bus3_price,Bus4_price,Bus5_price,Bus6_price,Theta_bus_1,Theta_bus_2,Theta_bus_3,Theta_bus_4,Theta_bus_5,Theta_bus_6
0,0.0014103855205075764,0.0,0.0014103855205075764,0.0,0.05436170212765958,0.0,0.0,0.0284963,0.08978664739999999,0.19143946689115512,2.168404344971009e-19,0.0,0.0,0.0,0.015971,0.011816,0.03068,0.028462,0.009754999999999995,0.024429,0.0,0.018055385520507575,0.007191,0.031846,0.008442,0.018566,0.017984,0.03078,0.022159,0.00079,13.999999999995506,13.99999999999551,13.999999999995511,13.999999999995502,13.99999999999551,13.999999999995513,0.0,0.0002499710223273448,0.0004225767969557798,-0.00037936778682620567,-0.0003786653881464674,0.000506547022655488
0,0.012030114323497439,0.0,0.012030114323497439,0.0,0.022787234042553173,0.0,0.0,0.12480979999999998,0.1515895812,0.11200658979294849,2.168404344971009e-19,0.0,0.0,0.0,0.018431,0.030079,0.012906,0.01799099999999995,0.00958,0.030085,0.00710311432349749,0.024048,0.032963,0.026414,0.00915,0.008046,0.007612,0.029335,0.007101,0.017572,15.0,15.000000000000004,15.000000000000005,14.999999999999996,14.999999999999996,15.000000000000005,0.0,-0.00021381742123329503,-0.0003614590209571924,0.00032449938045994183,3.6095116523723924e-06,-0.00043328453478006125
0,0.019326089182558265,0.0,0.019326089182558265,0.0,0.03323404255319142,0.0,0.0,0.13158160000000002,0.19241758729999997,0.06442927778069768,0.06918608918255828,0.0,0.0,0.0,0.028599,0.027296,0.0027869999999999007,0.028599,0.031848,0.001985,0.015395,0.007840999999999999,0.032156,0.027037,0.010714,0.033228,0.028837,0.000124,0.03303,0.029084,15.0,15.000000000000005,15.000000000000007,14.999999999999993,14.999999999999988,15.000000000000007,0.0,-0.006281504970611132,-0.007266415001362412,-0.00831676066652099,-0.009900729504403237,-0.007745559559266834
0,0.01986450136202461,0.0,0.01986450136202461,0.0,0.0555744680851063,0.0,0.0,0.17064889999999994,0.2064036261,0.03741535757968638,0.039512501362024624,0.0,0.0,0.0,0.024559,0.0066799999999999846,0.007632,0.028061,0.014584,0.010114000000000001,0.015472,0.017544,0.031448,0.03227,0.003074,0.00261,0.000919,0.020919,0.032014,0.02104,15.000000000000002,15.000000000000007,15.000000000000007,14.999999999999998,14.999999999999998,15.000000000000009,0.0,-0.004179429289768826,-0.005150716149747078,-0.0038512452290733966,-0.005389430428962116,-0.005623233231096793
0,0.023425648771728404,0.0,0.023425648771728404,0.0,0.06215004553617061,0.0,0.0,0.1601988,0.2096490726,0.009185901792828922,0.016772648771728405,0.0,0.0,0.0,0.026691,0.029302,0.010676,0.007355,0.024185,0.02129800000000001,0.013777,0.024632,0.032621,0.016495,0.008995,0.011257,0.023349,0.020747,0.01525,0.022549,15.0,15.000000000000004,15.000000000000005,14.999999999999996,14.999999999999996,15.000000000000005,0.0,-0.0012782891168080608,-0.001348214422184045,-0.0023873170461859313,-0.0028449252728974302,-0.0013822320770810622
0,0.025569106361773015,0.0,0.025569106361773015,0.0,0.19500000000000003,0.0,0.0,0.08393200000000002,0.2039071483,0.0,0.02194810636177303,0.0,0.0,0.0,0.005872,0.011729,0.0,0.030607,0.0,0.033283,0.025774,0.029183,0.010514,0.019165,0.020827,0.001542,0.025185,0.028223,0.017906,0.009465,15.000000000000004,15.000000000000009,15.00000000000001,15.0,15.0,15.00000000000001,0.0,-0.0026405602631106606,-0.003400355516444821,-0.0016551276238521363,-0.0020381934487646567,-0.003769984974354777
0,0.014521426706595725,0.0,0.014521426706595725,0.0,0.06578723404255307,0.0,0.0,0.0,0.20213216289999997,0.0,0.06557642670659575,2.7755575615628914e-17,0.0,0.0,0.028798,0.006252,0.00944,0.003916,0.020076,0.00266,0.012386,0.021751,0.022286,0.002799,0.030556,0.016735,0.004451,0.019891,0.03058,0.029036,15.0,15.000000000000002,15.000000000000002,14.999999999999998,14.999999999999995,14.999999999999998,0.0,-0.005885047798687888,-0.0067711131163291725,-0.007987157258925211,-0.00899369662203265,-0.007202171143600789
0,0.01031933699496453,0.0,0.01031933699496453,0.0,0.052595744680850966,0.0,0.0,0.0,0.17632479069999998,0.0,0.015279336994964539,0.0,0.0,0.0,0.0,0.013582,0.02653,0.018309,0.025443999999999994,0.000346,0.028426,0.0,0.014497,0.032464,0.007294,0.000758,0.024707,0.001426,0.029863,0.006588,14.999999999999996,15.0,15.0,14.999999999999991,14.999999999999991,15.0,0.0,-0.0017184110439357877,-0.002164602001688865,-0.0013340959417225651,-0.0020899376548158466,-0.0023816674823099442
0,0.0061430000000000096,0.0,0.0061430000000000096,0.0,0.05379541590000013,0.0,0.0,0.0,0.1084945841,0.0,0.0,0.0,0.0,0.0,0.010416,0.0,0.0,0.0,0.025946,0.01873,0.022337,0.021241,0.001132,0.024671,0.014208,0.000916,0.029069,0.010038,0.008068,0.004425,13.999999999999995,14.0,14.0,13.999999999999991,13.999999999999991,14.0,0.0,-0.000630241930284134,-0.0010654259590855116,0.00095648481184298,0.0012195076684831858,-0.0012771367271523643
0,0.002632887189716308,0.0,0.002632887189716308,0.0,0.0276808510638297,0.0,0.0,0.0,0.033944062500000004,0.0,0.03238788718971636,0.0,0.0,0.0,0.024805,0.010289999999999987,0.018301,0.001872,0.019919,0.0,0.000361,0.025842,0.00764,0.025613,0.010796,0.006323,0.029322,0.001114,0.025332,0.025005,15.000000000000002,15.000000000000007,15.000000000000007,14.999999999999998,14.999999999999998,15.000000000000009,0.0,-0.0025605003183946143,-0.0027591427460278537,-0.004470072269554149,-0.004915966312476886,-0.0028557794287680915
