Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Solar_Power,Gen1,Gen2,Gen3,CDA1_supply,CDA2_supply,CDA1_demand,CDA2_demand,Bus1_price,Bus2_price,Bus3_price,Theta_bus_1,Theta_bus_2,Theta_bus_3
0,0.902,0.0,0.902,0.0,0.5243647170261921,0.0,0.24084092657380915,0.0,0.1367943564,0.0,2.0,0.0,0.0,0.0,0.0,0.155,0.943,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
0,1.3479999999999999,0.0,1.3479999999999999,0.0,0.8806938687533638,0.0,0.3306601049466496,0.0,0.13664602630000003,0.0,1.9999999999999998,0.0,0.0,0.0,0.0,0.337,0.315,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
0,1.7009999999999996,0.0,1.7009999999999996,0.0,0.3595977142916589,0.0,0.2900467431083245,0.9191242999999985,0.1322312426,0.0,1.9999999999999996,0.0,0.0,0.097,0.0,0.0,0.396,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
0,0.3864449355699918,0.0,0.3864449355699918,0.0,0.005106382978723705,0.0,0.23084756005107054,0.0022963,0.1486026219,0.0004079293598028453,1.4494449355699919,0.0,0.0,0.0,0.0,0.604,0.459,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
0,0.3581749878790816,0.0,0.3581749878790816,0.0,0.001108667760838678,0.0,0.12944911840211457,0.0024056,0.22564464599999998,0.0004330442838723161,1.3351749878790815,0.0,0.0,0.0,0.0,0.73,0.247,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
0,0.7599703887721803,0.0,0.7599703887721803,0.0,0.1128655500226351,0.0,0.05024428231631107,0.15432949999999998,0.4429822992,0.00045124276676315197,1.9959703887721802,0.0,0.0,0.0,0.0,0.973,0.263,15.0,15.0,15.0,0.0,0.0,0.0
0,0.5468687302557114,0.0,0.5468687302557114,0.0,0.02536170212765973,0.0,0.011545671292047149,0.0030434,0.5073373288999999,0.0004193720639934353,1.9968687302557115,0.0,0.0,0.0,0.0,0.552,0.898,15.0,15.0,15.0,0.0,0.0,0.0
0,1.162,0.0,1.162,0.0,0.09316578012821046,0.0,0.0002742087082644407,0.6332645999999998,0.4357627758,0.000467364636475026,2.0,0.0,0.0,0.0,0.0,0.619,0.219,15.0,15.0,15.0,0.0,0.0,0.0
0,0.9080971305003822,0.0,0.9080971305003822,0.0,0.004252078483749541,0.0,3.382710778154774e-20,0.5705800999999998,0.3337092184,0.00044426638337443367,1.9950971305003822,0.0,0.0,0.0,0.0,0.577,0.51,15.0,15.0,15.0,0.0,0.0,0.0
0,0.9649170779552549,0.0,0.9649170779552549,0.0,0.0,0.0,0.0,0.6510214999999999,0.3143098597,0.000414281744741815,0.9639170779552549,0.0,0.0,0.0,0.047,0.046,0.0,15.0,15.0,15.0,0.0,0.0,0.0
0,1.0778949695615043,0.0,1.0778949695615043,0.0,0.0,0.0,0.0,0.7412089999999991,0.337105011,0.0004190414385032989,1.9938949695615042,0.0,0.0,0.0,0.0,0.289,0.627,15.0,15.0,15.0,0.0,0.0,0.0
0,0.933151223751581,0.0,0.933151223751581,0.0,0.0,0.0,0.0,0.6069083,0.32665069570000005,0.00040777194841702257,1.122151223751581,0.0,0.0,0.233,0.0,0.0,0.422,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
0,0.3135024323673138,0.0,0.3135024323673138,0.0,0.0,0.0,0.0,0.0,0.313932388,0.00042995563268587275,0.2095024323673138,0.0,0.0,0.0,0.382,0.278,0.0,15.0,14.999999999999998,14.999999999999996,0.0,0.3333333333333333,0.0

1,0.646420801272759,0.0,0.646420801272759,0.0,0.09014893617021277,0.0,0.015208927791837303,0.18844319999999998,0.3530410881,0.0004213507892923677,1.871592721272759,0.0,0.0,0.0,0.0,0.6401602599999999,0.58501166,15.0,15.000000000000004,15.000000000000002,0.0,0.0,0.0
1,0.1775201500000001,0.0,0.1775201500000001,0.0,0.0,0.419105504253092,0.0,0.0,0.597045233,0.0004195787468980479,2.0,0.0,0.0,0.0,0.0,0.92194,0.9005398499999999,15.0,15.000000000000359,14.999999999999712,0.0,0.0,0.0
1,2.3310963430773715,0.0,2.3310963430773715,0.0,0.8064703485740157,0.0,1.734723475976807e-21,0.7413765999999989,0.7836675652999999,0.0004181707966486652,2.0,0.0,3.2740792730773713,0.0,0.0,1.77293,1.17005293,15.0,21.000000000000007,25.000000000000014,0.5,0.0,0.1
1,0.0,0.19728252999999984,0.0,0.19728252999999984,0.0,1.0497040668463458,2.168404344971009e-21,0.0,0.8528434138000001,0.0004218769536512194,2.0,0.0,0.0,0.0,0.0,0.84633,1.3509525299999998,15.0,15.0,15.0,0.4,0.0,0.0
1,0.05431373000000006,0.0,0.05431373000000006,0.0,0.013862407700000865,0.7896,0.0,0.0,0.8300513223,0.0,2.0,0.0,0.0,0.0,0.0,0.624,1.32168627,15.0,15.0,15.0,0.4,0.33333333333333337,0.0
1,4.698584163482912,0.0,4.698584163482912,0.0,2.1540778884751077,0.0,0.09775595140780839,1.6288266000000056,0.8179237235999999,0.0,2.0,0.0,4.924688553482912,0.0,0.0,1.17919,1.04691439,15.0,21.00000000000002,25.0,0.4,0.3333333333333333,0.0
1,0.1940404699999998,0.0,0.1940404699999998,0.0,0.0,0.616651009783596,0.001890422083594971,0.0,0.8088010577,0.0,1.9999999999999998,0.0,0.0,0.00199,0.0,0.56899953,1.23895,15.0,15.0,15.0,0.0,0.0,0.0
1,0.0,0.23385999999999996,0.0,0.23385999999999996,0.009,0.9238351776633513,0.00722426876335131,0.0,0.6737509089,0.0,2.0,0.0,0.0,0.0,0.0,1.04693,1.18693,15.0,15.0,15.0,0.4,0.3333333333333333,0.0
1,0.0,0.2678800000000001,0.0,0.2678800000000001,0.0,0.7059103257799212,0.003971939079921262,0.0,0.4340583867,0.0,1.9999999999999996,0.0,0.0,0.0,0.0,1.0404399999999998,1.2274399999999999,15.0,15.0,15.0,0.5,0.0,0.1
1,0.0,0.1981799999999998,0.0,0.1981799999999998,0.006,0.4043373387692013,0.05161465506920142,0.0,0.1485426837,0.0,2.0,0.0,0.0,0.0,0.0,1.08609,1.11209,15.0,15.0,15.0,0.4,0.3333333333333333,0.0
1,0.2519,0.0,0.2519,0.0,0.021805741772820075,0.03819256318929665,0.11663356791647655,0.0,0.1516532535,0.0,2.0,0.0,0.0,0.0,0.0,1.0890499999999999,0.65905,15.0,15.0,15.0,0.5,0.0,0.1
1,3.2158891686282773,0.0,3.2158891686282773,0.0,2.5363508374830235,0.0,0.5427439747452544,0.0,0.1367943564,0.0,1.9999999999999996,0.0,3.795359818628277,0.0,0.0,0.89651,1.6829606499999998,15.0,21.000000000000018,25.0,0.4,0.3333333333333333,0.0
1,0.0,0.15610205000000033,0.0,0.15610205000000033,0.036863765420795926,0.3659488000000001,0.036336958279199555,0.0,0.13664602630000003,0.0,1.9999999999999998,0.0,0.0,0.0,0.0,1.13791,1.0181920500000001,15.0,15.0,15.0,0.4,0.0,0.0
1,1.8042873071000685,0.0,1.8042873071000685,0.0,1.1694033499320957,4.497523999953347e-05,0.286422589807972,0.21627509999999997,0.1322312426,0.0,1.9999999999999996,0.0,2.4218673071000683,0.00097,0.0,1.06326,1.5552899999999998,15.0,21.0,25.0,0.4,0.3333333333333333,0.0
1,2.1130925529908344,0.0,2.1130925529908344,0.0,1.479476934649061,0.0,0.22873242580157657,0.2566885,0.1486026219,0.0004079293598028453,2.0,0.0,3.4579257329908346,0.0,0.0,1.85239,1.4924431800000002,15.0,21.000000000000004,25.000000000000014,0.4,0.3333333333333333,0.0
1,1.807903219108264,0.0,1.807903219108264,0.0,0.912370303304663,0.0,0.1281030140874622,0.5422183,0.22564464599999998,0.0004330442838723161,2.0,0.0,2.669863219108264,0.0,0.0,2.66248,0.19948000000000002,15.0,20.99999999999782,24.999999999996362,0.5,0.0,0.1
1,0.8986399999999999,0.0,0.8986399999999999,0.0,0.31720617988240285,0.0,0.04964416368435572,0.08925859999999995,0.4429822992,0.00045124276676315197,2.0,0.0,0.0,0.0,0.0,0.90568,0.19568,15.0,15.0,15.0,0.0,0.0,0.0
1,3.2093598959201173,0.0,3.2093598959201173,0.0,0.2094979628791311,0.0,0.011213376204978637,2.4817306000000166,0.5073373288999999,0.0004193720639934353,2.0,0.0,3.633519895920117,0.0,0.0,1.03908,1.3850799999999999,15.0,20.999999999999996,25.0,0.4,0.3333333333333333,0.0
1,0.7363098999999929,0.0,0.7363098999999929,0.0,0.04648499238139165,0.0,0.0002580964550822521,0.2542713999999999,0.4357627758,0.0004673646364750259,1.999999999999993,0.0,0.0,0.0,0.0,0.8318401000000001,0.43185,15.0,15.0,15.0,0.0,0.0,0.0
1,0.5478737520166261,0.0,0.5478737520166261,0.0,3.552713678800501e-18,0.0,0.0,0.21460879999999993,0.3337092184,0.0004442663833744336,1.9999999999999998,0.0,1.3024109420166263,0.0,0.0,1.35173242,1.4028047700000001,15.0,21.0,25.0,0.4,0.3333333333333333,0.0
1,0.5390682779552582,0.0,0.5390682779552582,0.0,0.0,0.0,0.0,0.2251727,0.3143098597,0.000414281744741815,1.9999715779552583,0.0,0.0,0.0,0.00047,0.75358369,0.70778961,15.0,15.0,15.0,0.0,0.0,0.0
1,0.3406445695614959,0.0,0.3406445695614959,0.0,0.0,0.0,0.0,0.0039586000000000005,0.337105011,0.0004190414385032989,1.9999999999999998,0.0,0.7112773095614964,0.0,0.0,1.2236144500000001,1.14701829,15.0,20.999999999999996,25.0,0.4,0.3333333333333333,0.0
1,0.32624292375158337,0.0,0.32624292375158337,0.0,0.0,0.0,0.0,0.0,0.32665069570000005,0.00040777194841702257,2.0,0.0,0.4486941137515829,0.00233,0.0,0.95754582,1.1672353699999998,15.0,21.0,25.0,0.4,0.3333333333333333,0.0
1,0.3135024323673138,0.0,0.3135024323673138,0.0,0.0,0.0,0.0,0.0,0.313932388,0.00042995563268587275,0.9126340923673137,0.0,0.0,0.0,0.00382,0.29855933,0.30439233,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0

2,0.640062536643339,0.0,0.640062536643339,0.0,0.09014893617021277,0.0,0.008850663162417467,0.18844319999999998,0.3530410881,0.00042135078929236776,1.930759665843339,0.0,0.0,0.0,0.0,0.6490917826,0.6416053466,15.0,15.0,15.0,0.0,0.0,0.0
2,0.14644565425309075,0.0,0.14644565425309075,0.0,0.0,0.45017999999999997,3.65376132127615e-20,0.0,0.597045233,0.0004195787468980479,2.0,0.0,0.9869921527530909,0.0,0.0,1.54033558,1.3002109185000001,15.0,21.0,25.0,0.4,0.0,0.0
2,1.6664847407,0.0,1.6664847407,0.0,0.4130266461966458,0.0,1.734723475976807e-21,0.4702087,0.7836675652999999,0.0004181707966486652,2.0,0.0,0.0,0.0,0.1463814,0.46819613,0.0117005293,15.0,15.0,15.0,0.0,0.0,0.0
2,2.7600707446993384,0.0,2.7600707446993384,0.0,1.0522788078530112,0.0,6.071532165918825e-20,0.8553703999999971,0.8528434138000001,0.0004218769536512194,1.999999999999338,0.0,0.0,0.6408101700000001,0.1412334,0.0084633,0.013509525299999998,14.999999999995039,14.99999999999504,14.99999999999504,0.0,0.0,0.0
2,2.3920722773,0.0,2.3920722773,0.0,0.8643420257915309,0.0,0.0014331292084727276,0.6962457999999989,0.8300513223,0.0,2.0,0.0,0.0,0.5511191400000001,0.0,0.00624,0.1528068627,15.0,15.0,15.0,0.0,0.0,0.0
2,2.4177781161,0.0,2.4177781161,0.0,1.0086685002402975,0.0,0.24280759225971654,0.34837830000000003,0.8179237235999999,0.0,2.0,0.0,0.0,0.15454295999999998,0.28549620000000003,0.0117919,0.0104691439,15.0,15.0,15.0,0.0,0.0,0.0
2,0.0,1.6391941390106735,0.0,1.6391941390106735,0.0,2.4498292349486155,0.0018340382379379552,0.0,0.8088010577,0.0,1.9999999999999987,0.0,7.230596016289329,1.99e-05,0.0,5.6636736453,5.206136410000001,15.0,20.99999999999782,24.999999999996362,0.4,0.0,0.0
2,1.7437442,0.0,1.7437442,0.0,1.062057998915596,0.0,0.007935292184415743,0.0,0.6737509089,0.0,2.0,0.0,0.0,0.0,0.0,0.0581279,0.1981279,15.0,15.0,15.0,0.0,0.0,0.0
2,1.5107936,0.0,1.5107936,0.0,1.0228947961490116,0.0,0.0538404171509935,0.0,0.4340583867,0.0,2.0,0.0,0.0,0.0,0.0,0.1511032,0.33810320000000005,15.0,15.0,15.0,0.0,0.0,0.0
2,0.0,2.488488128032536,0.0,2.488488128032536,0.0,2.6422679999999996,0.005237188267454293,0.0,0.1485426837,0.0,2.0,0.0,3.709731411967465,0.0,0.0,4.45821909,3.740000450000001,15.0,21.000000000000007,25.00000000000001,0.4,0.0,0.0
2,0.5552102600000001,0.0,0.5552102600000001,0.0,0.27101406320117727,0.0,0.13254294329882232,0.0,0.1516532535,0.0,2.0,0.0,0.0,0.0,0.0,0.93739487,0.50739487,15.0,15.0,15.0,0.0,0.0,0.0
2,2.3390113835,0.0,2.3390113835,0.0,1.9935286734845212,0.0,0.2086883536154951,0.0,0.1367943564,0.0,2.0,0.0,0.0,0.57169629,0.0,0.0089651,0.2237198065,15.0,15.0,15.0,0.0,0.0,0.0
2,2.8060017595,0.0,2.8060017595,0.0,2.1558424589896914,0.0,0.5135132742102932,0.0,0.13664602630000003,0.0,2.0,0.0,0.0,0.35452098,0.4730418,0.0113791,0.010181920500000002,15.0,15.0,15.0,0.0,0.0,0.0
2,0.0,0.06710420440039662,0.0,0.06710420440039662,3.0553337637684306e-16,0.22773280000000026,0.028397352999600986,0.0,0.1322312426,0.0,1.9999999999999991,0.0,8.645799845599605,9.7e-06,0.0,6.12946323,4.58345052,15.0,20.99999999999782,24.999999999996362,0.4,0.0,0.0
2,2.0690315182,0.0,2.0690315182,0.0,0.3920572502611477,0.0,0.34763777539864943,1.1811417999999987,0.1486026219,0.0004079293598028453,2.0,0.0,0.0,0.0,0.22941369,0.14545774,0.014924431800000002,15.0,15.0,15.0,0.0,0.0,0.0
2,0.24298822615868268,0.0,0.24298822615868268,0.0,2.5579538487363605e-16,0.0,0.01777662444255453,0.0,0.22564464599999998,0.0004330442838723161,1.9999999999999998,0.0,2.063449396158682,0.0,0.0,1.46728963,2.3531715399999995,15.0,21.000000000000007,25.00000000000001,0.4,0.0,0.0
2,0.45961139689891417,0.0,0.45961139689891417,0.0,1.7053025658242405e-16,0.0,0.01708034046567133,0.0,0.4429822992,0.0004512427667631519,1.9999999999999998,0.0,1.7400277268989137,0.0,0.0,1.0422505,2.23816583,15.0,21.0,25.0,0.4,0.0,0.0
2,0.511477543909232,0.0,0.511477543909232,0.0,8.171241461241152e-17,0.0,0.004559587073225399,0.0,0.5073373288999999,0.0004193720639934353,2.0,0.0,2.769811533909232,0.0,0.0,3.8297325900000003,0.42860139999999997,15.0,21.00000000000373,25.0,0.4,0.3333333333333333,0.0
2,0.4291867598282555,0.0,0.4291867598282555,0.0,3.1974423109204506e-17,0.00618520000000001,7.654866473049066e-05,0.0,0.4357627758,0.000467364636475026,2.0,0.0,1.7034143008282552,0.0,0.0,0.41253540099999997,2.8616921399999997,15.0,21.0,25.0,0.4,0.0,0.0
2,0.8032314520166344,0.0,0.8032314520166344,0.0,0.007000000000000007,0.0,7.323785675139582e-20,0.46296650000000034,0.3337092184,0.00044426638337443367,1.8026766539166343,0.0,0.0,0.0,0.0,0.6263896942,0.37305550769999996,15.0,15.0,15.0,0.0,0.0,0.0
2,1.0056340779552708,0.0,1.0056340779552708,0.0,0.0,0.0,0.0,0.6917384999999995,0.3143098597,0.000414281744741815,1.8041775809552707,0.0,0.0,0.0,4.7e-06,0.3491016769,0.44944652609999997,15.0,15.0,15.0,0.0,0.0,0.0
2,1.254333369561508,0.0,1.254333369561508,0.0,0.0,0.0,0.0,0.9176473999999971,0.337105011,0.0004190414385032989,1.893101946961508,0.0,0.0,0.0,0.0,0.3154780945,0.32329048290000006,15.0,15.0,15.0,0.0,0.0,0.0
2,1.3569313237515832,0.0,1.3569313237515832,0.0,0.0,0.0,0.0,1.0306883999999996,0.32665069570000005,0.00040777194841702257,1.9976661556515831,0.0,0.0,2.33e-05,0.0,0.3144350682,0.32632306369999997,15.0,15.0,15.0,0.0,0.0,0.0
2,0.3135024323673138,0.0,0.3135024323673138,0.0,0.0,0.0,0.0,0.0,0.313932388,0.00042995563268587275,0.9196654089673137,0.0,0.0,0.0,3.82e-05,0.2987649233,0.30743625329999996,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0

3,0.6312118734809216,0.0,0.6312118734809216,0.0,0.09014893617021277,0.0,0.0,0.18844319999999998,0.3530410881,0.00042135078929236776,1.9216574147729215,0.0,0.0,0.0,0.0,0.649181097826,0.641264443466,15.0,15.0,15.0,0.0,0.0,0.0
3,1.197687775015,0.0,1.197687775015,0.0,0.22928862076189924,0.0,1.734723475976807e-21,0.37177350000000003,0.597045233,0.0004195787468980479,2.0,0.0,0.0,0.0,0.0,0.5212181158,0.281094109185,15.0,15.0,15.0,0.0,0.0,0.0
3,1.1244550474069999,0.0,1.1244550474069999,0.0,0.05600695290364738,0.0,3.642919299551295e-20,0.2851986999999999,0.7836675652999999,0.0004181707966486652,2.0,0.0,0.0,0.17508447000000002,0.001463814,0.0046819613,1.047411275293,15.0,15.0,15.0,0.0,0.0,0.0
3,1.0185032183311844,0.0,1.0185032183311844,0.0,0.09698008148483477,0.0,0.0,0.06910159999999997,0.8528434138000001,0.0004218769536512194,2.0,0.0,4.084419860884182,0.006408101700000001,0.0014123340000000001,2.2870549230000004,2.786682155252999,15.0,20.99999999999784,24.999999999996355,0.4,0.0,0.0
3,2.083048076824452,0.0,2.083048076824452,0.0,0.42272025452444767,0.0,0.0,0.830276499999997,0.8300513223,0.0,2.0,0.0,4.296359054051452,0.0055111914000000005,0.0,1.76332368,2.455498488627,15.0,21.000000000000007,25.00000000000001,0.4,0.0,0.0
3,0.0,0.7271629188380757,0.0,0.7271629188380757,0.0,1.5450866424390008,0.0,0.0,0.8179237235999999,0.0,2.0,0.0,0.0,0.0015454295999999998,2.4975945719999997,5.226198229,0.000104691439,15.0,15.0,15.0,0.0,0.0,0.0
3,2.2209423984470003,0.0,2.2209423984470003,0.0,0.5946545207166068,0.0,0.0036339200304049794,0.8138528999999993,0.8088010577,0.0,1.9999999999999996,0.0,0.0,3.379628539,0.0,0.056636736453000006,3.1020494040999997,15.0,15.0,15.0,0.0,0.0,0.0
3,1.3628582178301016,0.0,1.3628582178301016,0.0,0.6705041380877512,0.0034336000000000084,0.022036770842349795,0.0,0.6737509089,0.0,1.9999999999999996,0.0,3.514993895830102,0.0,0.0,2.006067839,2.146067839,15.0,21.000000000000007,25.00000000000001,0.4,0.0,0.0
3,0.0,1.993194184,0.0,1.993194184,0.0,2.4275381831710634,0.00028561247104395116,0.0,0.4340583867,0.0,2.0,0.0,0.0,0.0,0.0,1.9030970919999999,2.090097092,15.0,15.0,15.0,0.0,0.0,0.0
3,3.721181014599999,0.0,3.721181014599999,0.0,2.654,0.0,0.9186383308999981,0.0,0.1485426837,0.0,0.0,0.0,0.0,1.5460631999999999,2.257100009999999,0.0445821909,0.0374000045,8.999999999996358,8.99999999999636,8.999999999996362,0.0,0.0,0.0
3,0.0,0.04231043740000009,0.0,0.04231043740000009,0.0,0.19714692480166449,0.003183233901664235,0.0,0.1516532535,0.0,2.0,0.0,0.0,0.0,0.0,1.2361552187,0.8061552187000001,15.0,15.0,15.0,0.0,0.0,0.0
3,3.3333682914134237,0.0,3.3333682914134237,0.0,2.654,0.0,0.5425739350134283,0.0,0.1367943564,0.0,1.3041025675784237,0.0,0.0,1.4079480129,0.6236445599999999,8.9651e-05,0.0022371980650000003,15.0,15.0,15.0,0.0,0.0,0.0
3,0.43510621079765033,1.413039079605079e-12,0.43510621079765033,1.413039079605079e-12,0.28540805696100047,0.0,0.0130521275352436,0.0,0.13664602630000003,0.0,1.9999999999999998,0.0,3.464449333201238,0.0035452098,0.004730418,2.578075771,2.4595429792050005,15.0,20.999999999997836,24.999999999996355,0.4,0.0,0.0
3,0.991685583798499,0.0,0.991685583798499,0.0,0.2557222068078893,0.0,0.04107703439060502,0.5626551000000001,0.1322312426,0.0,2.0,0.0,7.719801944298498,9.700000000000001e-08,0.0,5.1151644423,3.6129520152000003,15.0,20.99999999999782,24.999999999996362,0.4,0.0,0.0
3,2.121944525182,0.0,2.121944525182,0.0,0.40551745590801597,0.0,0.05161477673380163,1.5166176,0.1486026219,0.0004079293598028453,2.0,0.0,0.0,0.0,0.2410950069,0.11900123740000002,0.000149244318,15.0,15.0,15.0,0.0,0.0,0.0
3,1.3559821755602288,0.0,1.3559821755602288,0.0,0.06723540063377124,0.0,0.040945173210337575,1.0225899999999983,0.22564464599999998,0.0004330442838723161,2.0,0.0,3.2298962472602284,0.0,0.0,2.3161437163,1.5577703553999998,15.0,20.999999999997836,24.999999999996355,0.4,0.0,0.0
3,0.9944956773010387,0.0,0.9944956773010387,0.0,0.0279588048890903,0.0,0.018521315978700693,0.5054845000000001,0.4429822992,0.00045124276676315197,2.0,0.0,1.9546793506010387,0.0,0.0,1.246951315,1.7132323583,15.0,21.0,25.0,0.4,0.0,0.0
3,0.8621827306267562,0.0,0.8621827306267562,0.0,0.006288818469895968,0.0,0.0047111553208598325,0.34426480000000004,0.5073373288999999,0.0004193720639934353,2.0,0.0,0.6845207505267563,0.0,0.0,1.1096565159,0.712681504,15.0,21.0,25.0,0.4,0.0,0.0
3,0.5700875545899999,0.0,0.5700875545899999,0.0,0.002268049566550939,0.0,8.349385992646999e-05,0.1324406,0.4357627758,0.000467364636475026,2.0,0.0,0.0,0.0,0.0,0.56284571401,0.8670667314,15.0,15.0,15.0,0.0,0.0,0.0
3,0.4355844520166243,0.0,0.4355844520166243,0.0,3.552713678800501e-18,0.0,7.323785675139582e-20,0.1023195,0.3337092184,0.00044426638337443367,2.0,0.0,0.32016271403562424,0.0,0.0,1.0705732969419999,0.814004965077,15.0,20.999999999999996,24.999999999999993,0.4,0.0,0.0
3,0.3292307779552581,0.0,0.3292307779552581,0.0,0.0,0.0,0.0,0.0153352,0.3143098597,0.000414281744741815,2.0,0.0,0.42000989298525776,0.0,4.7e-08,0.9980658067689999,1.0927133552609998,15.0,21.000000000000004,25.000000000000007,0.4,0.0,0.0
3,0.38014026956149594,0.0,0.38014026956149594,0.0,0.0,0.0,0.0,0.04345429999999999,0.337105011,0.0004190414385032989,2.0,0.0,0.7473166053354963,0.0,0.0,1.047253330945,1.319923004829,15.0,21.0,25.0,0.4,0.0,0.0
3,0.36526392375158334,0.0,0.36526392375158334,0.0,0.0,0.0,0.0,0.039021,0.32665069570000005,0.00040777194841702257,2.0,0.0,0.970261882070583,2.33e-07,0.0,1.2621907106819998,1.342807480637,15.0,20.999999999999996,24.999999999999993,0.4,0.0,0.0
3,0.3135024323673138,0.0,0.3135024323673138,0.0,0.0,0.0,0.0,0.0,0.313932388,0.00042995563268587275,0.9197357221333137,0.0,0.0,0.0,3.82e-07,0.298766979233,0.30746669253299996,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0

4,0.6376510499223291,0.0,0.6376510499223291,0.0,0.09014893617021277,0.0,0.006439176441407349,0.18844319999999998,0.3530410881,0.00042135078929236776,1.930616595335249,0.0,0.0,0.0,0.0,0.64944038097826,0.64352516443466,15.0,14.999999999999998,14.999999999999996,0.0,0.0,0.0
4,0.16731445425310731,0.0,0.16731445425310731,0.0,0.0,0.4293112000000001,0.0,0.0,0.597045233,0.0004195787468980479,2.0,0.0,1.0502460965029572,0.0,0.0,1.561527821158,1.32140382109185,15.0,21.0,25.0,0.4,0.0,0.0
4,2.21044639047407,0.0,2.21044639047407,0.0,0.8614468085106386,0.0,0.01644308746009066,0.5493070999999998,0.7836675652999999,0.0004181707966486652,2.0,0.0,0.0,0.7134450147,1.4638139999999999e-05,4.6819613e-05,0.50296644275293,15.0,14.999999999999998,14.999999999999996,0.0,0.0,0.0
4,0.0,0.10055166315365355,0.0,0.10055166315365355,0.0,0.9529731999999993,0.0,0.0,0.8528434138000001,0.0004218769536512194,1.9999999999999996,0.0,5.103572283271878,6.408101700000001e-05,1.4123340000000002e-05,4.704605299230001,2.49959685155253,15.0,21.0,25.0,0.4,0.0,0.0
