Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Solar_Power,Gen1,Gen2,Gen3,CDA1_supply,CDA2_supply,CDA1_demand,CDA2_demand,Bus1_price,Bus2_price,Bus3_price,Theta_bus_1,Theta_bus_2,Theta_bus_3
0,0.5872336716051016,0.0,0.5872336716051016,0.0,0.1155531914893617,0.0,0.0,0.1265751,0.3458176421,0.0007122619842610188,1.1412336716051015,0.0,0.0,0.0,0.0,0.025,0.529,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
0,0.9075147641095332,0.0,0.9075147641095332,0.0,0.008893617021276595,0.0,8.673617379884036e-21,0.3128432000000001,0.5865992689999999,0.0008213219117413025,1.9915147641095334,0.0,0.0,0.0,0.0,0.223,0.861,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
0,1.1724074820471477,0.0,1.1724074820471477,0.0,0.02287234042553192,0.0,0.0,0.3830732999999997,0.7672300408000001,0.0007681991783839763,1.1284074820471477,0.0,0.0,0.0,0.721,0.677,0.0,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
0,1.3584465932712673,0.0,1.3584465932712673,0.0,0.00040425531914893516,0.0,4.618701254788249e-20,0.5255097000000001,0.8332649297999999,0.0007322918478864099,1.9824465932712672,0.0,0.0,0.0,0.0,0.087,0.537,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
0,1.3276727516000035,0.0,1.3276727516000035,0.0,0.0,0.0,0.0,0.5131610000000001,0.8145117516,0.0,1.9986727516000036,0.0,0.0,0.0,0.0,0.03,0.641,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
0,1.0536607275762668,0.0,1.0536607275762668,0.0,0.0,0.0,0.0011239464762669686,0.25503719999999996,0.7974995811,0.0,1.9936607275762668,0.0,0.0,0.0,0.0,0.505,0.435,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
0,1.2449999999999999,0.0,1.2449999999999999,0.0,0.0,0.0,0.0023355530999960815,0.4543090000000001,0.7883554469,0.0,2.0,0.0,0.0,0.199,0.0,0.0,0.954,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
0,1.1920000000000002,0.0,1.1920000000000002,0.0,0.5032442861314381,0.0,0.013017147468563632,0.0,0.6757385664000001,0.0,2.0,0.0,0.0,0.0,0.0,0.545,0.263,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
0,1.232,0.0,1.232,0.0,0.8042127982532806,0.0,0.008346442946718527,0.0,0.41944075880000004,0.0,2.0,0.0,0.0,0.0,0.0,0.589,0.179,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
0,1.123,0.0,1.123,0.0,0.894363206892008,0.0,0.0870891034079926,0.0,0.1415476897,0.0,2.0,0.0,0.0,0.0,0.0,0.006,0.871,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
