Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Solar_Power,Gen1,Gen2,Gen3,Gen4,CDA1_supply,CDA2_supply,CDA3_supply,CDA4_supply,CDA5_supply,CDA6_supply,CDA7_supply,CDA8_supply,CDA1_demand,CDA2_demand,CDA3_demand,CDA4_demand,CDA5_demand,CDA6_demand,CDA7_demand,CDA8_demand,Bus1_price,Bus2_price,Bus3_price,Bus4_price,Bus5_price,Bus6_price,Theta_bus_1,Theta_bus_2,Theta_bus_3,Theta_bus_4,Theta_bus_5,Theta_bus_6
0,0.05633451800658673,0.0,0.05633451800658673,0.0,0.0,0.0,0.0,0.0,1.1601436333333335,0.03345327320159826,0.10187351800658687,0.0,0.0,0.0,0.000834,0.012161,0.017637,0.00706,0.030776,0.009223,0.0,0.009855,0.021314,0.021189,0.033204,0.014105,0.008327,0.014119,0.007414,0.013413,15.0,15.000000000000004,15.000000000000004,14.999999999999995,14.999999999999988,15.000000000000004,0.0,-0.009609802292816685,-0.0113090063667333,-0.011698869194871517,-0.012254558375848164,-0.012135644698526033
0,0.10678614497200811,0.0,0.10678614497200811,0.0,0.10411347517730497,0.0,0.0,0.0,1.9443189120000002,0.0012201260350149694,0.10156614497200825,0.0,0.0,0.0,0.00744,0.006984,0.028693,0.0,0.028712,0.025704,0.0,0.014015,0.009168,0.012339,0.032369,0.017977,0.014771,0.000118,0.015343,0.004243,15.0,15.000000000000004,15.000000000000004,14.999999999999995,14.999999999999988,15.000000000000004,0.0,-0.008503628791339297,-0.009453910696407873,-0.013298348547428784,-0.012005594299887871,-0.009916209169438287
0,0.7535466763999992,0.0,0.7535466763999992,0.0,0.6743262411347517,0.0,0.0,3.7579053333333357,2.539694861333334,0.0,0.7627446763999953,0.0,0.0,0.0,0.022557,0.031222,0.024023999999999778,0.010390999999999111,0.001686,0.008732,0.007587,0.022577,0.024549,0.008899,0.000383,0.006705,0.018344,0.021237,0.026512,0.031345,15.000000000000002,15.000000000000007,15.000000000000007,14.999999999999998,14.999999999999998,15.000000000000009,0.0,-0.06166498943024388,-0.06728521694926028,-0.1032008623775874,-0.0974409967189327,-0.07001937676674863
0,0.6578364776397171,0.0,0.6578364776397171,0.0,1.2121985815602834,0.0,0.0,2.157806666666666,2.7362278506666673,0.0,0.7599634740152605,0.0,0.0,0.0,0.002898,0.0,0.017899,3.624457348833099e-09,0.027868,0.018389,0.006438,0.020517,0.029739,0.021601,0.022724,0.033172,0.033309,0.024708,0.000789,0.030094,15.0,14.999999999999998,15.0,15.000000000000007,15.0,15.0,0.0,-0.06378853302825127,-0.07100984031204663,-0.09926052820688218,-0.09438924127310722,-0.07452290239686142
0,0.5802619810666672,0.0,0.5802619810666672,0.0,1.4726241134751767,0.0,0.0,1.7309066666666673,2.767666288,0.0,0.577676981066668,0.0,0.0,0.0,0.0009929999999994448,0.024304,0.021365,0.017253,0.030879,0.000322,0.0,0.018265,0.014064,0.005705,0.008894,0.014603,0.0323,0.014256,0.010942,0.010032,15.0,15.000000000000004,15.000000000000005,14.999999999999996,14.999999999999996,15.000000000000005,0.0,-0.04702399539969941,-0.05150223150106927,-0.07767364048696496,-0.07314523233542307,-0.05368082892620235
0,0.42880514333333325,0.0,0.42880514333333325,0.0,0.9605673758865247,0.0,0.0,0.4625760000000001,2.713526866666667,0.0,0.42704414333333396,0.0,0.0,0.0,0.016845,0.012649,0.0,0.00749,0.0,0.029437,0.009304,0.009564,0.007288,0.005447,0.003718,0.004033,0.02829,0.002508,0.03223,1.4e-05,15.0,14.999999999999996,15.0,15.000000000000005,15.000000000000005,15.0,0.0,-0.03462932224759426,-0.03784807924439502,-0.057621418509825974,-0.05341868252904625,-0.03941395820803746
0,0.3695815327574466,0.0,0.3695815327574466,0.0,0.7421276595744681,0.0,0.0,0.8058786666666664,2.6348300026666673,0.0,0.37454453275744704,0.0,0.0,0.0,0.006628,0.021333000000000032,0.031794,0.01961,0.007125,0.018186,0.013323,0.019333,0.000885,0.032984,0.015124,0.01127,0.016188,0.030131,0.021383,0.01433,15.000000000000002,15.000000000000002,15.0,15.000000000000005,15.000000000000007,14.999999999999998,0.0,-0.030534855940170486,-0.033470298093608644,-0.05029058208849024,-0.04751202009193226,-0.03489834846262586
0,0.2115391652368795,0.0,0.2115391652368795,0.0,0.5741843971631203,0.0,0.0,0.0,2.2478045813333334,0.0,0.28799716523687957,2.220446049250313e-16,0.0,0.0,0.01816499999999993,0.02282,0.00878,0.007341,0.001955,0.019417,0.017874,2.220446049250313e-16,0.021663,0.018565,0.029195,0.00767,0.013368,0.02782,0.032705,0.021824,15.0,15.0,14.999999999999998,15.000000000000004,15.0,14.999999999999998,0.0,-0.02438226065696418,-0.027263065360287962,-0.03729900803621092,-0.03681269772738154,-0.028664535396013106
0,0.10080423162411349,0.0,0.10080423162411349,0.0,0.20453900709219813,0.0,0.0,0.0,1.3318293133333334,0.0,0.15121223162411368,0.0,0.0,0.0,0.019642,0.0,0.0,0.0,0.032844,0.004248,0.003845,0.007123,0.007348,0.028095,0.016686,0.002366,0.012632,0.004936,0.031308,0.014739,15.000000000000002,15.000000000000007,15.000000000000007,14.999999999999998,14.999999999999998,15.000000000000009,0.0,-0.013440255305599655,-0.0153936369903548,-0.018614879725091397,-0.019186898565736785,-0.016343929072410928
0,0.04928169036879436,0.0,0.04928169036879436,0.0,0.353475177304965,0.0,0.0,0.0,0.47584657333333347,0.0,0.06764269036879442,0.0,0.0,0.0,0.000217,0.0,0.029017,0.030181,0.026136,5.551115123125783e-17,0.005952,0.030039,0.026981,0.007635,0.030421,0.007631,0.00884,0.010275,0.032347,0.015773,15.0,15.0,15.0,15.0,15.0,15.0,0.0,-0.006596748095552074,-0.007874121597294274,-0.007440139156738621,-0.008316426808657573,-0.00849554542552377
