Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Solar_Power,Gen1,Gen2,Gen3,CDA1_supply,CDA2_supply,CDA1_demand,CDA2_demand,Bus1_price,Bus2_price,Bus3_price,Theta_bus_1,Theta_bus_2,Theta_bus_3
0,0.17744570814656724,0.0,0.17744570814656724,0.0,0.0,0.0,0.0,0.0,0.1777902555,0.0003445473534326308,0.7314457081465673,0.0,0.0,0.0,0.0,0.025,0.529,15.0,15.000000000000002,15.0,0.0,0.0,0.0
0,0.3237744035863138,0.0,0.3237744035863138,0.0,0.004489361702127659,0.0,0.0,0.0253086,0.294351459,0.000375017115813986,1.407774403586314,0.0,0.0,0.0,0.0,0.223,0.861,15.0,15.000000000000002,15.0,0.0,0.0,0.0
0,0.41399155976844865,0.0,0.41399155976844865,0.0,0.002893617021276587,0.0,0.0,0.0249291,0.3865410053,0.0003721625528281273,0.36999155976844866,0.0,0.0,0.0,0.721,0.677,0.0,15.0,15.0,15.0,0.0,0.0,0.0
0,0.43307796483688626,0.0,0.43307796483688626,0.0,0.003,0.0,0.0,0.0003045,0.4301862557,0.00041279086311363363,1.0570779648368862,0.0,0.0,0.0,0.0,0.087,0.537,15.0,15.000000000000002,15.0,0.0,0.0,0.0
0,0.6525656240340423,0.0,0.6525656240340423,0.0,0.1428297872340425,0.0,0.0,0.10100200000000001,0.4087338368,0.0,1.3235656240340423,0.0,0.0,0.0,0.0,0.03,0.641,15.0,15.000000000000002,15.0,0.0,0.0,0.0
0,0.8681249599255306,0.0,0.8681249599255306,0.0,0.22587234042553192,0.0,0.0,0.2455283999999999,0.39672421950000003,0.0,1.8081249599255305,0.0,0.0,0.0,0.0,0.505,0.435,15.0,15.000000000000002,15.0,0.0,0.0,0.0
0,1.55005497331919,0.0,1.55005497331919,0.0,0.19897872340425526,0.0,0.0014108337149371405,0.9544485999999989,0.39521681620000004,0.0,2.30505497331919,0.0,0.0,0.199,0.0,0.0,0.954,15.0,14.999999999999998,14.999999999999996,0.0,0.0,0.0
0,0.8784354469709628,0.0,0.8784354469709628,0.0,0.5265744680851063,0.0,0.00571841348585647,0.0,0.34614256540000005,0.0,1.6864354469709628,0.0,0.0,0.0,0.0,0.545,0.263,15.0,15.000000000000002,15.0,0.0,0.0,0.0
0,0.5166477188388846,0.0,0.5166477188388846,0.0,0.30143550688461135,0.0,0.003790793254272587,0.0,0.2114214187,0.0,1.2846477188388845,0.0,0.0,0.0,0.0,0.589,0.179,15.0,15.000000000000002,15.0,0.0,0.0,0.0
0,0.5484507540734209,0.0,0.5484507540734209,0.0,0.4381063829787236,0.0,0.041537054494697204,0.0,0.0688073166,0.0,1.425450754073421,0.0,0.0,0.0,0.0,0.006,0.871,15.0,15.000000000000002,15.0,0.0,0.0,0.0
0,0.19264300675273577,0.0,0.19264300675273577,0.0,0.03095744680851064,0.0,0.0870776934442253,0.0,0.0746078665,0.0,1.5296430067527358,0.0,0.0,0.0,0.0,0.698,0.639,15.0,15.000000000000002,15.0,0.0,0.0,0.0
0,0.45612203093879056,0.0,0.45612203093879056,0.0,0.2556595744680852,0.0,0.13055166537070542,0.0,0.06991079110000001,0.0,0.7641220309387906,0.0,0.0,0.0,0.0,0.155,0.153,15.0,15.000000000000002,15.0,0.0,0.0,0.0
0,0.6015891038265307,0.0,0.6015891038265307,0.0,0.35768085106383,0.0,0.174529177862701,0.0,0.0693790749,0.0,1.4775891038265307,0.0,0.0,0.0,0.0,0.337,0.539,15.0,15.000000000000002,15.0,0.0,0.0,0.0
0,1.36622217575657,0.0,1.36622217575657,0.0,0.3459787234042558,0.0,0.15614912415230964,0.7977821999999986,0.06631212819999999,0.0,1.79922217575657,0.0,0.0,0.097,0.0,0.0,0.53,15.0,15.000000000000002,15.0,0.0,0.0,0.0
0,0.33908437883551257,0.0,0.33908437883551257,0.0,0.059021276595744895,0.0,0.12497565656627496,0.08227159999999999,0.0731938866,0.00037804092650741376,0.6190843788355125,0.0,0.0,0.0,0.324,0.604,0.0,15.0,14.999999999999998,14.999999999999996,0.0,0.0,0.0
0,0.19900000000000073,0.0,0.19900000000000073,0.0,0.0005006633281548112,0.0,0.06555080864663644,0.020654400000000017,0.11269122109999999,0.00039709307479151055,0.0,0.0,0.0,0.0,0.929,0.73,0.0,6.0,6.0,6.0,0.0,0.0,0.0
0,0.4274665449808246,0.0,0.4274665449808246,0.0,0.005382978723404392,0.0,0.023655297803673498,0.17257699999999998,0.2261993131,0.0003480446462487146,2.2324665449808245,0.0,0.0,0.0,0.0,0.973,0.832,15.0,14.999999999999998,14.999999999999996,0.0,0.0,0.0
0,0.3327715028857833,0.0,0.3327715028857833,0.0,6.394884621840901e-17,0.0,0.006267138924880703,0.07283699999999999,0.25408044459999996,0.000413080639097364,0.9427715028857833,0.0,0.0,0.0,0.0,0.552,0.058,15.0,14.999999999999998,14.999999999999996,0.0,0.0,0.0
0,0.2865581088726681,0.0,0.2865581088726681,0.0,3.907985046680551e-17,0.0,0.00021180360758933786,0.06512229999999998,0.2216008783,0.00037687303492132864,1.852558108872668,0.0,0.0,0.0,0.0,0.619,0.947,15.0,15.000000000000002,15.0,0.0,0.0,0.0
0,0.3648924808694815,0.0,0.3648924808694815,0.0,3.552713678800501e-18,0.0,1.431146867680866e-20,0.1905221,0.1747064259,0.00033604503051786583,0.4558924808694814,0.0,0.0,0.0,0.48600000000000004,0.577,0.0,15.0,15.000000000000002,15.0,0.0,0.0,0.0
0,0.715,0.0,0.715,0.0,0.0,0.0,0.0,0.5551031999999997,0.1599793956,8.259559997915252e-05,0.0,0.0,0.0,0.0,0.761,0.046,0.0,3.0,3.0,3.0,0.0,0.0,0.0
0,0.28834542826780435,0.0,0.28834542826780435,0.0,0.0,0.0,0.0,0.12782019999999994,0.16087672479999998,0.0003514965321948995,0.7053454282678043,0.0,0.0,0.0,0.0,0.289,0.128,15.0,15.000000000000002,15.0,0.0,0.0,0.0
0,0.39805759619212655,0.0,0.39805759619212655,0.0,0.0,0.0,0.0,0.24398049999999993,0.1544294558,0.0003523596078723144,0.7150575961921266,0.0,0.0,0.233,0.0,0.0,0.55,15.0,14.999999999999998,14.999999999999996,0.0,0.0,0.0
0,0.15471594391420707,0.0,0.15471594391420707,0.0,0.0,0.0,0.0,0.0,0.15508193920000002,0.0003659952857928924,1.304715943914207,0.0,0.0,0.0,0.0,0.278,0.872,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0

1,0.17744570814656724,0.0,0.17744570814656724,0.0,0.0,0.0,0.0,0.0,0.1777902555,0.0003445473534326308,0.5914300081465672,0.0,0.0,0.0,0.0,0.16848763,0.24549666999999997,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
1,0.4005983276407534,0.0,0.4005983276407534,0.0,0.05385188575656767,0.0,0.0,0.052770000000000004,0.294351459,0.000375017115813986,1.7062365576407532,0.0,0.0,0.0,0.0,0.74336083,0.5622773999999999,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
1,0.7384053150875965,0.0,0.7384053150875965,0.0,0.1032978723404255,0.0,0.0,0.24893859999999984,0.3865410053,0.0003721625528281273,2.3879339650875964,0.0,0.0,0.0,0.00721,0.87452084,0.78221781,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
1,0.8360259520709276,0.0,0.8360259520709276,0.0,0.16082978723404254,0.0,0.0,0.24542269999999985,0.4301862557,0.00041279086311363363,2.7080882620709277,0.0,0.0,0.0,0.0,1.1103471599999999,0.76171515,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
1,0.8388452389276583,0.0,0.8388452389276583,0.0,0.19636170212765947,0.0,0.0,0.23374969999999984,0.4087338368,0.0,2.8004864589276584,0.0,0.0,0.0,0.0,1.13240757,0.8292336499999999,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
1,0.8243656301382969,0.0,0.8243656301382969,0.0,0.23180851063829774,0.0,0.0,0.1958328999999999,0.39672421950000003,0.0,2.150391380138297,0.0,0.0,0.0,0.0,0.8145106299999999,0.5115151199999999,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
1,0.9571370775745094,0.0,0.9571370775745094,0.0,0.18570212765957422,0.0,0.0014108337149371405,0.3748073,0.39521681620000004,0.0,2.480873067574509,0.0,0.0,0.00199,0.0,0.8699021100000001,0.6558238799999999,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
1,0.489712042715644,0.0,0.489712042715644,0.0,0.1378510638297869,0.0,0.00571841348585647,0.0,0.34614256540000005,0.0,1.439018702715644,0.0,0.0,0.0,0.0,0.5169186499999999,0.43238801000000004,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
1,0.31802072259257036,0.0,0.31802072259257036,0.0,0.10280851063829753,0.0,0.003790793254272587,0.0,0.2114214187,0.0,0.9009580425925704,0.0,0.0,0.0,0.0,0.31894285,0.26399447000000004,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
1,0.20521671152022855,0.0,0.20521671152022855,0.0,0.0948723404255316,0.0,0.041537054494697204,0.0,0.0688073166,0.0,0.5198699815202286,0.0,0.0,0.0,0.0,0.13984602,0.17480725,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
1,0.22419619824209702,0.0,0.22419619824209702,0.0,0.06251063829787216,0.0,0.0870776934442253,0.0,0.0746078665,0.0,0.594238448242097,0.0,0.0,0.0,0.0,0.16869847999999998,0.20134377,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
