,offer_01,offer_02,offer_03,bids_01,bids_02,bids_03,Time,Iteration
23,0.0,0.0,0.0,0.153034,0.154716,0.160123,39,1
0,0.0,0.0,0.0,0.169937,0.177446,0.259548,16,2
1,0.0,0.0,0.0,0.728625,0.330503,0.308405,17,2
2,0.0,0.0,0.0,0.931734,0.389217,0.972037,18,2
3,0.0,0.0,0.0,1.188675,0.437043,0.757815,19,2
4,0.0,0.0,0.0,1.221798,0.944007,0.843178,20,2
5,0.0,0.0,0.0,0.932021,0.86511,0.581521,21,2
6,0.0,0.0,0.0,0.989913,1.628561,0.548685,22,2
7,0.0,0.0,0.0,0.546252,0.639435,0.412673,23,2
8,0.0,0.0,0.0,0.301662,0.272276,0.295662,24,2
9,0.0,0.0,0.0,0.146773,0.465493,0.15069,25,2
10,0.0,0.0,0.0,0.182246,0.579728,0.195242,26,2
11,0.0,0.0,0.0,0.208631,0.60359,0.246843,27,2
12,0.0,0.0,0.0,0.433905,0.470185,0.373267,28,2
13,0.0,0.0,0.0,1.362076,1.047738,1.207925,29,2
14,0.0,0.0,0.0,0.536002,0.263574,0.813596,30,2
15,0.0,0.0,0.0,0.410251,0.323611,0.73956,31,2
16,0.0,0.0,0.0,0.495825,0.30564,0.301694,32,2
17,0.0,0.0,0.0,0.260907,0.307593,0.346073,33,2
18,0.0,0.0,0.0,0.233705,0.259008,0.267108,34,2
19,0.0,0.0,0.0,0.217575,0.833106,0.19633,35,2
20,0.0,0.0,0.0,0.400644,0.2425,0.242083,36,2
21,0.0,0.0,0.0,0.467902,0.757003,0.413691,37,2
22,0.0,0.0,0.0,0.15118,0.187644,0.466471,38,2
23,0.0,0.0,0.0,0.153034,0.154716,0.160123,39,2
0,0.0,0.0,0.0,0.169937,0.185755,0.250846,16,3
1,0.0,0.0,0.0,0.713796,0.628262,0.317043,17,3
2,0.0,0.0,0.0,0.897218,0.643693,1.034208,18,3
3,0.0,0.0,0.0,1.130684,1.054599,0.859036,19,3
4,0.0,0.0,0.0,1.160723,0.937074,0.838092,20,3
5,0.0,0.0,0.0,0.979125,0.836611,0.777377,21,3
6,0.0,0.0,0.0,0.829156,1.201782,0.390091,22,3
7,0.0,0.0,0.0,0.508699,0.537375,0.429844,23,3
8,0.0,0.0,0.0,0.340874,0.301936,0.26313,24,3
9,0.0,0.0,0.0,0.155666,0.162025,0.147541,25,3
10,0.0,0.0,0.0,0.196884,0.196686,0.194774,26,3
11,0.0,0.0,0.0,0.223844,0.293016,0.245354,27,3
12,0.0,0.0,0.0,0.417948,0.396533,0.367456,28,3
13,0.0,0.0,0.0,0.730455,0.447776,0.561645,29,3
14,0.0,0.0,0.0,1.056632,0.868044,1.047136,30,3
15,0.0,0.0,0.0,0.759174,1.059031,1.057866,31,3
16,0.0,0.0,0.0,0.598057,0.438518,0.339975,32,3
17,0.0,0.0,0.0,0.310819,0.358968,0.29262,33,3
18,0.0,0.0,0.0,0.294257,0.310026,0.465834,34,3
19,0.0,0.0,0.0,0.21378,0.247066,0.254797,35,3
20,0.0,0.0,0.0,0.250805,0.313121,0.18528,36,3
21,0.0,0.0,0.0,0.40639,0.507739,0.445126,37,3
22,0.0,0.0,0.0,0.173316,0.404373,0.176995,38,3
23,0.0,0.0,0.0,0.153034,0.154716,0.160123,39,3
0,0.0,0.0,0.0,0.169937,0.177446,0.258335,16,4
1,0.0,0.0,0.0,0.709285,0.600821,0.311809,17,4
2,0.0,0.0,0.0,0.917892,0.768954,0.976952,18,4
3,0.0,0.0,0.0,1.093503,1.00868,0.740113,19,4
4,0.0,0.0,0.0,1.169269,1.000544,0.795752,20,4
5,0.0,0.0,0.0,0.811596,1.221924,0.533406,21,4
6,0.0,0.0,0.0,0.954264,0.741025,0.57263,22,4
7,0.0,0.0,0.0,0.492656,0.529712,0.426546,23,4
8,0.0,0.0,0.0,0.296108,0.332343,0.304683,24,4
9,0.0,0.0,0.0,0.161751,0.169344,0.169881,25,4
10,0.0,0.0,0.0,0.189033,0.19709,0.21854,26,4
11,0.0,0.0,0.0,0.222418,0.306101,0.257822,27,4
12,0.0,0.0,0.0,0.526352,0.407015,0.379671,28,4
13,0.0,0.0,0.0,1.629576,1.038125,1.154743,29,4
14,0.0,0.0,0.0,0.536971,0.688975,0.877603,30,4
15,0.0,0.0,0.0,0.412592,0.808103,0.879419,31,4
16,0.0,0.0,0.0,0.496314,0.289577,0.305534,32,4
17,0.0,0.0,0.0,0.286147,0.317388,0.328928,33,4
18,0.0,0.0,0.0,0.23427,0.288569,0.222422,34,4
19,0.0,0.0,0.0,0.261985,0.248729,0.576714,35,4
20,0.0,0.0,0.0,0.400644,0.187582,0.224934,36,4
21,0.0,0.0,0.0,0.377547,0.619585,0.216985,37,4
22,0.0,0.0,0.0,0.168127,0.382378,0.206673,38,4
23,0.0,0.0,0.0,0.153034,0.154716,0.160123,39,4
0,0.0,0.0,0.0,0.169937,0.177446,0.229633,16,5
1,0.0,0.0,0.0,0.764255,0.608351,0.317171,17,5
2,0.0,0.0,0.0,0.937622,1.00156,0.918633,18,5
3,0.0,0.0,0.0,1.20245,1.069572,0.730921,19,5
4,0.0,0.0,0.0,1.203914,1.034216,0.744603,20,5
5,0.0,0.0,0.0,1.158761,0.966836,0.554418,21,5
6,0.0,0.0,0.0,0.784488,1.257416,0.582171,22,5
7,0.0,0.0,0.0,0.55255,0.581989,0.417056,23,5
8,0.0,0.0,0.0,0.319321,0.32417,0.290725,24,5
9,0.0,0.0,0.0,0.155624,0.157472,0.229392,25,5
10,0.0,0.0,0.0,0.200905,0.185856,0.257455,26,5
11,0.0,0.0,0.0,0.215014,0.218356,0.312014,27,5
12,0.0,0.0,0.0,0.436841,0.383823,0.460799,28,5
13,0.0,0.0,0.0,0.815307,0.230082,0.32705,29,5
14,0.0,0.0,0.0,0.6827,0.893304,1.037873,30,5
15,0.0,0.0,0.0,0.5348,0.851678,1.110433,31,5
16,0.0,0.0,0.0,0.525323,0.319111,0.440599,32,5
17,0.0,0.0,0.0,0.32109,0.302405,0.832344,33,5
18,0.0,0.0,0.0,0.30272,0.300195,0.29691,34,5
19,0.0,0.0,0.0,0.193695,0.203849,0.230034,35,5
20,0.0,0.0,0.0,0.431683,0.233181,0.18198,36,5
21,0.0,0.0,0.0,0.429045,0.67064,0.224146,37,5
22,0.0,0.0,0.0,0.180192,0.358504,0.213737,38,5
23,0.0,0.0,0.0,0.153034,0.154716,0.160123,39,5
0,0.0,0.0,0.0,0.169937,0.194065,0.232122,16,6
1,0.0,0.0,0.0,0.755859,0.296579,0.316788,17,6
2,0.0,0.0,0.0,0.922873,0.40184,0.91242,18,6
3,0.0,0.0,0.0,1.17786,0.52225,0.718121,19,6
4,0.0,0.0,0.0,1.218971,0.659072,0.745008,20,6
5,0.0,0.0,0.0,1.020051,0.877864,0.457977,21,6
6,0.0,0.0,0.0,0.917897,1.631769,0.641966,22,6
7,0.0,0.0,0.0,0.528401,0.600052,0.409014,23,6
8,0.0,0.0,0.0,0.310385,0.432553,0.291853,24,6
9,0.0,0.0,0.0,0.145666,0.624004,0.189498,25,6
10,0.0,0.0,0.0,0.184948,0.460281,0.24837,26,6
11,0.0,0.0,0.0,0.205929,0.522526,0.27695,27,6
12,0.0,0.0,0.0,0.408096,0.690398,0.414501,28,6
13,0.0,0.0,0.0,1.392501,0.977156,1.20476,29,6
14,0.0,0.0,0.0,0.51873,0.357271,0.835231,30,6
15,0.0,0.0,0.0,0.404294,0.566232,0.848137,31,6
16,0.0,0.0,0.0,0.510628,0.320452,0.349112,32,6
17,0.0,0.0,0.0,0.26415,0.409183,0.78087,33,6
18,0.0,0.0,0.0,0.250471,0.481226,0.255359,34,6
19,0.0,0.0,0.0,0.181899,0.304274,0.222858,35,6
20,0.0,0.0,0.0,0.400644,0.328409,0.180456,36,6
21,0.0,0.0,0.0,0.450955,0.331501,0.210753,37,6
22,0.0,0.0,0.0,0.177093,0.341051,0.197973,38,6
23,0.0,0.0,0.0,0.153034,0.154716,0.160123,39,6
0,0.0,0.0,0.0,0.169937,0.189488,0.229633,16,7
1,0.0,0.0,0.0,0.360872,0.427922,0.319788,17,7
2,0.0,0.0,0.0,0.397124,0.605222,0.920186,18,7
3,0.0,0.0,0.0,0.501695,0.948252,0.726858,19,7
4,0.0,0.0,0.0,0.741858,0.807832,0.762093,20,7
5,0.0,0.0,0.0,1.661785,1.156648,0.627676,21,7
6,0.0,0.0,0.0,0.729348,0.733675,0.454594,22,7
7,0.0,0.0,0.0,1.175677,0.456818,0.41729,23,7
8,0.0,0.0,0.0,0.272768,0.326765,0.316342,24,7
9,0.0,0.0,0.0,0.527411,0.145898,0.192215,25,7
10,0.0,0.0,0.0,0.619565,0.259643,0.234413,26,7
11,0.0,0.0,0.0,0.588546,0.344399,0.288205,27,7
12,0.0,0.0,0.0,0.744267,0.400717,0.416118,28,7
13,0.0,0.0,0.0,0.831436,0.417125,0.643425,29,7
14,0.0,0.0,0.0,0.562314,1.050178,0.989847,30,7
15,0.0,0.0,0.0,0.56106,1.46206,1.054559,31,7
16,0.0,0.0,0.0,0.521059,0.492991,0.407873,32,7
17,0.0,0.0,0.0,0.268408,0.419774,0.360995,33,7
18,0.0,0.0,0.0,0.225067,0.490593,0.318163,34,7
19,0.0,0.0,0.0,0.250078,0.284207,0.185762,35,7
20,0.0,0.0,0.0,0.231583,0.269645,0.249157,36,7
21,0.0,0.0,0.0,0.417156,0.313581,0.224714,37,7
22,0.0,0.0,0.0,0.159224,0.326578,0.600192,38,7
23,0.0,0.0,0.0,0.153034,0.154716,0.160123,39,7
0,0.0,0.0,0.0,0.169937,0.177446,0.229633,16,8
1,0.0,0.0,0.0,0.723349,0.493069,0.313299,17,8
2,0.0,0.0,0.0,0.93009,0.513216,0.824286,18,8
3,0.0,0.0,0.0,1.201365,1.038015,0.70773,19,8
4,0.0,0.0,0.0,1.200112,0.939981,0.87861,20,8
5,0.0,0.0,0.0,0.925915,0.718617,0.19075,21,8
6,0.0,0.0,0.0,0.981552,0.84418,0.63147,22,8
7,0.0,0.0,0.0,0.538358,0.451287,0.406886,23,8
8,0.0,0.0,0.0,0.319087,0.278744,0.295725,24,8
9,0.0,0.0,0.0,0.147985,0.170578,0.18491,25,8
10,0.0,0.0,0.0,0.176374,0.224707,0.242229,26,8
11,0.0,0.0,0.0,0.229227,0.29276,0.31751,27,8
12,0.0,0.0,0.0,0.412586,0.410951,0.445736,28,8
13,0.0,0.0,0.0,1.415643,1.062284,1.243707,29,8
14,0.0,0.0,0.0,0.505877,1.178336,0.948518,30,8
15,0.0,0.0,0.0,0.397729,0.790603,0.931817,31,8
16,0.0,0.0,0.0,0.50225,0.531873,0.370173,32,8
17,0.0,0.0,0.0,0.28242,0.37154,0.315857,33,8
18,0.0,0.0,0.0,0.237845,0.491478,0.26663,34,8
19,0.0,0.0,0.0,0.282856,0.316691,0.1736,35,8
20,0.0,0.0,0.0,0.400644,0.348899,0.433578,36,8
21,0.0,0.0,0.0,0.369237,0.393968,0.183498,37,8
22,0.0,0.0,0.0,0.167799,0.290785,0.432088,38,8
23,0.0,0.0,0.0,0.153034,0.154716,0.160123,39,8
0,0.0,0.0,0.0,0.169937,0.183616,0.229633,16,9
1,0.0,0.0,0.0,0.771063,0.362,0.314592,17,9
2,0.0,0.0,0.0,0.979377,0.882857,0.908319,18,9
3,0.0,0.0,0.0,1.252429,0.9572,0.719198,19,9
4,0.0,0.0,0.0,1.182696,0.92698,0.769795,20,9
5,0.0,0.0,0.0,1.218525,0.773515,0.641149,21,9
6,0.0,0.0,0.0,0.977974,1.117697,0.449546,22,9
7,0.0,0.0,0.0,0.577911,0.495372,0.432418,23,9
8,0.0,0.0,0.0,0.324662,0.313638,0.283534,24,9
9,0.0,0.0,0.0,0.159624,0.168195,0.210519,25,9
10,0.0,0.0,0.0,0.191204,0.234634,0.251328,26,9
11,0.0,0.0,0.0,0.221121,0.254462,0.303035,27,9
12,0.0,0.0,0.0,0.425288,0.393164,0.411139,28,9
13,0.0,0.0,0.0,0.703048,0.352384,0.532624,29,9
14,0.0,0.0,0.0,0.56254,1.070515,1.057816,30,9
15,0.0,0.0,0.0,0.44687,0.850476,1.112979,31,9
16,0.0,0.0,0.0,0.558577,0.533698,0.399104,32,9
17,0.0,0.0,0.0,0.289432,0.446334,0.332893,33,9
18,0.0,0.0,0.0,0.245091,0.335063,0.33921,34,9
19,0.0,0.0,0.0,0.296948,0.55979,0.18484,35,9
20,0.0,0.0,0.0,0.401722,0.273146,0.208938,36,9
21,0.0,0.0,0.0,0.394075,0.535742,0.261215,37,9
22,0.0,0.0,0.0,0.168127,0.309532,0.586272,38,9
23,0.0,0.0,0.0,0.153034,0.154716,0.160123,39,9
0,0.0,0.0,0.0,0.169937,0.179935,0.229633,16,10
1,0.0,0.0,0.0,0.753859,0.411653,0.324426,17,10
2,0.0,0.0,0.0,0.932878,0.818487,0.890782,18,10
3,0.0,0.0,0.0,1.200075,0.945332,0.702335,19,10
4,0.0,0.0,0.0,1.220265,0.883484,0.779956,20,10
5,0.0,0.0,0.0,1.157418,0.633177,0.467381,21,10
6,0.0,0.0,0.0,0.749718,0.814797,0.596719,22,10
7,0.0,0.0,0.0,0.545252,0.498265,0.42461,23,10
8,0.0,0.0,0.0,0.283662,0.321553,0.26681,24,10
9,0.0,0.0,0.0,0.168177,0.169089,0.206796,25,10
10,0.0,0.0,0.0,0.176161,0.213175,0.24071,26,10
11,0.0,0.0,0.0,0.194993,0.30542,0.311524,27,10
12,0.0,0.0,0.0,0.415607,0.390738,0.41082,28,10
13,0.0,0.0,0.0,1.428813,1.11424,1.257606,29,10
14,0.0,0.0,0.0,0.515799,0.750812,0.846861,30,10
15,0.0,0.0,0.0,0.393295,1.204217,0.899657,31,10
16,0.0,0.0,0.0,0.494123,0.475955,0.362985,32,10
17,0.0,0.0,0.0,0.270353,0.394309,0.305845,33,10
18,0.0,0.0,0.0,0.251769,0.520309,0.227699,34,10
19,0.0,0.0,0.0,0.176032,0.28762,0.205017,35,10
20,0.0,0.0,0.0,0.400644,0.340676,0.573178,36,10
21,0.0,0.0,0.0,0.46823,0.366134,0.19929,37,10
22,0.0,0.0,0.0,0.15118,0.290633,0.209457,38,10
23,0.0,0.0,0.0,0.153034,0.154716,0.160123,39,10
0,0.0,0.0,0.0,0.169937,0.177446,0.229633,16,11
1,0.0,0.0,0.0,0.662238,0.59282,0.315788,17,11
2,0.0,0.0,0.0,0.995707,0.755987,0.913994,18,11
3,0.0,0.0,0.0,1.249259,1.096257,0.711049,19,11
4,0.0,0.0,0.0,1.336215,1.000244,0.775114,20,11
5,0.0,0.0,0.0,1.047382,1.372925,0.634659,21,11
6,0.0,0.0,0.0,1.060604,0.951044,0.453229,22,11
7,0.0,0.0,0.0,0.591571,0.574471,0.42912,23,11
8,0.0,0.0,0.0,0.329853,0.335936,0.274427,24,11
9,0.0,0.0,0.0,0.152836,0.174429,0.236115,25,11
10,0.0,0.0,0.0,0.194118,0.193005,0.244136,26,11
11,0.0,0.0,0.0,0.233078,0.251271,0.321984,27,11
12,0.0,0.0,0.0,0.488054,0.478364,0.426713,28,11
13,0.0,0.0,0.0,0.627925,0.327947,0.471682,29,11
14,0.0,0.0,0.0,0.560651,0.744357,1.030522,30,11
15,0.0,0.0,0.0,0.450553,0.938468,1.090414,31,11
16,0.0,0.0,0.0,0.572021,0.361101,0.469971,32,11
17,0.0,0.0,0.0,0.283611,0.316715,0.358636,33,11
18,0.0,0.0,0.0,0.250774,0.249004,0.32724,34,11
19,0.0,0.0,0.0,0.277445,0.222083,0.171073,35,11
20,0.0,0.0,0.0,0.366733,0.318125,0.236471,36,11
21,0.0,0.0,0.0,0.444978,0.494483,0.210719,37,11
22,0.0,0.0,0.0,0.172695,0.403542,0.607407,38,11
23,0.0,0.0,0.0,0.153034,0.154716,0.160123,39,11
0,0.0,0.0,0.0,0.169937,0.177446,0.232122,16,12
1,0.0,0.0,0.0,0.675774,0.388999,0.317682,17,12
2,0.0,0.0,0.0,0.728239,0.846767,0.912526,18,12
3,0.0,0.0,0.0,0.973578,0.771786,0.656479,19,12
4,0.0,0.0,0.0,0.932358,0.564475,0.665742,20,12
5,0.0,0.0,0.0,0.707574,0.936175,0.542394,21,12
6,0.0,0.0,0.0,0.779838,0.922771,0.679499,22,12
7,0.0,0.0,0.0,0.454039,0.437669,0.412014,23,12
8,0.0,0.0,0.0,0.287917,0.300489,0.28364,24,12
9,0.0,0.0,0.0,0.160411,0.184451,0.182626,25,12
10,0.0,0.0,0.0,0.176778,0.253579,0.245285,26,12
11,0.0,0.0,0.0,0.217121,0.295803,0.280269,27,12
12,0.0,0.0,0.0,0.430841,0.440823,0.418204,28,12
13,0.0,0.0,0.0,1.43077,1.244121,1.206058,29,12
14,0.0,0.0,0.0,1.041243,0.863307,0.837257,30,12
15,0.0,0.0,0.0,0.966357,0.780195,0.828263,31,12
16,0.0,0.0,0.0,0.873096,0.501709,0.371422,32,12
17,0.0,0.0,0.0,0.30927,0.469415,0.780121,33,12
18,0.0,0.0,0.0,0.340768,0.633158,0.270672,34,12
19,0.0,0.0,0.0,0.208838,0.327744,0.226121,35,12
20,0.0,0.0,0.0,0.169541,0.333516,0.197024,36,12
21,0.0,0.0,0.0,0.235635,0.337616,0.188835,37,12
22,0.0,0.0,0.0,0.248315,0.317998,0.205842,38,12
23,0.0,0.0,0.0,0.153034,0.154716,0.160123,39,12
0,0.0,0.0,0.0,0.169937,0.177446,0.229633,16,13
1,0.0,0.0,0.0,0.333664,0.293976,0.313894,17,13
2,0.0,0.0,0.0,0.419235,0.389062,0.840264,18,13
3,0.0,0.0,0.0,0.455317,0.467624,0.709624,19,13
4,0.0,0.0,0.0,0.835137,0.908233,0.760795,20,13
5,0.0,0.0,0.0,0.739546,1.23977,0.639352,21,13
6,0.0,0.0,0.0,1.151314,1.259158,0.539541,22,13
7,0.0,0.0,0.0,0.967826,0.700967,0.440269,23,13
8,0.0,0.0,0.0,0.727406,0.563638,0.299407,24,13
9,0.0,0.0,0.0,0.629049,0.404302,0.185094,25,13
10,0.0,0.0,0.0,0.614544,0.4836,0.281519,26,13
11,0.0,0.0,0.0,0.612908,0.456739,0.316006,27,13
12,0.0,0.0,0.0,0.838543,0.623334,0.458373,28,13
13,0.0,0.0,0.0,0.486102,0.378228,0.342142,29,13
14,0.0,0.0,0.0,0.580653,0.762147,1.101449,30,13
15,0.0,0.0,0.0,0.312336,0.851196,1.108136,31,13
16,0.0,0.0,0.0,0.910842,0.356968,0.452072,32,13
17,0.0,0.0,0.0,0.298824,0.348666,0.340818,33,13
18,0.0,0.0,0.0,0.248897,0.251469,0.287401,34,13
19,0.0,0.0,0.0,0.268711,0.272465,0.75256,35,13
20,0.0,0.0,0.0,0.266399,0.224909,0.165363,36,13
21,0.0,0.0,0.0,0.4598,0.456659,0.182049,37,13
22,0.0,0.0,0.0,0.191248,0.459455,0.194334,38,13
23,0.0,0.0,0.0,0.153034,0.154716,0.160123,39,13
0,0.0,0.0,0.0,0.169937,0.177446,0.229633,16,14
1,0.0,0.0,0.0,0.757179,0.455688,0.481494,17,14
2,0.0,0.0,0.0,0.920856,0.825467,0.720077,18,14
3,0.0,0.0,0.0,1.196067,0.853409,0.717155,19,14
4,0.0,0.0,0.0,1.218592,1.132437,0.766731,20,14
5,0.0,0.0,0.0,1.122985,0.743874,0.56452,21,14
6,0.0,0.0,0.0,0.787661,0.978437,0.505302,22,14
7,0.0,0.0,0.0,0.55238,0.393542,0.420886,23,14
8,0.0,0.0,0.0,0.304491,0.220191,0.299704,24,14
9,0.0,0.0,0.0,0.153198,0.113344,0.193264,25,14
10,0.0,0.0,0.0,0.176416,0.627728,0.230753,26,14
11,0.0,0.0,0.0,0.207333,0.241377,0.311163,27,14
12,0.0,0.0,0.0,0.411671,0.359164,0.407905,28,14
13,0.0,0.0,0.0,1.386705,1.214297,1.232893,29,14
14,0.0,0.0,0.0,0.513479,0.718424,0.863581,30,14
15,0.0,0.0,0.0,0.402337,0.850675,0.896998,31,14
16,0.0,0.0,0.0,0.502845,0.451178,0.332037,32,14
17,0.0,0.0,0.0,0.26229,0.317541,0.338154,33,14
18,0.0,0.0,0.0,0.28477,0.295902,0.225125,34,14
19,0.0,0.0,0.0,0.201541,0.291423,0.559323,35,14
20,0.0,0.0,0.0,0.400644,0.484017,0.216775,36,14
21,0.0,0.0,0.0,0.425042,0.413119,0.209164,37,14
22,0.0,0.0,0.0,0.159817,0.17133,0.217459,38,14
23,0.0,0.0,0.0,0.153034,0.154716,0.160123,39,14
0,0.0,0.0,0.0,0.169937,0.182552,0.229633,16,15
1,0.0,0.0,0.0,0.720242,0.3378,0.315405,17,15
2,0.0,0.0,0.0,0.976027,0.642365,0.933016,18,15
3,0.0,0.0,0.0,0.905919,0.771578,0.709666,19,15
4,0.0,0.0,0.0,0.87071,1.01857,0.651835,20,15
5,0.0,0.0,0.0,1.429939,1.057832,0.53632,21,15
6,0.0,0.0,0.0,0.986249,0.628607,0.64876,22,15
7,0.0,0.0,0.0,0.609188,0.526159,0.431929,23,15
8,0.0,0.0,0.0,0.340853,0.439553,0.307172,24,15
9,0.0,0.0,0.0,0.166198,0.242451,0.203541,25,15
10,0.0,0.0,0.0,0.235161,0.343515,0.249987,26,15
11,0.0,0.0,0.0,0.304269,0.359337,0.319928,27,15
12,0.0,0.0,0.0,0.795096,0.556525,0.430735,28,15
13,0.0,0.0,0.0,0.538387,0.398136,0.411241,29,15
14,0.0,0.0,0.0,0.619044,0.782523,1.101381,30,15
15,0.0,0.0,0.0,0.489692,0.838997,1.037868,31,15
16,0.0,0.0,0.0,0.551023,0.630302,0.470164,32,15
17,0.0,0.0,0.0,0.299662,0.655852,0.378409,33,15
18,0.0,0.0,0.0,0.301853,0.423551,0.586513,34,15
19,0.0,0.0,0.0,0.200481,0.334935,0.401033,35,15
20,0.0,0.0,0.0,0.401722,0.430752,0.183796,36,15
21,0.0,0.0,0.0,0.445244,0.322084,0.174412,37,15
22,0.0,0.0,0.0,0.161342,0.406033,0.227351,38,15
23,0.0,0.0,0.0,0.153034,0.154716,0.160123,39,15
0,0.0,0.0,0.0,0.169937,0.180446,0.229633,16,16
1,0.0,0.0,0.0,0.721793,0.46722,0.310894,17,16
2,0.0,0.0,0.0,0.939707,0.720208,0.844058,18,16
3,0.0,0.0,0.0,1.201431,0.514121,0.70473,19,16
4,0.0,0.0,0.0,1.219677,0.836111,0.761795,20,16
5,0.0,0.0,0.0,1.093716,0.946899,0.518427,21,16
6,0.0,0.0,0.0,0.732186,0.784861,0.590703,22,16
7,0.0,0.0,0.0,0.538528,0.433669,0.430227,23,16
8,0.0,0.0,0.0,0.300257,0.291638,0.279725,24,16
9,0.0,0.0,0.0,0.213453,0.193153,0.194583,25,16
10,0.0,0.0,0.0,0.172565,0.228196,0.247689,26,16
11,0.0,0.0,0.0,0.219695,0.312931,0.286928,27,16
12,0.0,0.0,0.0,0.420607,0.446802,0.415087,28,16
13,0.0,0.0,0.0,1.415538,1.299694,1.236293,29,16
14,0.0,0.0,0.0,0.523579,1.148107,0.874273,30,16
15,0.0,0.0,0.0,0.409295,1.208479,0.855796,31,16
16,0.0,0.0,0.0,0.493718,0.423536,0.362778,32,16
17,0.0,0.0,0.0,0.278258,0.290291,0.351136,33,16
18,0.0,0.0,0.0,0.237845,0.284767,0.257354,34,16
19,0.0,0.0,0.0,0.192394,0.410238,0.16529,35,16
20,0.0,0.0,0.0,0.400644,0.323975,0.205919,36,16
21,0.0,0.0,0.0,0.446648,0.349828,0.252418,37,16
22,0.0,0.0,0.0,0.176765,0.234841,0.564358,38,16
23,0.0,0.0,0.0,0.153034,0.154716,0.160123,39,16
0,0.0,0.0,0.0,0.169937,0.183616,0.232122,16,17
1,0.0,0.0,0.0,0.327398,0.402331,0.318192,17,17
2,0.0,0.0,0.0,0.411146,0.67642,0.918633,18,17
3,0.0,0.0,0.0,0.437575,1.020426,0.722815,19,17
4,0.0,0.0,0.0,0.440557,0.932662,0.74671,20,17
5,0.0,0.0,0.0,1.343279,0.950454,0.545399,21,17
6,0.0,0.0,0.0,0.933365,1.096713,0.589786,22,17
7,0.0,0.0,0.0,1.065443,0.505861,0.434354,23,17
8,0.0,0.0,0.0,0.67213,0.290148,0.293555,24,17
9,0.0,0.0,0.0,0.704581,0.146961,0.225966,25,17
10,0.0,0.0,0.0,0.629927,0.209175,0.264881,26,17
11,0.0,0.0,0.0,0.641184,0.248484,0.314333,27,17
12,0.0,0.0,0.0,0.735139,0.386206,0.456139,28,17
13,0.0,0.0,0.0,0.426813,0.365026,0.302284,29,17
