Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Solar_Power,Gen1,Gen2,Gen3,Gen4,CDA1_supply,CDA2_supply,CDA3_supply,CDA4_supply,CDA5_supply,CDA6_supply,CDA7_supply,CDA8_supply,CDA1_demand,CDA2_demand,CDA3_demand,CDA4_demand,CDA5_demand,CDA6_demand,CDA7_demand,CDA8_demand,Bus1_price,Bus2_price,Bus3_price,Bus4_price,Bus5_price,Bus6_price,Theta_bus_1,Theta_bus_2,Theta_bus_3,Theta_bus_4,Theta_bus_5,Theta_bus_6
0,0.058067670522986545,0.0,0.058067670522986545,0.0,0.0,0.0,0.0,0.0,1.1791511626666669,0.017797752206935347,0.09322867052298667,0.0,0.0,0.0,0.000834,0.012161,0.017637,0.00706,0.030776,0.019456,0.0,0.009855,0.021314,0.021189,0.033204,0.014105,0.008327,0.013974,0.007414,0.013413,15.0,15.000000000000007,15.000000000000007,14.999999999999995,15.0,15.00000000000001,0.0,-0.009187798047019684,-0.01101450255890906,-0.01010896988936999,-0.01250451240907815,-0.011903168019147708
0,0.09784815494488863,0.0,0.09784815494488863,0.0,0.0,0.0,0.0,0.0,1.9189242213333335,0.0005426827192467813,0.10448315494488875,0.0,0.0,0.0,0.00744,0.006984,0.028693,0.0,0.028712,0.031157,0.0,0.014015,0.009168,0.012339,0.032369,0.017977,0.014771,0.017426,0.015343,0.004243,15.0,15.000000000000002,15.000000000000002,14.999999999999996,14.99999999999999,15.000000000000002,0.0,-0.009409965350270803,-0.010844728530613138,-0.012675432086804899,-0.015465264864019406,-0.011542720172771845
0,0.3845058682893559,0.0,0.3845058682893559,0.0,0.613617021276595,0.0,0.0,0.5070106666666666,2.5320428693333334,0.0,0.43000986828935295,2.220446049250313e-16,0.0,0.0,0.022557,0.031222,0.0,0.0,0.001686,0.0,0.0,0.022577,0.024549,0.008899,0.000383,0.006705,0.018344,0.006809,0.026512,0.031345,15.000000594049773,15.000000594049776,15.000000594049759,15.00000059404977,15.000000594049768,15.000000594049752,0.0,-0.03703571981684489,-0.04177239438089939,-0.05473450723393824,-0.06479184859060577,-0.0440767183994088
0,0.26096858163829784,0.0,0.26096858163829784,0.0,0.3480851063829788,0.0,0.0,0.0,2.816534753333334,0.0,0.30957258163829793,1.1102230246251565e-16,0.0,0.0,0.002898,0.0203039999999996,0.017899,0.021662999999999776,0.027868,0.013193,0.006438,0.020517,0.029739,0.021601,0.022724,0.033172,0.033309,0.007956,0.000789,0.030094,15.000000000000002,15.000000000000007,15.000000000000007,14.999999999999998,14.999999999999998,15.000000000000009,0.0,-0.02768441140446767,-0.03179990077106276,-0.03785392156673305,-0.04475924774157052,-0.03380202712935906
0,0.25470971120283664,0.0,0.25470971120283664,0.0,0.5095035460992903,0.0,0.0,0.0,2.801144578666667,0.0,0.2829387112028367,1.1102230246251565e-16,0.0,0.0,0.0,0.024304,0.0,0.017253,0.030879,0.0,0.0,0.018265,0.014064,0.005705,0.008894,0.014603,0.0323,0.02239,0.010942,0.010032,14.999999999999995,15.0,15.0,14.999999999999991,14.999999999999991,15.0,0.0,-0.024719249678413484,-0.028077859369802873,-0.0354825069387351,-0.04180968224763567,-0.0297117746569959
0,0.2750093198184397,0.0,0.2750093198184397,0.0,0.5599999999999997,0.0,0.0,0.0,2.6553637013333335,0.0,0.2856543198184397,1.1102230246251565e-16,0.0,0.0,0.016845,0.012649,0.0,0.00749,0.0,0.025062,0.009304,0.009564,0.007288,0.005447,0.003718,0.004033,0.02829,0.010539,0.03223,1.4e-05,15.0,14.999999999999996,15.0,15.000000000000005,15.000000000000005,15.0,0.0,-0.024659618424204967,-0.027845464713989812,-0.036273627554152844,-0.0432755312854003,-0.02939533309222738
0,1.640285229256733,0.0,1.640285229256733,0.0,5.308652482269506,0.0,0.0,9.286060000000019,2.6986516773333338,0.0,1.6204452292567335,0.0,0.0,0.0,0.006628,0.021333,0.031794,0.01961,0.007125,0.015276,0.013323,0.019333,0.000885,0.032984,0.015124,0.01127,0.016188,0.002418,0.021383,0.01433,15.0,15.000000000000004,15.000000000000004,14.999999999999995,15.0,15.000000000000004,0.0,-0.14156195239206784,-0.16079044978630955,-0.2032304438869024,-0.24440747538068877,-0.1701448370861348
0,0.23846093308226957,0.0,0.23846093308226957,0.0,0.4663829787234039,0.0,0.0,0.0,2.324112278666667,0.0,0.3247599330822696,2.220446049250313e-16,0.0,0.0,0.0,0.02282,0.00878,0.007341,0.001954999999999929,0.033203,0.017874,0.0,0.021663,0.018565,0.029195,0.00767,0.013368,0.033282,0.032705,0.021824,15.0,15.000000000000007,15.000000000000004,15.000000000000002,15.0,15.0,0.0,-0.029111408691999494,-0.03347632416601449,-0.03960654865646331,-0.046820385285244404,-0.03559979273653129
0,0.12735588164397169,0.0,0.12735588164397169,0.0,0.07858156028368779,0.0,0.0,0.0,1.478181462666667,0.0,0.17241288164397173,0.0,0.0,0.0,0.019642,0.0,0.0,0.0,0.032844,0.007105,0.003845,0.007123,0.007348,0.028095,0.016686,0.002366,0.012632,0.002442,0.031308,0.014739,15.000000000000004,15.000000000000009,15.00000000000001,15.0,15.0,15.00000000000001,0.0,-0.015864267909244615,-0.018464136837326835,-0.02040580807395026,-0.025018055978811828,-0.019728935660834786
0,0.045949554809929086,0.0,0.045949554809929086,0.0,0.019574468085106402,0.0,0.0,0.0,0.49998400400000004,0.0,0.0306965548099291,2.7755575615628914e-17,0.0,0.0,0.000217,0.001069999999999946,0.029017,0.030181,0.026136,0.03110899999999999,0.005952,0.030039,0.026981,0.007635,0.030421,0.007631,0.00884,0.00884,0.032347,0.015773,15.0,15.000000000000004,15.000000000000004,14.999999999999995,14.999999999999993,15.000000000000004,0.0,-0.0037303705945358847,-0.004818767505854777,-0.0022582618226602716,-0.0046038958733397185,-0.005348256942063111
