1,2,3,4,5,6,7,8,9
102.36122091148073,87.57831996000094,97.28684089498971,87.56082310434674,106.8508505476661,83.29034209772823,105.59207736259224,82.33621870674477,96.10924355036347
92.2616488472438,56.8545546677207,70.8870674000037,-42.10941316754082,75.1378082572023,-47.24809946013702,79.75664585117227,-5.400735252796856,25.898555813762655
49.63875993886828,6.969268125663973,28.390262730498417,-84.91168367106347,21.165845129365735,-95.95321748259785,31.409524378442207,-66.20847792287628,-3.713350603065665
49.26954304890657,-19.17785327693558,15.542462229553676,-131.00556894811587,12.686893698621123,-136.74907954614255,21.773614188777294,-92.27997241208634,-20.012950119809876
21.059113774199336,-27.39271895221543,0.3435783919512758,-130.29379374775428,-27.41615592426052,-151.78852601379236,-5.495956143756473,-125.3484173168677,-40.01404498787473
9.608804976615414,-84.1039856267963,-37.91576881704283,-193.83861817800434,-56.28388733682533,-196.9352259742417,-30.23051745122088,-158.92850922848805,-80.6911824867974
5.550797444898013,-59.24265097363643,-31.88143371703171,-210.43844279113597,-71.26180833408283,-215.76646834983896,-49.539241396953386,-187.62730809299947,-90.63454911873139
-14.995717202744148,-103.81885005037167,-64.3522619764686,-265.13339449272087,-74.28014153860713,-275.5558174243381,-58.77736064616919,-226.22678945494386,-117.2178453894039
-22.067563899903732,-107.47795865502471,-76.52729162054482,-304.8151997136448,-97.43947766754314,-319.4256615501983,-79.01148734695205,-269.45879540104846,-141.82378263024685
-22.515180059979027,-120.73168438239087,-78.67108800093378,-274.87632776314194,-77.72220424406723,-284.5793386573034,-64.45772377507159,-238.44907395199488,-126.2738969566939
-36.91435400953985,-115.35508394601032,-82.25938700255881,-311.322477841388,-103.95309036997091,-332.7361006031341,-74.78932337608113,-279.94205643283215,-142.10764310786018
-31.68620068791386,-114.17597198140376,-73.15394929455069,-278.1392879232488,-78.63807391214257,-287.5763642355434,-65.40586890768598,-242.50209786141141,-129.44132359343584
-35.014312662755266,-105.04678171591678,-72.5921527263855,-304.8895208186753,-90.1875778300874,-317.4813231204296,-76.07858474028357,-271.2898758782165,-134.52576841142218
-32.3112562199647,-111.19738084259039,-74.07465576925175,-279.1350567544496,-77.87135019625859,-292.14014885650386,-65.88392915005976,-245.2648974560169,-129.20235793397734
-31.326473776414662,-103.45494057737,-78.76658990424893,-306.9178929386279,-92.11382839993765,-320.9584138135267,-74.73468578066388,-273.05599563048537,-143.85413824024744
-32.53544575612735,-108.8927721317015,-70.69755541335064,-274.73175694450396,-76.55848082564503,-287.47086888193246,-64.10860755110254,-244.02306911198045,-133.01262870039326
-33.55979220792708,-101.49742687208354,-69.33930886923399,-303.0589537860292,-89.07979980311896,-316.6322929135214,-71.04176426305736,-262.82593427644133,-132.80960937298633
-32.92068690440985,-105.3121807009832,-76.86130262871066,-275.80521495590756,-78.17550647486084,-289.41919463759643,-64.6299432732727,-242.9085134477159,-131.89188202768372
-29.609056782555434,-100.34951845577528,-71.44320899222275,-302.7341171724298,-89.1923198031166,-318.01044321640643,-75.12980875741387,-274.8397801955142,-139.4833854496538
-31.923566500186343,-108.30777565587225,-73.61722567935284,-276.1691260445197,-78.29228091539136,-291.2477632452711,-65.58165853173345,-243.55389255052535,-130.11528041535982
-31.808667292814903,-101.69614005613214,-72.13558983513124,-305.72768514979634,-95.40899682066716,-320.48026663731105,-75.83427762093888,-276.00978755327174,-139.95590379093892
-32.379495561935876,-105.6994443383436,-78.66248392142818,-279.195783435311,-77.78006086593517,-291.27029588048066,-65.85499281551158,-245.6150914056181,-129.36918974149742
-33.98013277467702,-103.76928189906845,-80.73889900949179,-313.97517177385316,-97.72139358824008,-332.9587015399839,-75.44045812832987,-275.0516015953566,-140.5519123815856
-32.792040471774165,-107.1883366493327,-74.53906398938156,-277.1370432359846,-76.37585213415085,-288.85210957685564,-65.65392893964689,-239.05778525496055,-127.47780382180198
-36.30489464553146,-108.9290665494471,-74.51800143048726,-315.6159731887823,-99.86774224467743,-325.98193734250736,-83.19662566933548,-279.1972902602857,-146.0737348467374
-32.39543934908446,-107.15194451945906,-73.44525736312252,-280.35633534063277,-77.86145825696714,-293.2019411261158,-65.64136314928992,-245.27088644863997,-128.8967968890803
-37.99389477805924,-110.64667929584732,-80.22656476599366,-317.372627585637,-100.52986758256017,-330.99810654487976,-84.39727502742237,-281.2611253691645,-147.73008621896537
-32.79267458662452,-100.37498693947502,-76.54054617068539,-276.31333409278096,-77.51595753562368,-292.41769848777756,-65.35652095911783,-241.3851247619397,-129.47567738496994
-36.25591894878636,-112.9880865030982,-83.32045381060503,-320.3129583788515,-99.73657436686257,-333.7272108494516,-82.09892702867967,-278.7105063224821,-146.01765277786782
-32.534880122990266,-105.18917529673833,-72.82805662570539,-277.31625940470934,-77.8531551294521,-288.6668712500487,-64.5615453504413,-243.61834811825216,-132.6739976062147
-35.336006679084456,-112.52190641925824,-85.80239087613776,-316.5875557882495,-99.36668921104973,-331.9611346767211,-81.900771426373,-281.5476378279536,-146.38708280355098
-32.59739758733998,-115.27778249020024,-79.21852497548382,-277.8548057887235,-77.87135019618485,-291.312037805767,-65.63420755846485,-243.58003795806735,-129.2737576884239
-41.49690377179908,-117.22569959158851,-85.47495804998712,-323.1380566733137,-102.70851816076431,-336.70965994907954,-81.79573530307276,-285.2820420443852,-149.37109177997135
-32.891062430464046,-112.78752452016309,-72.90458586384014,-280.27250834063017,-77.86998261449905,-293.62528606201124,-65.23161534126595,-245.98358692854782,-129.78682886958526
-37.10516206967224,-112.33032517709535,-80.85481813228071,-314.0282412734342,-100.57664863508879,-328.24430534242765,-81.38437901438608,-280.07665359536264,-145.92215523485842
-33.229530490213854,-107.76725733396994,-77.77354981996764,-277.42001748335775,-78.71394358673219,-290.1772471926394,-65.13873070571422,-248.41251526897878,-134.15239754979535
-39.17695277379527,-118.87229325001708,-87.42253507019414,-322.99339978911104,-101.40991857499982,-337.49665955430453,-83.91900712433603,-283.3686204168665,-148.71613902585375
-33.038061758778476,-110.96979397014822,-71.15789102246708,-277.61784794679596,-76.92714764034065,-289.19375807761134,-65.34143344070557,-241.41767442612783,-129.8443269791821
-41.998074241539264,-120.08071713108451,-87.23485626343016,-324.47637690108337,-102.37846587625381,-339.756823753169,-87.22471338037785,-285.85646077209435,-148.5662100904334
-33.24560753479596,-114.08112073118538,-74.82183151601502,-277.45128190185636,-76.66524636223792,-289.10814304248345,-65.73240986601512,-241.61040288241315,-126.7769705148342
-38.21958278546136,-116.26633103130257,-90.53748464527116,-322.41035093678437,-100.71780065696237,-338.1044194758777,-84.94057471189443,-284.77501795136556,-148.9938845240136
-33.33867181011984,-106.75061107508363,-78.50526874365802,-275.4909390241359,-76.86152272743283,-289.6909282008645,-64.98730139072107,-241.49993569283492,-129.4222492104625
-40.690288880815736,-120.18253777103145,-86.64736818128183,-325.45612735209386,-101.4862096125035,-337.3597489288454,-87.76351527427236,-285.82262764805705,-148.4325533170905
-31.660376977884493,-102.73822291463588,-71.31271574657464,-272.646173914791,-74.69952106523155,-283.2486251963535,-63.05675623455483,-238.64623434672953,-129.88709932573653
-38.079937765134844,-115.32099593438109,-88.38602804913843,-323.8586689718492,-100.5228484448433,-335.3430990202418,-83.11917274662176,-281.49732328754146,-147.90319540710374
-30.30383486255518,-107.34256534765393,-72.95652878455478,-272.4157310062402,-75.9986908906527,-284.2270467298084,-63.565116983187956,-244.04150062538977,-131.20900946453614
-36.46201880249717,-116.51208251287144,-79.42777387448284,-319.08104702838017,-99.07792602748067,-330.914103381996,-81.56219013289605,-280.6524241738778,-146.25316021826882
-31.621324213293185,-103.84183920999425,-76.21988424475667,-277.99088256864604,-76.33397834241002,-289.2700054127514,-63.56511698332815,-246.35503767224694,-131.01306982474588
-38.05469523431946,-116.01540931164811,-85.61522515524256,-319.024856160885,-101.03881663850373,-333.0384413609151,-84.84680186018397,-283.3874757211028,-148.52441057182713
-31.313397745988603,-107.63965111525292,-79.08457085875577,-277.5184197938891,-74.65646457705573,-291.6508241155764,-64.06999080197006,-244.95396574144524,-125.68708987546226
-38.29831372640607,-115.85716098589191,-81.00683873260989,-320.9908863601531,-101.60328019272626,-335.15342679489095,-83.99126465412829,-281.51619725391157,-148.22940882377327
-31.82385705887892,-110.64980112292373,-70.08014262469678,-277.96664017923797,-75.99701027330346,-289.5546928143841,-64.06999080213167,-242.09280778722973,-126.2187361087048
-37.99700223432285,-115.98639341907861,-89.83135054265391,-319.2429092934914,-103.56234014667999,-334.62938206794456,-87.46568153400858,-285.44293874340906,-148.72707933596675
-31.08313205686938,-112.22970681476224,-76.16551652650061,-278.1215669477019,-76.82025655910705,-289.9399407890179,-64.63911280153181,-241.8464388580071,-126.37880674290683
-37.41140550676356,-116.66059066072918,-88.20150764488746,-321.76252634693543,-101.12942281697067,-333.2844443465498,-85.20240802371166,-281.17253680989216,-147.82013719195177
-30.431732984684295,-109.17706707411492,-78.1581534928841,-269.6917500495223,-75.73880017025239,-283.62319832740576,-64.32701871401689,-246.65093356230724,-131.64334309028303
-41.662294074043416,-118.62218158184842,-87.9721937393912,-325.67331128657594,-104.49668890186419,-340.1916055521629,-87.4759455512608,-285.63802763324213,-150.30436036657645
-31.106963964371587,-107.09835047276617,-72.77201274633416,-275.60656894763673,-75.06651455704329,-287.2892903559031,-63.69508227401786,-239.7451473857257,-129.9807948833563
-38.454150046479434,-115.46512254037276,-79.5247631963584,-319.8001213922151,-105.49844668206573,-332.51117680482554,-86.91027304859844,-283.4793128599932,-148.5223400409645
-32.06284502789384,-114.76577021011926,-77.90470417899184,-276.30651771817554,-75.9986919697464,-288.3384436608662,-64.0283739594919,-243.7126123955669,-132.18358033511578
-37.169523481407495,-114.54465939514809,-82.31529722014889,-323.08861966898576,-101.09350858217468,-335.9941143868827,-83.29566164073599,-282.1847885896881,-147.87810640799444
-31.513570085393393,-108.30546112341152,-75.23582807854969,-273.6337053552721,-75.99731848409391,-285.74683490067514,-63.11062979033678,-246.1112577452962,-132.18358247391464
-37.82354614192667,-113.0273263840041,-81.64938402323675,-318.27577566670595,-100.49315559850824,-331.6133841020221,-83.20364145218191,-281.2892984375298,-148.6859637791627
-31.91596951559641,-101.23495752123856,-71.23635913583959,-269.5458045048991,-75.2348224820602,-283.3794875771738,-63.555481462504154,-244.7796684433465,-130.4010510666991
-38.504508765149936,-116.86239241331965,-85.55320905794326,-325.72311985284676,-100.43295074630737,-337.0955675836688,-82.40601366805734,-283.5765368642201,-146.35411913322014
-30.881899064236308,-102.8303654948022,-75.40995639316723,-275.78724894929,-76.06756803148852,-286.0805695926091,-61.29322788683978,-241.04642071860943,-127.48398687682017
-39.853336629804325,-119.0164027842943,-85.00056942413546,-324.0861646555436,-100.82633314752619,-333.88878612447184,-84.81461113341625,-281.3094386052154,-147.94803590124516
-31.071281877275606,-116.70706870438053,-76.47814519608875,-270.59776408913945,-75.90245967222121,-282.9738852990187,-64.06999080212113,-241.10192393239475,-131.3374713868823
-36.89940009635568,-115.86344974281073,-83.10935558909384,-319.9946072587072,-100.62297032504236,-332.429155306063,-84.13872353745771,-283.44957015624277,-147.92568960124166
-31.2088239885342,-112.59965289880299,-78.47776695790057,-278.0760527160925,-75.99869089065493,-287.7818964722153,-62.4622447846504,-241.39967716731365,-132.18308884076626
-38.77859819329472,-118.17265273663983,-88.47920040784457,-325.7296044129209,-102.38080398626019,-339.93074641818396,-83.88240355468925,-285.66828825783466,-148.11591752101847
-32.33345783240304,-106.73013185897466,-73.69392672618565,-270.41446360900346,-75.99869138669013,-292.19244904091147,-64.0666560791011,-249.33805093145997,-132.183580335122
-37.856361765127346,-115.96197092809116,-84.90067238051014,-320.6822905551692,-101.12679799175744,-336.6291730796576,-86.25106299968452,-284.21014206073204,-148.37894612653827
-30.47288846944572,-103.53545375963246,-69.47564544138562,-277.9773407065803,-75.99869089065781,-292.1648900868868,-63.93214998588682,-245.08899375417795,-131.1660480213107
-37.668895765145145,-115.71501804785095,-84.7221252074044,-318.5769161752912,-101.23341190787522,-333.0034072269455,-84.85657981123524,-282.2829377631399,-148.48379737811595
-32.21807272000924,-101.7642529214332,-68.56646844348666,-277.95866781469147,-75.99869089067437,-288.5930577716027,-63.69202644562357,-242.65395522240576,-129.4608843640967
-39.56468194263491,-119.78924605072447,-84.1110918314881,-325.4350128995148,-101.18685951967458,-338.2492839324194,-85.20635387786393,-285.59711663567896,-148.38940121149693
-31.500706850960743,-109.33210508630528,-72.29786550873398,-278.12087406956294,-75.78168587520685,-293.4910819961978,-64.89930747583375,-244.57024079366562,-127.62159459188851
-36.895299711504535,-114.6354483332069,-82.2190813093253,-322.94049024923686,-100.38859776553777,-332.82340006751394,-84.27118423150931,-281.24801953894627,-147.25212405386063
-32.02956631234989,-101.50339133048408,-75.73312925518321,-270.40650265739936,-77.27239955469899,-284.8823764042463,-61.88027410152922,-244.01412563286812,-128.32705748036457
-38.10198651296473,-116.92429271646907,-80.47725232037328,-321.5092023290895,-101.07810959607852,-334.7506658137678,-84.87244882812423,-283.95800339012783,-148.37352223357135
-31.26448192771533,-109.31383907003064,-71.73276367903617,-280.10987660739585,-75.16411522749254,-297.15688764484247,-62.066014687763335,-247.67194191555518,-125.87582922586697
-37.281146588884845,-115.98889953214075,-83.82520947136506,-320.095502541939,-101.60524152000889,-334.16221322908575,-86.50898118876206,-282.06148001156635,-149.38835780168148
-31.9113596988837,-109.62934600460456,-77.63558463746861,-276.900112468203,-77.58411823585452,-293.3647321652017,-64.44779063976836,-251.38814308161454,-131.5499384426639
-39.2200881959579,-117.61503456561834,-80.68760352561361,-321.23336085434283,-105.61217655033984,-333.6209781504441,-87.2494198379686,-286.72020941043144,-148.47377285377942
-31.5569780434231,-113.44173010707436,-73.89844187424448,-278.0734241870373,-73.55007153900696,-293.52043415917944,-60.01664849042718,-247.49498547998562,-122.62368867680806
-37.862668570514835,-118.03729928210387,-84.25184348672168,-323.54966047495753,-100.38775494416727,-337.0114071949602,-84.67276092656905,-281.811598402111,-147.96866897577831
-29.852495752482334,-103.21062794853292,-76.52973909077869,-267.48440995727333,-76.05422541697696,-288.9523375309594,-62.8123334654591,-246.69061218095578,-128.84489147621645
-39.16100378146194,-120.41565774751624,-88.19541432527402,-328.4081727296829,-101.03165709338856,-339.249633566687,-84.93623874481857,-285.6974993429849,-148.54428039245207
-29.49894047337412,-113.1674259321051,-72.34070442517127,-275.7794182349541,-74.31466808496782,-292.7527544298796,-60.34234987342076,-244.57210680875295,-123.21407934185943
-40.86013508022618,-116.81110233159654,-84.49178959787145,-325.4008933268616,-102.34498476946561,-340.4137333218421,-84.95251505494869,-283.4861714334522,-150.9738998174707
-31.22073154607483,-110.50878526458258,-75.27850261043805,-271.59543139207733,-75.15236166447407,-288.97419424817036,-63.65199285018384,-247.83689565744092,-130.62362233200417
-37.87414340647536,-116.44400131781167,-84.60141894294041,-319.45912256151803,-100.28992075031795,-333.05582623884266,-83.1371551227033,-281.6739024662089,-147.5307508968539
-30.899795648473777,-98.27618478411397,-68.82788028339806,-271.64445153743753,-74.41412071681972,-285.12082828970324,-59.46850759033611,-240.63677500390196,-128.26502988853693
-38.93766139299767,-117.62450189799274,-85.34173766613932,-323.0403920215201,-101.31065403459533,-336.6921123053537,-83.44565614829392,-281.4264348874362,-148.6139275149913
-30.17496638878955,-103.58675104439308,-71.61907408613017,-272.5138016750597,-74.33353146173275,-288.71014936514183,-62.435346546304565,-246.66389928126355,-128.26502988855415
-37.76059277354524,-115.89754052669099,-86.17025089218825,-319.78854317153144,-100.56920281697201,-331.1589822413439,-84.50792302087383,-281.76081366619144,-147.64781361256632
