Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Solar_Power,Gen1,Gen2,Gen3,Gen4,CDA1_supply,CDA2_supply,CDA3_supply,CDA4_supply,CDA5_supply,CDA6_supply,CDA7_supply,CDA8_supply,CDA1_demand,CDA2_demand,CDA3_demand,CDA4_demand,CDA5_demand,CDA6_demand,CDA7_demand,CDA8_demand,Bus1_price,Bus2_price,Bus3_price,Bus4_price,Bus5_price,Bus6_price,Theta_bus_1,Theta_bus_2,Theta_bus_3,Theta_bus_4,Theta_bus_5,Theta_bus_6
0,0.06041534650889668,0.0,0.06041534650889668,0.0,0.0,0.0,0.0,0.0,1.2073613760000002,0.037636006105752094,0.09144434650889693,5.551115123125783e-17,0.0,0.0,0.000834,0.017637,0.00706,0.030776,0.019456,0.009223,0.0,0.009855,0.021314,0.033204,0.014105,0.008327,0.013974,0.014119,0.007414,0.013413,15.000000000000002,15.000000000000007,15.000000000000007,14.999999999999998,14.999999999999998,15.000000000000009,0.0,-0.010082414423253064,-0.012613315750954925,-0.008290906064384186,-0.009916231713738491,-0.013844562829265628
0,0.10449841638648731,0.0,0.10449841638648731,0.0,0.11943262411347516,0.0,0.0,0.0,1.9664041773333338,0.0012585446390482656,0.08457341638648738,5.551115123125783e-17,0.0,0.0,0.00744,0.028693,0.024331,0.0,0.031157,0.025704,0.0,0.014015,0.009168,0.032369,0.017977,0.014771,0.017426,0.000118,0.015343,0.004243,15.0,15.000000000000004,15.000000000000005,14.999999999999995,14.999999999999995,15.000000000000005,0.0,-0.009672165902945846,-0.012252727896646077,-0.0071408327345198,-0.007886108472957334,-0.013508134174388304
0,0.3454607962808511,0.0,0.3454607962808511,0.0,1.6224113475177298,0.0,0.0,0.6512200000000001,2.5394143653333336,0.0,0.3675047962808517,0.0,0.0,0.0,0.022557,0.024024,0.010391,0.001686,0.023873,0.008731999999999778,0.0,0.022577,0.024549,0.000383,0.006705,0.018344,0.006809,0.021237,0.026512,0.031345,15.000000000000007,15.00000000000001,15.00000000000001,15.000000000000002,15.000000000000002,15.00000000000001,0.0,-0.0387829808522708,-0.047754897372099925,-0.03595660209377038,-0.04073378078542798,-0.05211960566039888
0,0.645059429093618,0.0,0.645059429093618,0.0,2.6422695035460984,0.0,0.0,2.975201333333335,2.9220156173333334,0.0,0.6986854290936184,0.0,0.0,0.0,0.002898,0.017898999999999003,0.021663,0.027867999999999782,0.013193,0.01838899999999999,0.006438,0.020517,0.029739,0.022724,0.033172,0.033309,0.007956,0.024708,0.000789,0.030094,15.0,15.000000000000002,15.0,15.0,15.0,15.0,0.0,-0.07487672329924432,-0.09272375650051796,-0.06662295974152316,-0.07419393183471867,-0.10140608134861291
0,0.594376998297873,0.0,0.594376998297873,0.0,2.664964539007091,0.0,0.0,2.3229146666666676,2.7010792000000006,0.0,0.6413489982978735,0.0,0.0,0.0,0.0,0.021365,4.440892098500626e-16,0.030879,0.01,0.0,0.0,0.018265,0.014064,0.008894,0.014603,0.0323,0.02239,0.014256,0.010942,0.010032,15.000000798693511,15.000000798693517,15.000000798693517,15.000000798693508,15.000000798693508,15.000000798693517,0.0,-0.06812098216775767,-0.0840814554154325,-0.06208310959604122,-0.06880125396400534,-0.09184599599216836
0,0.48029451650921995,0.0,0.48029451650921995,0.0,2.2255319148936135,0.0,0.0,1.5411800000000002,2.6689656493333334,0.0,0.4837285165092204,0.0,0.0,0.0,0.016845,0.014492,0.0,0.005544,0.0,0.029437,0.009304,0.009564,0.007288,0.003718,0.004033,0.02829,0.010539,0.002508,0.03223,1.4e-05,15.000000170210223,15.000000170210226,15.000000170210228,15.000000170210217,15.000000170210217,15.000000170210228,0.0,-0.05150734566615199,-0.06363372644791691,-0.04663098719366562,-0.05102181203994747,-0.0695330362094668
0,0.3117137212539008,0.0,0.3117137212539008,0.0,0.1661749675177257,0.0,0.0,1.3236533333333327,2.6389142093333335,0.0,0.2921677212539011,2.220446049250313e-16,0.0,0.0,0.006628,0.031794,0.01961,0.007125,0.015276,0.018186,0.013323,0.019333,0.000885,0.015124,0.01127,0.016188,0.002418,0.030131,0.021383,0.01433,15.0,15.000000000000002,15.0,15.000000000000005,15.000000000000007,14.999999999999998,0.0,-0.03153220764291497,-0.039147984229623574,-0.027523906866671333,-0.031167342225569022,-0.042852949954212516
0,0.237957970587234,0.0,0.237957970587234,0.0,0.777872340425531,0.0,0.0,0.0,2.324549482666667,0.0,0.3369149705872343,0.0,0.0,0.0,0.0,0.00878,0.007341,0.001955,0.033203,0.019417,0.017874,0.0,0.021663,0.029195,0.00767,0.013368,0.033282,0.02782,0.032705,0.021824,15.0,15.000000000000007,15.000000000000007,14.999999999999996,14.999999999999996,15.000000000000007,0.0,-0.03512671282698561,-0.043056228813940056,-0.03361341461655681,-0.03771238756981897,-0.046913824242293234
0,0.14115453727943253,0.0,0.14115453727943253,0.0,0.6139007092198567,0.0,0.0,0.0,1.3777006746666667,0.0,0.1916485372794327,0.0,0.0,0.0,0.019642,0.0,0.0,0.0,0.007105,0.004248,0.003845,0.007123,0.007348,0.016686,0.002366,0.012632,0.002442,0.004936,0.031308,0.014739,14.999999999999996,15.0,15.0,14.999999999999993,14.99999999999999,15.0,0.0,-0.019680663697389154,-0.023983680809913394,-0.019576625682639518,-0.021982216158061882,-0.026077036718232135
0,0.06794499093617018,0.0,0.06794499093617018,0.0,0.5455319148936161,0.0,0.0,0.0,0.4525168400000001,0.0,0.026435990936170214,0.0,0.0,0.0,0.000217,0.029016999999999942,0.030181,0.026136,0.031109,0.02996600000000002,0.005952,0.030039,0.026981,0.030421,0.007631,0.00884,0.00884,0.010275,0.032347,0.015773,15.000000000000002,15.000000000000004,15.000000000000002,15.000000000000002,15.0,15.0,0.0,-0.004612736276528977,-0.0065168598153910315,0.00018007454511966952,-0.001192191857046515,-0.0074431885182549146
0,0.05289290525673756,0.0,0.05289290525673756,0.0,0.2811347517730489,0.0,0.0,0.0,0.503531864,0.0,0.11450590525673768,5.551115123125783e-17,0.0,0.0,0.023271,0.021298,0.002362,0.0141,0.029309,0.02869,0.008849,0.005656,0.026861,0.009948,0.028655,0.015167,0.029362,0.026537,0.032084,0.026534,15.0,15.000000000000007,15.000000000000007,14.999999999999998,14.999999999999998,15.000000000000009,0.0,-0.010788798145267486,-0.012689986187762455,-0.013168699444534632,-0.014489952118979675,-0.013614886813883162
0,0.040375156031205645,0.0,0.040375156031205645,0.0,0.3021276595744674,0.0,0.0,0.0,0.4772903546666667,0.0,0.05599115603120573,0.0,0.0,0.0,0.005183,0.0,0.022299,0.033181,0.005258,0.007003,0.014485,0.017182,0.011342,0.020299,0.007933,0.031911,0.012318,0.029964,0.003613,0.002827,14.999999999999996,15.0,15.0,14.999999999999991,14.999999999999991,15.0,0.0,-0.006309530799723848,-0.007953167904142168,-0.0048699618304721805,-0.005615311888195635,-0.008752773704837579
