,offer_01,offer_02,offer_03,offer_04,offer_05,offer_06,offer_07,offer_08,offer_09,bids_01,bids_02,bids_03,bids_04,bids_05,bids_06,bids_07,bids_08,bids_09,Time,Iteration
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372975,0.39739,0.381732,0.378874,0.25741,0.347654,0.359786,0.430247,0.346276,28,2
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497652,0.897882,0.705959,0.841064,0.642176,0.752677,0.683114,0.630933,0.745925,29,2
14,0.056993,0.202061,0.072769,0.123756,0.065639,0.129512,0.056508,0.108235,0.088645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2
15,0.051117,0.023478,0.073549,0.099871,0.045804,0.131871,0.015904,0.121509,0.073636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,2
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295419,0.455823,0.245351,0.347862,0.20543,0.326631,0.266018,0.4897,0.348024,32,2
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203635,0.176311,0.1403,0.166633,0.139336,0.197545,0.145974,0.203085,0.193302,33,2
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110703,0.108087,0.093653,0.506732,0.59158,0.55487,0.091513,0.097487,0.102474,34,2
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074356,0.058947,0.055927,0.062769,0.062824,0.071518,0.060135,0.102595,0.073646,35,2
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049413,0.42476,0.04899,0.067416,0.049659,0.043443,0.498702,0.432178,0.389023,36,2
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53618,0.047434,0.052904,0.042563,0.071235,0.053169,0.047155,0.044163,0.047023,37,2
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051446,0.049381,0.532855,0.048311,0.051929,0.049799,0.049845,0.046239,0.048624,38,2
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051258,0.049112,0.051586,0.046014,0.04859,0.044406,0.047677,0.046242,0.046314,39,2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071072,0.07582,0.075711,0.081354,0.0665,0.071413,0.064765,0.069272,0.071086,16,3
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156151,0.202385,0.139657,0.224489,0.175589,0.181085,0.12291,0.182734,0.18687,17,3
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279763,0.320545,0.339625,0.391973,0.321916,0.344956,0.287467,0.322843,0.310826,18,3
3,0.0,0.0,0.0,0.008724,0.0,0.05314,0.0,0.023404,0.0,0.106592,0.143055,0.084313,0.0,0.082017,0.0,0.107829,0.0,0.065013,19,3
4,0.136519,0.408823,0.259805,0.412055,0.207217,0.549057,0.167532,0.483917,0.311159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3
5,0.309919,0.677192,0.474158,0.663836,0.338701,0.483833,0.289618,0.597136,0.472673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,3
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.347132,1.571422,1.48168,1.626174,1.382601,1.583576,1.425929,1.583919,1.484912,22,3
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.533782,1.596752,1.611266,1.587419,1.558191,1.62144,1.544461,1.600918,1.609412,23,3
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366272,0.630312,0.5195,0.656988,0.467266,0.604982,0.411535,0.626623,0.552208,24,3
9,0.091734,0.209459,0.156298,0.114668,0.167337,0.119699,0.195671,0.0,0.158644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07186,0.0,25,3
10,0.121975,0.0,0.108498,0.0,0.061302,0.0,0.14524,0.0,0.039119,0.0,0.084461,0.0,0.020867,0.0,0.059523,0.0,0.00938,0.0,26,3
11,0.1163,0.265957,0.110416,0.294873,0.180647,0.27568,0.216841,0.347931,0.278941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,3
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433964,0.458379,0.442721,0.439863,0.318399,0.408643,0.420775,0.490896,0.407265,28,3
13,0.293538,0.586801,0.436574,0.507013,0.128312,0.583877,0.03215,0.559944,0.190815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,3
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528218,0.636418,0.512442,0.714723,0.512442,0.65085,0.585446,0.533719,0.553309,30,3
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292762,0.539712,0.394037,0.320401,0.320401,0.48139,0.350301,0.491752,0.244696,31,3
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163632,0.35934,0.372869,0.568244,0.253317,0.408404,0.273878,0.350123,0.378202,32,3
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166783,0.187638,0.190502,0.199669,0.156485,0.214723,0.155057,0.245741,0.19296,33,3
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096774,0.10255,0.096929,0.134982,0.109479,0.11775,0.084052,0.09033,0.126514,34,3
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061904,0.058947,0.056646,0.432723,0.591015,0.486006,0.056645,0.068037,0.069659,35,3
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049413,0.0466,0.04899,0.045855,0.051692,0.049202,0.046306,0.042373,0.046533,36,3
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504586,0.540676,0.508503,0.042563,0.051547,0.047411,0.401105,0.55653,0.047023,37,3
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051446,0.049381,0.053263,0.048311,0.051929,0.049799,0.049845,0.046239,0.478206,38,3
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051258,0.049112,0.051586,0.046014,0.04859,0.044406,0.047677,0.046242,0.046314,39,3
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057638,0.060486,0.039303,0.04207,0.055834,0.036601,0.056035,0.057624,0.058909,16,4
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061259,0.114825,0.085606,0.126779,0.104645,0.095931,0.046114,0.10584,0.075515,17,4
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134957,0.165046,0.070305,0.176654,0.140106,0.16907,0.129753,0.161314,0.151276,18,4
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082794,0.226994,0.010296,0.195943,0.150382,0.061626,0.019751,0.176546,0.052957,19,4
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.681298,1.067433,1.067433,1.067433,0.412055,0.930431,0.930431,0.412055,1.01914,20,4
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.490051,1.122778,1.325812,1.325812,1.650947,1.650947,1.650947,1.650947,1.650947,21,4
6,0.262062,0.588633,0.420209,0.610344,0.297223,0.595864,0.266174,0.5923,0.426959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,4
7,0.382672,0.765679,0.57671,0.761093,0.382376,0.762663,0.361794,0.763735,0.554748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,4
8,0.164345,0.38428,0.284165,0.411203,0.22228,0.407617,0.160525,0.373066,0.297858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,4
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37382,0.580222,0.37382,0.37382,0.563153,0.368789,0.583454,0.63632,0.405816,25,4
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179928,0.325062,0.59574,0.917049,0.240601,0.990228,0.156663,0.311283,0.842015,26,4
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.830729,0.956752,0.681072,0.681072,0.681072,0.681072,0.739911,0.789468,0.608821,27,4
12,0.053608,0.029193,0.044851,0.047709,0.169173,0.078929,0.066797,0.0,0.080307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003324,0.0,28,4
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.014867,1.334636,1.334636,1.334636,1.334636,0.879071,0.879071,1.533285,0.559944,29,4
14,0.19058,0.385034,0.269606,0.354436,0.19061,0.389437,0.17556,0.349544,0.222593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,4
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190643,0.431831,0.291918,0.218282,0.198489,0.377638,0.213394,0.369967,0.142577,31,4
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279253,0.344461,0.29177,0.420649,0.341744,0.471027,0.318972,0.413162,0.395157,32,4
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149868,0.149693,0.12499,0.17017,0.122504,0.222489,0.117395,0.164398,0.205046,33,4
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104022,0.104291,0.09578,0.459994,0.085952,0.426171,0.076179,0.09459,0.130489,34,4
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054331,0.058947,0.055927,0.08633,0.058157,0.059647,0.054679,0.064211,0.069263,35,4
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41571,0.464621,0.459613,0.045855,0.416576,0.061073,0.046306,0.042373,0.046533,36,4
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049269,0.047434,0.052904,0.042563,0.051547,0.047411,0.047155,0.044163,0.047023,37,4
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051446,0.049381,0.053263,0.048311,0.051929,0.049799,0.321949,0.401571,0.530753,38,4
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051258,0.049112,0.051586,0.046014,0.04859,0.044406,0.047677,0.046242,0.046314,39,4
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062536,0.064136,0.058208,0.067893,0.073562,0.064817,0.058895,0.064312,0.061301,16,5
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148749,0.165873,0.163634,0.19189,0.13914,0.170354,0.103976,0.176504,0.153177,17,5
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202912,0.232297,0.20195,0.284201,0.232673,0.252168,0.216437,0.253775,0.227472,18,5
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268057,0.378598,0.297897,0.33663,0.309016,0.404362,0.262277,0.362024,0.322371,19,5
4,0.22309,0.502032,0.356315,0.410701,0.205155,0.411983,0.167532,0.406299,0.309574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,5
5,0.21291,0.580183,0.377149,0.664676,0.340168,0.65299,0.289618,0.674413,0.474073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,5
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.018214,1.414656,1.094529,1.476652,1.193118,1.445193,1.360532,1.551059,1.439274,22,5
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.533782,1.596752,1.611266,1.587419,1.558191,1.62144,1.544461,1.609499,1.609412,23,5
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.705475,0.705475,0.705475,0.705475,0.705475,0.520138,0.520138,0.520138,0.595346,24,5
9,0.003063,0.069911,0.079435,0.503006,0.180124,0.557092,0.225516,0.289561,0.229911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,5
10,0.042375,0.057178,0.054126,0.308187,0.19758,0.235008,0.13957,0.603651,0.235193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,5
11,0.440137,0.817567,0.642059,0.135564,0.135564,0.135564,0.076725,0.027168,0.207815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,5
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.518645,0.958583,0.77828,0.911578,0.540887,0.88909,0.535388,0.916532,0.705188,28,5
13,0.293538,0.560779,0.416992,0.560626,0.325699,0.618071,0.312304,0.559944,0.37688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,5
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783187,1.20745,1.168204,1.239845,0.588733,1.21474,0.80261,0.80261,0.929561,30,5
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358028,0.521538,0.444057,0.459251,0.600682,0.483763,0.425402,0.566593,0.377261,31,5
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249439,0.262632,0.214296,0.246341,0.176435,0.349034,0.245525,0.375298,0.246124,32,5
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127896,0.139797,0.12925,0.15356,0.136277,0.161209,0.123216,0.181817,0.155883,33,5
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090717,0.096176,0.094149,0.113596,0.091761,0.09449,0.076146,0.091953,0.096555,34,5
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054331,0.05428,0.05126,0.261023,0.297971,0.165773,0.05873,0.055081,0.065987,35,5
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049413,0.0466,0.231177,0.042,0.049659,0.043443,0.046306,0.042373,0.046533,36,5
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147948,0.213895,0.052904,0.046418,0.05358,0.053169,0.135764,0.362556,0.160906,37,5
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051446,0.049381,0.053263,0.048311,0.051929,0.049799,0.049845,0.046239,0.048624,38,5
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051258,0.049112,0.051586,0.046014,0.04859,0.044406,0.047677,0.046242,0.046314,39,5
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061561,0.049708,0.058733,0.045463,0.04678,0.056151,0.055997,0.02585,0.055318,16,6
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111945,0.114839,0.078397,0.0967,0.094832,0.100744,0.095391,0.092102,0.09656,17,6
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152373,0.152148,0.022941,0.059107,0.129443,0.158389,0.024033,0.105763,0.135088,18,6
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14761,0.181919,0.032411,0.175905,0.079225,0.18684,0.102629,0.194185,0.082016,19,6
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205155,0.926712,0.759852,0.926712,0.410701,0.410701,0.410701,0.92543,0.410701,20,6
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2975,0.930227,1.133261,1.133261,1.457769,1.457769,1.457769,1.457769,1.457769,21,6
6,0.262062,0.575988,0.420209,0.609538,0.296588,0.594979,0.26601,0.590373,0.426959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,6
7,0.382672,0.767773,0.57671,0.761093,0.382376,0.762943,0.361794,0.763735,0.554748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,6
8,0.019738,0.154439,0.069509,0.313761,0.191741,0.358216,0.011245,0.310762,0.292249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,6
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.043487,1.256688,1.117965,1.256688,1.360143,1.202602,1.067431,1.138557,1.198207,25,6
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363078,0.779451,0.741653,0.826767,0.522796,0.97571,0.292186,0.62388,0.702023,26,6
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92146,0.679594,0.54403,0.679594,0.54403,0.679594,0.602869,0.78799,0.652426,27,6
12,0.388477,0.705875,0.531274,0.495865,0.265912,0.444471,0.363749,0.516814,0.276335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,6
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.873342,1.554895,1.469428,1.554895,0.849524,1.262523,1.262523,1.014883,1.197947,29,6
