Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Solar_Power,Gen1,Gen2,Gen3,Gen4,CDA1_supply,CDA2_supply,CDA3_supply,CDA4_supply,CDA5_supply,CDA6_supply,CDA7_supply,CDA8_supply,CDA1_demand,CDA2_demand,CDA3_demand,CDA4_demand,CDA5_demand,CDA6_demand,CDA7_demand,CDA8_demand,Bus1_price,Bus2_price,Bus3_price,Bus4_price,Bus5_price,Bus6_price,Theta_bus_1,Theta_bus_2,Theta_bus_3,Theta_bus_4,Theta_bus_5,Theta_bus_6
0,0.010886999999999999,0.0,0.010886999999999999,0.0,1352.875314968899,0.0,0.0,4371.360000000001,35374.53488,35570.82551411783,0.0,0.0,0.0,0.0,0.015971,0.011816,0.03068,0.028462,0.00975499999999999,0.024429,0.0,0.021882,0.007191,0.031846,0.008442,0.018566,0.017984,0.03078,0.016509,0.00079,13.999999999999995,14.0,14.000000000000004,13.999999999999991,13.999999999999996,14.000000000000004,0.0,0.0002499710223273449,0.00042257679695577993,-0.0003793677868262058,-0.0003786653881464675,0.0005065470226554881
0,0.18398940967271876,0.0,0.18398940967271876,0.0,1685.1063829787197,0.0,0.0,7646.76,57567.72664,20063.394027858056,0.1820904096727185,1.1102230246251565e-16,0.0,0.0,0.018431,0.030079,0.012906,0.017990999999999868,0.00958,0.030085,0.015902,0.024048,0.032963,0.026414,0.00915,0.008046,0.007612,0.029335,0.026031,0.017572,15.0,15.000000000000009,15.00000000000001,15.0,15.0,15.00000000000001,0.0,-0.016138577082616668,-0.018458921978617687,-0.022486285820932463,-0.02737182428870539,-0.019587736382642114
0,0.3641091413076762,0.0,0.3641091413076762,0.0,2800.0,0.0,0.0,19624.6,75961.28608,12090.614061351871,0.46933214130767287,0.0,0.0,0.0,0.028599,0.027296,0.0,0.0,0.031848,0.0,0.0,0.0,0.032156,0.027037,0.010714,0.033228,0.028837,0.000124,0.031786,0.029084,15.000000864881812,15.000000864881779,15.000000864881844,15.000000864881866,15.00000086488189,15.000000864881875,0.0,-0.04116809086174941,-0.046852776145981365,-0.05860809174987568,-0.06916609493671616,-0.049618293738752164
0,0.3817964847263643,0.0,0.3817964847263643,0.0,0.0,0.0,0.0,42304.08,84496.0426,6352.018998224075,0.4347804847263649,0.0,0.0,0.0,0.024559,0.0,0.007632,0.0,0.014584,0.0,0.002648,0.017544,0.031448,0.03227,0.003074,0.00261,0.000919,0.020919,0.007671,0.02104,15.000000000000002,15.000000000000007,15.000000000000007,14.999999999999998,14.999999999999998,15.000000000000009,0.0,-0.03867797986972152,-0.04431747462756103,-0.053472945289142176,-0.06355537618810382,-0.04706100767949691
0,0.5214014304715144,0.0,0.5214014304715144,0.0,6553.191489361692,0.0,0.0,66168.76000000001,84034.33735999999,1609.047587729715,0.5744674304715147,0.0,0.0,0.0,0.0,0.029302,0.0,0.007355,0.024185,0.021297999999999817,0.0,0.024632,0.032621,0.016495,0.008995,0.011257,0.023349,0.020747,0.023825,0.022549,14.999999999999995,15.0,15.0,14.999999999999991,14.999999999999991,15.0,0.0,-0.0508156226668751,-0.05806751162498088,-0.07109123108769055,-0.0850016032192919,-0.06159545125430223
0,0.32633075527943256,0.0,0.32633075527943256,0.0,6425.531914893607,0.0,0.0,52775.84,79660.91104,0.0,0.33566575527943315,0.0,0.0,0.0,0.005872,0.011729,0.0,0.030607,0.0,0.033283,0.026093,0.029183,0.010514,0.019165,0.020827,0.001542,0.025185,0.028223,0.031181,0.009465,15.0,15.000000000000002,15.0,14.999999999999998,14.999999999999998,15.0,0.0,-0.030076811131716882,-0.03457988628171784,-0.04095508810067641,-0.049202438646440166,-0.036770567546596196
0,0.3924621526609928,0.0,0.3924621526609928,0.0,3600.0,0.0,0.0,100900.72000000009,80959.55032,0.0,0.4313541526609933,0.0,0.0,0.0,0.028798,0.006252,0.00944,0.003916,0.020076,0.00266,0.009986,0.021751,0.022286,0.002799,0.030556,0.016735,0.004451,0.019891,0.016017,0.029036,15.0,15.000000000000004,15.000000000000004,14.999999999999995,15.0,15.000000000000004,0.0,-0.037874224965023,-0.04312475116950766,-0.0538087749552998,-0.06398464282566596,-0.045679056617178235
0,0.16145384088368805,0.0,0.16145384088368805,0.0,8842.553191489362,0.0,0.0,0.0,69723.36836000001,0.0,0.16499284088368832,0.0,0.0,0.0,0.0,0.013582,0.02653,0.018309,0.02544399999999969,0.000346,0.026967,0.0,0.014497,0.032464,0.007294,0.000758,0.024707,0.001426,0.026983,0.006588,14.999999999999995,15.0,15.0,14.999999999999991,14.999999999999991,15.0,0.0,-0.01481164078501157,-0.017044213705334106,-0.020088969331768902,-0.02459783426558068,-0.018130328306158454
0,0.14654737100567378,0.0,0.14654737100567378,0.0,13846.808510638282,0.0,0.0,0.0,44345.443880000006,0.0,0.1657393710056738,0.0,0.0,0.0,0.010416,0.0,0.0,0.0,0.025946,0.01873,0.018678,0.021241,0.001132,0.024671,0.014208,0.000916,0.029069,0.010038,0.029744,0.004425,15.000000000000004,15.000000000000009,15.00000000000001,15.0,15.0,15.00000000000001,0.0,-0.01512501765426695,-0.01753780433855225,-0.019805977078486553,-0.023697714425935212,-0.018711590342414663
0,0.08855948388794325,0.0,0.08855948388794325,0.0,17591.4893617021,0.0,0.0,0.0,14999.52012,0.0,0.09938248388794346,0.0,0.0,0.0,0.024805,0.0,0.018301,0.001872,0.019919,0.0,0.03098,0.025842,0.00764,0.025613,0.010796,0.006323,0.029322,0.001114,0.026729,0.025005,15.0,15.0,15.0,15.0,15.0,15.0,0.0,-0.008629917723367561,-0.009773214256709753,-0.012543306468525833,-0.014523348962376559,-0.010329411569071413
0,0.5074852531595744,0.0,0.5074852531595744,0.0,74076.59574468085,0.0,0.0,0.0,15840.141480000002,0.0,0.5066002531595748,0.0,0.0,0.0,0.009143,0.009895,0.0001,0.015308999999999795,0.021213,0.026418,0.008679,0.007417,0.021212,0.014172,0.014123,0.000982,0.011984,0.010551,0.014827,0.009438,14.999999999999996,15.000000000000004,15.000000000000005,14.999999999999995,15.0,15.000000000000005,0.0,-0.0451387954107931,-0.05175939685528149,-0.06219705960658552,-0.07577933873188197,-0.054980224192942996
0,0.0895742135106383,0.0,0.0895742135106383,0.0,20578.723404255306,0.0,0.0,0.0,13676.443,0.0,0.1026482135106384,0.0,0.0,0.0,0.022656,0.005863000000000035,0.007293,0.025192,0.024925,0.025168,0.021114,0.004086,0.006273,0.015405,0.012574,0.016548,0.021841,0.021454,0.027419,0.027857,15.0,15.000000000000004,15.000000000000004,14.999999999999995,14.999999999999995,15.000000000000004,0.0,-0.009028670640681039,-0.010289062755177499,-0.012780691778611006,-0.015889641933350435,-0.010902225382860321
0,0.058155339950354684,0.0,0.058155339950354684,0.0,13191.489361702124,0.0,0.0,0.0,13344.267800000001,0.0,0.0854853399503548,5.551115123125783e-17,0.0,0.0,0.024209,0.009079999999999491,0.02633,0.004158,0.027293,0.014912,0.008322,0.004664,0.00114,0.026092,0.009205,0.02553,0.029171,0.024187,0.015085,0.015888,15.000000000000004,15.000000000000009,15.00000000000001,15.0,15.0,15.00000000000001,0.0,-0.006826409025590868,-0.007397778703628881,-0.011694961686847027,-0.013083126546506684,-0.00767574183044838
0,0.31600441378994454,0.0,0.31600441378994454,0.0,97906.69915311628,0.0,0.0,42594.64,13305.56444,0.0,0.34856141378994515,1.1102230246251565e-16,0.0,0.0,0.026796,0.0,0.000892,0.022013,0.002975,0.0,0.016409,0.000121,0.032381,0.000229,0.00935,0.015209,0.004228,0.000957,0.030948,0.008461,15.0,15.000000000000007,15.000000000000007,14.999999999999998,14.999999999999998,15.000000000000009,0.0,-0.030800149838762295,-0.035177819168336316,-0.04318436851868159,-0.05187346256609893,-0.03730749230606495
0,0.3247765493446797,0.0,0.3247765493446797,0.0,59421.27659574475,0.0,0.0,93788.96000000002,14311.01216,0.0,0.37175554934467986,0.0,0.0,0.0,0.023898,0.016014,0.006406,0.007843999999999296,0.027783,0.015331,0.007056,0.010644,0.019295,0.016797,0.026216,0.028444,0.022589,0.01177,0.033149,0.003695,15.0,15.000000000000004,15.000000000000005,14.999999999999995,14.999999999999995,15.000000000000005,0.0,-0.032774894529313855,-0.037392233642507704,-0.046171442147947384,-0.05487080667721031,-0.03963850268131369
0,0.2063157887384901,0.0,0.2063157887384901,0.0,27421.276595744708,0.0,0.0,49987.43999999999,22433.802720000003,1746.663093927251,0.18554278873849037,0.0,0.0,0.0,0.032502,0.0,0.005268,0.020618999999999943,0.026846,0.023017,0.028167,0.019488,0.032635,0.00459,0.030434,0.012322,0.004431,0.023724,0.019436,0.007562,15.000000000000004,15.000000000000009,15.00000000000001,15.0,15.0,15.00000000000001,0.0,-0.01699993389043182,-0.0197477594981305,-0.022069756868269924,-0.02729720741917155,-0.021084537117295302
0,0.11598304809250076,0.0,0.11598304809250076,0.0,9353.19148936174,0.0,0.0,20105.760000000002,47217.00328,9486.125913861173,0.11834804809250091,5.551115123125783e-17,0.0,0.0,0.022159,0.031312,0.014521,0.018577,0.012639,0.017484,0.005477,0.020168,0.018652,0.008667,0.026766,0.031083,0.009795,0.020866,0.001496,0.027377,15.0,15.000000000000005,15.000000000000007,14.999999999999993,14.999999999999988,15.000000000000007,0.0,-0.009995329311729414,-0.011162449335682017,-0.015364170007529359,-0.018093303659252966,-0.011730236433424945
