Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Solar_Power,Gen1,Gen2,Gen3,CDA1_supply,CDA2_supply,CDA1_demand,CDA2_demand,Bus1_price,Bus2_price,Bus3_price,Theta_bus_1,Theta_bus_2,Theta_bus_3
0,0.47999018011573913,0.0,0.47999018011573913,0.0,0.0,0.0,0.0,0.13488479999999997,0.3458176421,0.0007122619842610188,1.033990180115739,0.0,0.0,0.0,0.0,0.025,0.529,15.0,14.999999999999998,14.999999999999996,0.0,0.0,0.0
0,0.9321879470882566,0.0,0.9321879470882566,0.0,0.0,0.0,8.673617379884036e-22,0.34641000000000005,0.5865992689999999,0.0008213219117413025,2.0161879470882567,0.0,0.0,0.0,0.0,0.223,0.861,15.0,14.999999999999998,14.999999999999996,0.0,0.0,0.0
0,0.8582457416216134,0.0,0.8582457416216134,0.0,0.0,0.0,1.3877787807814457e-20,0.09178389999999996,0.7672300408000001,0.0007681991783839763,0.8142457416216135,0.0,0.0,0.0,0.721,0.677,0.0,15.0,14.999999999999998,14.999999999999996,0.0,0.0,0.0
0,1.6671746996542476,0.0,1.6671746996542476,0.0,0.048489361702127656,0.0,0.0,0.7861526999999991,0.8332649297999999,0.0007322918478864099,2.2911746996542477,0.0,0.0,0.0,0.0,0.087,0.537,15.0,14.999999999999998,14.999999999999996,0.0,0.0,0.0
0,1.7152368345787277,0.0,1.7152368345787277,0.0,0.10910638297872338,0.0,0.0,0.7916186999999988,0.8145117516,0.0,2.3862368345787273,0.0,0.0,0.0,0.0,0.03,0.641,15.0,14.999999999999998,14.999999999999996,0.0,0.0,0.0
0,1.2288388321638295,0.0,1.2288388321638295,0.0,0.01168085106382979,0.0,0.0,0.4196583999999998,0.7974995811,0.0,2.1688388321638294,0.0,0.0,0.0,0.0,0.505,0.435,15.0,14.999999999999998,14.999999999999996,0.0,0.0,0.0
0,0.8372635345886947,0.0,0.8372635345886947,0.0,0.04546808510638292,0.0,0.0034400025823091876,0.0,0.7883554469,0.0,1.5922635345886946,0.0,0.0,0.199,0.0,0.0,0.954,15.0,14.999999999999998,14.999999999999996,0.0,0.0,0.0
0,0.9523514585494144,0.0,0.9523514585494144,0.0,0.26359574468085106,0.0,0.013017147468563632,0.0,0.6757385664000001,0.0,1.7603514585494144,0.0,0.0,0.0,0.0,0.545,0.263,15.0,14.999999999999998,14.999999999999996,0.0,0.0,0.0
0,1.0131701804701223,0.0,1.0131701804701223,0.0,0.5853829787234044,0.0,0.008346442946718527,0.0,0.41944075880000004,0.0,1.7811701804701223,0.0,0.0,0.0,0.0,0.589,0.179,15.0,14.999999999999998,14.999999999999996,0.0,0.0,0.0
0,1.018977218639907,0.0,1.018977218639907,0.0,0.7903404255319152,0.0,0.0870891034079926,0.0,0.1415476897,0.0,1.895977218639907,0.0,0.0,0.0,0.0,0.006,0.871,15.0,14.999999999999998,14.999999999999996,0.0,0.0,0.0
0,1.2709681215450555,0.0,1.2709681215450555,0.0,0.9410212765957451,0.0,0.17865248244931328,0.0,0.15129436249999997,0.0,2.6079681215450554,0.0,0.0,0.0,0.0,0.698,0.639,15.0,14.999999999999998,14.999999999999996,0.0,0.0,0.0
0,1.3026409004764692,0.0,1.3026409004764692,0.0,0.8997021276595749,0.0,0.26172777441689493,0.0,0.1412109984,0.0,1.6106409004764692,0.0,0.0,0.0,0.0,0.155,0.153,15.0,14.999999999999998,14.999999999999996,0.0,0.0,0.0
0,1.1898589630578273,0.0,1.1898589630578273,0.0,0.6982340425531914,0.0,0.35346731710462853,0.0,0.1381576034,0.0,2.0658589630578272,0.0,0.0,0.0,0.0,0.337,0.539,15.0,14.999999999999998,14.999999999999996,0.0,0.0,0.0
0,2.008214519724915,0.0,2.008214519724915,0.0,0.5054255319148938,0.0,0.3247528550100207,1.0456871999999968,0.1323489328,0.0,2.4412145197249147,0.0,0.0,0.097,0.0,0.0,0.53,15.0,14.999999999999998,14.999999999999996,0.0,0.0,0.0
0,1.6242387267265188,0.0,1.6242387267265188,0.0,0.3583829787234046,0.0,0.39345120777415965,0.7263840999999994,0.14678973350000002,0.0007692932710412278,1.9042387267265188,0.0,0.0,0.0,0.324,0.604,0.0,15.0,14.999999999999998,14.999999999999996,0.0,0.0,0.0
0,0.19900000000000523,0.0,0.19900000000000523,0.0,4.973799150320702e-16,0.036320870881943655,0.013169570976890792,0.0,0.2229370305,0.0007857305949389504,0.0,0.0,0.0,0.0,0.929,0.73,0.0,6.0,6.0,6.0,0.0,0.0,0.0
0,1.9761091829108641,0.0,1.9761091829108641,0.0,0.23533960036435464,0.0,0.04941443573902031,1.2485301,0.44355987919999995,0.000734832392524664,3.781109182910864,0.0,0.0,0.0,0.0,0.973,0.832,15.0,14.999999999999998,14.999999999999996,0.0,0.0,0.0
0,0.8301651610159755,0.0,0.8301651610159755,0.0,0.030148936170212907,0.0,0.012261802946221569,0.2854925999999999,0.5029915068999999,0.0007296850004617273,1.4401651610159756,0.0,0.0,0.0,0.0,0.552,0.058,15.0,14.999999999999998,14.999999999999996,0.0,0.0,0.0
0,0.7351698491156387,0.0,0.7351698491156387,0.0,4.9737991503207014e-17,0.0,0.00029711531800796044,0.30750399999999994,0.4280564273,0.0006876935023635575,2.3011698491156385,0.0,0.0,0.0,0.0,0.619,0.947,15.0,14.999999999999998,14.999999999999996,0.0,0.0,0.0
0,0.6060344632418044,0.0,0.6060344632418044,0.0,0.00538297872340426,0.0,8.066464163292153e-20,0.2515927999999999,0.3498163659,0.0007576813815980439,0.6970344632418044,0.0,0.0,0.0,0.486,0.577,0.0,15.0,14.999999999999998,14.999999999999996,0.0,0.0,0.0
0,0.71469920862042,0.0,0.71469920862042,0.0,0.0,0.0,0.0,0.4004000999999997,0.3149962279,0.0006971192795768934,0.0,0.0,0.0,0.0,0.7606992086204201,0.046,0.0,3.0,3.0,3.0,0.0,0.0,0.0
0,0.5493583573233447,0.0,0.5493583573233447,0.0,0.0,0.0,0.0,0.23438799999999987,0.31572259909999995,0.0007522417766535467,0.9663583573233446,0.0,0.0,0.0,0.0,0.289,0.128,15.0,14.999999999999998,14.999999999999996,0.0,0.0,0.0
0,0.5729087940078788,0.0,0.5729087940078788,0.0,0.0,0.0,0.0,0.25507999999999986,0.3185057896,0.0006769955921199532,0.8899087940078788,0.0,0.0,0.233,0.0,0.0,0.55,15.0,14.999999999999998,14.999999999999996,0.0,0.0,0.0
0,0.3074670990295066,0.0,0.3074670990295066,0.0,0.0,0.0,0.0,0.0,0.3082353185,0.0007682194704935727,1.4574670990295064,0.0,0.0,0.0,0.0,0.278,0.872,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0

1,0.4828392134792512,0.0,0.4828392134792512,0.0,0.11182073336351288,0.0,0.0,0.025913099999999998,0.3458176421,0.0007122619842610188,1.315768743479251,0.0,0.0,0.0,0.0,0.47180580999999994,0.36112372000000004,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
1,0.8807274634304941,0.0,0.8807274634304941,0.0,0.21492711634223627,0.0,8.673617379884036e-22,0.08002239999999997,0.5865992689999999,0.0008213219117413025,2.075076823430494,0.0,0.0,0.0,0.0,0.5950796199999999,0.59926974,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
1,1.1322240416216136,0.0,1.1322240416216136,0.0,0.0,0.0,1.3877787807814457e-20,0.3657622,0.7672300408000001,0.0007681991783839763,3.4489582416216136,0.0,0.0,0.0,0.00721,1.0428842,1.28106,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
1,1.5756534996542448,0.0,1.5756534996542448,0.0,0.0024893617021276406,0.0,0.0,0.7406314999999993,0.8332649297999999,0.0007322918478864099,3.761756679654245,0.0,0.0,0.0,0.0,1.01494977,1.17115341,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
1,2.8693460851445884,0.0,2.8693460851445884,0.0,1.4237451335445879,0.0,0.0,0.6310892,0.8145117516,0.0,4.9993882851445886,0.0,0.0,0.0,0.0,0.90448581,1.22555639,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
1,2.5252249490571606,0.0,2.5252249490571606,0.0,0.9986763914341009,0.0,0.0019588765230574606,0.7270900999999996,0.7974995811,0.0,4.996733169057161,0.0,0.0,0.0,0.0,0.82244845,1.6490597700000003,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
1,0.4072046099999998,0.0,0.4072046099999998,0.0,0.0,0.38270009986379133,0.0015492629637844644,0.0,0.7883554469,0.0,5.0,0.0,0.0,0.00199,0.0,3.17481021,1.41997518,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
1,1.0883333508083528,0.0,1.0883333508083528,0.0,0.3995776369397916,0.0,0.013017147468563632,0.0,0.6757385664000001,0.0,2.9220357208083527,0.0,0.0,0.0,0.0,0.9602911399999999,0.8734112300000001,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
1,0.5912340102573568,0.0,0.5912340102573568,0.0,0.16344680851063811,0.0,0.008346442946718527,0.0,0.41944075880000004,0.0,2.6413156902573567,0.0,0.0,0.0,0.0,1.01568307,1.03439861,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
