Iteration,F_min_DAo,F_max_DAo,F_min_DAb,F_max_DAb,F_min_g_1,F_max_g_1,F_min_g_2,F_max_g_2,F_min_g_3,F_max_g_3,F_min_g_4,F_max_g_4,F_min_do_1,F_max_do_1,F_min_do_2,F_max_do_2,F_min_db_1,F_max_db_1,F_min_db_2,F_max_db_2,F_min_l_1,F_max_l_1,F_min_l_2,F_max_l_2,F_min_l_3,F_max_l_3,F_min_l_4,F_max_l_4,F_min_l_5,F_max_l_5,F_min_l_6,F_max_l_6,F_min_l_7,F_max_l_7
1,0.0,17.999999999999964,0.0,44.000000000000036,0.0,14.999999999999982,0.0,0.0,29.999999999999986,0.0,59.999999999999986,0.0,0.0,18.000000000000007,0.0,15.999999999999972,0.0,49.99999999999999,0.0,61.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,48.000000000000036,0.0,18.999999999999964,0.0,45.00000000000001,0.0,29.999999999999993,0.0,0.0,30.0,0.0,0.0,44.999999999999986,0.0,47.00000000000004,0.0,21.000000000000018,0.0,26.999999999999954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,64.70002590002588,0.0,26.299974099974122,0.0,48.71494230355061,0.0,24.499964739981642,0.0,0.0,29.99999999999998,0.0,0.0,46.19999064000752,0.0,60.0,0.0,37.80000935999248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.57904975757726,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,18.000000000000043,0.0,41.99999999999996,0.0,15.000000000000014,0.0,0.0,30.000000000000014,0.0,60.000000000000014,0.0,0.0,17.99999999999999,0.0,17.00000000000003,0.0,41.000000000000014,0.0,56.99999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,17.99999999999997,0.0,63.00000000000003,0.0,14.999999999999977,1.4210854715202004e-14,0.0,30.0,0.0,60.0,0.0,0.0,16.999999999999993,0.0,15.999999999999979,0.0,51.00000000000001,0.0,62.00000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,998.0,1000.0,0.0,92.00000000000003,0.0,0.0,14.999999999999986,0.0,44.99999999999996,0.0,74.99999999999996,0.0,0.0,1.0000000000000284,1000.0,1000.0,0.0,75.99999999999997,0.0,87.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1000.0,1000.0,0.0,90.00000000000003,0.0,0.0,14.999999999999986,0.0,44.999999999999986,0.0,74.99999999999999,0.0,0.0,2.000000000000014,0.0,0.9999999999999858,0.0,80.99999999999999,0.0,80.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,2.9999999999999964,0.0,64.0,0.0,0.0,14.999999999999996,0.0,45.0,0.0,75.0,0.0,0.0,1.0000000000000036,0.0,2.999999999999993,0.0,70.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,1.9999999999999964,0.0,82.0,0.0,0.0,14.999999999999995,0.0,45.0,0.0,75.0,0.0,0.0,3.0000000000000053,0.0,2.999999999999993,0.0,72.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,3.0,0.0,63.0,0.0,0.0,15.0,0.0,45.0,0.0,75.0,0.0,0.0,1.9999999999999964,0.0,7.105427357601002e-15,0.0,65.0,0.0,55.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,3.0000000000000036,0.0,57.0,0.0,0.0,15.000000000000002,0.0,45.00000000000001,0.0,75.0,0.0,0.0,0.9999999999999931,0.0,1.000000000000007,0.0,61.00000000000001,0.0,61.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,74.00000000000001,0.0,0.0,14.999999999999991,0.0,44.999999999999986,0.0,74.99999999999999,0.0,0.0,1.0000000000000124,0.0,2.9999999999999964,0.0,78.99999999999999,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,55.0,0.0,0.0,14.999999999999996,0.0,44.99999999999997,0.0,74.99999999999997,0.0,0.0,1.0000000000000284,0.0,2.000000000000007,0.0,77.99999999999997,0.0,56.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,16.999999999999996,0.0,61.0,0.0,14.999999999999998,0.0,0.0,30.00000000000001,0.0,60.000000000000014,0.0,0.0,16.000000000000007,0.0,15.0,0.0,41.99999999999999,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,16.99999999999998,0.0,48.00000000000002,0.0,14.99999999999999,0.0,0.0,30.0,0.0,60.0,0.0,0.0,17.0,0.0,15.999999999999964,0.0,62.0,0.0,54.000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,15.999999999999979,0.0,80.00000000000003,0.0,14.99999999999999,3.552713678800501e-15,0.0,30.000000000000004,0.0,60.0,0.0,0.0,15.999999999999996,0.0,17.99999999999998,0.0,53.0,0.0,52.00000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,16.99999999999998,0.0,56.00000000000002,0.0,14.99999999999999,0.0,0.0,30.0,0.0,60.0,0.0,0.0,17.0,0.0,15.999999999999972,0.0,55.0,0.0,69.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,18.000000000000057,0.0,49.99999999999994,0.0,15.000000000000021,0.0,0.0,29.99999999999998,0.0,59.99999999999998,0.0,0.0,16.000000000000014,0.0,18.00000000000005,0.0,45.999999999999986,0.0,61.99999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,17.999999999999964,0.0,68.00000000000003,0.0,14.999999999999982,0.0,0.0,29.99999999999999,0.0,59.999999999999986,0.0,0.0,15.000000000000014,0.0,16.99999999999998,0.0,61.999999999999986,0.0,59.00000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.9999999999999947,0.0,90.0,0.0,0.0,14.999999999999996,0.0,45.0,0.0,75.0,0.0,0.0,2.0000000000000036,0.0,0.9999999999999858,0.0,90.0,0.0,69.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,48.000000000000036,0.0,36.999999999999964,0.0,45.000000000000014,0.0,30.000000000000007,0.0,0.0,30.0,0.0,0.0,45.99999999999999,0.0,48.000000000000036,0.0,36.00000000000001,0.0,23.999999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,61.907163207163194,0.0,31.092836792836806,0.0,47.91888323850404,0.0,25.678543724271265,0.0,0.0,30.0,0.0,0.0,43.58570693143445,0.0,59.0,0.0,50.41429306856555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.097824809525065,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,14.999999999999982,0.0,40.000000000000014,0.0,14.99999999999999,0.0,0.0,30.0,0.0,60.0,0.0,0.0,16.0,0.0,16.99999999999998,0.0,49.0,0.0,52.00000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,2.0000000000000053,0.0,61.99999999999999,0.0,0.0,14.999999999999963,0.0,44.99999999999995,0.0,74.99999999999994,0.0,0.0,3.000000000000046,0.0,1.0000000000000142,0.0,69.99999999999996,0.0,79.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,18.000000000000014,0.0,43.999999999999986,0.0,15.000000000000018,0.0,0.0,29.999999999999975,0.0,59.99999999999997,0.0,0.0,18.000000000000025,0.0,16.000000000000014,0.0,49.99999999999997,0.0,60.999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,17.9999999999999,0.0,49.00000000000017,0.0,14.9999999999999,4.263256414560601e-14,0.0,30.000000000000057,0.0,60.00000000000006,0.0,0.0,14.99999999999995,0.0,16.99999999999985,0.0,51.00000000000005,0.0,57.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,16.999999999999964,0.0,74.00000000000003,0.0,14.999999999999982,0.0,0.0,29.999999999999993,0.0,59.999999999999986,0.0,0.0,18.000000000000007,0.0,15.999999999999964,0.0,66.0,0.0,44.000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,78.74685945125556,18.74685945125556,0.0,0.0,61.5847578698353,0.0,37.25314054874444,0.0,12.822793208768942,17.177206791231058,0.0,0.0,59.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.257233435059526,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,17.999999999999954,0.0,63.00000000000004,0.0,14.999999999999979,0.0,0.0,29.999999999999986,0.0,59.999999999999986,0.0,0.0,17.000000000000014,0.0,15.999999999999964,0.0,50.999999999999986,0.0,62.000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,998.0,1000.0,0.0,92.00000000000001,0.0,0.0,14.999999999999991,0.0,44.99999999999998,0.0,74.99999999999999,0.0,0.0,1.000000000000016,0.0,0.0,0.0,75.99999999999999,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,3.552713678800501e-15,0.0,90.0,0.0,0.0,15.000000000000002,0.0,44.99999999999999,0.0,74.99999999999999,0.0,0.0,2.000000000000014,0.0,1.0000000000000142,0.0,80.99999999999999,0.0,79.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,2.9999999999999964,0.0,64.0,0.0,0.0,14.999999999999996,0.0,45.0,0.0,75.0,0.0,0.0,1.0000000000000036,0.0,2.999999999999993,0.0,70.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,1.9999999999999964,0.0,82.0,0.0,0.0,14.999999999999996,0.0,45.0,0.0,75.0,0.0,0.0,3.0000000000000036,0.0,2.999999999999993,0.0,72.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.9999999999999858,0.0,65.00000000000001,2.0000000000000067,0.0,17.0,0.0,47.0,0.0,77.0,0.0,0.0,0.0,1000.0,998.0,0.0,67.0,0.0,58.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,3.0,0.0,57.0,0.0,0.0,15.0,0.0,45.00000000000002,0.0,75.00000000000003,0.0,0.0,0.9999999999999973,999.0,1000.0,939.0,1000.0,0.0,62.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,74.00000000000001,0.0,0.0,14.999999999999991,0.0,44.999999999999986,0.0,74.99999999999999,0.0,0.0,1.0000000000000142,0.0,2.9999999999999964,0.0,78.99999999999999,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,55.0,0.0,0.0,14.999999999999996,0.0,44.99999999999997,0.0,74.99999999999997,0.0,0.0,1.0000000000000284,0.0,2.000000000000007,0.0,77.99999999999997,0.0,56.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,16.999999999999826,0.0,61.00000000000017,0.0,14.999999999999927,0.0,0.0,30.0,0.0,60.0,0.0,0.0,16.0,0.0,14.999999999999858,0.0,42.0,0.0,70.00000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,17.000000000000018,0.0,47.999999999999986,0.0,15.000000000000007,0.0,0.0,29.99999999999999,0.0,59.999999999999986,0.0,0.0,17.000000000000007,0.0,16.000000000000014,0.0,61.99999999999999,0.0,53.999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,45.99999999999958,0.0,50.00000000000042,0.0,44.99999999999955,0.0,29.99999999999953,0.0,0.0,30.000000000000455,0.0,0.0,45.99999999999953,0.0,47.999999999999574,0.0,23.00000000000047,0.0,22.000000000000426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,17.000000000000018,0.0,55.999999999999986,0.0,15.000000000000004,0.0,0.0,30.0,0.0,60.0,0.0,0.0,17.0,0.0,16.000000000000014,0.0,55.0,0.0,68.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,17.999999999999993,0.0,50.00000000000001,0.0,15.0,0.0,0.0,29.999999999999993,0.0,59.99999999999999,0.0,0.0,16.00000000000001,0.0,17.999999999999993,0.0,45.999999999999986,0.0,62.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,47.99999999999967,0.0,38.00000000000033,0.0,44.99999999999965,0.0,29.999999999999652,0.0,0.0,30.00000000000034,0.0,0.0,44.99999999999965,0.0,46.999999999999666,0.0,32.00000000000035,0.0,29.000000000000334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,15.999999999999972,0.0,75.00000000000003,0.0,14.999999999999986,0.0,0.0,30.0,0.0,60.0,0.0,0.0,17.0,0.0,15.999999999999972,0.0,75.0,0.0,54.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,17.999999999999982,0.0,67.00000000000001,0.0,14.999999999999991,0.0,0.0,29.999999999999996,0.0,60.0,0.0,0.0,16.000000000000004,0.0,17.999999999999986,0.0,66.0,0.0,54.000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
