Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Solar_Power,Gen1,Gen2,Gen3,Gen4,CDA1_supply,CDA2_supply,CDA3_supply,CDA4_supply,CDA5_supply,CDA6_supply,CDA7_supply,CDA8_supply,CDA1_demand,CDA2_demand,CDA3_demand,CDA4_demand,CDA5_demand,CDA6_demand,CDA7_demand,CDA8_demand,Bus1_price,Bus2_price,Bus3_price,Bus4_price,Bus5_price,Bus6_price,Theta_bus_1,Theta_bus_2,Theta_bus_3,Theta_bus_4,Theta_bus_5,Theta_bus_6
0,0.022729103870250546,0.0,0.022729103870250546,0.0,0.32000000000000006,0.0,0.0,0.0,3.717000352000001,3.8211695305232913,0.05801510387025058,0.0,0.0,0.0,0.000834,0.012161,0.017637,0.00706,0.019456,0.009223,0.02722000000000005,0.009855,0.021314,0.021189,0.033204,0.014105,0.013974,0.014119,0.007414,0.013413,15.0,15.000000000000007,15.00000000000001,14.999999999999995,15.0,15.000000000000012,0.0,-0.005864062010537934,-0.007102028877413672,-0.006068200593256513,-0.0060779859741330235,-0.007704281944810127
0,0.1040391464604357,0.0,0.1040391464604357,0.0,0.0,0.0,0.0,0.0,6.117963978666667,2.1163981202491877,0.0645251464604357,2.7755575615628914e-17,0.0,0.0,0.00744,0.006984,0.028693,0.024331,0.031157,0.025704,0.010173,0.014015,0.009168,0.012339,0.032369,0.017977,0.017426,0.000118,0.015343,0.004243,15.0,15.000000000000007,15.000000000000007,14.999999999999998,14.999999999999998,15.000000000000009,0.0,-0.005409383977140224,-0.0060179428874258915,-0.00843781892500156,-0.0071103862958421735,-0.006313998040611002
0,0.5605703763548744,0.0,0.5605703763548744,0.0,1.114326241134751,0.0,0.0,2.885616,8.310061146666667,1.2290323052376178,0.6093573763548745,0.0,0.0,0.0,0.022557,0.031222,0.0,0.0,0.023873,0.0,0.0,0.0,0.024549,0.008899,0.000383,0.006705,0.006809,0.021237,0.026512,0.031345,15.0,15.000000000000007,15.000000000000007,14.999999999999998,14.999999999999998,15.000000000000009,0.0,-0.04991050358627925,-0.0548467738767666,-0.08146641642387653,-0.07871855032179338,-0.05724819834416505
0,0.43224408643573536,0.0,0.43224408643573536,0.0,2.488510638297872,0.0,0.0,1.2115306666666668,8.714145184000001,0.7051322513932395,0.5420820864357356,0.0,0.0,0.0,0.002898,0.0,0.017899,0.0,0.013193,0.0,0.006438,0.020517,0.029739,0.021601,0.022724,0.033172,0.007956,0.024708,0.000789,0.030094,15.0,15.000000000000002,15.0,15.0,15.0,15.0,0.0,-0.04601038018004958,-0.05151350197413417,-0.07002854129633954,-0.06755583353266899,-0.05419069154149956
0,0.586555323355253,0.0,0.586555323355253,0.0,4.585531914893615,0.0,0.0,2.7344000000000004,8.407706970666668,0.17464580950619402,0.6176193233552529,0.0,0.0,0.0,0.0,0.024304,0.0,0.017253,0.01,0.0,0.0,0.018265,0.014064,0.005705,0.008894,0.014603,0.02239,0.014256,0.010942,0.010032,15.0,15.000000000000004,15.000000000000005,14.999999999999996,14.999999999999996,15.000000000000005,0.0,-0.05088101453140183,-0.05608708384795689,-0.08212508861603067,-0.0777080080884644,-0.05861976165934825
0,0.26641775315460986,0.0,0.26641775315460986,0.0,1.7214184397163113,0.0,0.0,0.0,8.727632112,0.0,0.24690575315460983,0.0,0.0,0.0,0.016845,0.012649,0.0,0.00749,0.0,0.029437,0.009304,0.009564,0.007288,0.005447,0.003718,0.004033,0.010539,0.002508,0.03223,1.4e-05,15.0,14.999999999999998,15.0,15.000000000000007,15.000000000000009,15.0,0.0,-0.0198486761839831,-0.021590156636732902,-0.03357788967232912,-0.030852430235600335,-0.0224373618185052
0,2.641101903704962,0.0,2.641101903704962,0.0,23.782127659574474,0.0,0.0,21.532016000000027,8.213053056,0.0,2.624143903704961,0.0,0.0,0.0,0.006628,0.021333,0.031794,0.01961,0.015276,0.018186,0.013323,0.019333,0.000885,0.032984,0.015124,0.01127,0.002418,0.030131,0.021383,0.01433,15.0,15.000000000000007,15.000000000000007,14.999999999999998,15.0,15.000000000000009,0.0,-0.21511812025105959,-0.2365020473771643,-0.3505503284675254,-0.32932328149830087,-0.24690502022665622
0,0.3385816869078011,0.0,0.3385816869078011,0.0,1.880283687943262,0.0,0.0,0.0,6.951494426666668,0.0,0.4218706869078014,0.0,0.0,0.0,0.0,0.02282,0.00878,0.007341,0.033203,0.019417,0.017874,0.0,0.021663,0.018565,0.029195,0.00767,0.033282,0.02782,0.032705,0.021824,15.0,15.000000000000004,15.000000000000004,14.999999999999995,14.999999999999993,15.000000000000004,0.0,-0.03583635752275591,-0.04013926174228167,-0.054454823894721886,-0.0532185197417962,-0.04223256272978109
0,0.13523722320567372,0.0,0.13523722320567372,0.0,0.6127659574468078,0.0,0.0,0.0,4.610623680000001,0.0,0.20119422320567376,0.0,0.0,0.0,0.019642,0.0,0.0,0.0,0.007105,0.004248000000000085,0.003845,0.007123,0.007348,0.028095,0.016686,0.002366,0.002442,0.004936,0.031308,0.014739,15.0,15.000000000000002,15.0,15.0,14.999999999999998,15.0,0.0,-0.01754135849847523,-0.019904631843276482,-0.025286103192529174,-0.025448230373128447,-0.021054330319936684
0,0.11427260206808516,0.0,0.11427260206808516,0.0,0.9100709219858159,0.0,0.0,0.0,1.491187770666667,0.0,0.1265906020680852,5.551115123125783e-17,0.0,0.0,0.000217,0.0010699999999999167,0.029017,0.030181,0.031109,0.0,0.005952,0.030039,0.026981,0.007635,0.030421,0.007631,0.00884,0.010275,0.032347,0.015773,15.0,15.000000000000004,15.000000000000004,14.999999999999995,14.999999999999993,15.000000000000004,0.0,-0.011405860450052357,-0.013147554533602765,-0.015350043487279981,-0.015722420517800692,-0.01399486364368558
0,0.06959544464397158,0.0,0.06959544464397158,0.0,0.32000000000000006,0.0,0.0,0.0,1.659278778666667,0.0,0.13173144464397163,0.0,0.0,0.0,0.023271,0.008925,0.021298,0.002362,0.029309,0.02869,0.008849,0.005656,0.026861,0.010515,0.009948,0.028655,0.029362,0.026537,0.032084,0.026534,15.0,15.000000000000007,15.000000000000007,14.999999999999998,15.0,15.000000000000007,0.0,-0.010876021757674648,-0.012002755322397075,-0.01748047839438242,-0.017677976153891318,-0.012550894988852895
0,0.1958424468397163,0.0,0.1958424468397163,0.0,1.2856737588652483,0.0,0.0,0.0,1.4416411360000003,0.0,0.1832364468397163,1.1102230246251565e-16,0.0,0.0,0.005183,0.03142999999999985,0.005095,0.022299,0.005258,0.007003,0.014485,0.017182,0.011342,0.007033,0.020299,0.007933,0.012318,0.029964,0.003613,0.002827,15.0,15.000000000000004,15.000000000000004,14.999999999999995,14.999999999999995,15.000000000000004,0.0,-0.014944174323074967,-0.016384247864268835,-0.024594642879685276,-0.02295846914239122,-0.017084822920570033
0,0.09242704853049657,0.0,0.09242704853049657,0.0,1.32879432624114,0.0,0.0,0.0,1.5365145653333336,0.0,0.18282804853049667,0.0,0.0,0.0,0.01122,0.010489000000000082,0.017979,0.0,0.023451,0.0,0.010456,0.011173,0.031907,0.029212,0.025417,0.007141,0.027791,0.008318,0.024285,0.021098,15.0,15.000000000000009,15.00000000000001,15.0,15.0,15.00000000000001,0.0,-0.01638564395794418,-0.01884084619529406,-0.022301634807091287,-0.02276647548978433,-0.020035266755397005
0,0.4586823586070901,0.0,0.4586823586070901,0.0,3.6209929078014262,0.0,0.0,10.810997333333335,1.4177154506666667,0.0,0.5197113586070901,0.0,0.0,0.0,0.003224,0.0,0.017678,0.019035,0.032908,0.0,0.017047,0.025038,0.003092,0.021848,0.025954,0.031184,0.020389,0.026004,0.020207,0.027281,15.0,15.000000000000007,15.000000000000007,14.999999999999998,14.999999999999998,15.000000000000009,0.0,-0.043588149723350844,-0.04850271227282031,-0.06793303061776346,-0.06529023334005928,-0.050893576236570356
0,0.20084309044539003,0.0,0.20084309044539003,0.0,2.4295035460992946,0.0,0.0,0.5905120000000001,1.5856229653333336,0.0,0.2520830904453902,0.0,0.0,0.0,0.020124,0.015295,0.010805,0.0,0.000261,0.020689,0.01922,0.007488,0.02825,0.030485,1.9e-05,0.015756,0.021799,0.013546,0.01284,0.022427,15.000000000000002,14.999999999999998,14.999999999999998,15.000000000000005,15.000000000000007,14.999999999999998,0.0,-0.021015372052247586,-0.023311586027312606,-0.03314299945439861,-0.031362787995336094,-0.02442866108552604
