Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Gen1,Gen2,Gen3,CDA1_supply,CDA2_supply,CDA1_demand,CDA2_demand,Bus1_price,Bus2_price,Bus3_price,Theta_bus_1,Theta_bus_2,Theta_bus_3
1,4.842153839999999,0.0,4.842153839999999,0.0,1.4822322585500194,0.0,0.0,3.352494000000001,0.00742758145,12.0,0.0,0.0,0.0,0.0032400000000000003,3.52054134,3.64054482,16.0,16.0,16.0,0.03272961278918919,0.0,0.0016505337405405397
1,0.6394203697087504,0.0,0.6394203697087504,0.0,0.3901580272587516,0.0,0.0,0.23778399999999988,0.01147834245,10.79075969970875,0.0,0.0,0.0,0.009290000000000001,0.19947999999999944,9.96114933,16.0,16.0,16.0,0.05444079637837837,0.020978398551351352,0.0
1,1.252705293398936,0.0,1.252705293398936,0.0,0.04825531914893649,0.0,0.0,1.1825739999999996,0.02187597425,4.164536463398936,0.0,0.0,0.0,0.0,2.30328209,0.6085490800000001,16.0,16.0,16.0,0.0156688634972973,0.0,0.004909304935135136
1,0.502162425791916,0.0,0.502162425791916,0.0,0.06534042553191503,0.0,0.0,0.41136999999999996,0.02545200026,3.683418095791915,0.0,0.0,0.0,0.0,1.9631429799999998,1.2181126899999999,16.0,16.0,16.0,0.015623377794594592,0.0,0.00267203467027027
1,0.18675657900000003,0.0,0.18675657900000003,0.0,8.171241461241152e-17,0.0,0.0,0.16421299999999997,0.022543579,7.172800258999998,0.0,0.0,0.0,0.0,5.747451059999999,1.2385926200000001,16.0,16.0,16.0,0.03819109047567567,0.0,0.012855613416216213
1,9.60963764,0.0,9.60963764,0.0,0.02708484025997922,0.0,0.0,9.566076000000013,0.01647679974,11.0,0.0,0.0,0.0,0.00486,0.4542818099999999,0.94094055,16.0,16.0,16.0,0.006533241275675675,0.0007961692702702706,0.0
1,0.60189985069,0.0,0.60189985069,0.0,0.0,0.0,0.0,0.58641,0.01548985069,1.5640327206899998,0.0,0.0,0.00047,0.0076100000000000004,0.70478199,0.26543088000000004,16.0,16.0,16.0,0.005023976848648648,0.0,0.0013460953675675674
1,5.215787753400004,0.0,5.215787753400004,0.0,0.0,0.0,0.0,5.201042000000009,0.0147457534,6.181678543400004,0.0,0.0,0.0,0.0,0.89062116,0.07526963,16.0,16.0,16.0,0.005539702994594595,0.0,0.00224433907027027
1,0.015118986069998286,0.0,0.015118986069998286,0.0,0.0,0.0,0.0,0.0,0.01511898607,11.0,0.3879382060699976,0.0,0.0,0.0,7.868182039999999,3.50463718,19.0,19.0,19.0,0.058150175956756756,0.0,0.013687762962162162
1,0.015363650829999987,0.0,0.015363650829999987,0.0,0.0,0.0,0.0,0.0,0.01536365083,0.05098731082999998,0.0,0.0,0.00382,0.0,0.01485099,0.024592669999999997,16.0,16.0,16.0,0.0001687095351351351,2.3359854054054045e-05,0.0

2,0.22930126081143956,0.0,0.22930126081143956,0.0,0.006007243096423721,0.0,0.004726512355015879,0.20151599999999997,0.01705150536,1.0242207837114394,0.0,0.0,0.0,0.0,0.19178658049999991,0.6031329424,16.0,16.0,16.0,0.003882188598378378,0.0007857291173513516,0.0
2,0.6876580850429395,0.0,0.6876580850429395,0.0,0.0,0.0,0.027651607432939516,0.6291760000000001,0.030830477610000004,4.1114272103429395,0.0,0.0,0.0,0.0,1.4354224257,1.9883466996,16.0,16.0,16.0,0.015403244081189189,0.0004196079296756763,0.0
2,3.4618036751495915,0.0,3.4618036751495915,0.0,0.010212765957446811,0.0,0.06260213736214423,3.3496980000000014,0.039290771829999994,4.767958985349591,0.0,0.0,0.0,7.21e-05,0.1249435900000001,1.1812838202,16.0,16.0,16.0,0.006790150671351352,0.0022162859085405407,0.0
2,1.3731040126053486,0.0,1.3731040126053486,0.0,0.1081063829787234,0.0,0.12513621710662565,1.098629,0.04123241252,7.419023545905348,0.0,0.0,0.0,0.0,1.7358907847999996,4.3100287485,16.0,16.0,16.0,0.028927368753405402,0.004627384362162162,0.0
2,1.5986488727574593,0.0,1.5986488727574593,0.0,0.0034753282028067004,0.0,0.16573592982465296,1.3892910000000003,0.04014661473,7.015897721257458,0.0,0.0,0.0,0.0,1.4389377812999997,3.9783110672,16.0,16.0,16.0,0.026171209383675672,0.00471273262827027,0.0
2,3.6750069435466988,0.0,3.6750069435466988,0.0,0.12434766862833854,0.0,0.22186248352835122,3.2892470000000023,0.03954979139,8.0151346123467,0.0,0.0,0.0,0.0,1.4678433819999999,2.8722842868,16.0,16.0,16.0,0.02028643414054054,0.0022432001282162157,0.0
2,4.015548435799998,0.0,4.015548435799998,0.0,0.07611234669595499,0.0,0.2448508272140363,3.6549810000000025,0.039604261890000006,12.0,0.0,0.0,0.0,0.0050836499999999995,7.975074280600001,0.014460933600000002,16.0,16.0,16.0,0.047449773399027034,0.0,0.021533979604648652
2,0.40828318278279113,0.0,0.40828318278279113,0.0,0.1731063829787233,0.0,0.20134657174406737,0.0,0.033830228059999995,1.360487465282791,0.0,0.0,0.0,0.0,0.5555011986999998,0.3967030838,16.0,16.0,16.0,0.0045895846964864855,0.0,0.0006436181936756753
2,0.5322109136153296,0.0,0.5322109136153296,0.0,0.36902127659574463,0.0,0.14218053239958447,0.0,0.021009104620000003,1.5002724390153297,0.0,0.0,0.0,0.0,0.7147615700000001,0.2532999554,16.0,16.0,16.0,0.005071447028324325,0.0,0.001384112447783784
2,1.1294653121325848,0.0,1.1294653121325848,0.0,1.1015744680851067,0.0,0.020481489427475585,0.0,0.00740935462,2.176984997332585,0.0,0.0,0.0,0.0,0.9480765019999999,0.09944318320000001,16.0,16.0,16.0,0.005959730065513514,0.0,0.0023473566363243245
2,0.8901749150474477,0.0,0.8901749150474477,0.0,0.8822127659574467,0.0,0.0,0.0,0.00796214909,2.2188557922474477,0.0,0.0,0.0,0.0,1.2267894283,0.10189144889999999,16.0,16.0,16.0,0.007624882380918919,0.0,0.003095341268054054
2,1.304180460508722,0.0,1.304180460508722,0.0,1.29710638297872,0.0,0.0,0.0,0.007074077529999999,2.449388370908722,0.0,0.0,0.0,0.0,1.0057294294,0.13947848100000002,16.0,16.0,16.0,0.006432375464540541,0.0,0.0024166125529729732
2,0.5101600255406463,0.0,0.5101600255406463,0.0,0.503446808510638,0.0,0.0,0.0,0.00671321703,2.116618613740646,0.0,0.0,0.0,0.0,0.6906774185999999,0.9157811696,16.0,16.0,16.0,0.00719020335545946,0.00011337166778378408,0.0
2,1.4469321658555563,0.0,1.4469321658555563,0.0,1.4128723404255272,0.0,0.0,0.027422000000000005,0.00663782543,8.975444591155556,0.0,0.0,0.0,0.0,4.0796947818,3.4488176435,16.0,16.0,16.0,0.035442999168,0.0,0.0035692990999999993
2,3.5691531709242668,0.0,3.5691531709242668,0.0,0.328036589474258,0.0,0.0,3.2336890000000014,0.00742758145,9.972369692524266,0.0,0.0,0.0,3.24e-05,1.7634147533999995,4.6398341682,16.0,16.0,16.0,0.030799192541837838,0.005266018003135136,0.0
2,5.853999470109571,0.0,5.853999470109571,0.0,0.3637021276595747,0.0,0.0,5.478819000000007,0.01147834245,8.81222617340957,0.0,0.0,0.0,9.290000000000002e-05,1.0367685399999997,1.9215510633000001,16.0,16.0,16.0,0.013748752904324323,0.0013524270017297303,0.0
2,0.0,0.436458025749995,0.0,0.436458025749995,3.410605131648481e-16,0.45833400000000063,0.0,0.0,0.02187597425,11.0,0.20798378595000533,0.0,0.0,0.0,6.091688270899999,5.5527535408,19.0,19.0,19.0,0.054229779580918916,0.0,0.004458068752054052
2,1.5501058372903365,0.0,1.5501058372903365,0.0,0.43303983703033105,0.0,0.0,1.091614,0.02545200026,7.359144573990337,0.0,0.0,0.0,0.0,1.6721889298,4.1368498069,16.0,16.0,16.0,0.027784665755567567,0.004425110583027028,0.0
2,0.1361350584024444,0.0,0.1361350584024444,0.0,0.09834947940244468,0.0,0.0,0.015242,0.022543579,6.967784595202443,0.0,0.0,0.0,0.0,4.0708721406,2.7607773962,16.0,16.0,16.0,0.033159058337189184,0.0,0.00503310871254054
2,10.939006713275559,0.0,10.939006713275559,0.0,0.0215989135355365,0.0,0.0,10.90093100000001,0.01647679974,10.985854566875558,0.0,0.0,0.0,4.8599999999999995e-05,0.0211035381,0.0257929155,16.0,16.0,16.0,0.0002089755741081081,0.0,1.3732045945945875e-06
2,0.06116585068999991,0.0,0.06116585068999991,0.0,0.0,0.0,0.0,0.045676,0.01548985069,1.0849451593899997,0.0,0.0,4.7e-06,7.61e-05,0.9333838899,0.0904762188,16.0,16.0,16.0,0.0058430117847027025,0.0,0.002327186742864865
2,0.014745753399999728,0.0,0.014745753399999728,0.0,0.0,0.0,0.0,0.0,0.0147457534,4.284446931299999,0.0,0.0,0.0,0.0,2.4712025316,1.7984986463000001,16.0,16.0,16.0,0.02052660525697297,0.0,0.0027902800393513508
2,0.015118986070000062,0.0,0.015118986070000062,0.0,0.0,0.0,0.0,0.0,0.01511898607,3.93161339827,0.0,0.0,0.0,0.0,2.7639112904000003,1.1525831218,16.0,16.0,16.0,0.02017217455416216,0.0,0.004977958899891891
2,0.015363650829999987,0.0,0.015363650829999987,0.0,0.0,0.0,0.0,0.0,0.01536365083,0.04644354742999998,0.0,0.0,3.82e-05,0.0,0.0149994999,0.016118596699999998,16.0,16.0,16.0,0.0001412356103243243,0.0,5.584925783783781e-06

3,0.3990480177150158,0.0,0.3990480177150158,0.0,0.003,0.0,0.004726512355015879,0.37427,0.01705150536,1.3652013829440157,0.0,0.0,0.0,0.0,0.39752879580499995,0.568624569424,16.0,16.0,16.0,0.0043629289022,0.00015505637766000024,0.0
3,0.7707550850429394,0.0,0.7707550850429394,0.0,0.0,0.0,0.027651607432939516,0.7122730000000002,0.030830477610000004,3.2391196362959396,0.0,0.0,0.0,0.0,1.212124534257,1.256240016996,16.0,16.0,16.0,0.011281518907461081,0.0,0.0005598176234059459
3,1.254988909192146,0.0,1.254988909192146,0.0,0.0,0.0,0.06260213736214423,1.1530960000000001,0.039290771829999994,7.322913232294146,0.0,0.0,0.0,7.210000000000001e-07,2.6789073859,3.3890176582020004,16.0,16.0,16.0,0.027007358749956762,8.731395638270457e-05,0.0
3,2.2557053544964183,0.0,2.2557053544964183,0.0,0.03729787234042553,0.0,0.13025506963599218,2.0469200000000014,0.04123241252,6.270868049829419,0.0,0.0,0.0,0.0,1.472968777848,2.542193917485,16.0,16.0,16.0,0.018518784779425947,0.0015156388003783787,0.0
3,5.864537681515001,0.0,5.864537681515001,0.0,0.0,0.0,0.1685060667849967,5.655885000000006,0.04014661473,12.0,0.0,0.0,0.0,0.0,2.4759956678129997,3.659466650672,16.0,16.0,16.0,0.027811157034377296,0.0012204801424989195,0.0
3,0.5859981533120002,0.0,0.5859981533120002,0.0,0.0,0.0,0.2140603619220016,0.33238799999999996,0.03954979139,0.0,0.0,0.0,1.0098980100000001,0.0,0.014678433820000001,0.409221422868,4.0,4.0,4.0,0.0,0.004590317189606488,0.0010157314748108113
3,3.9424978843580005,0.0,3.9424978843580005,0.0,0.32033679525395375,0.0,0.2448508272140363,3.337706000000002,0.039604261890000006,12.0,0.0,0.0,0.0,5.0836499999999993e-05,5.938939022805998,2.118613929336,16.0,16.0,16.0,0.04218362584209837,0.0,0.011470509590641078
3,0.5185810551232162,0.0,0.5185810551232162,0.0,0.2834042553191489,0.0,0.20134657174406737,0.0,0.033830228059999995,1.5598999079482159,0.0,0.0,0.0,0.0,0.6801509119869998,0.36116794083799997,16.0,16.0,16.0,0.005215496041559458,0.0,0.0010573420522070264
3,0.44374282850894686,0.0,0.44374282850894686,0.0,0.28055319148936164,0.0,0.14218053239958447,0.0,0.021009104620000003,1.5665883537629468,0.0,0.0,0.0,0.0,0.6999258556999999,0.42291966955399996,16.0,16.0,16.0,0.005533352664877837,0.0,0.0009772705947481079
3,1.1162738227708793,0.0,1.1162738227708793,0.0,1.0883829787234047,0.0,0.020481489427475585,0.0,0.00740935462,2.985512629622879,0.0,0.0,0.0,0.0,0.9385522050199997,0.930686601832,16.0,16.0,16.0,0.008599023711465944,0.0,0.0005243322258227021
3,1.110962149090001,0.0,1.110962149090001,0.0,1.1029999999999998,0.0,0.0,0.0,0.00796214909,3.610528027862001,0.0,0.0,0.0,0.0,0.972858954283,1.526706924489,16.0,16.0,16.0,0.01140768809220973,0.0006716394197518927,0.0
3,1.1217549285938304,0.0,1.1217549285938304,0.0,1.1146808510638297,0.0,0.0,0.0,0.007074077529999999,2.92400513769783,0.0,0.0,0.0,0.0,1.023459904294,0.7787903048099999,16.0,16.0,16.0,0.008611243662753513,0.0,0.0010822369201243243
3,0.6342238553278807,0.0,0.6342238553278807,0.0,0.6275106382978726,0.0,0.0,0.0,0.00671321703,3.1250399512098808,0.0,0.0,0.0,0.0,0.7060487341860001,1.784767361696,16.0,16.0,16.0,0.011937278930851893,0.001950716635596757,0.0
3,3.3445929530896,0.0,3.3445929530896,0.0,0.839702127659574,0.0,0.0,2.498253,0.00663782543,8.056499517342601,0.0,0.0,0.0,0.0,2.003268997818,2.7086375664349998,16.0,16.0,16.0,0.021138372784463785,0.0004422731225135141,0.0
3,1.3835233048542614,0.0,1.3835233048542614,0.0,0.3259787234042557,0.0,0.0,1.0501169999999997,0.00742758145,4.60579308007026,0.0,0.0,0.0,3.2400000000000004e-07,2.3943340775339994,0.827936021682,16.0,16.0,16.0,0.016921777858900536,0.0,0.004681041944292972
3,6.240068589749236,0.0,6.240068589749236,0.0,0.5938972472992381,0.0,0.0,5.634693000000017,0.01147834245,11.460894056782235,0.0,0.0,0.0,9.290000000000002e-07,1.7415529654000002,3.4792734306329995,16.0,16.0,16.0,0.02445515827498919,0.0028158514483956755,0.0
3,2.8492449742500003,0.0,2.8492449742500003,0.0,0.06300000000000018,0.0,0.0,2.764369000000002,0.02187597425,7.187020682367,0.0,0.0,0.0,0.0,3.8268729227090006,0.510902785408,16.0,16.0,16.0,0.024411361547160542,0.0,0.009238245119952974
3,4.139497617281277,0.0,4.139497617281277,0.0,0.10289361702127679,0.0,0.0,4.011152000000004,0.02545200026,8.945556724648279,0.0,0.0,0.0,0.0,2.350926069298,2.4551330380690004,16.0,16.0,16.0,0.021941072967941625,0.0,0.0010454584833589193
3,1.0472920470851064,0.0,1.0472920470851064,0.0,0.009574468085106466,0.0,0.0,1.015174,0.022543579,6.484825032453106,0.0,0.0,0.0,0.0,0.3722211114060001,5.065311873962,16.0,16.0,16.0,0.028587267788138377,0.009946022669631351,0.0
3,0.041225055059149085,0.0,0.041225055059149085,0.0,0.00040425531914895527,0.0,0.0,0.024344,0.01647679974,2.719754413595149,0.0,0.0,0.0,4.86e-07,1.3329737853809998,1.345556059155,16.0,16.0,16.0,0.01228975409628162,0.0,0.0006933225050189181
3,0.015489850690002527,0.0,0.015489850690002527,0.0,0.0,0.0,0.0,0.0,0.01548985069,10.0,4.421671073777001,0.0,4.7e-08,7.610000000000001e-07,9.198033688899,5.208148342188,19.0,19.0,19.0,0.0715823002962254,0.0,0.013598690748509732
3,2.6055497534,0.0,2.6055497534,0.0,0.0,0.0,0.0,2.5908040000000003,0.0147457534,5.582334515179,0.0,0.0,0.0,0.0,2.9420539253160003,0.034730836463,16.0,16.0,16.0,0.01760593416067784,0.0,0.007876403394988109
3,1.219605986069999,0.0,1.219605986069999,0.0,0.0,0.0,0.0,1.204487,0.01511898607,2.404682070191999,0.0,0.0,0.0,0.0,0.20713106290399996,0.977945021218,16.0,16.0,16.0,0.00595796572411027,0.0015546620380281083,0.0
3,0.015363650829999987,0.0,0.015363650829999987,0.0,0.0,0.0,0.0,0.0,0.01536365083,0.04639810979599998,0.0,0.0,3.82e-07,0.0,0.015000984999,0.016033855966999997,16.0,16.0,16.0,0.00014119446961675673,0.0,5.874373582162155e-06

4,0.04295801771501586,0.0,0.04295801771501586,0.0,0.0,0.0,0.004726512355015879,0.02118,0.01705150536,0.5879095813673058,0.0,0.0,0.0,0.0,0.02643937795805007,0.51851218569424,16.0,16.0,16.0,0.0028885179052382157,0.0010496496502630862,0.0
4,0.6234087020642161,0.0,0.6234087020642161,0.0,0.002893617021276587,0.0,0.027651607432939516,0.562033,0.030830477610000004,2.9538934275767454,0.0,0.0,0.0,0.0,0.4264352553425702,1.90404947016996,16.0,16.0,16.0,0.011675192558786495,0.0029643360021443174,0.0
4,1.6714220155751196,0.0,1.6714220155751196,0.0,0.4250851063829787,0.0,0.06260213736214423,1.144444,0.039290771829999994,8.239023776016138,0.0,0.0,0.0,0.0,3.1081749638589993,3.45942679658202,16.0,16.0,16.0,0.02970080290915736,0.0,0.0009206311529550911
4,3.20422456579685,0.0,3.20422456579685,0.0,0.3931489361702127,0.0,0.12513621710662565,2.6447070000000013,0.04123241252,8.03640486275018,0.0,0.0,0.0,0.0,1.8219043977784803,3.0102758991748497,16.0,16.0,16.0,0.022180640745091552,0.0015846387069227003,0.0
4,3.7462913105121176,0.0,3.7462913105121176,0.0,0.4402127659574466,0.0,0.16573592982465296,3.1001960000000017,0.04014661473,10.935274683696967,0.0,0.0,0.0,0.0,3.553367456678129,3.63561591650672,16.0,16.0,16.0,0.03291931757972959,0.0,0.001742904658034467
4,2.906890594067292,0.0,2.906890594067292,0.0,0.4382553191489358,0.0,0.22186248352835122,2.207223000000001,0.03954979139,6.430901352534171,0.0,0.0,0.010098980100000002,0.0,2.7463196643382,0.7877900742286801,16.0,16.0,16.0,0.018824415119995826,0.0,0.005691861148257448
