Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Gen1,Gen2,Gen3,CDA1_supply,CDA2_supply,CDA1_demand,CDA2_demand,Bus1_price,Bus2_price,Bus3_price,Theta_bus_1,Theta_bus_2,Theta_bus_3
25,0.9596681776997886,0.0,0.9596681776997886,0.0,0.9518510638297883,0.0,0.0,0.0,0.00781711387,3.2139325268768815,0.0,0.0,0.0,0.0,0.43280360402708307,1.8214607451500098,16.0,16.0,16.0,0.012958171090648014,0.001344595725460051,0.0
25,1.0277936437861561,0.0,1.0277936437861561,0.0,1.0208342755761557,0.0,0.0,0.0,0.006959368209999999,2.932306915001373,0.0,0.0,0.0,0.0,0.43877684824622953,1.4657364229689878,16.0,16.0,16.0,0.011256284374273952,0.00039133917456495894,0.0
25,0.6724978081853259,0.0,0.6724978081853259,0.0,0.6657234042553192,0.0,0.0,0.0,0.00677440393,2.424779949216918,0.0,0.0,0.0,0.0,0.2884322480932882,1.4638498929383035,16.0,16.0,16.0,0.010093776096483778,0.0013475192058522074,0.0
25,0.8132888066149001,0.0,0.8132888066149001,0.0,0.5814255319148937,0.0,0.0,0.22537599999999997,0.0064872747,9.374059877538395,0.0,0.0,0.0,0.0,3.796440473549328,4.764330597374166,16.0,16.0,16.0,0.02839083179104382,0.008103177489957928,0.0
25,1.2517350757004218,0.0,1.2517350757004218,0.0,0.5172978723404258,0.0,0.0,0.727061,0.00737620336,7.051372401454391,0.0,0.0,0.007542008100000001,0.0,3.2974548103840786,2.5097245234698917,16.0,16.0,16.0,0.01762575983183862,0.0020433636299337613,0.0
25,3.6018033023961777,0.0,3.6018033023961777,0.0,0.7423191489361709,0.0,0.0,2.848265000000002,0.011219153459999999,9.975591902503208,0.0,0.0,6.17859112338765e-06,0.0,3.5485772466450163,2.8252175320531383,16.0,16.0,16.0,0.030578995415500965,0.0,0.003626025072307209
25,2.1922780357565967,0.0,2.1922780357565967,0.0,0.0966170212765959,0.0,0.0,2.0738049999999992,0.021856014479999998,8.937971972107098,0.0,0.0,0.0,0.0,3.507510603407297,3.2381833329432035,16.0,16.0,16.0,0.024613784618363034,0.0010764017043188262,0.0
25,1.6418801175382987,0.0,1.6418801175382987,0.0,0.015808510638298117,0.0,0.0,1.6004660000000013,0.0256056069,8.31922950782451,0.0,0.0,0.0,0.0,2.345280288204324,4.332069102081886,16.0,16.0,16.0,0.028741606338404675,0.0049291220652086755,0.0
25,7.826342637630005,0.0,7.826342637630005,0.0,0.0030000000000000747,0.0,0.0,7.801329000000009,0.02201363763,10.929426178014275,0.0,0.0,0.0,0.0,1.2986664916161124,1.804417048768158,16.0,16.0,16.0,0.05238717367921027,0.0,0.01725083513139318
25,0.17202306344,0.0,0.17202306344,0.0,2.4868995751603507e-17,0.0,0.0,0.15529499999999996,0.01672806344,2.445837905316808,0.0,0.0,0.0,0.0,2.256704843655295,0.01710999822151259,16.0,16.0,16.0,0.0010783317227940948,0.0,0.00042793260773727013
25,1.6191256414200002,0.0,1.6191256414200002,0.0,0.0,0.0,0.0,1.6030480000000005,0.01607764142,9.519686995273524,0.0,0.0,0.0,0.0,2.1591925003119457,5.741368853541578,16.0,16.0,16.0,0.03628564453185718,0.008037755247062872,0.0
25,3.819738248460001,0.0,3.819738248460001,0.0,0.0,0.0,0.0,3.8034380000000025,0.01630024846,6.65939901458227,0.0,0.0,0.0,0.0,2.2177532274810856,0.6219075386411835,16.0,16.0,16.0,0.024728954575625465,0.0,0.008978951939316363
25,1.9019124631699993,0.0,1.9019124631699993,0.0,0.0,0.0,0.0,1.8861559999999995,0.015756463170000002,4.467403225550241,0.0,0.0,0.0,0.0,2.080511316232225,0.4849794461480166,16.0,16.0,16.0,0.012881575011761131,0.0,0.0040916997466259085
25,0.015000725299999997,0.0,0.015000725299999997,0.0,0.0,0.0,0.0,0.0,0.0150007253,0.046397725299999984,0.0,0.0,0.0,0.0,0.015364,0.016033,16.0,16.0,16.0,0.00014119242070270265,0.0,5.876554864864851e-06

26,0.3777528947751218,0.0,0.3777528947751218,0.0,0.0024898143956541443,0.0,0.00507325047946777,0.35257199999999994,0.0176178299,0.9169787606473594,0.0,0.0,0.0,0.0,0.2138153861757625,0.3254104796964751,16.0,16.0,16.0,0.003301483632813616,0.0,0.0003173635432917344
26,0.745875284786791,0.0,0.745875284786791,0.0,0.0009506564056134014,0.0,0.030710047981177154,0.685247,0.028967580399999995,2.2302285482186837,0.0,0.0,0.0,0.0,0.3943380028226581,1.0900152606092348,16.0,16.0,16.0,0.00831102935935843,0.0003409106045962079,0.0
26,1.9208546986132031,0.0,1.9208546986132031,0.0,0.019710276143051167,0.0,0.0739254674501503,1.7884300000000002,0.03878895502,4.413187759156727,0.0,0.0,0.0,0.0,0.6289348398145613,1.8633982207289628,16.0,16.0,16.0,0.017464751896821087,0.0,0.0011625300595406293
26,2.203299432741202,0.0,2.203299432741202,0.0,0.0023766410140335036,0.0,0.1490876912371699,2.010467,0.041368100490000004,6.0127327922853295,0.0,0.0,0.0,0.0,1.941680567799886,1.8677527917442411,16.0,16.0,16.0,0.019158275951685767,0.0,0.0019164789171508348
26,6.252525746726228,0.0,6.252525746726228,0.0,0.09742915346310538,0.0,0.37741668444312526,5.736512000000009,0.041167908819999995,11.364916004956962,0.0,0.0,0.0,0.0,3.1524626304970416,1.9599276277336932,16.0,16.0,16.0,0.04353370215156252,0.0,0.012661036877133172
26,0.0,4.361605518901711,0.0,4.361605518901711,0.0,4.4527,0.0513238556383033,0.0,0.03977062546000001,10.0,2.357383197405751,0.0,0.043685722744560763,0.043054794988547765,8.371256579048328,8.434472654992245,19.0,19.0,19.0,0.031213267830609025,0.02993172920785046,0.0
26,2.7720779113802356,0.0,2.7720779113802356,0.0,0.05604128562677046,0.0,0.2692302565634638,2.4060590000000026,0.04074736919,0.0,0.0,0.0,0.0,3.0871140300039794,0.28295654197607306,0.03207957664767009,5.0,5.000000000000001,5.0,0.006574405570294456,0.0,0.014097582362338604
26,1.4320292448259941,0.0,1.4320292448259941,0.0,1.1753739248528754,0.0,0.2214751706231141,0.0,0.035180149349999995,2.5406322697616126,0.0,0.0,0.0,0.0,0.45240812310211165,0.656194901833507,16.0,16.0,16.0,0.010642968164371339,0.0,0.002451549522592401
26,0.8768167228690041,0.0,0.8768167228690041,0.0,0.6963381620642821,0.0,0.15814112757472243,0.0,0.022337433230000002,1.733424509438839,0.0,0.0,0.0,0.0,0.4172226511609438,0.4393851354088911,16.0,16.0,16.0,0.006638537710276969,0.0,0.0014197530122753818
26,1.1681038588887163,0.0,1.1681038588887163,0.0,1.1368003921455512,0.0,0.024071538573167812,0.0,0.00723192817,2.4376577178240453,0.0,0.0,0.0,0.0,0.9544800803046117,0.3150737786307176,16.0,16.0,16.0,0.00796734330787037,0.0,0.0024757968540111953
26,1.540452242887646,0.0,1.540452242887646,0.0,1.5326351290176559,0.0,0.0,0.0,0.00781711387,3.1601391163794172,0.0,0.0,0.0,0.0,1.3584836960402709,0.26120317745150007,16.0,16.0,16.0,0.010006591208904382,0.0,0.003598620813314719
26,1.6851762084091777,0.0,1.6851762084091777,0.0,1.6782168401991842,0.0,0.0,0.0,0.006959368209999999,3.29808075112133,0.0,0.0,0.0,0.0,1.1651835584824621,0.44772098422968987,16.0,16.0,16.0,0.011472034701556269,0.0,0.0035864849216903404
26,1.4290093518702711,0.0,1.4290093518702711,0.0,1.422234947940246,0.0,0.0,0.0,0.00677440393,3.6281951732805866,0.0,0.0,0.0,0.0,0.6795918924809329,1.519593928929383,16.0,16.0,16.0,0.013425225104945555,0.0,0.0005765789425047694
26,2.5607574648312785,0.0,2.5607574648312785,0.0,2.122620190131283,0.0,0.0,0.43165000000000003,0.0064872747,7.843231575540512,0.0,0.0,0.0,0.0,1.2374919647354932,4.044982145973741,16.0,16.0,16.0,0.030169927702013558,0.0018249412214803092,0.0
26,3.0411152355012367,0.0,3.0411152355012367,0.0,0.7170810321412413,0.0,0.0,2.3166580000000003,0.00737620336,9.021392588758776,0.0,0.0,7.542008100000001e-05,0.0,4.486675668103841,1.4936771052346989,16.0,16.0,16.0,0.022926664984822594,0.0,0.004989658246793182
26,5.17219799399893,0.0,5.17219799399893,0.0,0.5610538405389213,0.0,0.0,4.599925000000009,0.011219153459999999,12.0,0.0,0.0,6.178591123387651e-08,0.0,1.29252738246645,5.535274685320532,16.0,16.0,16.0,0.04870585191670888,0.0,0.002010752015520284
26,2.3306829850549278,0.0,2.3306829850549278,0.0,0.4807849705749209,0.0,0.0,1.8280419999999988,0.021856014479999998,4.269135974418433,0.0,0.0,0.0,0.0,0.14010717603407297,1.798345813329432,16.0,16.0,16.0,0.019690587954368,0.0,0.002410827930787519
26,1.2485761356688863,0.0,1.2485761356688863,0.0,0.16444852876888377,0.0,0.0,1.058522,0.0256056069,8.587812409571749,0.0,0.0,0.0,0.0,3.3180955828820435,4.021140691020819,16.0,16.0,16.0,0.025785331742822437,0.00531982815445343,0.0
26,0.2930951858418606,0.0,0.2930951858418606,0.0,0.04162154821186063,0.0,0.0,0.22945999999999997,0.02201363763,4.768350861245702,0.0,0.0,0.0,0.0,0.13379240491616112,4.341463270487681,16.0,16.0,16.0,0.024417948010771878,0.00859479846094131,0.0
26,0.016728063440000218,0.0,0.016728063440000218,0.0,2.4868995751603507e-17,0.0,0.0,0.0,0.01672806344,11.0,2.394986961858767,0.0,0.0,0.0,10.842618598436552,2.5356402999822154,19.0,19.0,19.0,0.013760416962411976,0.00543725453120479,0.0
26,8.749605641420006,0.0,8.749605641420006,0.0,0.0,0.0,0.0,8.733528,0.01607764142,8.85943391495854,0.0,0.0,0.0,0.0,0.03692702500311946,0.07290124853541578,16.0,16.0,16.0,0.05226111867396355,0.0,0.023489958493491007
26,3.186463248460001,0.0,3.186463248460001,0.0,0.0,0.0,0.0,3.170163000000004,0.01630024846,6.8883330661212225,0.0,0.0,0.0,0.0,1.3734711022748107,2.328398715386412,16.0,16.0,16.0,0.026498101635339718,0.0,0.003577687232840193
26,0.37204746317,0.0,0.37204746317,0.0,0.0,0.0,0.0,0.356291,0.015756463170000002,0.9915865407938025,0.0,0.0,0.0,0.0,0.08099216316232224,0.5385469144614802,16.0,16.0,16.0,0.0041177048235863795,0.00015889207675455193,0.0
26,0.015000725299999997,0.0,0.015000725299999997,0.0,0.0,0.0,0.0,0.0,0.0150007253,0.046397725299999984,0.0,0.0,0.0,0.0,0.015364,0.016033,16.0,16.0,16.0,0.00014119242070270265,0.0,5.876554864864851e-06

27,0.17908408037946777,0.0,0.17908408037946777,0.0,0.0,0.0,0.00507325047946777,0.15639299999999995,0.0176178299,0.3654770490381901,0.0,0.0,0.0,0.0,0.1452743338617576,0.04111863479696475,16.0,16.0,16.0,0.0011981819961923968,0.0,0.00039510587173485393
27,0.836179357553376,0.0,0.836179357553376,0.0,0.0,0.0,0.030582777153375602,0.7766290000000002,0.028967580399999995,3.4307876601876948,0.0,0.0,0.0,0.0,2.0963004600282265,0.49830784260609234,16.0,16.0,16.0,0.006588010804715508,0.0,0.001182521847212168
27,0.7823515325669533,0.0,0.7823515325669533,0.0,0.0,0.0,0.0720525775469533,0.6715099999999999,0.03878895502,2.3758991731723884,0.0,0.0,0.0,0.0,0.1598403283981456,1.4337073122072896,16.0,16.0,16.0,0.010287125577013306,0.0009854441005375087,0.0
27,1.0151838210870505,0.0,1.0151838210870505,0.0,0.0,0.0,0.13902772059705015,0.8347879999999999,0.041368100490000004,7.787454174682492,0.0,0.0,0.0,0.0,3.506871985677999,3.2653983679174425,16.0,16.0,16.0,0.020943290057133367,0.004316580738505145,0.0
27,1.369319846635779,0.0,1.369319846635779,0.0,0.0028936170212765645,0.0,0.20563732079450192,1.1196209999999995,0.041167908819999995,11.501206859218087,0.0,0.0,0.0,0.0,6.665192876304971,3.466694136277337,16.0,16.0,16.0,0.0231799245635611,0.0037946904388813283,0.0
27,8.505995182836926,0.0,8.505995182836926,0.0,0.0,0.0,0.227212557376934,8.239012000000011,0.03977062546000001,0.0,0.0,0.0,4.368572277227446,4.305480197949885,0.08371256579048328,0.08434472654992245,5.0,5.0,5.0,0.03688601847719265,0.0,0.032115955567451074
27,1.5225060591138,0.0,1.5225060591138,0.0,0.031194433360335363,0.0,0.2692302565634638,1.181334,0.04074736919,12.0,0.0,0.0,0.0,0.030871140300039793,2.0024276054197605,8.505937475766478,16.0,16.0,16.0,0.0507490268699174,0.01420958651151176,0.0
27,0.9208680859305578,0.0,0.9208680859305578,0.0,0.6642127659574463,0.0,0.2214751706231141,0.0,0.035180149349999995,2.1810895861799136,0.0,0.0,0.0,0.0,0.525777891231021,0.7344436090183352,16.0,16.0,16.0,0.0078574111347817,0.0,0.0009008464830159174
27,0.7794785608047222,0.0,0.7794785608047222,0.0,0.5990000000000002,0.0,0.15814112757472243,0.0,0.022337433230000002,1.9175702886704205,0.0,0.0,0.0,0.0,0.5159992565116095,0.6220924713540888,16.0,16.0,16.0,0.006652334592960258,0.0,0.0007616340100579762
27,0.9238141050410418,0.0,0.9238141050410418,0.0,0.892510638297873,0.0,0.024071538573167812,0.0,0.00723192817,2.513253933630395,0.0,0.0,0.0,0.0,1.1049530708030462,0.48448675778630723,16.0,16.0,16.0,0.007064257136307732,0.0,0.0014492559427351245
27,1.086880943657235,0.0,1.086880943657235,0.0,1.0790638297872344,0.0,0.0,0.0,0.00781711387,2.9598733023921526,0.0,0.0,0.0,0.0,1.4486135969604028,0.424378761774515,16.0,16.0,16.0,0.00783889889236577,0.0,0.0020199403628043864
27,0.9339777008071104,0.0,0.9339777008071104,0.0,0.9270183325971109,0.0,0.0,0.0,0.006959368209999999,2.845428086234232,0.0,0.0,0.0,0.0,1.4614405055848245,0.4500098798422969,16.0,16.0,16.0,0.007012872425909186,0.0,0.0015512697214412777
27,0.6781148294619206,0.0,0.6781148294619206,0.0,0.6713404255319151,0.0,0.0,0.0,0.00677440393,2.723749847676024,0.0,0.0,0.0,0.0,1.5972249789248094,0.4484100392892938,16.0,16.0,16.0,0.005486336951252372,0.0,0.0008632075622445551
27,1.4018855938489592,0.0,1.4018855938489592,0.0,0.9652553191489368,0.0,0.0,0.4301430000000001,0.0064872747,9.67140442495605,0.0,0.0,0.0,0.0,5.068540539647355,3.2009782914597373,16.0,16.0,16.0,0.021849241339292502,0.003132154160321165,0.0
27,5.418440586338717,0.0,5.418440586338717,0.0,0.4841063829787238,0.0,0.0,4.926958000000007,0.00737620336,10.732263449871292,0.0,0.0,7.542008100000001e-07,0.0,1.3686383266810382,3.945185291052347,16.0,16.0,16.0,0.045012950376237815,0.0,0.006114303658099564
27,3.597731408779152,0.0,3.597731408779152,0.0,0.38540425531914907,0.0,0.0,3.2011080000000014,0.011219153459999999,11.39915979945702,0.0,0.0,0.0,0.0,2.8542777438246643,4.947150646853205,16.0,16.0,16.0,0.03840967293038214,0.0009729435370362474,0.0
27,2.717574035756598,0.0,2.717574035756598,0.0,0.13161702127659589,0.0,0.0,2.5641010000000017,0.021856014479999998,7.145159285650234,0.0,0.0,0.0,0.0,2.052401891760341,2.3751833581332944,16.0,16.0,16.0,0.023861845698444514,0.0,0.002209263106080982
27,3.102720287751068,0.0,3.102720287751068,0.0,0.024744680851064082,0.0,0.0,3.0523700000000016,0.0256056069,6.898647290490097,0.0,0.0,0.0,0.0,0.9111476058288205,2.8847793969102087,16.0,16.0,16.0,0.02780464840363405,0.0,0.0021483696492510824
27,0.19878210571510627,0.0,0.19878210571510627,0.0,0.010574468085106455,0.0,0.0,0.16619399999999998,0.02201363763,2.2012012524691453,0.0,0.0,0.010922669999999999,0.0,0.0013379240491616113,2.012003892704877,16.0,16.0,16.0,0.011520395438561844,0.0038130297525643124,0.0
27,0.027511063440000025,0.0,0.027511063440000025,0.0,2.4868995751603507e-17,0.0,0.0,0.010783,0.01672806344,8.383645592424187,0.0,0.0,0.0,0.0,8.314394615984366,0.04173991299982216,16.0,16.0,16.0,0.00031484622196660636,1.5894235026642446e-05,0.0
27,3.0026596414200037,0.0,3.0026596414200037,0.0,0.0,0.0,0.0,2.986582000000006,0.01607764142,6.04000971415539,0.0,0.0,0.0,0.0,0.48682458025003117,2.550525492485354,16.0,16.0,16.0,0.02612562649217955,0.0,0.002600646614680325
27,3.762262248460001,0.0,3.762262248460001,0.0,0.0,0.0,0.0,3.745962000000002,0.01630024846,10.958345166636612,0.0,0.0,0.0,0.0,4.831213311022747,2.364869607153864,16.0,16.0,16.0,0.030040055338369294,0.0,0.005055044764153809
27,1.6557944631699995,0.0,1.6557944631699995,0.0,0.0,0.0,0.0,1.6400379999999997,0.015756463170000002,4.8962327339462375,0.0,0.0,0.0,0.0,0.7342633016316232,2.506174969144615,16.0,16.0,16.0,0.0189170359299817,0.0009436365193126832,0.0
27,0.015000725299999997,0.0,0.015000725299999997,0.0,0.0,0.0,0.0,0.0,0.0150007253,0.046397725299999984,0.0,0.0,0.0,0.0,0.015364,0.016033,16.0,16.0,16.0,0.00014119242070270265,0.0,5.876554864864851e-06

28,0.046192664806810446,0.0,0.046192664806810446,0.0,0.02350158442734268,0.0,0.00507325047946777,0.0,0.0176178299,0.39254293449339767,0.0,0.0,0.0,0.0,0.025878023338617575,0.32047224634796967,16.0,16.0,16.0,0.0019456142564633944,0.0006315857208078631,6.351779574957856e-05
28,0.6380945636460028,0.0,0.6380945636460028,0.0,0.11252693526482561,0.0,0.030710047981177154,0.46588999999999997,0.028967580399999995,1.969699176672346,0.0,0.0,0.0,0.0,0.3431297946002823,0.988474818426061,16.0,16.0,16.0,0.00897589202295176,0.0019759519631342482,0.0015632890142292582
28,1.778822537454306,0.0,1.778822537454306,0.0,0.24899411498415566,0.0,0.0739254674501504,1.417114,0.03878895502,4.2861999338603605,0.0,0.0,0.0,0.0,0.7624955732839814,1.7448818231220729,16.0,16.0,16.0,0.019703942719387753,0.0034680838811554267,0.004502994905362583
28,2.6660896762903183,0.0,2.6660896762903183,0.0,0.6456948845631508,0.0,0.14908769123716975,1.8299390000000015,0.041368100490000004,8.712003609826272,0.0,0.0,0.0,0.0,3.92381643985678,2.122097493679174,16.0,16.0,16.0,0.026808476982351025,0.004073573522205862,0.00669090239071121
28,3.859698643964828,0.0,3.859698643964828,0.0,1.1848320507016736,0.0,0.3774166844431248,2.2562820000000006,0.041167908819999995,5.366208664089073,0.0,0.0,0.0,0.8685081900015774,2.34035126876305,0.03466694136277337,16.0,16.0,16.0,0.02024520950907042,0.0,0.01223451795371857
28,0.0,4.36160551890171,0.0,4.36160551890171,0.0,4.4527,0.051323855638303384,0.0,0.03977062546000001,10.0,2.3580004292699197,0.0,0.043685722772274456,0.043054801979498854,8.371626695657904,8.4347197772655,19.0,19.0,19.0,0.031214603588891752,0.02993226351116354,0.0
28,8.726332971158612,0.0,8.726332971158612,0.0,1.4062933454051598,0.0,0.2692302565634638,7.010062000000017,0.04074736919,11.056648700567473,0.0,0.0,0.0,0.00030871140300039795,0.7825460360541977,1.548078404757665,16.0,16.0,16.0,0.05690609775290417,0.0,0.020238154639121295
28,0.7126880235077313,0.0,0.7126880235077313,0.0,0.4560327035346183,0.0,0.2214751706231141,0.0,0.035180149349999995,1.5173080585102248,0.0,0.0,0.0,0.0,0.3470879489123102,0.45753208609018337,16.0,16.0,16.0,0.006017087848443953,0.0002955955375649566,0.0012325208203638333
28,0.5781331556440159,0.0,0.5781331556440159,0.0,0.3976545948392938,0.0,0.15814112757472243,0.0,0.022337433230000002,1.2191877329226728,0.0,0.0,0.0,0.0,0.3209620725651161,0.3200925047135409,16.0,16.0,16.0,0.004679998354159988,0.0002043120080165178,0.00107474214821431
28,0.5098996641175451,0.0,0.5098996641175451,0.0,0.4785961973743772,0.0,0.024071538573167812,0.0,0.00723192817,0.8989240724034385,0.0,0.0,0.0,0.0,0.23733581070803048,0.15168859757786304,16.0,16.0,16.0,0.0037671702418139445,0.0002433713819435801,0.001293503236146971
28,0.4743721161334674,0.0,0.4743721161334674,0.0,0.46655500226346724,0.0,0.0,0.0,0.00781711387,0.8348332097208165,0.0,0.0,0.0,0.0,0.185824445969604,0.17463664761774514,16.0,16.0,16.0,0.0037434455050246495,0.00035646541682215636,0.0012609594655769436
28,0.558559187132589,0.0,0.558559187132589,0.0,0.5515998189225889,0.0,0.0,0.0,0.006959368209999999,0.8918640509868603,0.0,0.0,0.0,0.0,0.16956524505584822,0.16373961879842297,16.0,16.0,16.0,0.004187432651563631,0.00033522250494254056,0.001490810321412407
28,0.4327553908018904,0.0,0.4327553908018904,0.0,0.4259809868718877,0.0,0.0,0.0,0.00677440393,1.5926156109840315,0.0,0.0,0.0,0.0,0.14904804978924813,1.0108121703928932,16.0,16.0,16.0,0.008018680531405323,0.002167230628065781,0.0011512999645186882
28,3.1578225920381757,0.0,3.1578225920381757,0.0,1.4190113173381602,0.0,0.0,1.732324,0.0064872747,9.817727320349245,0.0,0.0,0.0,0.0,4.263733365396473,2.3961713629145973,16.0,16.0,16.0,0.03171098690165768,0.00516337788008605,0.008517122479292802
28,4.308826633822665,0.0,4.308826633822665,0.0,1.5270234304626642,0.0,0.0,2.7744270000000015,0.00737620336,12.0,-0.0,0.0,0.0,0.0,3.9541180432668104,3.7370553229105234,16.0,16.0,16.0,0.04580041361316515,0.0080601839323476,0.011625541703953671
28,4.226366526479479,0.0,4.226366526479479,0.0,1.1332643730194658,0.0,0.0,3.0818830000000035,0.011219153459999999,10.071833710386258,0.0,0.0,0.0,0.0,1.8465886774382467,3.998878506468532,16.0,16.0,16.0,0.04671498437224877,0.008615901761391759,0.011392290197350281
28,1.8715353449462624,0.0,1.8715353449462624,0.0,0.6660303304662746,0.0,0.0,1.1836489999999997,0.021856014479999998,10.937222827445199,0.0,0.0,0.0,0.0,3.4771268389176035,5.588560643581333,16.0,16.0,16.0,0.041277413598822955,0.012024304055094907,0.004999133325584625
28,3.3996103674251312,0.0,3.3996103674251312,0.0,0.5674807605251251,0.0,0.0,2.8065240000000022,0.0256056069,9.079515287452521,-0.0,0.0,0.0,0.0,2.6426876960582883,3.037217223969102,16.0,16.0,16.0,0.03656208553884739,0.006497751816960334,0.00911893178520317
28,2.352015540300897,0.0,2.352015540300897,0.0,0.14413490267089207,0.0,0.0,2.1858670000000004,0.02201363763,8.329570651768437,0.0,0.0,0.0001092267,0.0,2.8969464292404914,3.0807179089270487,16.0,16.0,16.0,0.030577990186178572,0.006601515377058488,0.006297302439651075
28,2.720101063440004,0.0,2.720101063440004,0.0,0.053000000000000144,0.0,0.0,2.650373,0.01672806344,6.305889378729846,-0.0,0.0,0.0,0.0,2.062461836159844,1.5233264791299983,16.0,16.0,16.0,0.024362560092940563,0.0032484678915243297,0.007306413513513533
28,2.4450926414200014,0.0,2.4450926414200014,0.0,0.0,0.0,0.0,2.429015,0.01607764142,3.296936462147355,0.0,0.0,0.0,0.0,0.020203345802500314,0.8316404749248535,16.0,16.0,16.0,0.018990289512307332,0.0017546884824861785,0.006564905405405417
28,1.9281922484600018,0.0,1.9281922484600018,0.0,0.0,0.0,0.0,1.9118920000000006,0.01630024846,5.586215227641768,0.0,0.0,0.0,0.0,2.0985110531102276,1.5595119260715387,16.0,16.0,16.0,0.01985066635214887,0.0033278629524249484,0.00516727567567568
28,1.9840414631700027,0.0,1.9840414631700027,0.0,0.0,0.0,0.0,1.9682849999999994,0.015756463170000002,3.9035917658777652,0.0,0.0,0.0,0.0,1.7333452630163162,0.18620503969144614,16.0,16.0,16.0,0.012760931986991624,0.00036002045563016013,0.005319689189189202
28,0.015000725299999997,0.0,0.015000725299999997,0.0,0.0,0.0,0.0,0.0,0.0150007253,0.046397725299999984,0.0,0.0,0.0,0.0,0.015364,0.016033,16.0,16.0,16.0,0.00014119242070270265,0.0,5.876554864864851e-06

29,0.07746508037946778,0.0,0.07746508037946778,0.0,0.0,0.0,0.00507325047946777,0.054774,0.0176178299,0.7842760630763337,0.0,0.0,0.0,0.0,0.12490572023338616,0.5819052624634797,16.0,16.0,16.0,0.003396671949681948,0.001048808458354908,0.0
29,0.8061014517136295,0.0,0.8061014517136295,0.0,0.01068809416025351,0.0,0.030582777153375602,0.7358630000000002,0.028967580399999995,3.447951647843893,0.0,0.0,0.0,0.0,0.7387211279460028,1.9031290681842605,16.0,16.0,16.0,0.012901567238986153,0.0019362210887399437,0.0
29,0.18398268150312355,0.0,0.18398268150312355,0.0,0.015319148936170215,0.0,0.0720525775469533,0.057822000000000005,0.03878895502,7.662280365467183,0.0,0.0,0.0,0.0,4.19973441573284,3.278563268231221,16.0,16.0,16.0,0.018318664200719433,0.006591534954275278,0.0
29,0.5388917998104548,0.0,0.5388917998104548,0.0,0.05138297872340425,0.0,0.13902772059705015,0.307113,0.041368100490000004,4.3809370991458145,0.0,0.0,0.0,0.0,1.3457787843985678,2.4962665149367917,16.0,16.0,16.0,0.015241089701746296,0.003940868681456699,0.0
29,1.4260557303072021,0.0,1.4260557303072021,0.0,0.10174468085106378,0.0,0.18684314063613822,1.0963,0.041167908819999995,6.710645310508444,0.0,0.0,0.0,0.008685081900015774,1.7609455826876304,3.5323290794136275,16.0,16.0,16.0,0.02367176992269153,0.0037644850478478027,0.0
29,8.505989010518284,0.0,8.505989010518284,0.0,0.11883234441209486,0.0,0.24584604064620263,8.101540000000012,0.03977062546000001,0.0,0.0,0.0,4.368572277227723,4.3054801980197945,0.08371626695657904,0.084347197772655,5.0,5.0,5.0,0.03688598979146934,0.0,0.03211593354247567
29,3.0009802853279295,0.0,3.0009802853279295,0.0,0.06512765957446809,0.0,0.2692302565634638,2.6258750000000055,0.04074736919,11.997971132622018,0.0,0.0,0.0,3.0871140300039797e-06,6.8825329703605425,2.1144609640475767,16.0,16.0,16.0,0.024701367783896488,0.0,0.00353895671292187
29,0.6756978731646023,0.0,0.6756978731646023,0.0,0.4190425531914894,0.0,0.2214751706231141,0.0,0.035180149349999995,1.778234613514627,0.0,0.0,0.0,0.0,0.571047779489123,0.5314889608609019,16.0,16.0,16.0,0.0057414110107978575,0.0,0.0006770451472321099
29,0.6517977097408948,0.0,0.6517977097408948,0.0,0.4713191489361703,0.0,0.15814112757472243,0.0,0.022337433230000002,2.0774970055136808,0.0,0.0,0.0,0.0,0.7668461207256511,0.6588531750471354,16.0,16.0,16.0,0.006012375058071704,0.0,0.0003370680262248279
29,0.9610481475942328,0.0,0.9610481475942328,0.0,0.9297446808510638,0.0,0.024071538573167812,0.0,0.00723192817,3.5510559916770914,0.0,0.0,0.0,0.0,1.1778102581070804,1.4121975859757787,16.0,16.0,16.0,0.010750413375850369,0.0004559727599632164,0.0
29,1.0260060460536506,0.0,1.0260060460536506,0.0,1.01818893218365,0.0,0.0,0.0,0.00781711387,4.230131166989524,0.0,0.0,0.0,0.0,1.423304204459696,1.7808209164761775,16.0,16.0,16.0,0.012953646184369555,0.0010774342895332205,0.0
29,0.9716402192738298,0.0,0.9716402192738298,0.0,0.9646808510638298,0.0,0.0,0.0,0.006959368209999999,3.664515177912372,0.0,0.0,0.0,0.0,1.4904358724505584,1.2024390861879843,16.0,16.0,16.0,0.009677122664400017,0.0,2.6186352225519015e-05
29,1.3460509996747034,0.0,1.3460509996747034,0.0,1.3392765957446793,0.0,0.0,0.0,0.00677440393,5.231344371876525,0.0,0.0,0.0,0.0,1.1570788704978927,2.728214501703929,16.0,16.0,16.0,0.019112676224371627,0.0022608664910498373,0.0
29,0.0,0.14744234728311012,0.0,0.14744234728311012,5.115907697472721e-16,0.15392962198311408,0.0,0.0,0.0064872747,10.0,0.0,0.0,0.0,0.0,6.171259063653965,3.9761832836291457,19.0,19.0,19.0,0.021014691217617728,0.008995645876179532,0.0
