Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Gen1,Gen2,Gen3,CDA1_supply,CDA2_supply,CDA1_demand,CDA2_demand,Bus1_price,Bus2_price,Bus3_price,Theta_bus_1,Theta_bus_2,Theta_bus_3
1,1.16107790869643,0.0,1.16107790869643,0.0,0.2262978723404253,0.0,0.06859785830600668,0.8265259999999999,0.039656178050000004,2.38095098869643,0.0,0.0,0.0,0.0,1.1669430799999998,0.05293000000000003,16.0,16.0,16.0,0.006447761668629351,0.0023673846674517403,0.0
1,4.330382383365433,0.0,4.330382383365433,0.0,0.3291702127659572,0.0,0.1301800503394553,3.827372000000004,0.04366012026,10.912061083365433,0.0,0.0,0.0,0.0,5.25883722,1.32284148,16.0,16.0,16.0,0.027697769034407745,0.005787741693763098,0.0
1,3.9867929351472933,0.0,3.9867929351472933,0.0,0.3509148936170209,0.0,0.1844335912502739,3.4093140000000006,0.04213045028,7.4908451351472936,0.0,0.0,0.0,0.0,1.62072507,1.88332713,16.0,16.0,16.0,0.02765832007106645,0.00353001950842658,0.0
1,2.8889850562553137,0.0,2.8889850562553137,0.0,0.3101276595744674,0.0,0.4390448998508492,2.099375,0.04043749683,6.902236456255314,0.0,0.0,0.0,0.0,3.4276582,0.5855931999999999,16.0,16.0,16.0,0.0175153566284071,0.00466376985136284,0.0
1,0.0,0.005134559999999233,0.0,0.005134559999999233,0.0,0.08874805039027985,0.04323156403027971,0.0,0.04038192636,12.0,0.0,0.0,0.00199,0.0,2.5953345,9.411790060000001,19.0,19.0,19.0,0.055945342324324326,0.0,0.025448372183783784
1,0.3968303924605849,0.0,0.3968303924605849,0.0,0.1517234042553189,0.0,0.21021627847526556,0.0,0.03489070973,1.508559052460585,0.0,0.0,0.0,0.0,0.44295179,0.6687768700000001,16.0,16.0,16.0,0.0052635286079802755,0.0,0.0009494933946798168
1,0.25178230752251785,0.0,0.25178230752251785,0.0,0.07993617021276576,0.0,0.14956101911975228,0.0,0.022285118189999998,1.8305886475225177,0.0,0.0,0.0,0.0,0.7686513399999999,0.8101549999999998,16.0,16.0,16.0,0.0056337291054784355,0.0,0.0016452139296810422
1,0.09448755046368984,0.0,0.09448755046368984,0.0,0.06419148936170185,0.0,0.022971704861987935,0.0,0.0073243562400000005,2.1563029704636896,0.0,0.0,0.0,0.0,1.0540912199999999,1.0077242,16.0,16.0,16.0,0.006298319731233589,0.0,0.0025192815125109408
1,0.08689310398259367,0.0,0.08689310398259367,0.0,0.07932639203259365,0.0,0.0,0.0,0.00756671195,2.0247701639825935,0.0,0.0,0.0,0.0,0.86122823,1.07664883,16.0,16.0,16.0,0.006683511218321924,0.0,0.002721984721118716
1,0.1315587390727788,0.0,0.1315587390727788,0.0,0.12450254684277873,0.0,0.0,0.0,0.00705619223,2.3383795290727782,0.0,0.0,0.0,0.0,1.10383085,1.10298994,16.0,16.0,16.0,0.006984995553749552,0.0,0.0026966025641669655
1,0.9090095554136609,0.0,0.9090095554136609,0.0,0.9020710728836547,0.0,0.0,0.0,0.00693848253,2.510661115413661,0.0,0.0,0.0,0.0,0.7204567000000001,0.88119486,16.0,16.0,16.0,0.008187676104044306,0.0,0.00041618166397046276
1,3.469323382691516,0.0,3.469323382691516,0.0,0.9939269817415141,0.0,0.0,2.4686990000000018,0.006697400950000001,5.687097822691516,0.0,0.0,0.00097,0.0,1.50477426,0.71397018,16.0,16.0,16.0,0.021068678328062248,0.005571590611224898,0.0
1,4.6499277800000005,0.0,4.6499277800000005,0.0,1.1836547294400164,0.0,0.0,3.4586670000000037,0.00760605056,12.0,0.0,0.0,0.0,0.0,3.82953088,3.52054134,16.0,16.0,16.0,0.03655271667027027,0.0005389213081081075,0.0
1,1.8403429743734112,0.0,1.8403429743734112,0.0,1.060382978723405,0.0,0.0,0.7684609999999994,0.011498995650000001,2.7223029743734113,0.0,0.0,0.0,0.0,0.68248,0.19948,16.0,16.0,16.0,0.010594762023640061,0.0034399848094560244,0.0
1,5.602694525861487,0.0,5.602694525861487,0.0,0.6330425531914898,0.0,0.0,4.947334000000005,0.02231797267,9.350592815861487,0.0,0.0,0.0,0.0,1.4446161999999998,2.30328209,16.0,16.0,16.0,0.03775493935060264,0.005888847380241055,0.0
1,4.166331824581705,0.0,4.166331824581705,0.0,0.3341914893617026,0.0,0.0,3.8060920000000023,0.026048335220000003,7.111094214581705,0.0,0.0,0.0,0.0,0.98161941,1.96314298,16.0,16.0,16.0,0.02888766277071192,0.0037024931882847687,0.0
1,2.776153099765535,0.0,2.776153099765535,0.0,0.14787234042553216,0.0,0.0,2.6066230000000004,0.02165775934,8.745112229765535,0.0,0.0,0.0,0.0,0.22150807,5.7474510599999995,16.0,16.0,16.0,0.04317777311275308,0.0,0.009531158324831273
1,0.016548687269999973,0.0,0.016548687269999973,0.0,3.552713678800501e-18,0.0,0.0,0.0,0.01654868727,11.0,0.11764420726999919,0.0,0.0,0.0,10.64681371,0.4542818099999999,19.0,19.0,19.0,0.002754806504659459,0.0,0.001192007730227027
1,0.08870947226000003,0.0,0.08870947226000003,0.0,0.0,0.0,0.0,0.07306500000000002,0.01564447226,1.54277286226,0.0,0.0,0.0,0.00047,0.7497514,0.70478199,16.0,16.0,16.0,0.0044755074181405405,0.0,0.0017117416545729728
1,1.8159050463100002,0.0,1.8159050463100002,0.0,0.0,0.0,0.0,1.7989900000000003,0.01691504631,3.1168170463100004,0.0,0.0,0.0,0.0,0.41029084,0.8906211599999999,16.0,16.0,16.0,0.012704204012486488,0.0015191969649945957,0.0
1,1.12882499937,0.0,1.12882499937,0.0,0.0,0.0,0.0,1.112183,0.01664199937,10.963269269369999,0.0,0.0,0.00233,0.0,1.96859223,7.868182039999999,16.0,16.0,16.0,0.050444839154713504,0.0,0.018824654163524322
1,0.016033285529999997,0.0,0.016033285529999997,0.0,0.0,0.0,0.0,0.0,0.01603328553,0.04505463553,0.0,0.0,0.0,0.00382,0.01799036,0.01485099,16.0,16.0,16.0,0.00012244259205405403,4.853076821621616e-06,0.0

2,0.5682763004125483,0.0,0.5682763004125483,0.0,0.0,0.0,0.005504291652548316,0.5452400000000001,0.01753200876,0.9850841441125482,0.0,0.0,0.0,0.0,0.22502126320000002,0.1917865805,16.0,16.0,16.0,0.003693774317365126,0.0007103634049460504,0.0
2,1.2488446259857278,0.0,1.2488446259857278,0.0,0.0,0.0,0.03207334411572835,1.1859099999999998,0.030861281870000003,3.4575815691857272,0.0,0.0,0.0,0.0,0.7733145175,1.4354224256999997,16.0,16.0,16.0,0.012585251047899655,0.0,0.0011793154727335606
2,3.411317993802817,0.0,3.411317993802817,0.0,0.024765957446808498,0.0,0.06859785830600668,3.2782980000000026,0.039656178050000004,4.496260924602817,0.0,0.0,0.0,0.0,0.9599993408,0.12494359,16.0,16.0,16.0,0.018844779177312525,0.00703813731092501,0.0
2,2.524337037490441,0.0,2.524337037490441,0.0,0.010212765957446811,0.0,0.12963515127299322,2.3408290000000016,0.04366012026,5.679374574490441,0.0,0.0,0.0,0.0,1.4191467522,1.7358907847999998,16.0,16.0,16.0,0.019274981126326706,0.0007664293113306835,0.0
2,3.6562458605867905,0.0,3.6562458605867905,0.0,0.07459574468085106,0.0,0.17594366562593888,3.363576000000001,0.04213045028,7.27250149258679,0.0,0.0,0.0,0.0,2.1773178506999997,1.4389377813,16.0,16.0,16.0,0.024430316374955623,0.004016375424782248,0.0
2,0.3843419659999988,0.0,0.3843419659999988,0.0,0.07111641476357165,0.0,0.2312220544064264,0.041566000000000006,0.04043749683,10.0,0.0,0.0,0.0,0.0,8.147814652000001,1.467843382,16.0,16.0,16.0,0.009974231890810807,0.0,0.0031361346194594625
2,2.1398675828273768,0.0,2.1398675828273768,0.0,0.107,0.0,0.252808656467379,1.7396769999999997,0.04038192636,11.27157113842738,0.0,0.0,1.99e-05,0.0,1.156649175,7.9750742806,16.0,16.0,16.0,0.054359471666791497,0.0,0.016927514092805674
2,0.3608091158648405,0.0,0.3608091158648405,0.0,0.11570212765957444,0.0,0.21021627847526556,0.0,0.03489070973,1.3988741924648402,0.0,0.0,0.0,0.0,0.4825638779,0.5555011986999999,16.0,16.0,16.0,0.00447317182750759,0.0,0.0007212267729949393
2,0.4246333713523067,0.0,0.4246333713523067,0.0,0.25278723404255315,0.0,0.14956101911975228,0.0,0.022285118189999998,1.8940027947523068,0.0,0.0,0.0,0.0,0.7546078534,0.7147615700000001,16.0,16.0,16.0,0.0056271229719534275,0.0,0.0010136618186977154
2,0.9390832951445395,0.0,0.9390832951445395,0.0,0.9087872340425531,0.0,0.022971704861987935,0.0,0.0073243562400000005,3.0011685693445393,0.0,0.0,0.0,0.0,1.1140087722,0.9480765019999999,16.0,16.0,16.0,0.008682887185333641,0.0,0.0005319185564442387
2,1.5410986268436138,0.0,1.5410986268436138,0.0,1.5335319148936142,0.0,0.0,0.0,0.00756671195,3.791184997443614,0.0,0.0,0.0,0.0,1.0232969423,1.2267894283,16.0,16.0,16.0,0.012309039372019534,1.645803560781367e-05,0.0
2,0.7852476815917033,0.0,0.7852476815917033,0.0,0.7781914893617027,0.0,0.0,0.0,0.00705619223,2.7109720394917036,0.0,0.0,0.0,0.0,0.9199949285,1.0057294294,16.0,16.0,16.0,0.008526762061054174,0.0,0.0010203548219638854
2,1.793545472021783,0.0,1.793545472021783,0.0,1.786606989491741,0.0,0.0,0.0,0.00693848253,3.106650087621783,0.0,0.0,0.0,0.0,0.622427197,0.6906774186,16.0,16.0,16.0,0.01193487526044207,0.0020112404297768284,0.0
2,2.7011610179712835,0.0,2.7011610179712835,0.0,0.32689361702127684,0.0,0.0,2.3675700000000024,0.006697400950000001,7.059953572371283,0.0,0.0,9.7e-06,0.0,0.2791074726,4.0796947818,16.0,16.0,16.0,0.033018166868987946,0.0,0.005185853966008036
2,0.7894322032427644,0.0,0.7894322032427644,0.0,0.4680691526827638,0.0,0.0,0.313757,0.00760605056,7.384874725442765,0.0,0.0,0.0,0.0,4.832027768800001,1.7634147533999998,16.0,16.0,16.0,0.013045489463165723,0.0,0.0030591053805561833
2,3.4950081658627714,0.0,3.4950081658627714,0.0,0.5089361702127663,0.0,0.0,2.9745730000000017,0.011498995650000001,5.1716273058627715,0.0,0.0,0.0,0.0,0.6398505999999999,1.03676854,16.0,16.0,16.0,0.022254428593852817,0.004754697277541127,0.0
2,0.45997473862744487,0.0,0.45997473862744487,0.0,0.01721276595744714,0.0,0.0,0.42044399999999993,0.02231797267,7.806287121527445,0.0,0.0,0.0,0.0,1.254624112,6.0916882709,16.0,16.0,16.0,0.03771265914144036,0.0,0.015469482378373091
2,2.438146003916381,0.0,2.438146003916381,0.0,0.05927966869638122,0.0,0.0,2.352818,0.026048335220000003,4.617291507816382,0.0,0.0,0.0,0.0,0.5069565741,1.6721889298,16.0,16.0,16.0,0.018602483036737196,0.000752237495494879,0.0
2,5.088590175749999,0.0,5.088590175749999,0.0,0.0011884164100019934,0.0,0.0,5.0657440000000085,0.02165775934,9.346566827049998,0.0,0.0,0.0,0.0,0.1871045107,4.0708721406,16.0,16.0,16.0,0.040708721405999994,0.0,0.0
2,1.3588867048000002,0.0,1.3588867048000002,0.0,0.0008670175300024319,0.0,0.0,1.3414710000000003,0.01654868727,11.0,0.0,0.0,0.0,0.0,9.6200097571,0.021103538099999986,16.0,16.0,16.0,0.007413777446810811,0.0028810968263243246,0.0
2,5.259842472259999,0.0,5.259842472259999,0.0,0.0,0.0,0.0,5.244198000000006,0.01564447226,6.796600176159999,0.0,0.0,0.0,4.7e-06,0.603378514,0.9333838899,16.0,16.0,16.0,0.03145875668216216,0.008849985913264862,0.0
2,0.01691504631000007,0.0,0.01691504631000007,0.0,0.0,0.0,0.0,0.0,0.01691504631,7.65585060631,0.0,0.0,0.0,0.0,5.1677330284,2.4712025315999995,16.0,16.0,16.0,0.014748496284032431,0.0,0.006642352687978377
2,0.9761809993699999,0.0,0.9761809993699999,0.0,0.0,0.0,0.0,0.9595390000000001,0.01664199937,3.7747227220699995,0.0,0.0,2.33e-05,0.0,0.034653732300000004,2.7639112903999994,16.0,16.0,16.0,0.019600059562497295,0.0,0.0053593688943351335
2,0.016033285529999997,0.0,0.016033285529999997,0.0,0.0,0.0,0.0,0.0,0.01603328553,0.04638484902999999,0.0,0.0,0.0,3.82e-05,0.015390263599999999,0.0149994999,16.0,16.0,16.0,0.00014095892544864862,0.0,5.769382367567572e-06

3,0.5180056833912715,0.0,0.5180056833912715,0.0,0.03610638297872339,0.0,0.005504291652548316,0.458863,0.01753200876,1.1447926818282714,0.0,0.0,0.0,0.0,0.229258202632,0.39752879580499995,16.0,16.0,16.0,0.004089313302023089,4.561013758923571e-05,0.0
3,1.9105925834325355,0.0,1.9105925834325355,0.0,0.14676595744680845,0.0,0.03207334411572835,1.7008919999999998,0.030861281870000003,3.811231682864535,0.0,0.0,0.0,0.0,0.688514565175,1.2121245342570002,16.0,16.0,16.0,0.014258742183712083,0.0008549987364568325,0.0
3,3.460138461887924,0.0,3.460138461887924,0.0,0.2463404255319147,0.0,0.06859785830600668,3.1055440000000027,0.039656178050000004,9.575831801195925,0.0,0.0,0.0,0.0,3.4367859534079996,2.6789073859,16.0,16.0,16.0,0.027391799423934722,0.0002410902259738883,0.0
3,3.015004122596822,0.0,3.015004122596822,0.0,0.35668085106382963,0.0,0.12963515127299322,2.4850280000000016,0.04366012026,5.861537327966821,0.0,0.0,0.0,0.0,1.3735644275220003,1.472968777848,16.0,16.0,16.0,0.021074515617868224,0.00253793113575529,0.0
3,3.635375328671897,0.0,3.635375328671897,0.0,0.38517021276595725,0.0,0.17594366562593888,3.0321310000000006,0.04213045028,7.715806684991898,0.0,0.0,0.0,0.0,1.604435688507,2.4759956678129997,16.0,16.0,16.0,0.02768093367221458,0.0011683907976338332,0.0
3,0.7916140618747227,0.0,0.7916140618747227,0.0,0.3218085106382976,0.0,0.2312220544064264,0.198146,0.04043749683,3.516129562214722,0.0,0.0,0.0,1.0098980100000001,3.7197350765199997,0.014678433820000001,16.0,16.0,16.0,0.0010512557630633656,0.004401380609945348,0.0
3,2.035257050912475,0.0,2.035257050912475,0.0,0.22757446808510587,0.0,0.252808656467379,1.5144920000000002,0.04038192636,11.961154886468472,0.0,0.0,1.99e-07,0.0,3.98695901175,5.938939022805999,16.0,16.0,16.0,0.04191344408450856,0.0,0.011650630762367619
3,0.36336230735420183,0.0,0.36336230735420183,0.0,0.11825531914893601,0.0,0.21021627847526556,0.0,0.03489070973,1.4525390281202015,0.0,0.0,0.0,0.0,0.409025808779,0.6801509119869998,16.0,16.0,16.0,0.005222612905936329,0.0,0.0010525974759557793
3,0.23418656284166692,0.0,0.23418656284166692,0.0,0.06234042553191479,0.0,0.14956101911975228,0.0,0.022285118189999998,1.4685473870756667,0.0,0.0,0.0,0.0,0.534434968534,0.6999258556999999,16.0,16.0,16.0,0.004921245291756757,0.0,0.001385342176828828
3,0.03929606110198794,0.0,0.03929606110198794,0.0,0.009,0.0,0.022971704861987935,0.0,0.0073243562400000005,2.1071587038439876,0.0,0.0,0.0,0.0,1.129310437722,0.9385522050199999,16.0,16.0,16.0,0.005708027363152393,0.0,0.0024516631246984046
3,0.02763054173723397,0.0,0.02763054173723397,0.0,0.020063829787233978,0.0,0.0,0.0,0.00756671195,1.8919957154432339,0.0,0.0,0.0,0.0,0.891506219423,0.9728589542829998,16.0,16.0,16.0,0.00587417932299265,0.0,0.002569606813224899
3,0.10416257520872303,0.0,0.10416257520872303,0.0,0.097106382978723,0.0,0.0,0.0,0.00705619223,2.427960628787723,0.0,0.0,0.0,0.0,1.3003381492849997,1.023459904294,16.0,16.0,16.0,0.006423261837019642,0.0,0.0025408914706135715
3,0.8825609177325001,0.0,0.8825609177325001,0.0,0.8756224352024902,0.0,0.0,0.0,0.00693848253,2.0998923238885,0.0,0.0,0.0,0.0,0.5112826719699999,0.7060487341860001,16.0,16.0,16.0,0.007060487341860001,0.0,0.0
3,6.112490975418046,0.0,6.112490975418046,0.0,1.9456595744680778,0.0,0.0,4.160134000000005,0.006697400950000001,9.551013630962046,0.0,0.0,9.700000000000001e-08,0.0,1.435253754726,2.003268997818,16.0,16.0,16.0,0.03953758040058836,0.007801956168963344,0.0
3,5.399175423868144,0.0,5.399175423868144,0.0,0.5428243733081463,0.0,0.0,4.848745000000007,0.00760605056,11.375291249090143,0.0,0.0,0.0,0.0,3.581781747688,2.394334077534,16.0,16.0,16.0,0.03695013983993807,0.005202719625839229,0.0
3,3.900775357352131,0.0,3.900775357352131,0.0,0.5514893617021287,0.0,0.0,3.3377870000000036,0.011498995650000001,11.44418583875213,0.0,0.0,0.0,0.0,5.801857516,1.7415529654000002,16.0,16.0,16.0,0.026733552089687196,0.003727208974274878,0.0
3,3.9842076747976582,0.0,3.9842076747976582,0.0,0.62736170212766,0.0,0.0,3.334528000000003,0.02231797267,7.391533418626658,0.0,0.0,0.43209342,0.0,0.01254624112,3.8268729227089997,16.0,16.0,16.0,0.03567613416139727,0.0,0.0017283967104618208
3,2.2157792075604275,0.0,2.2157792075604275,0.0,0.331297872340426,0.0,0.0,1.8584330000000002,0.026048335220000003,6.1063797825994275,0.0,0.0,0.0,0.0,1.539674505741,2.3509260692979996,16.0,16.0,16.0,0.021164790274400304,0.0,0.001562980279053129
3,1.906738355084681,0.0,1.906738355084681,0.0,0.1442765957446811,0.0,0.0,1.7408039999999996,0.02165775934,2.415604161597681,0.0,0.0,0.0,0.0,0.136644695107,0.372221111406,16.0,16.0,16.0,0.011513897415828546,0.003116674520707418,0.0
3,0.01654868727000003,0.0,0.01654868727000003,0.0,3.552713678800501e-18,0.0,0.0,0.0,0.01654868727,11.0,1.2753395002219998,0.0,0.0,0.0,10.925817027571,1.3329737853809998,19.0,19.0,19.0,0.00797946149341135,0.0,0.003566850906932432
3,0.20435347226000022,0.0,0.20435347226000022,0.0,0.0,0.0,0.0,0.18870899999999996,0.01564447226,9.468975239298999,0.0,0.0,0.0,4.7e-08,0.06658812514,9.198033688899,16.0,16.0,16.0,0.05535377886186432,0.0,0.02441770503808378
3,1.0075530463100002,0.0,1.0075530463100002,0.0,0.0,0.0,0.0,0.9906379999999997,0.01691504631,4.015882841910001,0.0,0.0,0.0,0.0,0.066275870284,2.9420539253160007,16.0,16.0,16.0,0.020761033219641085,0.0,0.005773004022345947
3,0.59697799937,0.0,0.59697799937,0.0,0.0,0.0,0.0,0.580336,0.01664199937,0.8194231765969999,0.0,0.0,2.33e-07,0.0,0.015314347322999999,0.207131062904,16.0,16.0,16.0,0.0038986845249318917,0.0007309495583567568,0.0
3,0.016033285529999997,0.0,0.016033285529999997,0.0,0.0,0.0,0.0,0.0,0.01603328553,0.04639815116499999,0.0,0.0,0.0,3.82e-07,0.015364262636,0.015000984999,16.0,16.0,16.0,0.0001411926195508108,0.0,5.875606959459469e-06

4,0.5682763004125483,0.0,0.5682763004125483,0.0,0.0,0.0,0.005504291652548316,0.5452400000000001,0.01753200876,0.9920657803969182,0.0,0.0,0.0,0.0,0.39735010202632,0.026439377958050014,16.0,16.0,16.0,0.0031575131199317744,0.0011572477361405098,0.0
4,0.8267996259857281,0.0,0.8267996259857281,0.0,0.0,0.0,0.03207334411572835,0.763865,0.030861281870000003,2.0231674769800483,0.0,0.0,0.0,0.0,0.76993259565175,0.42643525534257,16.0,16.0,16.0,0.00585222042806092,0.0006351471498540882,0.0
4,3.247627823590051,0.0,3.247627823590051,0.0,0.033829787234042556,0.0,0.06859785830600668,3.1055440000000027,0.039656178050000004,7.632609756983131,0.0,0.0,0.0,0.0,1.2768069695340798,3.1081749638589993,16.0,16.0,16.0,0.029013887321075297,0.0,0.0013785748783431324
4,2.594681214621757,0.0,2.594681214621757,0.0,0.018319148936170215,0.0,0.1340509454255861,2.398651000000002,0.04366012026,6.663469206675456,0.0,0.0,0.0,0.0,2.2468835942752197,1.82190439777848,16.0,16.0,16.0,0.01993418299075051,0.0006860556051862847,0.0
4,2.6246955664368,0.0,2.6246955664368,0.0,0.0,0.0,0.17155911615680236,2.4110060000000004,0.04213045028,12.0,0.0,0.0,0.0,0.0,5.82193697688507,3.5533674566781297,16.0,16.0,16.0,0.029640656984908233,0.0,0.003928678387915378
4,2.167169891661958,0.0,2.167169891661958,0.0,0.18287234042553197,0.0,0.2312220544064264,1.7126379999999999,0.04043749683,5.520725946665357,0.0,0.0,0.0,0.010098980100000002,0.6173353707652001,2.7463196643382,16.0,16.0,16.0,0.023298079392752403,0.0,0.002709418299753063
