1,2,3
5587.88086187295,6289.861750921703,6941.372217044893
5602.734792158885,5637.512276229998,7607.741718714112
5594.857893927742,6927.048876962098,7602.945992186147
4256.326561189576,6295.055631456204,8932.255273514153
3619.0938163240526,4300.307387601139,6946.2447873226
5567.168951794135,4949.11014225765,7598.686620153575
4272.559338330278,6258.543239191688,6268.595671643612
4930.113080151498,5614.250492777562,8257.590877256187
5586.972914622709,4301.532146044397,5631.8095039460395
4890.251544576685,6918.920422596737,8247.50203378044
4258.23163201033,5621.188657801027,7612.17014346725
6237.55965315302,4974.803268304394,7590.263802644701
4244.552803521779,5609.762828470669,6911.990502314131
5586.990347846776,6275.067091174533,8876.365529067942
4260.886820890321,6302.595245891031,8914.363864340832
6206.93208100105,4284.438925331759,8924.217909854242
3619.3008923346497,6263.2154768737755,6936.986079045225
4916.031395394722,4967.095779874759,6274.952832454632
4954.642496440087,6295.426704474674,6949.5583840520185
5607.260677904445,6951.009287956166,6955.323483315811
4258.962975815443,6967.922248801846,6944.568910173869
6227.736056149397,5633.664628841238,8253.414582210187
4282.222633788803,5609.241675118906,6932.888152550441
5586.757091469852,6305.593196892964,7607.055340386641
5604.458698385689,5632.134726200453,8926.939768461785
4932.367701579483,4312.704766114074,5605.231568593853
5588.356070093104,4976.315641847774,5627.307427544042
5562.816113441384,5629.276398437045,6270.907382789186
4267.039753436041,4944.799414994158,6918.8872681174225
5575.424834244578,6296.277285964938,5620.95002615778
4949.16504580885,5643.9459020300765,6949.002946134566
3617.6153598840187,4303.189493403098,5614.016097660411
5562.115621157881,5624.950274204308,6273.4847330124985
4274.61881162178,4974.998265455994,5623.760781640496
5557.262033051606,6283.1163039686735,8252.639754084033
4918.333960248836,5624.339162918924,8923.90977558341
5562.544880054935,5623.726321978776,6903.724210172232
4937.9007676179335,4307.568566077763,6268.7630923926
4900.518213940921,4320.8862930662435,6264.12653174565
6219.340153900662,5590.378388758182,6941.059207492932
4922.17537256049,5614.073105859402,6925.235458671173
4270.5791510322915,4973.002790534864,6934.315156856147
4925.52774650482,4288.747985898117,6926.130905626076
4271.503687955579,4972.102384735818,6286.791593069887
6231.473766386569,5603.6415452802075,7592.093203165737
4278.577719673685,4951.900215768627,7606.336796747248
5573.162957561877,5637.170834655191,6910.618263313715
4918.445356046701,5631.192567611804,10923.48440697526
5566.143014972694,5635.113718533506,7567.0941094534855
2957.109914891232,6252.468946526011,8946.647200634976
5578.634444164481,4951.913272404208,6935.779560955147
4267.470812839586,6944.457933880758,6951.278981968779
5577.51390484481,2970.313507441525,6913.184421890511
3616.1723989369325,5633.173788636346,6911.44392791873
6256.0073369366455,5599.555186158411,9564.424769089459
3604.26750759921,6938.704473391269,6934.51297404222
6238.075094914747,4309.312498891398,6939.934045387048
4926.863042524687,5622.303047900241,8264.468524107091
5585.4393143803245,4990.010572870035,6937.775583790546
6911.174276564231,5627.957632520903,6272.810736381942
4911.9612836782435,6936.060081984165,8900.198130631024
4264.4598056157,4967.776626508574,5612.362857625023
6253.514135863093,3639.145517135316,6282.621925113802
4903.379618550255,4946.0235456498485,5612.902265961197
4936.717371491542,3637.422037546225,6927.577333951111
4260.29771746511,4963.110149137123,5610.487232435691
5562.314094186182,5606.622552161185,6929.769947329548
4932.9996355276135,4971.047597640045,6938.995315186888
6254.666643347808,6302.8453727274455,8920.453166106632
4935.925137200387,6305.0546477700245,8273.872982272125
4286.954925229447,4959.753220293372,6940.280477969326
4929.1666410694515,7596.26274037704,7606.5585306695275
4270.1478162320855,4974.882012586451,6959.656408506542
4912.1254061222835,6285.047346870012,7612.4006845391705
4890.039366527859,5628.667373013011,8240.92124186696
4929.6077319749065,6273.104017302294,7586.32812495613
4926.938555238834,4319.90573543842,5601.520182369473
4267.82339262019,4958.679943319993,5628.382155879199
5553.976674286422,4314.8136553572285,6287.768099421225
4918.468074697008,4295.409753889409,6914.95172289424
5578.6430178212595,5636.270113577701,6266.1371184889595
5578.061660518519,4961.5123742230035,7581.263516610671
4248.562635866885,4306.965446323786,6913.674258309869
4921.875222282762,4945.381438753043,5626.9874108987515
3614.9895832363654,4972.552660327981,5615.333057666871
4929.222634485135,4981.802812250847,6949.837522778997
4913.253082375711,5617.343052821598,6268.26907158889
4916.366011008216,5622.5645180967085,6937.525089455088
4275.200068068129,5624.425692357453,6934.357190758934
3605.408423076968,4297.372914685383,5619.547598240429
4938.5323735187085,4975.0650642042265,5617.645995995701
4258.222911496205,5633.661331445128,6288.706003811388
4926.124153361315,4970.616064292931,7603.561697293438
4276.302138900175,5616.6599771095025,5614.893486180907
3616.3264047324783,3643.2648879901303,7599.829387159579
4240.7808398987145,4294.221256390019,6261.9226891506405
4266.246861406697,5597.332864940536,8919.62091629604
4268.4840316849995,4295.565235758655,5604.4280729693
4916.132049670785,4962.257422745596,8266.847313422742
5587.228050722831,4957.359820081713,5596.510078084051
5554.2351306252995,3631.3615398275406,7600.3474911185685
3619.9965007959313,3618.22401466953,6250.804314043585
6261.682277916332,6288.510866975807,8907.693122198963
4908.899374057172,5606.774694284289,7595.280789127111
4930.687066200424,4975.18315043905,5622.547609808517
5582.116512801122,3650.498181461149,6926.9187598574545
4277.193928962176,6293.791311058129,7601.0878491616795
5565.30680193142,3644.1820393109883,6933.897391698022
5559.1844810867615,4957.33930769927,6928.387485803047
4913.613824343806,4954.728454063649,7602.173878044304
5570.959000913738,4960.0129397829605,8910.625769740916
6241.30436425647,5631.803299735228,7578.8049757228855
4291.947583907243,6927.712682536216,9589.290162785237
2941.2444047219565,4274.000585662047,6289.884612779028
4931.060335786628,6287.263657054568,6944.551151695057
3614.505122078806,4301.0073516110715,8257.13391400463
4268.649012947425,4965.888505417068,6894.74418215936
4913.901920510767,6240.837994164203,7588.188159079731
3586.3598273514876,4967.419887215081,8933.6405766046
5585.34876154802,6281.244913686212,6285.169603608183
4910.806669611862,6975.825700615057,8278.676311068657
4884.961575606695,6934.308652821665,8231.353176232136
5599.3348167563745,6285.1673862413745,7601.262837676886
4933.326290607627,4956.057654666507,7577.05092992929
4279.866761098423,5633.817467378795,8926.253243983143
4956.466299819348,4319.882863041155,8913.308543489673
4292.928585183199,6279.216124403245,6940.792558006894
4928.8886318609575,5610.247497542457,7624.77130406462
4931.682272131108,6949.605112857743,7595.885178983747
6221.101787992688,6275.550321006622,8919.948896248752
4895.342039019966,6262.584287847254,6925.559053271981
6240.660279440206,6934.721686699101,7599.1004818175825
4931.723912464323,4297.575164339565,6288.151800973482
5581.537611703633,5614.811095971466,6938.492704689454
4928.60521582142,5622.131934974047,7607.460974118762
4925.0078837704,6286.847099501373,6924.2713190904005
4936.3058662331705,6268.050739527817,6926.618145607438
4934.777568548633,5626.08606033381,8264.055055979694
4888.784042201408,5621.535961930388,6262.873846738544
4940.317614767005,4317.552600963367,8236.493773344331
4270.229009478359,5632.895230703687,7599.536589947805
4926.981076129847,4291.371054580978,8912.307647622034
4236.2450522962135,4325.530490378751,8900.955718350207
4933.3271616991005,6292.041509794548,8914.357686223373
5603.043311089757,5641.119903738602,8237.42484840321
4928.20531689199,4299.622817970824,5601.067047721918
5563.989195466351,7575.166740508724,8269.585464051255
4285.595125042846,4316.559382200796,6280.54517468795
4930.50169575291,4982.075428903657,8248.84839810057
5564.606854270959,6263.721598099852,8249.16280594231
4931.038678591639,5636.596286175502,9593.269343393471
6228.818096544646,4312.91778534451,8240.384366507045
4238.5810536279605,4971.5463214322,8899.62217575443
4905.135085889021,4979.304677886657,6930.74129128712
4270.428541788256,4965.0428490260265,7587.881078356549
4284.773557563492,4973.900273678514,6916.30875237547
5594.407788537997,5634.211584677223,5623.439495000488
4274.499329673926,4940.9158819545755,6935.28151961656
4887.343391979668,5631.867045966105,6275.873501971944
4925.709443670625,4308.9806657712315,6264.400013480145
4917.336332483861,4966.592806362571,7558.038244640296
4932.002254957172,5618.777165467478,8927.009871466738
4922.473703469888,4285.3688808369925,6935.051528988648
4250.125235054058,4940.473984362659,5611.51667333628
4902.81382029078,4306.554675136917,6926.488917425931
7521.79241546161,5619.2312343258845,7553.82579943705
4253.61445887806,4944.549854531178,7601.276471469388
4266.261886414145,5624.465451645011,5601.467399836651
4945.528173986589,6294.9940607473345,8244.18458702959
3626.0920524461135,5617.3193658386435,7593.422639809064
5576.264841718362,6277.125980062456,6925.0203984517875
3598.696399899668,4300.367767412003,6279.205156487169
5584.068028930557,4303.092493992292,6921.960275159768
5547.058991839344,6255.545737600264,7564.442571070556
3597.954407206686,4293.9141788819015,4945.4206091616925
4258.896388573744,4287.466191973107,4937.018518733559
3619.8782827667933,4968.75703362381,5608.516979793577
4245.541834689607,4272.583862394417,4940.70274926526
2952.2153523290626,4944.655302408454,6262.158757088586
4926.332215190839,4307.570687086878,5621.5975299334705
5559.570949441863,3634.7521488293132,6273.747923365767
5569.704996367535,4298.57473941773,6256.984011934499
4949.102772099228,4307.780118629673,7595.134868130547
5589.691325348668,6933.509794371462,8276.975139894614
4929.3178232044775,6961.960232693606,8276.773652157757
4913.0046184126395,4986.400761498101,6964.315680262463
5539.867081881382,4943.951111992488,6258.668229339163
4909.524426240231,5611.317686726848,6249.8784793773075
5579.20794150365,4947.991372798999,7594.737032920301
3597.44701230676,5611.055716326094,6933.182567908068
4270.056716756769,4970.542163206802,6255.099663382356
5553.446473746382,4956.334907064489,7606.3886150471335
4920.052625687147,5612.382386406932,6272.655410377645
5601.6231955315225,4300.016897301501,8267.529007964044
4257.055823897761,4317.652865929512,6925.696734484964
6227.735001852025,4955.558287430781,8264.504623459641
4918.8199990532985,6273.586032699469,8904.62963717382
4274.037541005685,6922.156937969964,8260.222498185685
4928.483116408022,5656.131139989615,6284.071763268586
6235.130772911894,4302.391214778371,8922.76369866224
4255.997901126559,4296.154026282271,7577.961090070456
3604.218494923924,4282.556128369556,7599.40839233625
4926.962737816158,5626.503982340592,8271.913954383434
3632.160960168483,4952.837359284597,6943.938857848289
6247.693842034034,4963.257853167994,6276.665516506204
4920.926061324196,5611.065904970512,7589.121331879727
4283.8290619376385,4314.8334658169415,6272.8302222741495
4248.396741943552,4323.539961201641,6270.94821979627
4920.241968827729,5596.707462200789,8248.02491157295
4943.075746891086,5621.727411257878,7598.521727022456
4912.901336531631,4975.051985000358,6288.579888417955
4933.228350366519,6279.8378088996515,7626.577170002136
4924.571156919916,5638.284744017106,6273.200717387867
4928.587977980786,6960.047961854681,7597.314316313099
5578.356076065599,4961.774251884854,6251.334079175831
4275.88687843792,6284.2341923301,7589.333253272777
5607.457499134803,4967.172116544319,6938.161168807407
3610.5883741748858,7602.514499564688,6929.373277605684
4927.181632948479,4973.645947569829,7594.918153803268
4949.337119611849,4976.76990581269,6946.119923364946
4239.280971080297,6257.117259682358,8929.638251783563
4916.640468241102,6272.948679419104,6934.736230225869
4932.286020830756,5617.732415093152,7607.650209628765
4922.195247017562,5648.012537407458,6278.463802937416
6242.0432671125045,6279.652414006662,8225.824586903675
4257.636758929777,6242.940935792732,6924.911525133754
4273.266839839726,6291.035003768308,7610.161336135709
4914.737334134294,4320.552861895227,5616.302030299453
4924.510563568315,5623.02754842055,7605.7791492432625
4271.812288197777,4969.500660471309,9600.56111749164
4272.169690077381,4955.930466500103,6951.120531789142
3620.462696903017,5635.982192803322,7602.707683449568
4924.881198934704,4960.5981041854975,7613.919162153781
4931.430776443049,4979.067414960675,6275.084813678876
3616.841352830603,4966.625128691593,6934.631761598902
4263.24002777972,5609.750629854244,6949.809179223657
4272.312476700522,4969.483587302579,6947.986838683547
6877.553103179671,6284.867454610134,8274.01621937195
4935.086093664144,5604.700963958022,8909.032678422018
4926.646736089073,6945.332945717802,7616.561472176916
5587.395370394594,5614.539007799725,6946.010704779715
5586.772901031836,6290.377861001118,6283.19923395836
5561.941243080868,4983.780025941578,6931.317485539533
5571.60233613102,6938.101778645484,8221.156528768428
4242.692136880212,5603.836154236543,7581.188473750601
4929.438267197823,4310.027226805839,6269.746455953366
6249.491009778889,6938.439987474599,8253.939590143296
4929.797395772862,6274.69688587105,6940.110069279127
4929.627086902587,6298.391163980264,7597.538367968205
4948.105471489996,4974.746905967767,6294.067482451914
4260.466300981568,6272.620714943807,6271.632771675389
4931.345030705245,6945.81328725909,5618.6212307922615
5600.92625044994,4960.4456145100485,6279.431575542736
4925.196810061682,6921.147279973706,7558.424852076227
4229.735264762696,6256.232491886506,8262.04229430014
4249.53459235797,4304.976255573206,6276.410788067846
4276.423228456558,4953.590628005682,7595.962245834176
4919.929983435237,3633.659426747221,6287.23403297639
5587.729855232305,6261.526688130378,8257.7320026105
3610.4560300979438,5634.973752279606,6947.421666171619
4929.001923311871,3647.2376003903173,5638.551822403421
4923.723658025895,6942.262093099572,8926.744367590562
4277.101718158783,4962.144814264145,6928.46573813428
4276.272529256658,6296.974443250822,7602.431986440432
4901.83905436956,5596.917319897947,6951.299926366622
4272.674511302099,4981.723742795787,6280.1003043604
6242.313257126773,5627.499949472237,8929.250391659512
4273.352523031178,4968.1765985497905,7598.869029119404
4269.242627776262,4331.818341779911,7576.11231164029
5558.417724800993,6272.318012043263,7590.783053832911
4918.136192305925,5605.2789545458145,6927.327229196926
4271.760524914734,4959.797817780603,6928.095025973927
4929.776453907517,5606.789496629426,5643.165714221101
5575.396512444831,5630.573860744966,8928.397173781621
4272.787104898641,5621.493549397504,6948.326095314819
4932.45065813541,4301.785676629591,8922.309287320995
4918.746711701393,4972.965808135843,7584.478762056645
6255.64074020093,6260.234474931485,7586.989870492194
6213.098209528241,5624.582997149971,6930.829040983646
5587.794690435637,6288.8845874385925,8264.60189931076
5592.62036407893,4978.021241409222,6929.992447256434
5560.263132433669,5630.199351510613,7587.398239672798
4272.091079666964,5618.059181665834,6918.260472745541
4265.96820621991,5623.689727306885,6942.876034067505
4261.619373301547,4960.701652181357,6268.32390040683
5597.729183709542,6280.277672679287,8938.707284079313
4273.971800243695,5632.487094410802,6896.930712999782
6236.169900896204,6930.088174444223,7625.246500610152
4253.183931992302,4960.77149157882,6268.6092896062355
5590.8377858683925,5634.00574541795,6951.7788527488765
4929.354476354311,7583.108525290232,7596.9443590844185
4948.295545290851,4978.854952667005,6922.97729109389
4943.504019119202,4976.51280660724,6945.408408359582
5574.0811072917195,6953.751797507418,8248.017753384456
4933.779702045738,5627.908271011082,8280.828700495593
4931.3290682102415,4310.700166088672,6933.681217119145
4276.896238590448,5632.361294977404,6287.611082343797
5557.573181800923,6288.221631519267,6285.986087903878
6238.796925060446,4948.786017221311,8922.123215374833
3599.272106142613,4962.464474249122,6256.031612061432
6254.487315174093,5619.283016884521,6972.798274944645
4248.42308202055,6252.074988586279,7599.587632489439
4937.732921702494,6275.918709835953,6289.924927929422
4934.3336911281995,6286.577256134433,5624.638526335723
4278.676913858478,5636.479646303054,6943.216132939811
6881.2772302665135,6938.483859726301,8931.960802590234
4273.2243398025785,4979.041202237635,6277.788795105843
5584.019033317545,5638.997619710373,8254.175321407718
4278.154609112628,5622.1552304391425,7596.573540535385
5601.608988107022,7576.111662804657,8249.031367958356
4275.162800443954,6287.615143297458,6954.904098939185
3597.6171282100863,6930.109809130912,7584.262820641725
4926.666166111409,5608.942829564852,6942.727824779008
4929.808560368887,5625.693166995394,7604.748261554244
5609.180278060264,5648.983678351817,7615.30134840122
5576.791143267602,6303.371464491847,6946.584182062853
5550.521875384764,7593.34172676675,8245.382190419057
4922.748641568685,4295.279137081444,7593.488219957308
4276.066665027879,4976.404272926139,5604.5035367816245
4931.638671095829,4960.370750515844,6249.593575704164
4259.899564231819,5622.758927058872,7590.876265716284
5590.82824963505,4303.703040591102,6921.036112742367
4277.377751208779,4323.582873090571,4961.4875293252135
5549.051833640059,4959.63574750459,7602.79708175659
6234.514704490899,4963.041162901196,6928.149442325611
5579.287579916219,4317.481927901806,6910.417176786431
6215.5931893850575,4941.367522185418,6265.820701678257
3608.533782816662,4949.478010883578,6262.919087651291
4275.405641920863,4971.790291884986,6933.975738818171
4268.372401471648,4276.024151312326,6269.066554226356
4928.155544582479,6270.885235712019,7601.044075937959
4277.549138226203,4296.576840133215,6279.245315380275
4926.876288663385,4967.513476091134,7597.090202884518
5606.008855630322,4968.0973361651695,7587.70533035532
4925.097377540055,4957.274903135167,9586.088279432908
4905.9457957131735,4962.359692188439,8271.138651296023
4913.047811798421,4295.148648824863,6277.854566772395
4905.781313195909,5613.747171219921,5606.876883907162
4270.734264942018,4975.442158380489,8252.743451020882
4897.636411527237,4956.568956140086,5630.093735984697
4270.465280705453,4294.682407496243,8254.731683995304
4267.700296827186,4305.837455086441,6255.237759721593
5568.686632584719,6946.465906335433,7577.67526862588
5606.738922156409,6303.218643048945,8242.877019507077
6229.578989560909,6289.931752077597,9595.776980954042
4921.256672984975,5607.454215428685,7596.929051047508
4265.816614880984,5628.98478467784,7600.016956300927
4921.509958746905,4281.279531216392,8253.191916503125
3621.8420153869033,4969.286352857662,6267.251718364417
3596.587481165291,6268.956279338778,7608.650880406394
5589.089447377445,5630.249524269145,7607.821718072768
5565.093592490764,5644.62060909287,6936.96295490648
6241.590701678017,4972.026506032867,7592.24669890037
4939.576320614242,5637.970391483394,8232.054589510146
4921.972728766203,6280.081899512615,10929.269185702135
4900.425090636445,6295.674202794328,6942.97077507019
4917.297060527791,4974.872248177549,9591.149996720376
4263.074496172942,4984.898758276413,6290.498931854025
5574.592244490174,4285.290018867094,6262.992638843166
4286.909073237993,4969.1634968715525,6940.749203573318
4945.945024466796,6295.762722287578,7602.894910360299
4253.149073516622,5610.488914640939,6925.049290797401
4270.48048690696,6280.017019160759,6947.197311502602
4929.81342534545,4299.575106076243,5626.998301687925
4932.030050123247,5643.557777459393,8255.257832511601
4267.625025647448,4972.914863357794,8257.139624473142
4255.85200591487,5639.785928289714,6915.501080531265
4288.905147545134,4292.932147728159,8927.358288938782
2949.295850712869,4963.391792313382,5608.717364890336
5593.44958089854,4964.372508529438,8257.574814857584
4889.27203802183,4948.227539514001,5606.978971715177
4267.13173277602,4962.824029878259,6271.759044214524
4244.525110258729,4271.350696794106,5601.7903565214465
4928.5115939089455,5599.619702027021,5617.198554950633
4265.056095954712,6266.480941934623,7620.2960681186605
3611.8628309598535,4294.635837559041,5611.6048334339175
4266.090545253228,2986.448554764636,6275.870588787143
4261.071261767952,4949.93095062259,6270.640556440871
5591.847430417326,4963.534076452129,7590.644654322893
5593.805845306958,6276.804698956954,6938.121003697396
4920.012943252438,6922.186067247474,8278.460188466966
3608.376735985678,4310.492876040818,6278.884182323782
4913.2752169719615,4960.565914613798,8901.133424306057
5595.4197329838835,6276.503717471694,7595.081844898131
4922.578190461451,4308.9353779345065,7589.635561169268
4914.788582018361,4308.894004073076,6955.72676864975
4257.383208551423,5606.440824673209,6921.917189853472
4931.926300166042,5630.504792138282,6942.882431568621
4915.421574008558,3644.4693429590898,6929.108801839426
3602.723291263489,4287.126059779915,5615.112604251016
4242.185534808649,4950.621796535896,5600.180140323531
5606.774923000442,4310.353150983155,7618.530692749331
4262.936479858736,4320.33294884234,6917.425863257548
4920.296346746126,4296.156354405122,8930.98070009588
4261.524992595078,6271.7051519642555,8251.625685157791
4935.479153264127,6939.385084840782,8292.187004433537
4929.616028949221,6939.490199136641,10247.891950614616
3628.1719752897952,4299.58330585102,6919.521339584732
5595.468453100855,4312.359134166941,4982.314477813709
4905.595742683195,5614.378593474869,7612.829609459851
3629.21826460446,4318.861805017225,5627.228269280172
4254.896426661123,4314.2445143611285,6274.443146708839
3613.8596977349735,4949.003196182135,6930.376554496907
4936.400542566792,4965.732840420426,7616.345482081783
4920.318800612324,5626.318477283306,6287.000773827233
4916.248170972869,5628.438439476814,8924.435002637214
5595.325632389486,4302.720817720881,7583.053165096897
4278.034448636964,6261.623188228243,7612.22413332681
4934.828952207434,5603.81634656216,6286.053610383386
6237.162939356304,6302.466061136102,7618.170023133563
4914.851365262205,4974.339327748693,6942.441041941861
5570.144562394039,4941.3355103339445,7592.12872238435
4925.75900139493,6287.792184262881,6934.934075672603
6228.516324882677,6295.970948381203,8919.596682653515
4262.792108363451,4964.410234713597,6935.537157413714
5592.509885830697,4958.809438756429,6949.094285158386
4918.98477463396,4953.507441549587,8927.751252150896
4928.031445005926,6289.614382645232,7582.905862920071
4950.704471887073,6258.208455441981,6935.424604758274
4934.3402351498935,4987.86626269262,8273.358310487885
4279.07614493965,4311.165381231686,6934.133166461562
5553.158729675938,5606.087221387103,7592.885276516515
4912.4619582987425,3640.4951451637326,6263.66514869257
4243.5735154212,4960.982923504633,5599.620283913668
6241.159178006878,4301.976028782879,6926.339580194663
5573.124441015454,5601.918248350184,6940.652687069674
4273.147615012152,5603.040773226535,7607.060660479836
5594.178413026613,4970.699761577612,7589.261442201222
4913.135947377395,6290.186384313584,6960.661543331512
5589.49223110206,6911.723799703937,8250.856566370006
4276.310807483031,5638.183443365095,7611.329621509506
4945.16771665571,5000.1817318215635,8918.177686334078
4916.861054346505,5650.343600239204,6913.776877985351
4911.863912875068,5615.888398567299,6935.938731635959
5597.104370405939,4309.431886798468,6946.29837357403
4249.565789870823,5619.502130477736,7596.322861890045
5578.698662073443,4964.831164873471,8932.876162293242
5570.416490509669,4972.92338089379,6918.468923526377
4920.078260466118,6941.361158398522,8259.14551285242
5587.4663111524815,6928.983090623275,8244.508445414016
4911.209905299503,6270.798443368497,7601.231169341254
4934.484735271942,4965.299484716898,6952.407496116246
4912.819476553797,5635.084937528058,6259.83406906604
6220.193943286196,6268.768728024208,6940.860276514142
