Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Solar_Power,Gen1,Gen2,Gen3,CDA1_supply,CDA2_supply,CDA1_demand,CDA2_demand,Bus1_price,Bus2_price,Bus3_price,Theta_bus_1,Theta_bus_2,Theta_bus_3
0,0.18545735333793756,0.0,0.18545735333793756,0.0,0.012510638297872344,0.0,0.004726512355015879,0.0005938,0.1705150536,0.002888650914950245,0.9999999999999998,0.0,0.5733653533379377,0.364832,0.529114,0.962163,1.319691,16.0,21.400000000000002,25.000000000000007,0.4,0.0,0.0
0,0.40671205476492983,0.0,0.40671205476492983,0.0,0.0710226346763241,0.0,0.027651607432939516,0.0027389000000000003,0.3083047761,0.003005863444333689,1.0,0.0,2.12269905476493,0.209507,0.86078,1.605471,2.180803,16.0,21.4,25.0,0.4,0.0,0.0
0,0.6270214401950037,0.0,0.6270214401950037,0.0,0.16311815301041188,0.0,0.06286203273549193,0.011123700000000002,0.3929077183,0.0029901638508997496,1.0,0.0,1.2180904401950037,0.936655,0.720722,1.728665,1.519781,16.0,21.399999999999995,24.999999999999993,0.4,0.0,0.0
0,1.682330325944122,0.0,1.682330325944122,0.0,0.5864880036215481,0.0,0.14371958754049755,0.5431843000000002,0.4123241252,0.003385690417922615,1.0,0.0,3.3595483259441226,0.609131,0.53697,1.871933,1.951386,16.0,21.400000000000002,25.0,0.4,0.0,0.0
0,2.024361654879428,0.0,2.024361654879428,0.0,0.5723318243549117,0.0,0.4712406832245125,0.5793229999999995,0.40146614729999996,0.0,0.9999999999999996,0.0,6.100376654879428,0.729127,0.640962,3.0857459999999994,3.360358,16.0,21.4,25.0,0.4,0.0,0.0
0,0.0,0.49490199999999995,0.0,0.49490199999999995,0.0,1.1570144087865688,0.04689699488656943,0.21971749999999995,0.3954979139,0.0,0.9999999999999999,0.0,0.0,0.379455,0.434765,1.341226,0.967896,16.0,16.0,16.0,0.0,0.0,0.0
0,0.0,1.7976750000000001,0.0,1.7976750000000001,0.0,2.3064073192745496,0.10811710037454018,0.0045726,0.39604261890000003,0.0,1.0,0.0,0.0,0.732996,0.953816,1.661917,2.82257,16.0,16.0,16.0,0.0,0.0,0.0
0,1.8777761236420691,0.0,1.8777761236420691,0.0,1.1978829877099861,0.0,0.34159085533208294,0.0,0.3383022806,0.0,0.9999999999999998,0.0,5.12820012364207,0.684614,0.263389,3.25721,1.941217,16.0,21.400000000000002,25.000000000000007,0.4,0.0,0.0
0,0.0,0.5316180000000001,0.0,0.5316180000000001,0.0,0.7481643440198109,0.006455297819811275,0.0,0.2100910462,0.0,1.0,0.0,0.0,0.776,0.526586,2.031645,0.802559,16.0,16.0,16.0,0.0,0.0,0.0
0,1.979778,0.0,1.979778,0.0,1.8852029643725419,0.0,0.020481489427475585,0.0,0.07409354619999999,0.0,1.0,0.0,0.0,0.564219,1.712316,0.384008,0.912749,16.000000000000004,16.000000000000004,16.000000000000004,0.0,0.0,0.0
0,0.0,0.19905599999999976,0.0,0.19905599999999976,0.0024893617021276406,0.2811668526021273,0.0,0.0,0.0796214909,0.0,1.0,0.0,0.0,0.267741,0.927208,1.250952,1.143053,16.0,16.0,16.0,0.0,0.0,0.0
0,0.0,0.07886400000000014,0.0,0.07886400000000014,0.0,0.1496047752999992,0.0,0.0,0.07074077529999999,0.0,0.9999999999999997,0.0,0.0,1.406764,0.152839,0.57008,2.068387,16.0,16.0,16.0,0.0,0.0,0.0
0,0.6503939999999997,0.0,0.6503939999999997,0.0,0.583261829700015,0.0,0.0,0.0,0.0671321703,0.0,1.0,0.0,0.0,0.314678,1.264824,1.166597,0.762511,16.0,16.0,16.0,0.0,0.0,0.0
0,1.591899209075925,0.0,1.591899209075925,0.0,1.1296310547759172,0.0,0.0,0.3958898999999998,0.06637825430000001,0.0,1.0,0.0,6.089018209075924,0.395632,0.530354,3.649901999999999,2.773203,16.0,21.4,25.0,0.4,0.0,0.0
0,1.2260987226481546,0.0,1.2260987226481546,0.0,1.0924522408329562,0.0,4.180683577104105e-19,0.0627301,0.07427581450000001,0.0033594326848145834,0.9999999999999989,0.0,3.0800357226481547,0.458852,0.324156,2.039785,1.59716,16.0,21.400000000000002,25.0,0.4,0.0,0.0
0,0.7898370331668654,0.0,0.7898370331668654,0.0,0.6402159348121327,0.0,1.0408340855860843e-20,0.037951399999999975,0.1147834245,0.0031137261452748506,0.9999999999999998,0.0,2.0524780331668655,0.246628,0.929099,1.380238,2.05813,16.0,21.4,25.0,0.4,0.0,0.0
0,0.7241345924061227,0.0,0.7241345924061227,0.0,0.49144047080126785,0.0,0.0,0.016973,0.21875974250000002,0.0030386208951471067,1.0,0.0,1.3568185924061227,0.262742,0.831666,1.582224,1.144868,16.0,21.400000000000002,25.0,0.4,0.0,0.0
0,0.45960584159022067,0.0,0.45960584159022067,0.0,0.1961154368492534,0.0,0.0,0.012030200000000001,0.2545200026,0.003059797859032894,1.0,0.0,1.701143841590221,0.897823,0.057925,1.92233,1.274956,16.0,21.4,24.999999999999996,0.4,0.0,0.0
0,0.2800985721793947,0.0,0.2800985721793947,0.0,0.05478587596197387,0.0,2.220446049250313e-19,0.0030484,0.22543579,0.0031714937825800516,0.9999999999999996,0.0,2.7077305721793956,0.219321,0.946949,2.8204290000000007,1.773473,16.0,21.4,25.0,0.4,0.0,0.0
0,0.18843452363181656,0.0,0.18843452363181656,0.0,0.02645314622000912,0.0,9.020562075079397e-19,0.0,0.1647679974,0.002786619988192125,0.9999999999999993,0.0,0.635948523631817,0.509526,0.48599,1.971721,0.471309,16.0,21.4,25.0,0.4,0.0,0.0
0,0.301715788735501,0.0,0.301715788735501,0.0,0.0,0.0,0.0,0.14973089999999997,0.15489850690000004,0.0029136181644997686,0.999911788735501,0.0,0.0,0.047116,0.760602,0.712883,0.793031,16.0,16.0,16.0,0.0,0.0,0.0
0,1.545545147200952,0.0,1.545545147200952,0.0,0.0,0.0,0.0,1.4009854000000002,0.147457534,0.002897786799048772,1.0,0.0,2.7267541472009524,0.627446,0.128391,0.689355,2.247691,16.0,21.40000000000739,25.0,0.4,0.3333333333333333,0.0
0,0.1481702139328428,0.0,0.1481702139328428,0.0,0.0,0.0,0.0,0.0,0.15118986069999998,0.00301964676715677,0.9999999999999997,0.0,0.7606742139328432,0.42216,0.549804,1.172267,1.412201,16.0,21.4,25.0,0.4,0.0,0.0
0,0.15062587348800777,0.0,0.15062587348800777,0.0,0.0,0.0,0.0,0.0,0.1536365083,0.0030106348119919844,0.0,0.0,0.0,0.2311598734880077,0.872433,0.370032,0.582935,11.999999999999998,12.0,12.000000000000002,0.0,0.0,0.0

1,0.33832318395998956,0.0,0.33832318395998956,0.0,0.08236170212765959,0.0,0.03396067914728012,0.054374399999999996,0.1705150536,0.002888650914950245,0.7800961039599896,0.0,0.0,0.00364832,0.00529114,0.25979166,0.19092072000000002,16.0,16.0,16.0,0.0,0.0,0.0
1,0.0,0.09793793000000006,0.0,0.09793793000000006,0.0,0.42537899911932686,0.02214215646366087,0.0,0.3083047761,0.0030058634443336893,0.9999999999999999,0.0,0.0,0.00209507,0.0086078,0.482811,0.6258298,16.0,16.0,16.0,0.4,0.0,0.0
1,0.6581498436048124,0.0,0.6581498436048124,0.0,0.10187550928021727,0.0,0.12829747987549436,0.038059300000000004,0.3929077183,0.0029901638508997496,0.9999999999999997,0.0,1.0277261436048124,0.00936655,0.00720722,0.76303979,0.6231102799999999,16.0,21.4,25.0,0.4,0.0,0.0
1,0.0,0.8178574099999998,0.0,0.8178574099999998,0.0,1.2790143551517248,0.052218510369646996,0.0,0.4123241252,0.003385690417922615,1.0,0.0,0.0,0.00609131,0.0053697,1.03663238,0.79268604,16.0,16.0,16.0,0.4,0.0,0.0
1,2.1852238507243005,0.0,2.1852238507243005,0.0,0.6301674668810902,0.0,0.33374063654320496,0.8198495999999996,0.40146614729999996,0.0,1.0,0.0,5.3852423007243,0.00729127,0.00640962,2.4156565800000003,1.79806276,16.0,21.400000000000002,25.000000000000007,0.4,0.0,0.0
1,0.0,0.05204728000000003,0.0,0.05204728000000003,0.0,0.49938368800583777,0.0518384941058377,0.0,0.3954979139,0.0,1.0,0.0,0.0,0.21391809,0.004347650000000001,0.01341226,1.25690076,16.0,16.0,16.0,0.0,0.0,0.0
1,1.2439995000000001,0.0,1.2439995000000001,0.0,0.1560208536259268,0.0,0.24296552747407502,0.44897050000000005,0.39604261890000003,0.0,0.0,0.0,0.0,1.28884437,0.0,0.016619170000000003,0.0282257,2.0,2.0,2.0,0.0,0.0,0.0
