Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Solar_Power,Gen1,Gen2,Gen3,Gen4,CDA1_supply,CDA2_supply,CDA3_supply,CDA4_supply,CDA5_supply,CDA6_supply,CDA7_supply,CDA8_supply,CDA1_demand,CDA2_demand,CDA3_demand,CDA4_demand,CDA5_demand,CDA6_demand,CDA7_demand,CDA8_demand,Bus1_price,Bus2_price,Bus3_price,Bus4_price,Bus5_price,Bus6_price,Theta_bus_1,Theta_bus_2,Theta_bus_3,Theta_bus_4,Theta_bus_5,Theta_bus_6
0,0.08431468227167066,0.0,0.08431468227167066,0.0,0.0,0.0,0.0,0.0,0.0514170187,0.0008282093369976575,0.10195768227167062,5.551115123125783e-17,0.0,0.0,0.000417,0.006081,0.008819,0.00353,0.009728,0.004611,0.01361,0.004928,0.010657,0.010595,0.016602,0.007052,0.006987,0.00706,0.003707,0.006707,15.0,15.00000000000001,15.000000000000014,14.99999999999999,14.999999999999982,15.000000000000016,0.0,-0.008917699584161736,-0.010134926294860016,-0.012770951041743459,-0.012177618954939804,-0.010727089574710155
0,0.16779371526117007,0.0,0.16779371526117007,0.0,0.01708510638297872,3.361744447694832e-07,0.0,0.0,0.08361937629999999,2.7917351832043728e-05,0.1480377152611701,5.551115123125783e-17,0.0,0.0,0.00372,0.003492,0.014346,0.012166,0.015578,0.012852,0.005087,0.007007,0.004584,0.00617,0.016185,0.008988,0.008713,5.9e-05,0.007672,0.002121,14.999943766177898,14.999943766177907,14.999943766177907,14.999943766177887,14.999943766177886,14.999943766177905,0.0,-0.012204268288684867,-0.01345802178173078,-0.019671653116566115,-0.01805851826413885,-0.014067954815602286
0,0.19378804300000005,0.0,0.19378804300000005,0.0,0.0,0.0,0.0,0.0,0.11627282580000001,0.0,0.18152804300000014,0.0,0.0,0.0,0.011278,0.015611,0.012011999999999995,0.005195,0.011937,0.004366,0.003793,0.011289,0.012275,0.00445,0.000191,0.003353,0.003404,0.010619,0.013256,0.015673,15.0,14.999999999999998,15.000000000000004,15.000000000000007,15.000000000000009,15.000000000000005,0.0,-0.014434978547983961,-0.015606233416828773,-0.024926657685588053,-0.023685657746998177,-0.0161760320571147
0,0.20825569583333323,0.0,0.20825569583333323,0.0,0.003,0.0,0.0,0.0,0.12195341750000001,0.0,0.23299669583333327,0.0,0.0,0.0,0.001449,0.010152,0.00895,0.010831,0.006596,0.009195000000000064,0.003219,0.010259,0.01487,0.010801,0.011362,0.016586,0.003978,0.012354,0.000394,0.015047,15.0,14.999999999999998,15.000000000000004,15.000000000000007,15.000000000000009,15.000000000000005,0.0,-0.019571485969983503,-0.021795544542051907,-0.03041005850451557,-0.02898534873179597,-0.02287751703496518
0,0.20127584699999995,0.0,0.20127584699999995,0.0,0.003,0.0,0.0,0.0,0.11776550820000001,0.0,0.1910618470000001,0.0,0.0,0.0,0.000497,0.012152,0.010682999999999998,0.008626,0.005,0.000161,0.014406,0.009132,0.007032,0.002852,0.004447,0.007302,0.011195,0.007128,0.005471,0.005016,15.0,14.999999999999998,15.000000000000002,15.000000000000007,15.000000000000009,15.000000000000004,0.0,-0.015411385454478928,-0.016794881284735955,-0.02590451837011694,-0.023962876981714357,-0.017467932098773724
0,0.24831848510992913,0.0,0.24831848510992913,0.0,0.02817021276595745,0.0,0.0,0.0,0.1208208783,0.0,0.21878648510992926,0.0,0.0,0.0,0.008423,0.006324,0.007246,0.003745,0.012531,0.014718,0.004652,0.004782,0.003644,0.002723,0.001859,0.002017,0.00527,0.001254,0.016115,7e-06,15.0,15.000000000000004,15.000000000000005,14.999999999999995,14.999999999999995,15.000000000000005,0.0,-0.01755929830890107,-0.019082506546302,-0.029797644153160375,-0.027514344155667687,-0.019823525436067118
0,1.3266001502104405,0.0,1.3266001502104405,0.0,0.27448936170212773,0.0,0.0007182924241355432,0.4074813999999999,0.113271036,0.0,1.3181201502104418,0.0,0.0,0.0,0.003314,0.010666999999998872,0.015897,0.009805,0.007638,0.009093,0.006661,0.009666,0.000442,0.016492,0.007562,0.005635,0.001209,0.015065,0.010691,0.007165,15.0,14.999999999999996,15.0,14.999999999999986,14.999999999999991,15.0,0.0,-0.10805529872662409,-0.11879684442609509,-0.1760824718733097,-0.16541932925224181,-0.12402245184676201
0,0.20018862130585474,0.0,0.20018862130585474,0.0,0.020489361702127642,0.0,0.0022670162813851623,0.0,0.09735679480000001,0.0,0.2250006213058548,1.1102230246251565e-16,0.0,0.0,0.009082,0.01141,0.00439,0.00367,0.016602,0.009708,0.008936999999999973,0.00775,0.010831,0.009282,0.014598,0.003835,0.016641,0.01391,0.016352,0.010912,15.0,15.000000000000004,15.000000000000004,14.999999999999995,14.999999999999995,15.000000000000004,0.0,-0.018795600473473666,-0.020871366355765857,-0.0295246081219539,-0.028359339150158626,-0.021881196588914468
0,0.16521248350896614,0.0,0.16521248350896614,0.0,0.032489361702127656,0.0,0.0014183355032520942,0.0,0.0652197929,0.0,0.17176148350896617,0.0,0.0,0.0,0.009821,0.012933,0.002978,0.010518,0.003553,0.0021240000000000148,0.001922,0.003562,0.003674,0.014048,0.008343,0.001183,0.001221,0.002468,0.015654,0.007369,15.0,15.0,14.999999999999998,15.000000000000004,15.000000000000004,14.999999999999998,0.0,-0.014198548173040376,-0.015679796621494567,-0.022765723358068493,-0.021958467583606978,-0.01640040267770441
0,0.12107522596170255,0.0,0.12107522596170255,0.0,0.03951101875785963,0.0,0.012867264619161904,0.0,0.0202668522,0.0,0.11225122596170256,0.0,0.0,0.0,0.000108,0.000535,0.014509,0.01509,0.015554,0.014983,0.002976,0.01502,0.013491,0.003817,0.01521,0.003816,0.00442,0.005138,0.016173,0.007886,15.0,14.999999999999998,15.000000000000004,15.000000000000007,15.000000000000009,15.000000000000005,0.0,-0.009638862234889651,-0.010855268917087936,-0.014332193692256886,-0.013618395512667105,-0.011447033264872373
