Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Solar_Power,Gen1,Gen2,Gen3,Gen4,CDA1_supply,CDA2_supply,CDA3_supply,CDA4_supply,CDA5_supply,CDA6_supply,CDA7_supply,CDA8_supply,CDA1_demand,CDA2_demand,CDA3_demand,CDA4_demand,CDA5_demand,CDA6_demand,CDA7_demand,CDA8_demand,Bus1_price,Bus2_price,Bus3_price,Bus4_price,Bus5_price,Bus6_price,Theta_bus_1,Theta_bus_2,Theta_bus_3,Theta_bus_4,Theta_bus_5,Theta_bus_6
0,0.0,0.06267799999999961,0.0,1.043928,0.0,0.026509062380045086,0.004811745835237829,0.0,0.0924622071,0.08956829055519258,0.0,1.3877787807814457e-17,0.0,0.0,0.011816,0.03068,0.028462,0.009755,0.0,0.003685,0.0,0.0,0.031846,0.008442,0.018566,0.017984,0.03078,0.022159,0.016509,0.00079,13.000000000004757,13.00000000000796,13.00000000001017,12.999999999999897,12.99999999998363,13.0,0.0,0.0014839736706929558,0.0025086621428740755,-0.002252148276698721,-0.002199654671697778,0.0030071583401546217
0,1.2606173359747024,0.0,1.2606173359747024,0.0,0.09651063829787236,0.0,0.051267200005741795,0.12701769999999996,0.151340427,0.04795076451120349,1.2532973359747046,8.881784197001252e-16,0.0,0.0,0.030079,0.012906,0.017991,0.0,0.030085,0.023472,0.0,0.024048,0.026414,0.00915,0.008046,0.007612,0.029335,0.007101,0.026031,0.017572,15.0,14.999999999999998,14.999999999999993,15.000000000000004,15.000000000000002,14.999999999999988,0.0,-0.13524690499110084,-0.16790540157592376,-0.11809105832173712,-0.1319186806540972,-0.183793290235177
0,0.0,0.16177199999999997,0.0,0.931956,0.0,0.23049241750703625,0.01799622607306295,0.0,0.1937613448,0.029796753366026427,0.0,0.0,0.0,0.0,0.027296,0.002787,0.0,0.0,0.001985,0.0,0.0,0.0,0.027037,0.010714,0.033228,0.028837,0.000124,0.03303,0.031786,0.029084,13.999999999999995,14.0,14.000000000000002,13.99999999999999,13.999999999999988,14.0,0.0,0.003476127377548116,0.005876404230130991,-0.005275534490631846,-0.005448261115664493,0.007044104380876502
0,0.0,0.0,0.0,0.912636,0.0,0.24447823517230094,0.047642771661861254,0.0,0.21395021839999998,0.017114754889560057,0.05547000000000005,0.0,0.0,0.0,0.00668,0.0,0.028061,0.0,0.010114,0.0,0.002648,0.017544,0.03227,0.003074,0.00261,0.000919,0.020919,0.032014,0.007671,0.02104,15.0,15.0,15.0,15.0,15.0,15.0,0.0,-0.0055113810740202275,-0.0066291464851828295,-0.005946814233793464,-0.007389340382922423,-0.007172923273976248
0,3.3478853333333296,0.0,3.3478853333333296,0.0,0.3728284978509443,0.0,0.09262624265296875,0.34040750000000003,0.20258436119999998,0.004081001703912514,3.3333333333333335,0.0,0.0,0.0,0.029301999999996664,0.010676,0.007355,0.024185,0.021298,0.013776999999996447,0.025794,0.024632,0.016495,0.008995,0.011257,0.023349,0.020747,0.01525,0.023825,0.022549,15.0,14.999999999999986,14.999999999999982,15.0,15.0,15.000000000000004,0.0,-0.35965844938787056,-0.4464833649359162,-0.3141585321605067,-0.350574018186196,-0.48872243700996515
0,3.3615054285899775,0.0,3.3615054285899775,0.0,0.3725550325386638,0.0,0.22397219563832996,0.2188591999999998,0.1930652004,0.0,3.3317904285899815,0.0,0.0,0.0,0.011729,0.007077,0.030607,0.019463,0.0332829999999984,0.025774,0.026093,0.029183,0.019165,0.020827,0.001542,0.025185,0.028223,0.017906,0.031181,0.009465,15.0,15.0,15.000000000000007,14.999999999999975,15.0,15.0,0.0,-0.3606984496621721,-0.4483162518243765,-0.31218211256378237,-0.3488915915866885,-0.49094105182721864
0,0.0,0.0,0.0,0.916302,0.0131849187064935,0.22583097185158402,0.019507594745090263,0.0,0.1931384584,0.0,0.06359800000000007,2.7755575615628914e-17,0.0,0.0,0.006252,0.00944,0.003916,0.020076,0.00266,0.012386,0.009986,0.021751,0.002799,0.030556,0.016735,0.004451,0.019891,0.03058,0.016017,0.029036,15.0,14.999999999999996,15.0,14.999999999999984,14.99999999999999,15.0,0.0,-0.005845168271491485,-0.006799563515479586,-0.007537250299220474,-0.008402257874635196,-0.00726386306870674
0,3.3451783333333323,0.0,3.3451783333333323,0.0,0.6590938333527497,0.0,0.1844488957472519,0.0,0.16001077090000002,0.0,3.3333333333333335,0.0,0.0,0.0,0.013581999999998873,0.02653,0.018309,0.025444,0.0003460000000012897,0.028426,0.026967,0.0023239999999997707,0.032464,0.007294,0.000758,0.024707,0.001426,0.029863,0.026983,0.006588,15.0,14.99999999999996,14.999999999999943,15.000000000000007,15.0,14.999999999999975,0.0,-0.3599986612270087,-0.44705849411661447,-0.31364221066346176,-0.35055253107734263,-0.4894118500970625
0,0.0,0.019833999999999553,0.0,0.929091,0.0046448306527639704,0.11822433283567015,0.004902343782906316,0.0,0.1027269584,0.0,0.0,8.673617379884035e-19,0.0,0.0,0.020319,0.0,0.0,0.0,0.01873,0.022337,0.018678,0.021241,0.024671,0.014208,0.000916,0.029069,0.010038,0.008068,0.029744,0.004425,14.000000000000277,14.000000000000524,14.000000000000428,13.9999999999999,14.0,14.00000000000038,0.0,0.0001411074480678566,0.00023854258336005515,-0.00021415130353827645,0.0004762553490113001,0.0002859433746671826
0,0.0,0.0,0.0,0.910001,0.008787234042553181,0.04484513097064623,0.003115380328093001,0.0,0.0329425166,0.0,0.012542000000000011,0.0,0.0,0.0,0.01029,0.018301,0.001872,0.019919,0.030127,0.0003609999999999846,0.03098,0.025842,0.025613,0.010796,0.006323,0.029322,0.001114,0.025332,0.026729,0.025005,15.0,15.0,15.000000000000004,14.99999999999999,15.0,15.0,0.0,-0.001338623729138637,-0.0016552110616998349,-0.0012042517481204577,-0.0019126024404972851,-0.0018092262435560563
