Model,scenario,obj_value,Installation_cost,load_price,number_of_EVs,Demand,AvailabeType_4,InstalledType_4,AvailabeType_8,InstalledType_8,AvailabeType_19,InstalledType_19,Time
CC_FreeDelay,620,3200.2356086,3200.0,0.23560859999997774,20,345,5,1,3,0,2,1,99.59348201751709
CC_FreeDelay,621,3200.2610164,3200.0,0.26101639999978943,20,382,5,1,3,0,2,1,51.319411277770996
CC_FreeDelay,622,2200.233009,2200.0,0.2330090000000382,20,334,5,0,3,0,2,1,66.99440026283264
CC_FreeDelay,623,2200.236904,2200.0,0.23690399999986766,20,341,5,0,3,0,2,1,156.23875880241394
CC_FreeDelay,624,3200.2632363,3200.0,0.2632362999997895,20,385,6,1,4,0,2,1,246.38564658164978
CC_FreeDelay,625,2200.19284,2200.0,0.19284000000016022,20,284,4,0,3,0,2,1,59.33932065963745
CC_FreeDelay,626,2200.2207673,2200.0,0.2207672999998067,20,320,5,0,3,0,2,1,104.92899823188782
CC_FreeDelay,627,2200.25206,2200.0,0.2520599999998012,20,367,5,0,3,0,2,1,114.01678586006165
