1,2,3,4,5,6,7,8,9
102.36122091148073,107.82518307041683,105.6537432369016,108.09656581260315,106.33412219119087,104.9025884979663,105.78094191106307,103.73594991937513,104.10320587472788
96.53349736768794,78.5248614496337,80.69063188044903,3.018162914855009,52.21919344823089,3.844710745916875,88.76326990196773,11.068449410493933,42.83432623895427
57.11458898173506,52.114770217162466,56.04326021063572,-56.13426613675822,27.14809670202264,-63.786901845869316,42.27663796057568,-25.17199067468775,17.47335222687586
40.46986835241648,12.49691117741084,23.24644866149926,-112.0962384774546,21.093504057996,-95.48693919764985,48.159581184991055,-64.70022291807399,-6.633066380755168
23.416708585044525,-17.26388088583617,-9.849819663213884,-151.77759819770594,-33.35276462004881,-152.90512415213746,-23.882352368460566,-141.808978737935,-64.92464565500302
21.814229212766637,-39.481695230780375,-10.780389304652402,-162.044634325147,-35.52473573329744,-180.22549059125154,-4.836350876463473,-115.7401638792077,-67.53644427894815
-28.84133470765189,-105.96212679187354,-74.4677597720729,-302.36393076092145,-110.53727615371962,-310.1875744940056,-88.08945427939418,-264.2703774544891,-141.03238926748602
-6.973163280257621,-66.29010996709557,-47.72510414278698,-208.90714322824397,-32.868461782775384,-209.9465209454085,-19.329007148644212,-171.01284911005249,-83.57682764710947
-35.9651094628831,-93.32879289985968,-80.88489860291162,-303.7940692253013,-106.57709652335276,-313.5582769292494,-85.65009514785447,-261.09947838365474,-142.4717408086983
-6.46059750794637,-66.15113378109697,-45.137152609526595,-222.7585695397466,-40.12807484022496,-221.94870093032776,-23.29411267939614,-179.26404722342625,-85.29332513107391
-34.96717135285685,-96.88535979400648,-90.06389933192588,-294.36376314966236,-105.39758179735917,-303.6646297079696,-82.12140303575457,-256.0256797109729,-135.04798152059325
-9.849409412477662,-89.52778883599196,-65.59329306598899,-259.81632716387355,-71.807042794034,-266.16480916474205,-56.54359669770762,-225.5586895346204,-119.91371508773942
-39.57455101509659,-96.26076584926315,-80.89261331679663,-301.5194334953826,-102.60255729481463,-313.74786082679464,-84.68278515890643,-261.8182022240003,-141.79562708079496
-15.154031660842863,-99.15096569990959,-63.35392416218891,-253.76434488050793,-71.5045715580144,-265.3742652101569,-57.935252350885904,-221.72281062643737,-113.22837382741629
-34.13074636626007,-93.46874645596847,-77.85908126947109,-293.7695743370499,-98.32822575841062,-304.94277701634053,-79.39073822851483,-255.16814918315887,-136.53361095898927
-29.21091020618427,-86.02870141432639,-64.40588767858783,-256.59520507075575,-72.43398424783705,-270.9705878767981,-58.92539344890266,-232.4460120965192,-121.014642755071
-37.99486016463688,-95.11428884511781,-73.31115695989241,-296.65729382349826,-100.40575943507508,-311.94033643736,-82.04977749434926,-257.4182163672647,-139.66366590646686
-30.346025975336634,-95.48213252153326,-71.90361957026684,-251.08374309878963,-78.51908333196505,-266.0771320640077,-62.285093801381656,-225.14067711955792,-122.39107038859805
-36.07764974781975,-94.20712860100659,-85.28102382737644,-296.46859535223683,-100.23995559918559,-308.8423369681962,-83.50625796607794,-260.02251288827404,-138.08139237546303
