,offer_01,offer_02,offer_03,offer_04,offer_05,offer_06,offer_07,offer_08,offer_09,bids_01,bids_02,bids_03,bids_04,bids_05,bids_06,bids_07,bids_08,bids_09,Time,Iteration
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.760147,1.350841,0.949206,1.227324,0.575613,1.426324,0.704174,1.178352,0.612054,30,4
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908624,0.948872,0.934473,1.117528,0.529069,1.231029,0.562129,0.944204,0.723719,31,4
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103569,0.134264,0.16385,0.067574,0.095718,0.055966,0.122755,0.096196,0.042318,32,4
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232481,0.303767,0.147146,0.289446,0.154505,0.338765,0.23722,0.362429,0.241773,33,4
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164916,0.069049,0.092964,0.149116,0.072851,0.171478,0.060923,0.146961,0.049854,34,4
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026282,0.137884,0.090461,0.149116,0.149078,0.118634,0.132343,0.149487,0.122183,35,4
20,0.0,0.0,0.0,0.036727,0.005444,0.0,0.0,0.0,0.002361,0.027374,0.027067,0.062737,0.0,0.0,0.012625,0.012171,0.076858,0.0,36,4
21,0.0,0.003269,0.0,0.035433,0.0,0.0,0.010057,0.0,0.0,0.025578,0.0,0.097949,0.0,0.022973,0.004631,0.0,0.060895,0.223323,37,4
22,0.0,0.0,0.0,0.054193,0.011789,0.0,0.000318,0.0,0.040524,0.058065,0.081132,0.014656,0.0,0.0,0.009037,0.0,0.024462,0.0,38,4
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,4
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049458,0.027481,0.04527,0.058586,0.00443,0.024473,0.012023,0.03617,0.031662,16,5
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296213,0.27062,0.337814,0.342974,0.142919,0.337838,0.273884,0.321584,0.292989,17,5
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57502,0.529944,0.568393,0.479129,0.462017,0.463285,0.325794,0.621942,0.416367,18,5
3,0.223882,0.45027,0.297732,0.655304,0.171387,0.507637,0.20378,0.446105,0.310546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,5
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08286,1.580006,1.370041,1.881081,1.480847,1.910653,1.379233,1.544009,1.409064,20,5
5,0.107257,0.378771,0.43359,0.636455,0.308174,0.775293,0.186547,0.679413,0.359135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,5
6,0.535514,1.130828,0.826324,1.171532,0.584007,1.175194,0.510516,1.079637,0.699071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95554,1.509453,1.260218,1.558651,0.955461,1.895434,0.978304,1.474429,1.115632,23,5
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.906608,1.906608,1.906608,1.906608,1.906608,1.498466,1.498466,1.498466,1.836401,24,5
9,0.211961,0.485798,0.368718,0.231524,0.615151,0.498042,0.629406,0.380686,0.806896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,5
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.765683,1.765683,1.642607,1.642607,1.642607,1.642607,2.279276,2.279276,2.279276,26,5
11,0.489568,0.862843,0.74041,0.982678,0.041631,0.773599,0.063059,0.876172,0.036924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,5
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.124353,2.245371,2.055272,2.46534,1.427506,2.494397,1.04091,1.980093,1.156689,28,5
13,0.095945,0.0,0.0,0.120704,0.0,0.109844,0.065862,0.244042,0.093872,0.0,0.107345,0.107345,0.0,0.0,0.0,0.0,0.0,0.0,29,5
14,0.093519,0.277379,0.210753,0.593424,0.200618,0.492745,0.055955,0.067725,0.148075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149593,0.102383,0.067988,0.464188,0.308605,0.308605,0.248781,0.178767,0.147412,31,5
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496031,0.646763,0.390876,0.72306,0.570463,0.663989,0.594415,0.670359,0.600577,32,5
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241333,0.341399,0.197317,0.421684,0.448656,0.752767,0.444629,0.356539,0.354732,33,5
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049445,0.071309,0.043151,0.206033,0.072806,0.167026,0.097618,0.263809,0.153581,34,5
19,0.070727,0.074491,0.117784,0.0,0.015016,0.042473,0.064011,0.0,0.0,0.0,0.0,0.0,0.015369,0.0,0.0,0.0,0.036716,0.017972,35,5
20,0.0,0.0,0.0,0.0,0.01122,0.037075,0.011329,0.0,0.0,0.026697,0.059662,0.477389,0.039933,0.0,0.0,0.0,0.034455,0.012266,36,5
21,0.0,0.0,0.0,0.0,0.0,0.001557,0.0,0.0,0.0,0.329501,0.27181,0.201622,0.102395,0.039283,0.0,0.016453,0.02871,0.057505,37,5
22,0.0,0.0,0.073317,0.0,0.0,0.0,0.0,0.0,0.0,0.012467,0.066315,0.0,0.089304,0.018518,0.006129,0.067258,0.05445,0.038227,38,5
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,5
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007276,0.022942,0.044746,0.024694,0.00061,0.052602,0.004211,0.027849,0.026398,16,6
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162648,0.243998,0.242725,0.20869,0.174709,0.41607,0.137844,0.161811,0.212187,17,6
2,0.038121,0.025399,0.084105,0.187955,0.026081,0.199474,0.017868,0.168152,0.029581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,6
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.260172,1.695979,0.824664,1.139473,1.339797,1.003547,1.003547,1.001717,0.621901,19,6
4,0.339433,0.61824,0.44453,0.891853,0.280748,0.754793,0.302191,0.805536,0.446482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,6
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.120535,0.849021,0.794202,1.255936,1.122483,1.122483,1.122483,1.122483,1.122483,21,6
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.079637,2.061895,2.598288,2.823359,1.079637,2.824738,1.079637,2.700992,2.57163,22,6
7,0.133904,0.268158,0.250374,1.152527,0.6288,1.158932,0.521235,1.116658,0.773865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,6
8,0.598721,1.226999,0.968755,0.756009,0.21355,0.597849,0.187516,0.85107,0.347894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,6
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.827852,2.300775,2.2874,2.300775,1.917148,2.034257,1.638072,2.282977,1.856767,25,6
10,0.696955,1.296075,1.057707,1.346411,0.733494,1.363217,0.660695,0.660695,0.660695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,6
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.802074,1.428799,1.428799,1.428799,1.428799,1.428799,2.139339,1.326226,1.326226,27,6
12,0.539404,1.086602,0.900442,0.825527,0.61354,1.208927,0.644281,1.187338,0.779925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,6
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85318,1.168541,0.874427,1.088993,0.736125,1.325598,0.596703,1.241339,0.713279,29,6
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759887,1.662196,1.360293,1.346151,1.346151,1.054024,0.734339,0.734339,0.987323,30,6
