1,2,3,4,5,6,7,8,9
237.81213164411338,243.77624681945417,245.5371248924355,248.7705114583762,250.91715296639435,237.25067655431926,244.04238034692938,237.18702961984542,248.00397105477774
340.8924848896412,378.6906577156212,387.87856147214995,560.8865138099759,583.2975148571838,510.3500052780143,465.2220144567805,349.28102225895753,447.67832513001485
182.53707871923774,187.9741454746281,198.37011681588172,220.5595635967406,232.60900389760627,208.5144933982565,226.88392513064593,206.06338726610142,228.48076035468623
91.75307088864236,107.5872934938826,111.52835790211499,64.82725864703961,97.30507835265367,76.62351099965719,75.69658712822346,81.0349368954183,79.78865957999146
133.3698516109018,141.76230714067702,153.63100451864474,114.77242854123432,126.9459657671781,102.82696405861196,121.93862647125775,104.12892540676883,135.4185241473238
85.43554064235904,96.44945295269677,104.189394528752,62.736506286548064,96.41402699864791,68.20885113815699,76.76112657206784,67.56784175322244,69.13162285762454
101.60039913974333,106.69395866549044,124.59561983816687,117.2994870491646,125.92077585660432,102.92329540648242,110.4039179845702,99.38053756298523,130.31406729948566
56.896889058904975,71.08969119850643,80.65265264156125,-16.974892242418612,16.524824133057525,-13.279093287117359,7.6952255273269525,9.515187964998548,6.0856155030358
106.15730544071981,120.81011863785875,131.49138437136918,89.20002344741923,112.47889144905164,61.93100958471749,90.43568353244456,81.20672768316109,104.64551540016615
54.25829640714064,69.78672752193641,80.32300538324576,-12.996279393854978,19.870494244697213,-11.422646768795024,17.733659198643213,9.349960321787057,5.354935811423661
63.750768616459645,70.46989269836634,92.97327767093553,60.209390648841996,85.3510753384917,40.16797065997937,63.28349897148425,47.5138786617995,72.862662971243
5.525402819902805,21.704648364831485,25.23190191030708,-40.25908572451197,0.7218402182046897,-58.96545718648102,-19.59508528638383,-23.088793263009034,-16.663686228378463
28.638967859837564,42.61530259873856,61.14530591357384,-8.985973775833603,17.12788459708142,-41.945201021714375,-3.613179060358245,-12.4980072381119,16.353445780263066
7.785501289772928,40.15801600332943,47.44787687358777,-31.41401207624558,9.973435002858452,-49.47887684944908,-9.18346284695817,-15.513073908208522,-3.4042619639071727
23.433873302747408,33.73067893630397,55.14799574957957,19.735772875641636,34.03539466265904,-16.08534142053741,4.117681568980668,5.189569889312012,25.50477266389599
21.26175879285457,19.301009245801055,49.720742086248045,-55.925830286087425,-17.67438510566779,-82.09685007937627,-30.353020218735093,-32.02965486612887,-27.3890257454971
18.902101089605566,23.242064592047498,50.47044877398128,-19.979937942703828,14.505233325688076,-35.44045967134195,-6.678872957586103,-21.35345428870001,-0.43125032223707493
-10.38685572589869,-2.38130574798614,19.018845098403595,-71.08711780235537,-29.27280764891134,-94.4047315803754,-43.557192240201324,-42.423697526685515,-42.23250152383809
30.185006302820625,40.02581580477564,65.49437390385877,-61.487037726892346,-21.444539171857603,-94.9158236207871,-34.1893303026193,-11.774415992236154,-6.324309414500007
-5.4754460075167035,4.353160562202493,21.198819137540355,-60.98313395676876,-24.921660565258385,-88.06529471761034,-48.221601806984204,-45.59288939702346,-44.44682504175728
33.759156587896165,39.37362129356617,69.07499030761424,-50.251302649208654,-14.31654917736215,-88.22587771345609,-35.95073972278392,-32.325660631162336,-21.91559579679401
-15.23680064983384,-6.6751700028689935,15.042766021408035,-70.28924636502003,-28.509970576151282,-94.43354904976074,-42.36629781074827,-42.23412155147518,-40.692384377162405
31.73064098562424,41.168083609650644,59.72748781795213,-33.19861980211508,-1.1884219038308639,-67.24416829439541,-22.726106480571207,-11.883582219663882,-5.632127078560368
-18.790871106132606,-1.9131134643836525,8.882509305536848,-57.11962955898381,-22.123054699312625,-83.44584815992806,-43.859603287319764,-45.65490918141591,-39.37706829053368
9.37369129495817,10.871105187278697,34.018183073024375,-46.88189801898867,-16.01325036497259,-82.94307515193506,-34.85934670463626,-27.14204872152845,-24.386959234262697
5.482274806036113,8.935120014333565,29.937697257978293,-74.13610241507968,-32.73413728751889,-98.65538199121124,-49.13046563173012,-46.455396279851925,-46.792508885282174
