Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Solar_Power,Gen1,Gen2,Gen3,CDA1_supply,CDA2_supply,CDA1_demand,CDA2_demand,Bus1_price,Bus2_price,Bus3_price,Theta_bus_1,Theta_bus_2,Theta_bus_3
0,0.5324252373107071,0.0,0.5324252373107071,0.0,0.0,0.0,0.0,0.1798055,0.3530410881,0.00042135078929236776,0.9224252373107071,0.0,0.0,0.0,0.0,0.025,0.365,15.0,15.0,15.0,0.0,0.0,0.0
0,0.9770866329765084,0.0,0.9770866329765084,0.0,0.008382978723404242,0.0,5.898059818321145e-20,0.372078,0.597045233,0.0004195787468980479,1.4100866329765085,0.0,0.0,0.0,0.0,0.223,0.21,15.0,15.0,15.0,0.0,0.0,0.0
0,1.386,0.0,1.386,0.0,0.04410660549664737,0.0,0.0,0.5586439999999997,0.7836675652999999,0.0004181707966486652,3.0,0.0,0.0,0.0,0.0,0.677,0.937,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
0,2.115823324080393,0.0,2.115823324080393,0.0,0.7578297872340417,0.0,6.071532165918825e-20,0.5055720000000002,0.8528434138000001,0.0004218769536512194,2.811823324080393,0.0,0.0,0.0,0.0,0.087,0.609,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
0,1.4790113478319191,0.0,1.4790113478319191,0.0,0.060340425531914814,0.0,0.0,0.5886195999999991,0.8300513223,0.0,2.238011347831919,0.0,0.0,0.0,0.0,0.03,0.729,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
0,1.2371140576425543,0.0,1.2371140576425543,0.0,0.06678723404255314,0.0,0.0,0.3524031,0.8179237235999999,0.0,2.1211140576425542,0.0,0.0,0.0,0.0,0.505,0.379,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
0,0.8961719436878478,0.0,0.8961719436878478,0.0,0.08221276595744667,0.0,0.0036339200304049794,0.0015242,0.8088010577,0.0,1.3371719436878478,0.0,0.0,0.199,0.0,0.0,0.64,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
0,0.8017257865149704,0.0,0.8017257865149704,0.0,0.1145744680851062,0.0,0.013400409529864078,0.0,0.6737509089,0.0,2.0317257865149703,0.0,0.0,0.0,0.0,0.545,0.685,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
0,0.5405279374164726,0.0,0.5405279374164726,0.0,0.09829787234042539,0.0,0.008171678376047304,0.0,0.4340583867,0.0,1.9055279374164726,0.0,0.0,0.0,0.0,0.589,0.776,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
0,0.3284372863293376,0.0,0.3284372863293376,0.0,0.09968085106382958,0.0,0.08021375156550761,0.0,0.1485426837,0.0,0.3664372863293376,0.0,0.0,0.0,0.0,0.006,0.032,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
0,0.4303979812042139,0.0,0.4303979812042139,0.0,0.11193617021276572,0.0,0.16680855749144816,0.0,0.1516532535,0.0,1.3963979812042138,0.0,0.0,0.0,0.0,0.698,0.268,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
0,0.46120975105891454,0.0,0.46120975105891454,0.0,0.08357446808510623,0.0,0.24084092657380915,0.0,0.1367943564,0.0,1.5592097510589145,0.0,0.0,0.0,0.0,0.155,0.943,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
0,0.7621359184806871,0.0,0.7621359184806871,0.0,0.29482978723404263,0.0,0.3306601049466496,0.0,0.13664602630000003,0.0,1.414135918480687,0.0,0.0,0.0,0.0,0.337,0.315,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
0,2.3715832091125706,0.0,2.3715832091125706,0.0,0.5099787234042557,0.0,0.2900467431083245,1.4393264999999997,0.1322312426,0.0,2.6705832091125705,0.0,0.0,0.097,0.0,0.0,0.396,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
0,1.6639798547189335,0.0,1.6639798547189335,0.0,0.48236170212765994,0.0,0.23084756005107054,0.8025758999999992,0.1486026219,0.0004079293598028453,2.7269798547189334,0.0,0.0,0.0,0.0,0.604,0.459,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
0,1.8163059520331442,0.0,1.8163059520331442,0.0,0.583425531914894,0.0,0.12944911840211457,0.8782196999999987,0.22564464599999998,0.0004330442838723161,2.793305952033144,0.0,0.0,0.0,0.0,0.73,0.247,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
0,1.248975023855926,0.0,1.248975023855926,0.0,0.30546808510638357,0.0,0.05024428231631107,0.4507316,0.4429822992,0.0004512427667631519,2.4849750238559256,0.0,0.0,0.0,0.0,0.973,0.263,15.0,15.0,15.0,0.0,0.0,0.0
0,0.5970257694399166,0.0,0.5970257694399166,0.0,0.047850841311863394,0.0,0.011545671292047149,0.030711299999999997,0.5073373288999999,0.0004193720639934353,2.0470257694399168,0.0,0.0,0.0,0.0,0.552,0.898,15.0,15.0,15.0,0.0,0.0,0.0
