Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Solar_Power,Gen1,Gen2,Gen3,CDA1_supply,CDA2_supply,CDA1_demand,CDA2_demand,Bus1_price,Bus2_price,Bus3_price,Theta_bus_1,Theta_bus_2,Theta_bus_3
0,0.44599999999999984,0.0,0.44599999999999984,0.0,0.06768546782130502,0.0,0.0,0.03605819999999999,0.3458176421,0.0035613099213050925,0.9999999999999999,0.0,0.0,0.0,0.0,0.025,0.529,15.0,15.0,15.0,0.0,0.0,0.0
0,1.4420537688495014,0.0,1.4420537688495014,0.0,0.4235712094082106,0.0,2.983724378680108e-19,0.43598989999999993,0.5865992689999999,0.004106609558706514,0.9999999999999998,0.0,1.5260537688495015,0.0,0.0,0.223,0.861,15.0,21.0,25.0,0.5,0.0,0.1
0,1.044,0.0,1.044,0.0,0.26255705509192234,0.0,0.0,0.018053900000000005,0.7672300408000001,0.003840995891919879,1.0,0.0,0.0,0.0,0.721,0.677,0.0,15.0,15.0,15.0,0.0,0.0,0.0
0,0.37600000000000144,0.0,0.37600000000000144,0.0,0.004535551395391881,0.4581390219559589,2.0816681711721684e-19,0.0,0.8332649297999999,0.0036614592394320494,1.0,0.0,0.0,0.0,0.0,0.087,0.537,15.0,15.0,15.0,0.0,0.0,0.0
0,0.32900000000000607,0.0,0.32900000000000607,0.0,0.009090047994924603,0.4946017995949198,0.0,0.0,0.8145117516,0.0,1.0,0.0,0.0,0.0,0.0,0.03,0.641,15.0,15.0,15.0,0.0,0.0,0.0
0,0.060000000000004966,0.0,0.060000000000004966,0.0,0.0028936170212765944,0.7403931981212745,0.0,0.0,0.7974995811,0.0,1.0,0.0,0.0,0.0,0.0,0.505,0.435,15.0,15.0,15.0,0.0,0.0,0.0
0,5.783043367874216,0.0,5.783043367874216,0.0,2.8922806699864205,0.0,0.022000750987751158,2.080406500000007,0.7883554469,0.0,1.0,0.0,5.538043367874216,0.199,0.0,0.0,0.954,15.0,21.0,25.0,0.4,0.0,0.0
0,0.19199999999999998,0.0,0.19199999999999998,0.0,0.0,0.48548108065076134,0.0017425142507619922,0.0,0.6757385664000001,0.0,1.0,0.0,0.0,0.0,0.0,0.545,0.263,15.0,15.0,15.0,0.5000000000000002,0.0,0.10000000000000014
0,0.23199999999999998,0.0,0.23199999999999998,0.0,0.014204187843726008,0.20350319999999997,0.0018582533562743087,0.0,0.41944075880000004,0.0,1.0,0.0,0.0,0.0,0.0,0.589,0.179,15.0,15.0,15.0,0.4,0.0,0.0
0,3.9414985013862704,0.0,3.9414985013862704,0.0,3.37396808464794,0.0,0.42598272703832246,0.0,0.1415476897,0.0,1.0,0.0,3.8184985013862702,0.0,0.0,0.006,0.871,15.0,21.0,25.0,0.4,0.3333333333333333,0.0
0,0.0,0.33699999999999997,0.0,0.33699999999999997,0.0,0.4993372239084118,0.011042861408411457,0.0,0.15129436249999997,0.0,1.0,0.0,0.0,0.0,0.0,0.698,0.639,15.0,15.0,15.0,0.0,0.0,0.0
0,0.6920000000000008,0.0,0.6920000000000008,0.0,0.11920614337759866,0.0,0.43158285822240167,0.0,0.1412109984,0.0,1.0,0.0,0.0,0.0,0.0,0.155,0.153,15.0,15.0,15.0,0.0,0.0,0.0
0,0.12400000000000327,0.0,0.12400000000000327,0.0,1.4921397450962105e-16,0.05998398303905448,0.04582637963905784,0.0,0.1381576034,0.0,1.0,0.0,0.0,0.0,0.0,0.337,0.539,15.0,15.0,15.0,0.0,0.0,0.0
0,0.5670000000000013,0.0,0.5670000000000013,0.0,0.13158109066495416,0.0,0.3030699765350469,0.0,0.1323489328,0.0,1.0,0.0,0.0,0.097,0.0,0.0,0.53,15.0,15.0,15.0,0.4,0.0,0.0
0,0.7200000000000024,0.0,0.7200000000000024,0.0,0.30032503223335094,0.0,0.26504820062184864,0.011683500000000001,0.14678973350000002,0.00384646635520614,1.0,0.0,0.0,0.0,0.324,0.604,0.0,15.0,15.000000000000414,14.99999999999967,0.0,0.0,0.0
0,1.199,0.0,1.199,0.0,0.2026979305532058,0.0,0.145674091921484,0.6316195999999996,0.2229370305,0.00392865297469475,1.0,0.0,0.0,0.0,0.929,0.73,0.0,15.0,15.0,15.0,0.0,0.0,0.0
0,2.881801501064921,0.0,2.881801501064921,0.0,0.9936690810321411,0.0,0.06120960279539515,1.3870371000000024,0.44355987919999995,0.0036741619626233187,0.9999999999999996,0.0,3.686801501064921,0.0,0.0,0.973,0.832,15.0,21.000000000000895,25.0,0.4,0.3333333333333333,0.0
0,0.3899999999999981,0.0,0.3899999999999981,0.0,1.3500311979441903e-16,0.11001774879662753,0.0006746668989360447,0.0,0.5029915068999999,0.003648425002308638,0.9999999999999982,0.0,0.0,0.0,0.0,0.552,0.05800000000000005,15.0,15.0,15.0,0.0,0.0,0.0
0,0.6860955751061901,0.0,0.6860955751061901,0.0,0.12500000000000028,0.0,0.00029711531800796044,0.13618049999999995,0.4280564273,0.003438467511817787,1.0,0.0,1.25209557510619,0.0,0.0,0.619,0.947,15.0,21.000000000000895,25.0,0.4,0.3333333333333333,0.0
0,0.909,0.0,0.909,0.0,0.016767941007994218,0.0,0.0,0.5462041,0.3498163659,0.0037884069079902193,1.0,0.0,0.0,0.0,0.486,0.577,0.0,15.0,15.000000000000004,15.000000000000002,0.0,0.0,0.0
0,1.7149930315021118,0.0,1.7149930315021118,0.0,0.0,0.0,0.0,1.4034824000000001,0.3149962279,0.0034855963978844664,0.9999930315021117,0.0,0.0,0.0,0.761,0.046,0.0,15.0,15.0,15.0,0.0,0.0,0.0
0,0.582983890216729,0.0,0.582983890216729,0.0,0.0,0.0,0.0,0.2710224999999998,0.31572259909999995,0.003761208883267734,0.999983890216729,0.0,0.0,0.0,0.0,0.289,0.128,15.0,15.0,15.0,0.0,0.0,0.0
0,0.6829500116393964,0.0,0.6829500116393964,0.0,0.0,0.0,0.0,0.3678292,0.3185057896,0.003384977960599765,0.9999500116393963,0.0,0.0,0.233,0.0,0.0,0.55,15.0,15.0,15.0,0.0,0.0,0.0
0,0.3043942211475323,0.0,0.3043942211475323,0.0,0.0,0.0,0.0,0.0,0.3082353185,0.003841097352467863,0.9999999999999998,0.0,0.4543942211475325,0.0,0.0,0.278,0.872,15.0,21.000000000000895,25.0,0.4,0.3333333333333333,0.0

1,0.6091836853701844,0.0,0.6091836853701844,0.0,0.13204255319148936,0.0,0.0,0.13488479999999997,0.3458176421,0.0035613099213050925,1.0,0.0,0.7915564853701844,0.0,0.0,0.5731828,0.60919,15.0,21.000000000000895,25.0,0.4,0.3333333333333333,0.0
1,0.49812,0.0,0.49812,0.0,0.0,0.0843726594412935,2.983724378680108e-19,0.0,0.5865992689999999,0.004106609558706514,1.0,0.0,0.0,0.07028999999999999,0.0,0.00223,0.56994,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
1,1.1148382527396774,0.0,1.1148382527396774,0.0,0.037480307831598,0.0,0.0,0.31396890000000005,0.7672300408000001,0.003840995891919879,1.0,0.0,3.3303667227396776,0.0,0.00721,0.7829300000000001,2.4398084699999996,15.0,21.0,25.0,0.4,0.0,0.0
1,0.8373400000000001,0.0,0.8373400000000001,0.0,0.00012402943943173297,0.0,2.0816681711721684e-19,0.0076124999999999995,0.8332649297999999,0.0036614592394320494,0.9999999999999999,0.0,0.0,0.14454,0.0,0.00087,0.30633,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
1,3.121209550029414,0.0,3.121209550029414,0.0,1.1551041984294201,0.0,0.0,1.1515935999999996,0.8145117516,0.0,0.9999999999999996,0.0,8.925041750029415,0.0,0.0,6.5588322,0.245,15.0,21.0,25.0,0.4,0.0,0.0
