,offer_01,offer_02,offer_03,bids_01,bids_02,bids_03,Time,Iteration
20,0.0,0.0,0.0,0.352143,0.328763,0.335813,36,78
21,0.0,0.0,0.0,0.312215,0.35313,0.394096,37,78
22,0.0,0.0,0.0,0.330617,0.347386,0.345545,38,78
23,0.0,0.0,0.0,0.294517,0.304394,0.311317,39,78
0,0.0,0.0,0.0,0.32797,0.419449,0.480779,16,79
1,0.0,0.0,0.0,1.299888,0.693811,0.85084,17,79
2,0.0,0.0,0.0,2.480241,1.670214,0.851846,18,79
3,1.604467,0.0,0.0,0.0,0.170191,0.548513,19,79
4,0.0,0.0,0.0,2.772617,1.553906,1.949719,20,79
5,0.0,0.0,0.0,1.525262,1.333404,2.099423,21,79
6,0.0,0.0,0.0,7.267824,3.93137,0.960863,22,79
7,0.756018,1.616078,0.0,0.0,-0.0,1.314242,23,79
8,2.654885,0.0,0.0,0.0,1.500932,1.558704,24,79
9,1.230162,2.871497,0.0,0.0,0.0,0.79996,25,79
10,0.0,0.0,1.050831,2.851011,1.229374,0.0,26,79
11,0.0,0.0,0.821122,0.301644,1.858303,0.0,27,79
12,1.798464,0.0,0.0,0.0,0.932397,1.672145,28,79
13,0.0,0.0,0.0,1.222114,2.224446,3.813159,29,79
14,0.0,0.0,0.0,3.408086,2.259418,1.572875,30,79
15,0.0,0.0,0.0,3.290016,1.655928,1.455918,31,79
16,0.0,0.0,0.0,1.798092,4.666211,1.306219,32,79
17,0.0,0.0,0.0,4.100973,0.82969,0.955955,33,79
18,0.0,0.0,0.0,0.808666,0.538441,0.689249,34,79
19,0.0,0.0,0.0,0.439229,1.079594,0.377248,35,79
20,0.0,0.0,0.0,0.334889,0.311815,0.319185,36,79
21,0.0,0.0,0.0,0.287414,0.329213,0.335094,37,79
22,0.0,0.0,0.0,0.307231,0.324111,0.399524,38,79
23,0.0,0.0,0.0,0.294517,0.304394,0.311317,39,79
0,0.0,0.0,0.0,0.493419,0.479658,0.254863,16,80
1,0.0,0.0,0.0,1.663824,1.121615,0.423284,17,80
2,0.0,0.0,0.0,2.38951,1.913813,0.888073,18,80
3,0.0,0.0,0.0,0.262438,0.154888,2.415418,19,80
4,2.450863,0.0,0.0,0.0,0.488818,1.279756,20,80
5,2.393246,0.0,0.0,0.0,0.549086,0.350978,21,80
6,0.0,0.0,0.0,6.841421,5.886898,0.773921,22,80
7,0.0,0.0,0.0,1.281257,0.763128,2.351517,23,80
8,2.065588,0.0,0.0,0.0,0.219698,1.148001,24,80
9,0.0,2.256798,0.0,3.02852,0.0,3.975685,25,80
10,0.0,0.0,0.0,0.841753,0.322844,0.167042,26,80
11,0.033793,2.230803,1.156559,0.0,0.0,0.0,27,80
12,1.606481,0.0,0.0,0.0,3.198832,0.864128,28,80
13,0.0,0.0,0.0,5.584831,1.331649,1.047598,29,80
14,0.0,0.0,0.0,3.966698,2.980931,0.481843,30,80
15,0.0,0.0,0.0,3.294274,2.286775,1.419965,31,80
16,0.0,0.0,0.0,1.604567,4.50321,2.82811,32,80
17,0.0,0.0,0.0,1.921905,0.799914,0.909721,33,80
18,0.0,0.0,0.0,0.840305,0.501158,0.671508,34,80
19,0.0,0.0,0.0,0.445234,1.051299,0.346682,35,80
20,0.0,0.0,0.0,0.3685,0.367719,0.35286,36,80
21,0.0,0.0,0.0,0.334897,0.326554,0.382671,37,80
22,0.0,0.0,0.0,0.320334,0.334084,0.368135,38,80
23,0.0,0.0,0.0,0.294517,0.304394,0.311317,39,80
0,0.0,0.0,0.0,0.263845,0.479658,0.353583,16,81
1,0.0,0.0,0.0,1.496965,1.121615,0.981847,17,81
2,0.0,0.0,0.0,2.426085,1.913813,0.881028,18,81
3,1.551979,0.0,0.0,0.0,0.154888,0.601001,19,81
4,0.785397,0.0,0.0,0.0,0.488818,1.899787,20,81
5,0.0,0.0,0.0,0.075004,0.549086,1.797528,21,81
6,0.0,0.0,0.0,7.403229,5.886898,1.762366,22,81
7,2.080686,0.0,1.000426,0.0,0.763128,0.0,23,81
8,0.384678,0.0,0.0,0.0,0.219698,1.838911,24,81
9,0.681413,2.256798,0.0,0.0,0.0,0.275752,25,81
10,0.0,0.0,0.193552,0.51343,0.322844,0.0,26,81
11,0.0,2.230803,0.0,3.34315,0.0,3.220384,27,81
12,0.0,0.0,0.567786,4.508944,3.198832,0.0,28,81
13,1.415205,0.0,0.0,0.0,1.331649,2.59894,29,81
14,0.0,0.0,0.0,3.269177,2.980931,1.738127,30,81
15,0.0,0.0,0.0,2.835538,2.286775,1.901926,31,81
16,0.0,0.0,0.0,1.523308,4.50321,1.258244,32,81
17,0.0,0.0,0.0,3.964688,0.799914,1.017743,33,81
18,0.0,0.0,0.0,0.755994,0.501158,0.717195,34,81
19,0.0,0.0,0.0,0.441016,1.051299,0.393425,35,81
20,0.0,0.0,0.0,0.312442,0.367719,0.346336,36,81
21,0.0,0.0,0.0,0.291063,0.326554,0.338896,37,81
22,0.0,0.0,0.0,0.303898,0.334084,0.345741,38,81
23,0.0,0.0,0.0,0.294517,0.304394,0.311317,39,81
0,0.0,0.0,0.0,0.16773,0.479658,0.254224,16,82
1,0.0,0.0,0.0,1.372515,1.121615,0.567325,17,82
2,0.0,0.0,0.0,2.264033,1.913813,0.876158,18,82
3,0.0,0.0,0.0,0.22615,0.154888,2.37913,19,82
4,1.382573,0.0,0.0,0.0,0.488818,1.312611,20,82
5,1.332398,0.0,0.0,0.0,0.549086,0.400126,21,82
6,0.0,0.0,0.0,7.331336,5.886898,1.402686,22,82
7,0.0,0.0,0.0,1.204118,0.763128,2.284378,23,82
8,1.05187,0.0,0.0,0.0,0.219698,1.181719,24,82
9,0.0,2.256798,0.0,2.944421,0.0,2.901586,25,82
10,0.0,0.0,0.0,0.867135,0.322844,0.160153,26,82
11,0.0,2.230803,0.07902,0.053746,0.0,0.0,27,82
12,1.645219,0.0,0.0,0.0,3.198832,0.35276,28,82
13,0.0,0.0,0.0,2.277319,1.331649,1.013909,29,82
14,0.0,0.0,0.0,3.47766,2.980931,0.326479,30,82
15,0.0,0.0,0.0,2.402522,2.286775,0.367685,31,82
16,0.0,0.0,0.0,1.369352,4.50321,3.542207,32,82
17,0.0,0.0,0.0,3.855725,0.799914,0.867419,33,82
18,0.0,0.0,0.0,0.745064,0.501158,0.648178,34,82
19,0.0,0.0,0.0,0.428194,1.051299,0.429102,35,82
20,0.0,0.0,0.0,0.312442,0.367719,0.31919,36,82
21,0.0,0.0,0.0,0.33383,0.326554,0.381894,37,82
22,0.0,0.0,0.0,0.319677,0.334084,0.361719,38,82
23,0.0,0.0,0.0,0.294517,0.304394,0.311317,39,82
0,0.0,0.0,0.0,0.257244,0.576078,0.290629,16,83
1,0.0,0.0,0.0,1.501058,0.854221,0.989577,17,83
2,0.0,0.0,0.0,2.539135,1.217525,1.455198,18,83
3,1.576952,0.0,0.0,0.0,1.720345,1.412026,19,83
4,0.75899,0.0,0.0,0.0,1.058341,1.476793,20,83
5,0.0,0.0,0.0,0.047264,1.90461,1.40498,21,83
6,0.0,0.0,0.0,7.760801,3.22526,2.273781,22,83
7,1.909638,2.423468,0.0,0.0,0.0,0.251046,23,83
8,1.487971,0.0,0.0,0.0,0.857145,0.970123,24,83
9,0.0,0.0,0.0,5.987357,3.168478,1.491951,25,83
10,0.0,0.020284,1.213091,0.489106,0.0,0.0,26,83
11,0.0,0.0,0.943485,2.427056,0.960161,0.0,27,83
12,0.0,0.0,0.0,0.209988,1.234969,0.543477,28,83
13,1.419463,2.270696,0.0,0.0,0.0,1.94751,29,83
14,0.0,0.0,0.0,4.813068,2.608819,1.601258,30,83
15,0.228289,0.0,0.0,0.0,2.453191,2.416029,31,83
16,0.0,0.0,0.0,2.107251,4.550195,2.908409,32,83
17,0.0,0.0,0.0,3.959038,0.756005,1.044886,33,83
18,0.0,0.0,0.0,0.823113,0.495209,0.729517,34,83
19,0.0,0.0,0.0,0.439399,1.062616,0.393784,35,83
20,0.0,0.0,0.0,0.358499,0.36783,0.370841,36,83
21,0.0,0.0,0.0,0.287382,0.329213,0.353008,37,83
22,0.0,0.0,0.0,0.30882,0.318926,0.333284,38,83
23,0.0,0.0,0.0,0.294517,0.304394,0.311317,39,83
0,0.0,0.0,0.0,0.429995,0.524937,0.350535,16,84
1,0.0,0.0,0.0,1.557971,1.141487,0.696016,17,84
2,0.0,0.22675,0.0,1.695351,0.0,1.890604,18,84
3,0.0,0.769282,0.0,2.897613,0.0,0.854407,19,84
4,1.527855,0.0,0.0,0.0,0.610561,0.712522,20,84
5,2.286125,0.0,0.92466,0.0,1.557464,0.0,21,84
6,0.0,0.0,0.0,7.281649,6.415638,2.761584,22,84
7,0.0,1.408072,0.0,3.120548,0.0,4.270428,23,84
8,0.823075,0.0,0.0,0.0,1.094656,1.632774,24,84
9,3.620014,0.0,0.0,0.0,4.345365,0.575781,25,84
10,0.0,1.022503,0.0,2.216246,0.0,0.524001,26,84
11,0.0,3.212501,2.3319,1.006263,0.0,0.0,27,84
12,0.796087,0.0,0.446653,0.0,0.627969,0.0,28,84
13,0.0,0.0,0.0,1.296342,2.339155,3.61753,29,84
14,0.0,0.0,0.0,3.584894,3.110337,2.035083,30,84
15,0.0,0.0,0.0,2.913372,2.095988,0.96017,31,84
16,0.0,0.0,0.0,1.727715,4.77266,2.526357,32,84
17,0.0,0.0,0.0,3.998534,0.862724,1.000454,33,84
18,0.0,0.0,0.0,0.806904,0.549915,0.71538,34,84
19,0.0,0.0,0.0,0.453279,1.073809,0.367676,35,84
20,0.0,0.0,0.0,0.312442,0.374132,0.327352,36,84
21,0.0,0.0,0.0,0.317523,0.328909,0.382943,37,84
22,0.0,0.0,0.0,0.347391,0.315121,0.37185,38,84
23,0.0,0.0,0.0,0.294517,0.304394,0.311317,39,84
0,0.0,0.0,0.0,0.448254,0.221809,0.350535,16,85
1,0.0,0.0,0.0,1.371604,0.582493,0.926738,17,85
2,0.673954,0.0,0.0,0.0,0.777407,0.979161,18,85
3,0.0,0.0,0.0,0.884464,0.842907,1.074663,19,85
4,0.335131,0.0,0.0,0.0,1.800079,1.905246,20,85
5,0.0,0.0,0.0,0.340663,3.16439,1.702128,21,85
6,0.0,0.0,0.0,8.022179,0.880221,1.188772,22,85
7,1.812527,0.0,0.652647,0.0,0.734219,0.0,23,85
8,1.718386,0.0,0.0,0.0,0.20351,0.737463,24,85
9,3.918135,0.0,0.0,0.0,2.939167,0.191195,25,85
10,0.0,1.705779,0.186566,1.505679,0.0,0.0,26,85
11,0.0,0.0,0.0,5.48902,2.297689,3.150857,27,85
12,0.0,0.0,0.0,0.802536,1.222977,1.15197,28,85
13,0.0,0.0,0.0,4.827383,1.622902,0.900261,29,85
14,0.0,0.0,0.0,2.677287,0.858881,0.91798,30,85
15,0.0,0.0,0.0,2.061854,0.583504,1.21357,31,85
16,0.0,0.0,0.0,2.163384,4.288518,3.689173,32,85
17,0.0,0.0,0.0,2.642681,0.661207,0.964603,33,85
18,0.0,0.0,0.0,0.815266,0.493188,0.680791,34,85
19,0.0,0.0,0.0,0.451283,1.059174,0.433338,35,85
20,0.0,0.0,0.0,0.298139,0.359281,0.312934,36,85
21,0.0,0.0,0.0,0.293196,0.328909,0.353788,37,85
22,0.0,0.0,0.0,0.313333,0.315121,0.337831,38,85
23,0.0,0.0,0.0,0.294517,0.304394,0.311317,39,85
0,0.0,0.0,0.0,0.424626,0.524937,0.327101,16,86
1,0.0,0.0,0.0,1.473722,1.141487,0.967181,17,86
2,0.755742,0.22675,0.0,0.0,0.0,0.882666,18,86
3,0.89955,0.769282,0.0,0.0,0.0,1.719462,19,86
4,0.0,0.0,0.441246,4.976265,0.610561,0.0,20,86
5,0.0,0.0,0.0,5.922749,1.557464,1.172567,21,86
6,1.139709,0.0,0.0,0.0,6.415638,2.02848,22,86
7,0.0,1.408072,0.0,0.891118,0.0,2.050998,23,86
8,0.0,0.0,0.0,0.041253,1.094656,1.497102,24,86
9,2.14824,0.0,0.0,0.0,4.345365,0.961088,25,86
10,0.0,1.022503,0.0,2.878478,0.0,1.186233,26,86
11,0.0,3.212501,0.0,6.107856,0.0,0.775837,27,86
12,1.353172,0.0,1.003738,0.0,0.627969,0.0,28,86
13,1.556873,0.0,0.0,0.0,2.339155,2.531329,29,86
14,0.0,0.0,0.0,4.736715,3.110337,0.809155,30,86
15,0.809844,0.0,0.0,0.0,2.095988,1.291255,31,86
16,0.0,0.0,0.0,2.056468,4.77266,2.543378,32,86
17,0.0,0.0,0.0,3.933834,0.862724,0.962706,33,86
18,0.0,0.0,0.0,0.817358,0.549915,0.685924,34,86
19,0.0,0.0,0.0,0.447853,1.073809,0.387285,35,86
20,0.0,0.0,0.0,0.327451,0.374132,0.342211,36,86
21,0.0,0.0,0.0,0.316996,0.328909,0.377611,37,86
22,0.0,0.0,0.0,0.346589,0.315121,0.371039,38,86
23,0.0,0.0,0.0,0.294517,0.304394,0.311317,39,86
0,0.0,0.0,0.0,0.257244,0.247804,0.290629,16,87
1,0.0,0.0,0.0,1.501058,1.280288,0.989577,17,87
2,0.0,0.0,0.0,2.539135,0.870965,1.455198,18,87
3,1.576952,0.0,0.0,0.0,0.16852,1.412026,19,87
4,0.75899,0.0,0.0,0.0,3.764751,1.476793,20,87
5,0.0,0.0,0.0,0.047264,4.428254,1.40498,21,87
6,0.0,0.0,0.0,7.760801,0.027924,2.273781,22,87
7,1.909638,1.88902,0.0,0.0,0.0,0.251046,23,87
8,1.487971,0.51334,0.0,0.0,0.0,0.970123,24,87
9,0.0,0.0,0.0,5.987357,1.212471,1.491951,25,87
10,0.0,3.037394,1.213091,0.489106,0.0,0.0,26,87
11,0.0,0.0,0.943485,2.427056,4.072481,0.0,27,87
12,0.0,0.0,0.0,0.209988,2.314114,0.543477,28,87
13,1.419463,0.021902,0.0,0.0,0.0,1.94751,29,87
14,0.0,0.0,0.0,4.813068,3.672783,1.601258,30,87
15,0.228289,0.0,0.0,0.0,0.490591,2.416029,31,87
16,0.0,0.0,0.0,2.107251,4.853182,2.908409,32,87
17,0.0,0.0,0.0,3.959038,0.844088,1.044886,33,87
18,0.0,0.0,0.0,0.823113,0.54066,0.729517,34,87
19,0.0,0.0,0.0,0.439399,1.059968,0.393784,35,87
20,0.0,0.0,0.0,0.358499,0.330817,0.370841,36,87
21,0.0,0.0,0.0,0.287382,0.311961,0.353008,37,87
22,0.0,0.0,0.0,0.30882,0.332373,0.333284,38,87
23,0.0,0.0,0.0,0.294517,0.304394,0.311317,39,87
0,0.0,0.0,0.0,0.458459,0.450084,0.290629,16,88
1,0.0,0.0,0.0,1.296234,0.809096,0.989577,17,88
2,0.0,0.0,0.0,1.976356,1.358835,1.455198,18,88
3,0.574337,0.0,0.0,0.0,1.154962,1.412026,19,88
4,0.0,0.0,0.0,4.168385,0.244324,1.476793,20,88
5,0.0,0.508164,0.0,5.345027,0.0,1.40498,21,88
6,1.362499,0.0,0.0,0.0,3.13812,2.273781,22,88
7,0.0,0.0,0.0,2.615218,1.613051,0.251046,23,88
8,0.0,0.0,0.0,0.522031,1.497536,0.970123,24,88
9,1.730226,0.0,0.0,0.0,1.551433,1.491951,25,88
10,0.0,0.0,1.213091,4.206547,1.676371,0.0,26,88
11,2.074117,0.537738,0.943485,0.0,0.0,0.0,27,88
12,1.82553,0.0,0.0,0.0,0.277211,0.543477,28,88
13,0.954825,0.0,0.0,0.0,0.467014,1.94751,29,88
14,0.0,0.0,0.0,3.61008,2.075516,1.601258,30,88
15,0.0,0.0,0.0,2.995972,1.644819,2.416029,31,88
16,0.0,0.0,0.0,1.906622,4.370323,2.908409,32,88
17,0.0,0.0,0.0,4.072382,0.701081,1.044886,33,88
18,0.0,0.0,0.0,0.825095,0.487694,0.729517,34,88
19,0.0,0.0,0.0,0.441497,1.076001,0.393784,35,88
20,0.0,0.0,0.0,0.298139,0.328763,0.370841,36,88
21,0.0,0.0,0.0,0.3346,0.359034,0.353008,37,88
22,0.0,0.0,0.0,0.334051,0.356978,0.333284,38,88
23,0.0,0.0,0.0,0.294517,0.304394,0.311317,39,88
0,0.0,0.0,0.0,0.257244,0.252904,0.353535,16,89
1,0.0,0.0,0.0,1.501058,0.787295,0.961244,17,89
2,0.0,0.0,0.0,2.539135,1.235224,1.787325,18,89
3,1.576952,0.0,0.0,0.0,0.172238,0.439288,19,89
4,0.75899,0.0,0.0,0.0,3.414265,1.905419,20,89
5,0.0,0.0,0.0,0.047264,4.523188,1.679457,21,89
6,0.0,0.001609,0.835504,7.760801,0.0,0.0,22,89
7,1.909638,1.82147,0.0,0.0,0.0,1.487329,23,89
8,1.487971,0.472257,0.979669,0.0,0.0,0.0,24,89
9,0.0,0.0,0.0,5.987357,1.161968,1.10551,25,89
10,0.0,1.956758,0.0,0.489106,0.0,0.606141,26,89
11,0.0,0.0,0.0,2.427056,2.972049,1.988418,27,89
12,0.0,0.0,0.0,0.209988,1.261905,1.507917,28,89
13,1.419463,0.0,0.0,0.0,0.011912,1.497119,29,89
14,0.0,0.0,0.0,4.813068,2.949572,1.87906,30,89
15,0.228289,0.0,0.0,0.0,2.444637,1.94742,31,89
16,0.0,0.0,0.0,2.107251,4.803166,2.041431,32,89
17,0.0,0.0,0.0,3.959038,0.860936,1.004051,33,89
18,0.0,0.0,0.0,0.823113,0.547715,0.703159,34,89
19,0.0,0.0,0.0,0.439399,1.079594,0.408735,35,89
20,0.0,0.0,0.0,0.358499,0.330145,0.372499,36,89
21,0.0,0.0,0.0,0.287382,0.31286,0.353306,37,89
22,0.0,0.0,0.0,0.30882,0.332677,0.334209,38,89
23,0.0,0.0,0.0,0.294517,0.304394,0.311317,39,89
0,0.0,0.0,0.0,0.257244,0.524937,0.485908,16,90
1,0.0,0.0,0.0,1.501058,1.141487,0.438032,17,90
2,0.0,0.22675,0.0,2.539135,0.0,0.790421,18,90
3,1.576952,0.769282,0.0,0.0,0.0,2.38506,19,90
4,0.75899,0.0,0.0,0.0,0.610561,1.246491,20,90
5,0.0,0.0,0.0,0.047264,1.557464,0.952036,21,90
6,0.0,0.0,0.0,7.760801,6.415638,0.531881,22,90
7,1.909638,1.408072,0.0,0.0,0.0,3.652314,23,90
8,1.487971,0.0,0.0,0.0,1.094656,1.920829,24,90
9,0.0,0.0,0.0,5.987357,4.345365,0.167867,25,90
10,0.0,1.022503,0.0,0.489106,0.0,1.394985,26,90
11,0.0,3.212501,0.0,2.427056,0.0,0.196416,27,90
12,0.0,0.0,0.442095,0.209988,0.627969,0.0,28,90
13,1.419463,0.0,0.0,0.0,2.339155,2.398447,29,90
14,0.0,0.0,0.0,4.813068,3.110337,1.135351,30,90
15,0.228289,0.0,0.0,0.0,2.095988,1.257775,31,90
16,0.0,0.0,0.0,2.107251,4.77266,0.505,32,90
17,0.0,0.0,0.0,3.959038,0.862724,0.52899,33,90
18,0.0,0.0,0.0,0.823113,0.549915,0.436499,34,90
19,0.0,0.0,0.0,0.439399,1.073809,1.309959,35,90
20,0.0,0.0,0.0,0.358499,0.374132,0.311731,36,90
21,0.0,0.0,0.0,0.287382,0.328909,0.398806,37,90
22,0.0,0.0,0.0,0.30882,0.315121,0.358008,38,90
23,0.0,0.0,0.0,0.294517,0.304394,0.311317,39,90
0,0.0,0.0,0.0,0.464343,0.258158,0.290629,16,91
1,0.0,0.0,0.0,1.343781,1.278516,0.989577,17,91
2,0.0,0.0,0.0,0.411762,2.125116,1.455198,18,91
3,0.60593,0.0,0.0,0.0,0.211153,1.412026,19,91
4,0.891322,0.0,0.0,0.0,0.505465,1.476793,20,91
5,1.545906,0.007071,0.0,0.0,0.0,1.40498,21,91
6,0.0,0.0,0.0,7.952958,5.619489,2.273781,22,91
7,1.218675,0.721351,0.0,0.0,0.0,0.251046,23,91
8,1.971201,0.0,0.0,0.0,0.595753,0.970123,24,91
9,0.0,0.0,0.0,2.407227,4.268346,1.491951,25,91
10,0.0,0.876389,1.213091,0.644572,0.0,0.0,26,91
11,0.0,1.640653,0.943485,2.936959,0.0,0.0,27,91
12,0.0,0.0,0.0,0.788479,1.212905,0.543477,28,91
13,0.0,0.0,0.0,3.693884,0.029938,1.94751,29,91
14,0.0,0.0,0.0,3.676817,4.015516,1.601258,30,91
15,0.0,0.036748,0.0,2.277357,0.0,2.416029,31,91
16,0.0,0.0,0.0,2.468207,4.845705,2.908409,32,91
17,0.0,0.0,0.0,0.791276,0.854721,1.044886,33,91
18,0.0,0.0,0.0,0.583538,0.534088,0.729517,34,91
19,0.0,0.0,0.0,1.594114,1.078696,0.393784,35,91
20,0.0,0.0,0.0,0.313963,0.329067,0.370841,36,91
21,0.0,0.0,0.0,0.286803,0.314062,0.353008,37,91
22,0.0,0.0,0.0,0.326931,0.333295,0.333284,38,91
23,0.0,0.0,0.0,0.294517,0.304394,0.311317,39,91
0,0.0,0.0,0.0,0.446633,0.245159,0.276929,16,92
1,0.0,0.0,0.0,1.438063,1.035942,1.050956,17,92
2,0.0,0.0,0.0,2.196922,1.700444,0.998499,18,92
3,0.623007,0.0,0.0,0.0,0.194076,1.414195,19,92
4,0.981349,0.0,0.0,0.0,0.415438,1.383201,20,92
5,0.409389,0.0,0.0,0.0,1.129446,1.521103,21,92
6,0.0,0.0,0.0,5.319441,4.283767,1.418297,22,92
7,0.0,0.0,0.0,1.443415,0.940739,1.953836,23,92
8,0.579929,0.0,0.0,0.0,1.987025,1.365779,24,92
9,0.0,2.921825,0.0,3.3584,0.0,0.294708,25,92
10,0.0,0.0,0.0,2.065031,1.54407,1.234919,26,92
11,0.0,0.999946,0.276099,2.587666,0.0,0.0,27,92
12,0.740933,0.316507,0.98981,0.0,0.0,0.0,28,92
13,1.004728,0.0,0.0,0.0,3.660033,2.808788,29,92
14,0.0,0.0,0.0,2.14029,2.303456,1.616161,30,92
15,0.0,0.0,0.0,3.086869,1.82718,0.844761,31,92
16,0.0,0.0,0.0,1.867778,4.612737,2.249185,32,92
17,0.0,0.0,0.0,2.668543,1.233163,0.661492,33,92
18,0.0,0.0,0.0,0.742616,0.679833,0.985104,34,92
19,0.0,0.0,0.0,0.425512,0.471314,0.430904,35,92
20,0.0,0.0,0.0,0.300068,0.315328,0.355981,36,92
21,0.0,0.0,0.0,0.332198,0.359667,0.398855,37,92
22,0.0,0.0,0.0,0.333287,0.339679,0.340104,38,92
23,0.0,0.0,0.0,0.294517,0.304394,0.311317,39,92
0,0.0,0.0,0.0,0.477599,0.524937,0.290629,16,93
1,0.0,0.0,0.0,1.109108,1.141487,0.989577,17,93
2,0.0,0.22675,0.0,2.358014,0.0,1.455198,18,93
3,0.608418,0.769282,0.0,0.0,0.0,1.412026,19,93
4,0.800466,0.0,0.0,0.0,0.610561,1.476793,20,93
5,1.638137,0.0,0.0,0.0,1.557464,1.40498,21,93
6,0.0,0.0,0.0,7.827941,6.415638,2.273781,22,93
7,1.861195,1.408072,0.0,0.0,0.0,0.251046,23,93
8,2.335075,0.0,0.0,0.0,1.094656,0.970123,24,93
9,0.0,0.0,0.0,2.54337,4.345365,1.491951,25,93
10,1.730549,1.022503,1.213091,0.0,0.0,0.0,26,93
11,0.0,3.212501,0.943485,1.289161,0.0,0.0,27,93
12,0.0,0.0,0.0,2.275844,0.627969,0.543477,28,93
13,0.0,0.0,0.0,4.796619,2.339155,1.94751,29,93
14,0.0,0.0,0.0,3.238971,3.110337,1.601258,30,93
15,0.0,0.0,0.0,2.442384,2.095988,2.416029,31,93
16,0.0,0.0,0.0,2.341796,4.77266,2.908409,32,93
17,0.0,0.0,0.0,0.917236,0.862724,1.044886,33,93
18,0.0,0.0,0.0,3.070054,0.549915,0.729517,34,93
19,0.0,0.0,0.0,0.414118,1.073809,0.393784,35,93
20,0.0,0.0,0.0,0.328271,0.374132,0.370841,36,93
21,0.0,0.0,0.0,0.293551,0.328909,0.353008,37,93
22,0.0,0.0,0.0,0.320334,0.315121,0.333284,38,93
23,0.0,0.0,0.0,0.294517,0.304394,0.311317,39,93
0,0.0,0.0,0.0,0.187366,0.232216,0.306371,16,94
1,0.0,0.0,0.0,1.244255,0.952801,0.447593,17,94
2,0.243238,0.0,0.0,0.0,1.417665,0.66884,18,94
3,0.0,0.0,0.0,0.347599,0.196515,2.368211,19,94
4,1.084485,0.0,0.0,0.0,0.326399,1.193647,20,94
5,1.959201,0.0,0.0,0.0,1.219832,1.07289,21,94
6,0.0,0.0,0.0,7.467502,4.089465,0.358892,22,94
7,0.0,0.0,0.0,2.116844,1.560509,3.213167,23,94
8,1.077482,0.0,0.0,0.0,1.343621,1.214221,24,94
9,0.0,3.031526,0.906034,3.776563,0.0,0.0,25,94
10,0.0,0.0,0.0,2.185933,2.881589,2.689815,26,94
11,0.0,0.0,0.0,4.127318,0.634696,1.888261,27,94
12,0.146973,1.774125,1.864505,0.0,0.0,0.0,28,94
13,3.30804,0.0,0.0,0.0,3.245619,2.345054,29,94
14,0.0,0.0,0.0,3.947718,2.088596,1.539326,30,94
15,0.0,0.0,0.0,3.108282,1.667898,1.878936,31,94
16,0.0,0.0,0.0,2.024241,4.606008,1.164172,32,94
17,0.0,0.0,0.0,2.126553,0.799737,0.970337,33,94
18,0.0,0.0,0.0,0.714439,0.52545,0.72055,34,94
19,0.0,0.0,0.0,0.360997,1.076992,0.365241,35,94
20,0.0,0.0,0.0,0.365793,0.328763,0.325535,36,94
21,0.0,0.0,0.0,0.317308,0.352389,0.376586,37,94
22,0.0,0.0,0.0,0.351075,0.345966,0.364095,38,94
23,0.0,0.0,0.0,0.294517,0.304394,0.311317,39,94
0,0.0,0.0,0.0,0.458673,0.503523,0.57462,16,95
1,0.0,0.0,0.0,1.102222,0.812636,0.608772,17,95
2,0.0,0.0,0.0,2.132443,0.540585,1.701676,18,95
3,1.545603,0.0,0.0,0.0,2.113692,0.475009,19,95
4,0.52569,0.0,0.0,0.0,0.885194,1.752442,20,95
5,1.299387,0.0,0.0,0.0,1.879646,1.732704,21,95
6,0.0,0.0,0.0,7.265617,3.551421,0.994125,22,95
7,3.714771,0.0,0.0,0.0,1.364495,0.691641,23,95
8,1.553038,0.0,0.0,0.0,0.878065,0.748665,24,95
9,0.0,1.882139,0.0,3.840649,0.0,0.194165,25,95
10,0.0,3.798175,0.0,4.591663,0.0,0.3353,26,95
11,1.456454,0.0,0.0,0.0,2.391603,0.59921,27,95
12,0.0,0.0,0.0,3.590774,1.963622,2.873242,28,95
13,0.0,0.0,0.0,4.380616,1.886405,0.990886,29,95
14,0.0,0.0,0.0,2.900501,2.188099,1.473289,30,95
15,0.0,0.0,0.0,1.52718,1.513638,1.556205,31,95
16,0.0,0.0,0.0,1.747888,4.254249,1.876368,32,95
17,0.0,0.0,0.0,1.71783,1.312116,0.889102,33,95
18,0.0,0.0,0.0,0.734092,0.70808,0.664373,34,95
19,0.0,0.0,0.0,0.369696,0.931433,0.390498,35,95
20,0.0,0.0,0.0,0.344698,0.311511,0.313253,36,95
21,0.0,0.0,0.0,0.30451,0.311961,0.334485,37,95
22,0.0,0.0,0.0,0.305422,0.447659,0.369744,38,95
23,0.0,0.0,0.0,0.294517,0.304394,0.311317,39,95
0,0.0,0.0,0.0,0.506285,0.524937,0.350535,16,96
1,0.0,0.0,0.0,1.463711,1.141487,0.885316,17,96
2,0.0,0.22675,0.0,2.577367,0.0,1.835701,18,96
3,1.58827,0.769282,0.0,0.0,0.0,0.432342,19,96
4,1.626517,0.0,0.0,0.0,0.610561,0.651615,20,96
5,2.59922,0.0,0.0,0.0,1.557464,0.432871,21,96
6,0.0,0.0,0.0,7.487764,6.415638,2.487346,22,96
7,1.082722,1.408072,0.0,0.0,0.0,2.290689,23,96
8,0.635993,0.0,0.0,0.0,1.094656,1.66571,24,96
9,0.0,0.0,0.946983,2.709501,4.345365,0.0,25,96
10,0.0,1.022503,0.0,3.373188,0.0,0.164547,26,96
