1,2,3
8082.360970256646,8154.459544770649,8120.572336035009
8055.307899261754,8164.847280951862,8119.639540403963
8073.102009706298,NAN,8125.403184652761
8053.530411153197,8140.008135731801,NAN
8047.790160686581,8147.681785153176,8121.774541990812
8052.57354405693,8153.747246669738,NAN
8041.225379462822,8155.878343040062,8109.939430814409
8082.360970256646,8156.463705312227,8118.412293313424
8024.013210223224,8144.941040055189,8122.0111533087365
8082.360970256646,8168.601891965629,NAN
8034.487992463049,8156.4665410127645,8113.847222688441
8082.360970256646,8154.071462050391,8128.396732109575
7295.368675136051,NAN,8108.8431044942245
8046.31866984983,NAN,NAN
8082.360970256646,8129.111453834839,NAN
8029.857251901238,8187.101360052634,8136.042838602966
7332.8989135804095,NAN,8141.082675178617
8082.360970256646,8084.718753376761,7387.547200614318
8068.676092524318,8133.074171797454,8130.582696673203
8055.766425371896,NAN,8123.646315408677
8061.735454184622,8163.615945757406,8122.044199352473
8082.360970256646,8160.706306778993,8136.166494344302
7333.03274207898,8116.774857080138,8126.774528756099
8055.914018354735,NAN,7413.775690407122
8082.360970256646,NAN,8123.995651474074
8055.768656792456,8155.049798170661,NAN
8054.407718343434,8150.103065588003,8123.02322120265
8047.475009353687,8154.728313412108,8117.453650261128
8799.547896262235,NAN,NAN
8799.723391827027,8163.620379229742,NAN
8082.360970256646,8163.665524834225,8123.038333388462
8065.630684706605,NAN,NAN
8082.360970256646,8164.0003069736385,8123.270771848081
8064.400303685305,8155.748710303243,NAN
8061.865716613122,8163.302263643686,8123.837551632033
8082.360970256646,NAN,8133.133100599911
8082.360970256646,8108.273886742781,8131.740565202961
8069.092824748222,8144.86010405748,8130.46932141662
8064.51279398078,NAN,8125.70252133728
8082.360970256646,8163.363341459094,8127.246946725029
8048.83244176956,8134.250443883372,NAN
8056.978955757113,7427.950896908259,NAN
7311.5331064714055,NAN,8105.093881028635
8057.790310662767,8176.90590225761,7369.875367076237
7332.759342892255,8153.49277622274,8118.601332330997
8015.885315957595,7418.567381176598,8100.433417525142
8016.492310907391,NAN,NAN
8082.360970256646,NAN,NAN
8015.228243752602,8172.618447552964,NAN
8053.379447061146,8152.5230701244045,NAN
8023.928555700823,8148.753762703041,8102.774277375903
8082.360970256646,NAN,8121.735639636221
7305.575852820548,7380.819785018761,8120.506912031615
7345.959556549955,7458.216935322824,7367.422963075951
7299.921688862346,7396.741992986517,7367.237551104527
8701.904150640159,NAN,8786.409871448086
8037.478413104045,8906.73799980527,NAN
8017.688505075043,8194.277506701595,NAN
8038.037062108897,NAN,8081.337535229054
8005.739884977629,8170.601191398806,8062.669532635771
8038.8016774909765,8182.556710745281,8091.24812218397
8002.52618531821,NAN,8059.546386011909
8017.228820753974,8169.381174075612,8075.149770568155
8749.8249477978,8896.568173581374,8815.067344192183
8766.688950796397,8873.899217424885,NAN
8726.924328543651,8164.254238502694,8122.637736531355
7247.677148935776,NAN,9553.54287474735
8054.016214042645,9589.805682256134,7377.410189855756
7307.900975691399,7383.233580745798,8110.823336224747
9514.149393531605,9583.715042785869,8852.676351370588
8082.360970256646,8870.514540479266,8878.207840174266
8789.849373820944,NAN,8164.989815106992
8028.51071578202,8097.771734142674,8147.061698579951
9524.719919298084,NAN,10357.376725301147
8082.360970256646,8845.047353352114,NAN
8082.360970256646,8842.458753068202,NAN
8069.4582766124495,8842.510531939473,10379.741235957303
8076.891922074988,NAN,8162.735235493673
8066.523053368464,8101.942368194757,NAN
8059.763751420615,8112.217763537999,9636.411065289481
8051.596895333814,8113.868546756927,8150.847364280767
8082.360970256646,NAN,8886.324673583089
8787.355472705094,NAN,10358.665958080974
8082.360970256646,8130.688807650827,8148.7062560593995
8082.360970256646,NAN,NAN
8039.371898637417,8847.30443709192,10344.075022230392
8075.263367341526,NAN,8165.426377233335
8082.360970256646,8899.040609367139,8158.384591924825
7315.557037211021,8838.208141759802,8156.6682924392035
8039.691140829292,10271.5824874446,10340.350912337846
8752.760041936886,NAN,8847.491791669743
8060.9112790466415,NAN,8137.882136946008
8082.360970256646,7428.289197050376,NAN
8082.360970256646,8842.768266616727,9616.398199564204
9520.602510430337,8904.914700696689,8138.666954718235
8082.360970256646,9593.254649350449,NAN
8073.966372995341,8146.961236232778,NAN
8047.918131343762,8129.341938246468,8155.624099568721
8783.66488106468,9611.9940604882,8886.530287059844
8082.360970256646,8874.36250806648,8155.996952933581
9449.418052588184,10344.28062093052,9626.818697688981
8807.828198007828,8157.022226780316,NAN
8082.360970256646,8133.9608928948555,10352.058305780083
8075.039815695573,8884.14363124047,8877.436953794031
8782.937394114546,8910.698536568001,8143.615073156277
7245.386844847703,NAN,8108.649795289337
7325.634674566902,8897.3239267835,7373.318054830128
8082.360970256646,7388.5033253626425,8099.792013262524
8053.5163654477865,NAN,NAN
8053.925277341831,NAN,8121.011567484964
8047.413396753552,8157.945073194456,NAN
8046.874197272543,8138.563662076614,8131.590373909858
8046.284206341491,8137.823967631771,8131.68786844718
8037.761738609336,NAN,NAN
8037.674649914348,8137.275688126608,8124.487132498816
8038.088331787328,7427.284935322495,8124.617786860021
7297.958777587691,8137.106551275485,7371.877636933026
7328.345504029529,7405.253668490444,8124.88307383591
7305.352826664939,NAN,7382.54787518842
7343.289830352982,8139.27039160256,7377.205150196931
8082.360970256646,NAN,NAN
8082.360970256646,9613.282945997036,8135.279439807929
8777.717810152026,NAN,8128.311846178713
8065.04797888637,NAN,NAN
8064.934857600484,8878.955305277193,NAN
7333.419439661024,8141.973532809192,8124.59810656287
8082.360970256646,7448.606952025733,NAN
7342.230204499276,8168.171473352758,8130.4207308146215
8043.125940500373,7437.708978470633,7397.558902830302
8039.436618926235,NAN,9581.8004242107
8785.2967909961,8163.674999296634,7377.307627790608
7307.935769337029,7447.047347625648,NAN
7312.368818186476,NAN,8113.596031795544
7249.238180121097,7375.917775415578,7364.087799089188
8050.883186915217,NAN,9599.9851568563
7314.502147905506,8118.532020075584,8121.766014459933
8794.03731399838,7432.72120167701,8893.186580713125
7259.979163964448,7357.552656280996,8108.322023125258
8048.672587933859,8896.437901696389,NAN
8064.475743165973,8173.905082336655,9564.066835337573
8778.348519220215,8849.691422292794,8871.96897986559
8782.616914503426,8852.5714819594,8897.172949566473
8734.257531095845,NAN,8880.268973871074
8005.851825680799,10245.005834374297,NAN
8760.82988085896,8092.842104086864,NAN
7986.317996795374,NAN,8864.362958718802
7994.405292095797,8833.050177550374,7391.707581298142
7284.003249847094,8061.327259783674,NAN
8802.386534286305,NAN,NAN
7299.128000413197,9576.35358228047,9624.940851703375
8086.014650344942,7445.335967426967,NAN
7320.35608187312,8160.554683473108,NAN
8802.386534286305,7448.843099759378,10352.106188722015
8030.630477588188,NAN,11056.230593487491
8053.0287437298675,8855.151950232643,8108.389824037901
8731.312855200713,8867.444990701926,9586.252873215017
8802.386534286305,8852.330102062211,10314.157386392922
8802.386534286305,11051.094537478886,13245.463684358361
8100.921118003111,NAN,9626.82630608821
8818.491507390165,NAN,8157.841396047015
8078.44105159683,9628.636386405415,8884.54713509965
9531.322936529306,9632.746346113547,NAN
8768.190334259754,NAN,11099.629644500536
8790.743093700481,11063.93259864283,8860.725321903188
8802.386534286305,8888.32020457875,NAN
8065.945041869001,9610.015488335303,10347.299281273672
8097.6548254743375,8902.031334357747,8173.538972584585
8802.386534286305,11068.107811215305,11822.970320534472
8802.386534286305,9670.427641561359,NAN
8085.027841824908,9670.509884449199,9592.200973002538
8093.103241117976,8200.634637775134,8851.57659085916
8082.586838530726,NAN,8861.361078773612
8090.840552456926,6715.103120096424,8111.492608960067
6593.748606989525,NAN,7350.970870960841
6625.532744429272,8917.347727295932,6622.382589796789
8077.634552184319,NAN,8818.138807757137
8802.386534286305,NAN,NAN
8075.578873474336,NAN,NAN
8802.386534286305,7465.227597937567,NAN
8802.386534286305,9642.354548646266,9560.043877836013
8075.170656573208,NAN,9594.511883223995
8802.386534286305,8203.08213024332,NAN
7343.092217498344,9649.053669821169,10319.16561679327
7363.640052821878,NAN,7422.808987848522
8802.386534286305,NAN,7418.835979674376
8802.386534286305,9617.765147437658,NAN
7362.602796503663,NAN,9607.383750001536
8802.386534286305,NAN,7419.691978061157
8802.386534286305,NAN,NAN
8802.386534286305,9616.695215946154,9607.450165730765
8101.620164187542,9631.412568702935,9609.152418463014
8101.620164187542,NAN,9609.152418463014
