Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Solar_Power,Gen1,Gen2,Gen3,CDA1_supply,CDA2_supply,CDA1_demand,CDA2_demand,Bus1_price,Bus2_price,Bus3_price,Theta_bus_1,Theta_bus_2,Theta_bus_3
0,0.5787203260873026,0.0,0.5787203260873026,0.0,0.15177796938610316,0.0,0.0,0.08551160000000001,0.34611075459999996,0.0046799978988003145,0.9999999999999999,0.0,0.47272032608730263,0.0,0.0,0.365,0.529,15.0,21.0,25.0,0.4,0.3333333333333333,0.0
0,0.0,0.07099999999999984,0.0,0.07099999999999984,0.0,0.6653807567789629,0.0,0.0,0.5999518967,0.00557113992103606,1.0,0.0,0.0,0.0,0.0,0.21,0.861,15.0,15.0,15.0,0.0,0.0,0.0
0,0.7840000000000027,0.0,0.7840000000000027,0.0,0.10399189579974259,0.09973301374956065,4.683753385137379e-19,0.0,0.7847325627,0.004991444750180294,1.0,0.0,0.0,0.0,0.721,0.937,0.0,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
0,0.0,0.14600000000000013,0.0,0.14600000000000013,0.13328469994493874,1.1027091999999985,0.0,0.0,0.8287664072,0.005341907144935852,0.9999999999999999,0.0,0.0,0.0,0.0,0.609,0.537,15.0,15.0,15.0,0.0,0.0,0.0
0,6.624780361123844,0.0,6.624780361123844,0.0,3.7199148936170228,0.0,0.02438436220680169,2.069753400000006,0.8107277053,0.0,1.0,0.0,6.994780361123844,0.0,0.0,0.729,0.641,15.0,21.0,25.0,0.5000000000000002,0.0,0.10000000000000014
0,0.18600000000000244,0.0,0.18600000000000244,0.0,0.34557418742594725,0.956652463998017,0.001423090272072952,0.0,0.7956551863,0.0,1.0,0.0,0.0,0.0,0.0,0.379,0.435,15.0,15.0,15.0,0.0,0.0,0.0
0,6.779122359128064,0.0,6.779122359128064,0.0,4.560314241736103,0.0,0.8206404409919651,0.6059186999999996,0.7922489764,0.0,0.9999999999999987,0.0,7.373122359128065,0.0,0.0,0.64,0.954,15.0,21.0,25.0,0.4,0.0,0.0
0,0.051999999999999935,0.0,0.051999999999999935,0.0,0.03428844617251087,0.6616223605109667,0.0012353999384552275,0.0,0.6780985144,0.0,1.0,0.0,0.0,0.0,0.0,0.685,0.263,15.0,15.000000000000002,15.0,0.4,0.3333333333333333,0.0
0,0.04499999999999993,0.0,0.04499999999999993,0.0,0.06524952039706493,0.43963420090684746,0.0008001894097826098,0.0,0.41858449109999996,0.0,1.0,0.0,0.0,0.0,0.0,0.776,0.179,15.0,15.0,15.0,0.0,0.0,0.0
0,0.09699999999999998,0.0,0.09699999999999998,0.0,0.024850525259188124,0.088,0.016567536640812165,0.0,0.1435819381,0.0,1.0,0.0,0.0,0.0,0.0,0.032,0.871,15.0,15.0,15.0,0.5000000000000002,0.0,0.10000000000000014
0,0.09300000000000089,0.0,0.09300000000000089,0.0,0.06475268479671911,0.17449440000000008,0.04456252690328173,0.0,0.1581791883,0.0,1.0,0.0,0.0,0.0,0.0,0.268,0.639,15.0,15.000000000000005,15.000000000000002,0.0,0.0,0.0
