Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Solar_Power,Gen1,Gen2,Gen3,Gen4,CDA1_supply,CDA2_supply,CDA3_supply,CDA4_supply,CDA5_supply,CDA6_supply,CDA7_supply,CDA8_supply,CDA1_demand,CDA2_demand,CDA3_demand,CDA4_demand,CDA5_demand,CDA6_demand,CDA7_demand,CDA8_demand,Bus1_price,Bus2_price,Bus3_price,Bus4_price,Bus5_price,Bus6_price,Theta_bus_1,Theta_bus_2,Theta_bus_3,Theta_bus_4,Theta_bus_5,Theta_bus_6
0,0.0,0.0452920186849659,0.0,0.0452920186849659,0.6343262411347514,0.0,0.0,1.3785546666666668,3.7255418293333338,8.606557385242604,0.0,6.938893903907228e-18,0.0,0.0,0.000834,0.012161,0.017637,0.00706,0.030776,0.009223,0.0002469813150341449,0.009855,0.021314,0.021189,0.033204,0.014105,0.008327,0.014119,0.007414,0.013413,15.000000000000002,15.000000000000007,15.00000000000001,14.999999999999996,15.000000000000004,15.00000000000001,0.0,-0.0012495808938763667,-0.0021124204187952847,0.0018964227683535449,0.00051350735617379,-0.0025321794321077787
0,0.04974818363283954,0.0,0.04974818363283954,0.0,0.0,0.0,0.0,0.41470933333333343,6.215624522666668,4.640406510686419,0.0445281836328396,0.0,0.0,0.0,0.00744,0.006984,0.028693,0.0,0.028712,0.025704,0.0,0.014015,0.009168,0.012339,0.032369,0.017977,0.014771,0.000118,0.015343,0.004243,15.0,15.000000000000007,15.000000000000007,14.999999999999998,14.999999999999998,15.000000000000009,0.0,-0.003823571875610509,-0.004306097616525296,-0.005685346860616188,-0.004860348777229061,-0.004540839446326503
0,0.5134025271459172,0.0,0.5134025271459172,0.0,1.7588652482269496,0.0,0.0,2.190741333333334,8.172687824000002,2.9495975750427523,0.5959115271459181,0.0,0.0,0.0,0.022557,0.031222,0.0,0.0,0.001686,0.0,0.0,0.0,0.024549,0.008899,0.000383,0.006705,0.018344,0.021237,0.026512,0.031345,15.0,15.000000000000007,15.000000000000007,14.999999999999998,14.999999999999998,15.000000000000009,0.0,-0.048807249926772864,-0.05363325367367931,-0.07967176475146272,-0.0770341651929605,-0.05598103505427174
0,0.6582488666851972,0.0,0.6582488666851972,0.0,1.412765957446809,0.0,0.0,5.781498666666667,8.809679701333334,1.6910109346346618,0.718408866685198,0.0,0.0,0.0,0.002898,0.020303999999999656,0.017899,0.021663,0.027868,0.018389,0.006438,0.020517,0.029739,0.021601,0.022724,0.033172,0.033309,0.024708,0.000789,0.030094,15.000000442164453,15.000000442164454,15.000000442164454,15.000000442164447,15.000000442164444,15.000000442164454,0.0,-0.05985405999408789,-0.066372175994683,-0.09451066671206794,-0.08959132231024446,-0.06954314563857279
0,0.7654918852256957,0.0,0.7654918852256957,0.0,4.508368794326236,0.0,0.0,5.3295840000000005,8.914107184000002,0.3820299593693661,0.7557818852256969,0.0,0.0,0.0,0.000993,0.024304,0.0,0.017253,0.030879,0.0,0.028812,0.018265,0.014064,0.005705,0.008894,0.014603,0.0323,0.014256,0.010942,0.010032,15.0,15.000000000000004,15.000000000000004,14.999999999999995,14.999999999999995,15.000000000000004,0.0,-0.06203611830500565,-0.06825000126046135,-0.10084123398047773,-0.09431355371122475,-0.07127296590555746
0,0.6225670685163122,0.0,0.6225670685163122,0.0,3.440567375886521,0.0,0.0,4.955925333333333,8.743353152000003,0.0,0.6007700685163124,0.0,0.0,0.0,0.016845,0.012649,0.014491999999999838,0.00749,0.005544,0.029437,0.009304,0.009564,0.007288,0.005447,0.003718,0.004033,0.02829,0.002508,0.03223,1.4e-05,15.0,14.999999999999998,15.0,15.000000000000007,15.000000000000009,15.0,0.0,-0.04850920274702102,-0.052893977959946326,-0.08137758882281629,-0.07547263008970748,-0.055027108007677475
0,0.696205665753192,0.0,0.696205665753192,0.0,2.7937588652482233,0.0,0.0,9.179967999999999,8.458896928000001,0.0,0.7011686657531924,0.0,0.0,0.0,0.006628,0.021332999999999824,0.031794,0.01961,0.007125,0.018186,0.013323,0.019333,0.000885,0.032984,0.015124,0.01127,0.016188,0.030131,0.021383,0.01433,15.0,15.000000000000012,15.00000000000001,14.999999999999991,14.999999999999996,15.000000000000009,0.0,-0.057334893960129224,-0.06294891101321462,-0.09388593537722606,-0.08842879848102084,-0.06568004952839113
0,0.37494411097872304,0.0,0.37494411097872304,0.0,5.224397163120567,0.0,0.0,0.0,7.166842453333334,0.0,0.4514021109787233,0.0,0.0,0.0,0.018165000000000264,0.02282,0.00878,0.007341,0.001955,0.019417,0.017874,0.0,0.021663,0.018565,0.029195,0.00767,0.013368,0.02782,0.032705,0.021824,15.0,15.0,14.999999999999998,15.000000000000002,15.0,14.999999999999998,0.0,-0.03778990055902785,-0.04201075439505924,-0.05910908150936478,-0.0572827220678278,-0.04406413905162708
0,0.23798176641418445,0.0,0.23798176641418445,0.0,4.047659574468083,0.0,0.0,0.0,4.162107536000001,0.0,0.2883897664141849,0.0,0.0,0.0,0.019642,0.0,0.0,0.0,0.032844,0.004248000000000252,0.003845,0.007123,0.007348,0.028095,0.016686,0.002366,0.012632,0.004936,0.031308,0.014739,15.0,15.000000000000004,15.000000000000004,14.999999999999998,14.999999999999993,15.000000000000004,0.0,-0.0246958937489048,-0.02777423915913261,-0.036924313990099926,-0.03637136910527265,-0.0292718099063161
0,0.3062516997503546,0.0,0.3062516997503546,0.0,8.305248226950352,0.0,0.0,0.0,1.5334722453333336,0.0,0.324612699750355,0.0,0.0,0.0,0.000217,0.0,0.029017,0.030181,0.026136,0.0,0.005952,0.030039,0.026981,0.007635,0.030421,0.007631,0.00884,0.010275,0.032347,0.015773,15.0,15.000000000000004,15.000000000000004,14.999999999999995,14.999999999999995,15.000000000000004,0.0,-0.027681552694190505,-0.03106628247355514,-0.0417385795103325,-0.04050751088462905,-0.032712904807701254
