Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Solar_Power,Gen1,Gen2,Gen3,Gen4,CDA1_supply,CDA2_supply,CDA3_supply,CDA4_supply,CDA5_supply,CDA6_supply,CDA7_supply,CDA8_supply,CDA1_demand,CDA2_demand,CDA3_demand,CDA4_demand,CDA5_demand,CDA6_demand,CDA7_demand,CDA8_demand,Bus1_price,Bus2_price,Bus3_price,Bus4_price,Bus5_price,Bus6_price,Theta_bus_1,Theta_bus_2,Theta_bus_3,Theta_bus_4,Theta_bus_5,Theta_bus_6
0,0.14907874158390017,0.0,0.14907874158390017,0.0,0.021,0.0,0.003882526149339624,0.009998,0.05528579979999999,0.0007190809989992388,0.13009674158390078,0.0,0.0,0.0,0.009804,0.003963,0.015072,0.010232,0.007502,0.014792,0.00145,0.013501,0.014723,0.006871,0.009803,0.003458,0.003637,0.010156,0.001652,0.007034,15.000000000001833,15.000000000001837,15.000000000001837,15.000000000001826,15.000000000001819,15.000000000001835,0.0,-0.011512482284413966,-0.013157905191883822,-0.016092805932421076,-0.019826142842315344,-0.013958379760067547
0,0.4002647462900019,0.0,0.4002647462900019,0.0,0.08803576278859204,0.0,0.012906801841309748,0.048742399999999984,0.09049911379999999,2.5230655900712077e-05,0.3936707462900021,0.0,0.0,0.0,0.014083,0.004283,0.00175,0.005855,0.00908,0.002944,0.014223,0.012263,0.000938,0.002431,0.003324,0.012657,0.00711,0.003594,0.012778,0.015055,15.000000000000014,15.000000000000016,15.000000000000016,15.000000000000007,15.0,15.000000000000016,0.0,-0.03412449874778056,-0.03861181858041479,-0.04977729485450405,-0.05965297299759788,-0.04079483511010047
0,0.40801703739744855,0.0,0.40801703739744855,0.0,0.0,0.0,0.025340203338479344,0.10589949999999997,0.11357051910000002,0.0,0.41729803739744875,0.0,0.0,0.0,0.011269,0.010006,0.007239,0.004777,0.009414,0.009513,0.009593,0.011842,0.003608,0.009724,0.01212,0.0047,0.008673,0.015645,0.013381,0.015083,15.000000000000004,15.000000000000009,15.00000000000001,15.0,15.0,15.00000000000001,0.0,-0.03640357770191663,-0.04131972204760828,-0.05241424972231537,-0.06274153000375396,-0.04371135553245964
0,0.4492231327448803,0.0,0.4492231327448803,0.0,0.005106382978723657,2.241051788587356e-16,0.0582202248682052,0.08952540000000002,0.11668187179999999,0.0,0.4591711327448802,2.220446049250313e-16,0.0,0.0,0.012384,0.016486,0.000866,0.004718,0.016438,0.000356,0.006568,0.000459,0.001699,0.016541,0.00654,0.007364,0.001712,0.006464,0.011237,0.016666,15.000000000000014,15.000000000000016,15.000000000000016,15.000000000000007,15.0,15.000000000000016,0.0,-0.04008785967051196,-0.04551900489337623,-0.057625982203060026,-0.0694051501020704,-0.048161178894527375
0,0.438884,0.0,0.438884,0.0,0.0,0.0,0.09581930779990919,0.0483246,0.11918649220000001,0.0,0.42393700000000023,0.0,0.0,0.0,0.013046,0.007678,0.007513000000001879,0.007964,0.010414,0.011091,6.5e-05,0.006483,0.005785,0.001868,0.003703,7.1e-05,0.009156,0.005121,0.013836,0.009767,15.000000000000014,15.000000000000016,15.000000000000016,15.000000000000007,15.0,15.000000000000016,0.0,-0.03681206964943207,-0.0416885806540906,-0.05350714176836456,-0.06487579300886855,-0.04406093308882096
0,0.0,0.05509400000000125,0.0,0.700186,0.0,0.16964311238042412,0.015887913780424163,0.0,0.1206987986,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002263,0.007541,0.0,0.003489,0.01254,0.00753,0.005059,0.004982,0.011256,0.010227,0.009815,3.999999999992726,3.999999999992727,3.999999999992727,3.9999999999927254,3.9999999999927236,3.999999999992727,0.0,-0.00037883444297683976,-0.000640420813577519,0.0005749369781649014,0.001540782053024322,-0.0007676788188591569
0,0.447814,0.0,0.447814,0.0,0.0,0.0,0.07899751015447014,0.07561079999999998,0.11408008979999999,0.0,0.4892329999241169,2.220446049250313e-16,0.0,0.0,0.001978,0.00259100000000001,0.006924,1.6e-05,0.002062,0.011466,0.014486,0.000623,0.009661,0.011194,0.015106,0.00554,0.015189,0.011155,0.004155,0.009565,14.999999999999996,15.0,15.0,14.999999999999991,14.999999999999991,15.0,0.0,-0.043187157179855135,-0.04930169586470856,-0.060678242138631856,-0.07198676187402919,-0.05227633095164009
0,0.436623,0.0,0.436623,0.0,0.09548064773352351,2.663114173628856e-16,0.06627222776655847,0.0,0.10022092449999999,0.0,0.4724190000001398,0.0,0.0,0.0,0.015279,0.000491,0.00069,0.006623999999998187,0.014622,0.001376,0.000254,0.004044,0.014245,0.014729,0.003506,0.016157,0.00874,0.012407,0.000116,0.009276,15.000000000000004,15.000000000000009,15.00000000000001,15.0,15.0,15.00000000000001,0.0,-0.04156372362496851,-0.04737201740389294,-0.05880406402183309,-0.0699320561791997,-0.05019766875070569
0,0.45371324222721626,0.0,0.45371324222721626,0.0,0.15559424229183336,0.0,0.054640679644421805,0.0,0.0619930234,0.0,0.46353424222720535,0.0,0.0,0.0,0.014844,0.00063,0.002564,0.008666,0.005478,0.008649,0.008094,0.010115,0.010097,0.002348,0.015452,0.005729,0.003862,0.00745,0.013127,0.010796,15.000000000000004,15.000000000000009,15.00000000000001,15.0,15.0,15.00000000000001,0.0,-0.0407711548912616,-0.046462698287167696,-0.057714654462035116,-0.06938671939214394,-0.04923155225258529
0,0.0,0.019997999999999384,0.0,0.707999,0.0,0.03506225221579594,0.0001652008157963214,0.0,0.0228982514,0.0,0.0,0.0,0.0,0.0,0.0,0.014316,0.015565,0.003029,0.0,0.0,0.013417,0.0,0.004895,0.011009,0.016613,0.001951,0.003052,0.007248,0.008621,0.012936,6.9999999999930544,6.999999999993057,6.999999999993058,6.999999999993054,6.999999999993054,6.999999999993058,0.0,-4.063436495435645e-06,-6.869252135269412e-06,6.1668624460817765e-06,0.0003501870193004062,-8.234241070638433e-06
0,0.0,0.058655999999999126,0.0,0.689189,0.0,0.05880709993165415,0.0,0.0,0.0236135034,0.0,5.941427905220564e-17,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.009175,0.0,0.012168,0.002909,0.013329,0.0,0.0035,0.016446,0.015843,0.014398,0.01588,0.003138,0.01078,0.016252,4.999999932547169,4.99999993254717,4.999999932547171,4.999999932547167,4.999999932547167,4.999999932547171,0.0,-0.00044505274378736995,-0.0007523630587059218,0.0006754329876302285,0.0016612848927498325,-0.0009018651049677512
0,0.39536281450033584,0.0,0.39536281450033584,0.0,0.21594737430019706,2.170708057747106e-17,0.0,0.0,0.021270314400000004,0.0,0.4037638145003286,0.0,0.0,0.0,0.003207,0.001401,0.012555,0.000624,0.01342399999999988,0.001911,0.013451,0.014433,0.003095,0.001082,0.005735,0.014537,0.015865,0.006113,0.014554,0.008426,15.000000000000004,15.000000000000009,15.00000000000001,15.0,15.0,15.00000000000001,0.0,-0.035051928860367246,-0.039690571255785664,-0.05097377403821062,-0.06051383495800768,-0.041947204034856966
0,0.410824,0.0,0.410824,0.0,0.22561878371990962,0.0,0.0,0.0,0.0208756162,0.0,0.40747299986651675,0.0,0.0,0.0,0.016035,0.01293,0.013464,0.000621,0.013171,0.011702000000000101,0.006392,0.002487,0.010461,0.007666,0.004684,0.010474,0.01566,0.010304,0.000688,0.013514,14.999999999999991,14.999999999999995,14.999999999999995,14.999999999999986,14.999999999999986,14.999999999999995,0.0,-0.03517540064697516,-0.039719567998820725,-0.05174334961319661,-0.06187076992799984,-0.04193024002861304
0,0.0,0.05796799999999999,0.0,0.874164,2.788880237858393e-16,0.05552335870000003,0.0,0.0,0.0207425587,0.0,0.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.009113,0.0,0.0,0.0,0.0,0.012408,0.007993,0.010369,0.003624,0.016022,0.000904,0.01365,0.011125,0.015802,1.9999999999963656,1.999999999996367,1.999999999996367,1.9999999999963656,1.9999999999963647,1.999999999996367,0.0,-9.798008691949705e-05,-0.00016563564412546187,0.00014869919073664858,0.0013476678792557447,-0.00019854909919759877
0,0.36742798820665484,0.0,0.36742798820665484,0.0,0.09192330222399285,0.0,0.0,0.1056508,0.0228826907,0.0,0.366452988206655,0.0,0.0,0.0,0.005119,0.002584,0.00156,0.008270999999999917,0.006602,0.013275,0.015835,0.003095,0.012039,0.001517,6.8e-05,0.001711,0.007127,0.01284,0.009324,0.01074,15.000000000000004,15.000000000000009,15.00000000000001,15.0,15.0,15.00000000000001,0.0,-0.032172358737450946,-0.03663058649053759,-0.04571782899109226,-0.05505776559981621,-0.03879945014213478
0,0.0,0.07364699820849557,0.0,0.723183,2.4868995751603507e-17,0.08016660682509717,0.0,0.0,0.035978407899999995,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011531,0.013152,0.008141,0.004245,0.013543,0.011132,0.000945,0.010958,1.0,1.0000000000000024,1.0000000000000024,1.0000000000000018,1.0000000000000018,1.0000000000000024,0.0,-0.0005148463100386174,-0.0008703493012710767,0.0007813549881762549,0.0022068989865906344,-0.001043296391106119
0,0.440396,0.0,0.440396,0.0,0.10591418079999997,0.0,0.0,0.08817080000000001,0.0701526192,0.0,0.4407880000000004,0.0,0.0,0.0,0.012668,0.005574,0.005138,0.003803,0.00367,0.008415,0.013529,0.013452,0.004559,0.01124,0.006834,0.016231,0.001928,0.007248,0.006816,0.011785,15.0,15.000000000000004,15.000000000000004,14.999999999999995,14.999999999999988,15.000000000000004,0.0,-0.03848250814684972,-0.04369592823781936,-0.05531952891562735,-0.06606307778162668,-0.04623218209519173
0,0.4394564649999999,0.0,0.4394564649999999,0.0,0.06500000000000011,0.0,0.0,0.11891409999999998,0.07975977899999999,0.0,0.4927404650000002,0.0,0.0,0.0,0.001006,0.006379,0.007955,0.008918,0.010371,0.011151,0.001181,0.00272,0.014341,0.010102,0.008028,0.013458,0.015564,0.015103,0.011484,0.014885,15.0,15.000000000000007,15.00000000000001,14.999999999999993,15.00000000000001,15.00000000000001,0.0,-0.04336904502873773,-0.04943921972502571,-0.06130711932996733,-0.07296201456374929,-0.05239227236988195
