Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Solar_Power,Gen1,Gen2,Gen3,Gen4,CDA1_supply,CDA2_supply,CDA3_supply,CDA4_supply,CDA5_supply,CDA6_supply,CDA7_supply,CDA8_supply,CDA1_demand,CDA2_demand,CDA3_demand,CDA4_demand,CDA5_demand,CDA6_demand,CDA7_demand,CDA8_demand,Bus1_price,Bus2_price,Bus3_price,Bus4_price,Bus5_price,Bus6_price,Theta_bus_1,Theta_bus_2,Theta_bus_3,Theta_bus_4,Theta_bus_5,Theta_bus_6
0,0.030547415574475746,0.0,0.030547415574475746,0.0,1200.0,0.0,0.0,13627.120000000003,34804.309,35302.979655314484,0.04879341557447578,2.7755575615628914e-17,0.0,0.0,0.02893,0.011324,0.0,0.009324,0.021859,0.0,0.008278,0.023857,0.001767,0.026359,0.015084,0.0144,0.021274,0.020955,0.01867,0.003309,15.0,15.000000000000007,15.000000000000007,14.999999999999998,14.999999999999998,15.000000000000009,0.0,-0.004138343721313045,-0.004631543854417752,-0.006308055332359115,-0.006323790708189919,-0.004871478622423513
0,0.1980971191824305,0.0,0.1980971191824305,0.0,10400.0,0.0,0.0,40615.23999999999,58329.56736,19473.769893094912,0.25680011918243073,1.1102230246251565e-16,0.0,0.0,0.00769,0.013413,0.03199,0.0,0.021115,0.0,0.003485,0.01763,0.026211,0.025098,0.027658,0.002405,0.008385,0.024183,0.028479,0.011607,15.0,15.000000000000007,15.000000000000007,14.999999999999998,14.999999999999998,15.000000000000009,0.0,-0.02197288524721485,-0.024701696215413852,-0.03290681604855884,-0.032732043634398404,-0.02602922348606729
0,0.3200764124432995,0.0,0.3200764124432995,0.0,23659.57446808509,0.0,0.0,58494.799999999996,76190.84584,11831.287735722663,0.4161044124433001,2.220446049250313e-16,0.0,0.0,0.0006,0.0,0.00098,0.003264,0.002287,0.004493,0.007174,0.019118,0.026835,0.018116,0.003921,0.002614,0.025977,0.033122,0.012747,0.010612,14.999999999999993,15.0,15.0,14.99999999999999,14.99999999999999,15.0,0.0,-0.035503370398308726,-0.0398557572022782,-0.05347249391441921,-0.05182066581100846,-0.04197313075509525
0,0.5079586896488495,0.0,0.5079586896488495,0.0,58391.48936170206,0.0,0.0,63760.43999999998,82086.83552000001,6893.338326435324,0.5146456896488494,0.0,0.0,0.0,0.032455,0.0,0.012411,0.010507,0.027272,0.0,0.001076,0.03098,0.030665,0.032536,0.020909,0.006307,0.001687,0.013323,0.006452,0.009509,15.000000416829538,15.000000416829543,15.000000416829543,15.000000416829533,15.000000416829533,15.000000416829543,0.0,-0.04322697362273316,-0.04813760556175812,-0.0671742363288142,-0.06361306973925458,-0.050526557340085196
0,0.3582783667317597,0.0,0.3582783667317597,0.0,22800.0,0.0,0.0,52900.960000000014,83029.98864,1491.5881754126349,0.38841336673175986,0.0,0.0,0.0,0.0,0.032008,0.029568,0.0,0.0,0.010993,0.0,0.01301,0.008395,0.023276,0.028956,0.014674,0.010612,0.004197,0.016693,0.008911,15.0,15.000000000000007,15.000000000000007,14.999999999999998,14.999999999999998,15.000000000000009,0.0,-0.031876743426261456,-0.03506673333179025,-0.05183220103228058,-0.048821624306164976,-0.03661861751946398
0,0.25843734333333324,0.0,0.25843734333333324,0.0,26000.0,0.0,0.0,17256.6,81405.806,0.0,0.2613253433333336,0.0,0.0,0.0,0.006591,0.029575,0.0053,0.009489,0.013641,0.0018679999999999808,0.02671,0.01459,0.006472,0.024606,0.012128,0.030604,0.007932,0.008009,0.012031,0.00887,15.0,15.000000000000007,15.00000000000001,14.999999999999998,15.000000000000002,15.00000000000001,0.0,-0.02141010029468422,-0.023531031723111814,-0.034928423467462125,-0.032344325575868076,-0.02456283434455974
0,0.22623302070070914,0.0,0.22623302070070914,0.0,14000.0,0.0,0.0,20797.039999999997,79044.90008,0.0,0.28067602070070957,0.0,0.0,0.0,0.02731,0.0,0.00403,0.029955,0.021985,0.0,0.0,0.031406,0.009129,0.029471,0.022884,0.018051,0.023782,0.026463,0.015567,0.023782,15.0,15.000000000000007,15.000000000000007,14.999999999999998,14.999999999999998,15.000000000000009,0.0,-0.02399504850003834,-0.026963236190289633,-0.0359978192476997,-0.03541798394580081,-0.02840721679178474
0,0.1390568957333334,0.0,0.1390568957333334,0.0,3600.0,0.0,0.0,0.0,67434.13743999999,0.0,0.16629889573333367,0.0,0.0,0.0,0.012058999999999986,0.032412,0.013877,0.012349,0.009656,0.0005340000000000344,0.018516,0.015178,0.00595,0.031551,0.013413,0.024734,0.028277,0.031099,0.003303,0.003496,15.0,14.999999999999998,15.000000000000002,15.000000000000007,15.000000000000009,15.000000000000004,0.0,-0.013472758509955437,-0.014717542682377068,-0.022457879534151657,-0.021073827222461892,-0.015323112270826108
0,0.07725813233333338,0.0,0.07725813233333338,0.0,1200.0,0.0,0.0,0.0,39954.8794,0.0,0.08385913233333342,0.0,0.0,0.0,0.010717,0.027229,0.003068,0.023343,0.0,0.03026799999999996,0.0,0.019417,0.016088,0.003505,0.016964,0.020175,0.029262,0.00117,0.006286,0.027193,15.000000540003226,15.000000540003231,15.000000540003231,15.00000054000322,15.00000054000322,15.000000540003231,0.0,-0.0066843168458539885,-0.007236371125757289,-0.011491049256780683,-0.010217753255635668,-0.0075049375893171556
0,0.03284197405673756,0.0,0.03284197405673756,0.0,2714.8936170212655,0.0,0.0,0.0,14275.397200000003,0.0,0.06408097405673757,0.0,0.0,0.0,0.016492,0.01807300000000002,0.00526,0.003199,0.025175,0.006286,0.00416099999999997,0.031909,0.03145,0.001834,0.028273,0.008703,0.008474,0.032524,0.020397,0.010139,15.000000000000002,15.000000000000007,15.000000000000007,14.999999999999998,14.999999999999998,15.000000000000009,0.0,-0.005931587598546185,-0.006922252614107952,-0.0075307025714781975,-0.008110171126050001,-0.0074041968893131145
