1,2,3,4,5,6,7,8,9
124.3450268187093,122.29646841625024,122.52587582652623,125.22144827644574,124.49119508905656,119.71015273446723,125.13684707668861,125.31355979647076,122.22883620057847
128.67068160947642,93.66786905617663,101.08557825481385,28.946279810098325,88.97672516723107,28.303004065549423,120.60692949840347,47.15570679187326,62.512017485667094
72.11419750907262,46.92531719363133,66.67646962099226,-49.63591552737704,40.034160366354286,-54.76072416107792,49.90850772986374,-17.281399333539337,3.8028564408281555
90.38004957434181,23.981429443633658,50.55272666658854,-83.55460944425106,26.147870310839146,-78.12060105143715,66.81147034166155,-37.70757239964806,-4.709156188162474
6.165543563368059,-63.262340125589105,-22.047959529484125,-206.79020394838065,-75.88460544937823,-210.02697055571875,-43.32839650514778,-177.6055461245349,-138.4049209456956
32.706362403042476,-59.982286419853864,-22.20754856141877,-251.81681981742787,-64.58163083592092,-245.9250095651298,-37.89345100260695,-182.15879028807655,-131.6651934065523
11.353944073236272,-88.54985698976732,-45.75055763206322,-279.90328626939794,-81.47255596806106,-278.9017862338538,-59.72922196025546,-214.4518563277412,-170.59210365546215
-0.003070241114671468,-97.02047777328563,-57.808596335447746,-246.2110921034694,-68.7591289198487,-250.57226347902514,-57.64546195169902,-196.95926726587686,-153.73379256116993
3.638382542871268,-83.1946902149491,-48.87257205634478,-288.73490691687647,-80.2995431701044,-281.7842382169909,-62.1478037525644,-217.37218860980843,-174.38178948299836
-13.662339956466944,-73.72623371147034,-55.00403161119765,-249.6249881459794,-70.50577681587623,-249.013262232297,-55.42951164127757,-193.99608345369367,-151.33548624747147
-5.939825064537243,-84.04037280563551,-43.330406485454574,-271.5315577636549,-76.9331274577918,-272.5914807118503,-50.170684094281924,-201.9147757701355,-162.885849464488
-8.211994722272689,-92.73954902961988,-60.219601188795764,-248.3867320847603,-69.41961903066742,-252.72046584029874,-53.8478009032975,-198.1975208916337,-152.1418797559141
-7.183145906737547,-86.88970751256427,-63.83047590983796,-288.1568449379458,-80.2218411323827,-280.85559695917607,-61.18242957264138,-214.24579962006214,-171.6410490484113
-5.459453241826676,-85.07718737391343,-57.68525408942709,-256.1264454510494,-76.01507560506369,-249.4669422007339,-54.879219973904156,-195.52215217650627,-150.46019390240457
-8.478953426603208,-86.48051876585744,-47.82288029114254,-281.4765419630176,-81.17028429796115,-276.4686733639808,-60.085643367415614,-213.29319152664635,-171.56772754447724
2.082079514350986,-77.30417678675194,-58.84028767917904,-247.47729355961934,-77.51808841999635,-247.68010022261768,-55.42799586824485,-198.74908322795898,-161.86463013039173
-8.21506060660111,-87.17823685450371,-42.69995121521934,-280.7145983946104,-78.41973823304993,-276.25351961593714,-57.8624680935726,-211.20100474699024,-168.8967360181336
-3.3836341209258736,-90.8612357034249,-60.98413438510434,-251.22721634653988,-67.32367095704247,-251.81867692013202,-49.51007699650134,-198.28675725635375,-151.6813758523586
-11.250803448734878,-100.96582080803196,-73.31482048947815,-294.55398571294694,-84.07352809617903,-288.86755139273436,-65.48661375895747,-219.58679098313362,-177.07901977960913
-5.891939889482725,-80.83749844514887,-54.6714164535734,-242.89926116026837,-66.42625869344202,-246.32720859886535,-45.76610065558414,-194.54203899239133,-148.53828940879112
-8.61701433816317,-89.82204263906085,-51.81367960131699,-288.3232803770581,-82.09576191804622,-283.4064324766501,-62.02054550536916,-216.09306734318014,-174.18926516453215
-7.601081644812933,-84.69605297718215,-54.61135569516274,-259.9469513194507,-72.89433990783851,-246.32720859885688,-55.86817920084269,-193.37726899233627,-147.4719534628913
-9.885591278922895,-88.4697863600711,-51.54318536332984,-287.509739735044,-80.09876891620029,-281.56168182960033,-62.09424740185502,-215.06335777553429,-172.77946509860885
1.8168585578327443,-82.8341568333505,-51.357040559612585,-240.7814712888946,-66.3870082182402,-243.16168448049288,-42.4488538918649,-189.88221112226967,-144.51684164596776
