Model,scenario,obj_value,Installation_cost,load_price,number_of_EVs,Demand,AvailabeType_4,InstalledType_4,AvailabeType_8,InstalledType_8,AvailabeType_19,InstalledType_19,Time
CC_NoDelay,63,2200.1525027,2200.0,0.15250269999978627,10,225,4,0,3,0,2,1,0.8719708919525146
CC_NoDelay,64,2200.0946087,2200.0,0.09460870000020805,10,145,3,0,2,0,2,1,8.922449588775635
CC_NoDelay,65,2200.1154959,2200.0,0.11549590000004173,10,175,3,0,2,0,2,1,7.195898771286011
CC_NoDelay,66,2200.1399704,2200.0,0.13997040000003835,10,210,4,0,3,0,2,1,25.49025821685791
CC_NoDelay,67,2200.1219334,2200.0,0.12193340000021635,10,185,3,0,2,0,2,1,1.2152926921844482
CC_NoDelay,68,2200.0970094,2200.0,0.09700939999993352,10,149,3,0,2,0,2,1,16.1018168926239
CC_NoDelay,69,2200.1071557,2200.0,0.10715570000002117,10,163,3,0,2,0,2,1,10.517662763595581
CC_NoDelay,70,2200.1172553,2200.0,0.11725530000012441,10,177,3,0,2,0,2,1,0.8699440956115723
CC_NoDelay,71,2200.1113264,2200.0,0.11132640000005267,10,168,3,0,2,0,2,1,2.277547836303711
CC_NoDelay,72,2200.1080654,2200.0,0.10806540000021414,10,165,3,0,2,0,2,1,12.62797999382019
CC_NoDelay,73,2200.1091026,2200.0,0.10910259999991467,10,167,3,0,2,0,2,1,10.113988637924194
CC_NoDelay,74,2200.1109062,2200.0,0.11090620000004492,10,169,3,0,2,0,2,1,2.8310062885284424
CC_NoDelay,75,2200.1450491,2200.0,0.1450491000000511,10,216,4,0,3,0,2,1,6.80654239654541
CC_NoDelay,76,2200.1315745,2200.0,0.1315745000001698,10,197,4,0,3,0,2,1,0.5190129280090332
CC_NoDelay,77,2200.1196385,2200.0,0.11963849999983722,10,182,3,0,2,0,2,1,11.51216173171997
CC_NoDelay,78,2200.1114784,2200.0,0.11147840000012366,10,169,3,0,2,0,2,1,4.532746315002441
CC_NoDelay,79,2200.101621,2200.0,0.10162099999979546,10,155,3,0,2,0,2,1,9.162103176116943
CC_NoDelay,80,2200.1091436,2200.0,0.10914360000015222,10,166,3,0,2,0,2,1,8.251917123794556
CC_NoDelay,81,2200.1525027,2200.0,0.15250269999978627,10,225,4,0,3,0,2,1,0.8682534694671631
CC_NoDelay,82,2200.0946087,2200.0,0.09460870000020805,10,145,3,0,2,0,2,1,8.93525767326355
CC_NoDelay,83,2200.1154959,2200.0,0.11549590000004173,10,175,3,0,2,0,2,1,7.15413236618042
CC_NoDelay,84,2200.1399704,2200.0,0.13997040000003835,10,210,4,0,3,0,2,1,25.549440622329712
CC_NoDelay,85,2200.1219334,2200.0,0.12193340000021635,10,185,3,0,2,0,2,1,1.2250702381134033
CC_NoDelay,86,2200.0970094,2200.0,0.09700939999993352,10,149,3,0,2,0,2,1,23.186365365982056
CC_NoDelay,87,2200.1071557,2200.0,0.10715570000002117,10,163,3,0,2,0,2,1,10.146800994873047
CC_NoDelay,88,2200.1172553,2200.0,0.11725530000012441,10,177,3,0,2,0,2,1,0.8794009685516357
CC_NoDelay,89,2200.1113264,2200.0,0.11132640000005267,10,168,3,0,2,0,2,1,2.220454692840576
CC_NoDelay,90,2200.1080654,2200.0,0.10806540000021414,10,165,3,0,2,0,2,1,11.897192001342773
CC_NoDelay,91,2200.1091026,2200.0,0.10910259999991467,10,167,3,0,2,0,2,1,10.138699054718018
CC_NoDelay,92,2200.1109062,2200.0,0.11090620000004492,10,169,3,0,2,0,2,1,2.835249662399292
CC_NoDelay,93,2200.1450491,2200.0,0.1450491000000511,10,216,4,0,3,0,2,1,6.846468925476074
CC_NoDelay,94,2200.1315745,2200.0,0.1315745000001698,10,197,4,0,3,0,2,1,0.5361664295196533
CC_NoDelay,95,2200.1196385,2200.0,0.11963849999983722,10,182,3,0,2,0,2,1,11.48426604270935
CC_NoDelay,96,2200.1114784,2200.0,0.11147840000012366,10,169,3,0,2,0,2,1,4.548763036727905
CC_NoDelay,97,2200.101621,2200.0,0.10162099999979546,10,155,3,0,2,0,2,1,9.125144481658936
CC_NoDelay,98,2200.1091436,2200.0,0.10914360000015222,10,166,3,0,2,0,2,1,8.437455177307129
CC_NoDelay,99,2200.1525027,2200.0,0.15250269999978627,10,225,4,0,3,0,2,1,0.8914210796356201
CC_NoDelay,100,2200.0946087,2200.0,0.09460870000020805,10,145,3,0,2,0,2,1,9.076211214065552
CC_NoDelay,101,2200.1154959,2200.0,0.11549590000004173,10,175,3,0,2,0,2,1,7.183947563171387
CC_NoDelay,102,2200.1399704,2200.0,0.13997040000003835,10,210,4,0,3,0,2,1,25.374237775802612
CC_NoDelay,103,2200.1219334,2200.0,0.12193340000021635,10,185,3,0,2,0,2,1,1.2188031673431396
CC_NoDelay,104,2200.0970094,2200.0,0.09700939999993352,10,149,3,0,2,0,2,1,23.263356685638428
CC_NoDelay,105,2200.1071557,2200.0,0.10715570000002117,10,163,3,0,2,0,2,1,9.936427593231201
CC_NoDelay,106,2200.1172553,2200.0,0.11725530000012441,10,177,3,0,2,0,2,1,0.8626024723052979
CC_NoDelay,107,2200.1113264,2200.0,0.11132640000005267,10,168,3,0,2,0,2,1,2.2684426307678223
CC_NoDelay,108,2200.1080654,2200.0,0.10806540000021414,10,165,3,0,2,0,2,1,11.735826015472412
CC_NoDelay,109,2200.1091026,2200.0,0.10910259999991467,10,167,3,0,2,0,2,1,10.10347318649292
CC_NoDelay,110,2200.1109062,2200.0,0.11090620000004492,10,169,3,0,2,0,2,1,2.818082571029663
CC_NoDelay,111,2200.1450491,2200.0,0.1450491000000511,10,216,4,0,3,0,2,1,7.03925633430481
CC_NoDelay,112,2200.1315745,2200.0,0.1315745000001698,10,197,4,0,3,0,2,1,0.5050945281982422
CC_NoDelay,113,2200.1196385,2200.0,0.11963849999983722,10,182,3,0,2,0,2,1,11.530067920684814
CC_NoDelay,114,2200.1114784,2200.0,0.11147840000012366,10,169,3,0,2,0,2,1,4.560534715652466
CC_NoDelay,115,2200.101621,2200.0,0.10162099999979546,10,155,3,0,2,0,2,1,9.578421354293823
CC_NoDelay,116,2200.1091436,2200.0,0.10914360000015222,10,166,3,0,2,0,2,1,8.893444299697876
CC_NoDelay,117,2200.1525027,2200.0,0.15250269999978627,10,225,4,0,3,0,2,1,0.9356448650360107
CC_NoDelay,118,2200.0946087,2200.0,0.09460870000020805,10,145,3,0,2,0,2,1,9.406522512435913
CC_NoDelay,119,2200.1154959,2200.0,0.11549590000004173,10,175,3,0,2,0,2,1,7.206827878952026
CC_NoDelay,120,2200.1399704,2200.0,0.13997040000003835,10,210,4,0,3,0,2,1,25.418057918548584
CC_NoDelay,121,2200.1219334,2200.0,0.12193340000021635,10,185,3,0,2,0,2,1,1.1990876197814941
CC_NoDelay,122,2200.0970094,2200.0,0.09700939999993352,10,149,3,0,2,0,2,1,23.27344059944153
CC_NoDelay,123,2200.1071557,2200.0,0.10715570000002117,10,163,3,0,2,0,2,1,9.90893292427063
CC_NoDelay,124,2200.1172553,2200.0,0.11725530000012441,10,177,3,0,2,0,2,1,0.8499119281768799
CC_NoDelay,125,2200.1113264,2200.0,0.11132640000005267,10,168,3,0,2,0,2,1,2.253966808319092
CC_NoDelay,126,2200.1080654,2200.0,0.10806540000021414,10,165,3,0,2,0,2,1,11.622034072875977
CC_NoDelay,127,2200.1091026,2200.0,0.10910259999991467,10,167,3,0,2,0,2,1,10.060173988342285
CC_NoDelay,128,2200.1109062,2200.0,0.11090620000004492,10,169,3,0,2,0,2,1,2.8018319606781006
CC_NoDelay,129,2200.1450491,2200.0,0.1450491000000511,10,216,4,0,3,0,2,1,6.845072507858276
CC_NoDelay,130,2200.1315745,2200.0,0.1315745000001698,10,197,4,0,3,0,2,1,0.5106031894683838
CC_NoDelay,131,2200.1196385,2200.0,0.11963849999983722,10,182,3,0,2,0,2,1,11.502336263656616
CC_NoDelay,132,2200.1114784,2200.0,0.11147840000012366,10,169,3,0,2,0,2,1,4.5226054191589355
CC_NoDelay,133,2200.101621,2200.0,0.10162099999979546,10,155,3,0,2,0,2,1,9.15595006942749
CC_NoDelay,134,2200.1091436,2200.0,0.10914360000015222,10,166,3,0,2,0,2,1,8.251361846923828
CC_NoDelay,135,2200.1525027,2200.0,0.15250269999978627,10,225,4,0,3,0,2,1,0.8619236946105957
CC_NoDelay,136,2200.0946087,2200.0,0.09460870000020805,10,145,3,0,2,0,2,1,9.097522735595703
CC_NoDelay,137,2200.1154959,2200.0,0.11549590000004173,10,175,3,0,2,0,2,1,7.217772960662842
CC_NoDelay,138,2200.1399704,2200.0,0.13997040000003835,10,210,4,0,3,0,2,1,25.32550048828125
CC_NoDelay,139,2200.1219334,2200.0,0.12193340000021635,10,185,3,0,2,0,2,1,1.2005975246429443
CC_NoDelay,140,2200.0970094,2200.0,0.09700939999993352,10,149,3,0,2,0,2,1,23.380287885665894
CC_NoDelay,141,2200.1071557,2200.0,0.10715570000002117,10,163,3,0,2,0,2,1,9.934948921203613
CC_NoDelay,142,2200.1172553,2200.0,0.11725530000012441,10,177,3,0,2,0,2,1,0.8544032573699951
CC_NoDelay,143,2200.1113264,2200.0,0.11132640000005267,10,168,3,0,2,0,2,1,2.2417118549346924
CC_NoDelay,144,2200.1080654,2200.0,0.10806540000021414,10,165,3,0,2,0,2,1,11.70734977722168
CC_NoDelay,145,2200.1091026,2200.0,0.10910259999991467,10,167,3,0,2,0,2,1,10.117855310440063
CC_NoDelay,146,2200.1109062,2200.0,0.11090620000004492,10,169,3,0,2,0,2,1,2.8055357933044434
CC_NoDelay,147,2200.1450491,2200.0,0.1450491000000511,10,216,4,0,3,0,2,1,6.827879905700684
CC_NoDelay,148,2200.1315745,2200.0,0.1315745000001698,10,197,4,0,3,0,2,1,0.49755215644836426
CC_NoDelay,149,2200.1196385,2200.0,0.11963849999983722,10,182,3,0,2,0,2,1,11.791445016860962
CC_NoDelay,150,2200.1114784,2200.0,0.11147840000012366,10,169,3,0,2,0,2,1,4.581311225891113
CC_NoDelay,151,2200.101621,2200.0,0.10162099999979546,10,155,3,0,2,0,2,1,9.095256328582764
CC_NoDelay,152,2200.1091436,2200.0,0.10914360000015222,10,166,3,0,2,0,2,1,8.273764371871948
CC_NoDelay,153,2200.1525027,2200.0,0.15250269999978627,10,225,4,0,3,0,2,1,0.8796789646148682
CC_NoDelay,154,2200.0946087,2200.0,0.09460870000020805,10,145,3,0,2,0,2,1,9.082332372665405
CC_NoDelay,155,2200.1154959,2200.0,0.11549590000004173,10,175,3,0,2,0,2,1,7.174070119857788
CC_NoDelay,156,2200.1399704,2200.0,0.13997040000003835,10,210,4,0,3,0,2,1,25.456580638885498
CC_NoDelay,157,2200.1219334,2200.0,0.12193340000021635,10,185,3,0,2,0,2,1,1.1992318630218506
CC_NoDelay,158,2200.0970094,2200.0,0.09700939999993352,10,149,3,0,2,0,2,1,23.187923669815063
CC_NoDelay,159,2200.1071557,2200.0,0.10715570000002117,10,163,3,0,2,0,2,1,9.892147779464722
CC_NoDelay,160,2200.1172553,2200.0,0.11725530000012441,10,177,3,0,2,0,2,1,0.8712012767791748
CC_NoDelay,161,2200.1113264,2200.0,0.11132640000005267,10,168,3,0,2,0,2,1,2.3025565147399902
CC_NoDelay,162,2200.1080654,2200.0,0.10806540000021414,10,165,3,0,2,0,2,1,11.654336214065552
CC_NoDelay,163,2200.1091026,2200.0,0.10910259999991467,10,167,3,0,2,0,2,1,10.120492935180664
CC_NoDelay,164,2200.1109062,2200.0,0.11090620000004492,10,169,3,0,2,0,2,1,3.0025579929351807
CC_NoDelay,165,2200.1450491,2200.0,0.1450491000000511,10,216,4,0,3,0,2,1,7.630657196044922
CC_NoDelay,166,2200.1315745,2200.0,0.1315745000001698,10,197,4,0,3,0,2,1,0.569892168045044
CC_NoDelay,167,2200.1196385,2200.0,0.11963849999983722,10,182,3,0,2,0,2,1,12.438387155532837
CC_NoDelay,168,2200.1114784,2200.0,0.11147840000012366,10,169,3,0,2,0,2,1,4.843432426452637
CC_NoDelay,169,2200.101621,2200.0,0.10162099999979546,10,155,3,0,2,0,2,1,9.557337760925293
CC_NoDelay,170,2200.1091436,2200.0,0.10914360000015222,10,166,3,0,2,0,2,1,8.297051668167114
CC_NoDelay,171,2200.1525027,2200.0,0.15250269999978627,10,225,4,0,3,0,2,1,0.8884408473968506
CC_NoDelay,172,2200.0946087,2200.0,0.09460870000020805,10,145,3,0,2,0,2,1,9.010698318481445
CC_NoDelay,173,2200.1154959,2200.0,0.11549590000004173,10,175,3,0,2,0,2,1,7.198333740234375
CC_NoDelay,174,2200.1399704,2200.0,0.13997040000003835,10,210,4,0,3,0,2,1,25.51122498512268
CC_NoDelay,175,2200.1219334,2200.0,0.12193340000021635,10,185,3,0,2,0,2,1,1.1996195316314697
CC_NoDelay,176,2200.0970094,2200.0,0.09700939999993352,10,149,3,0,2,0,2,1,23.245755195617676
CC_NoDelay,177,2200.1071557,2200.0,0.10715570000002117,10,163,3,0,2,0,2,1,10.001134395599365
CC_NoDelay,178,2200.1172553,2200.0,0.11725530000012441,10,177,3,0,2,0,2,1,0.853236198425293
CC_NoDelay,179,2200.1113264,2200.0,0.11132640000005267,10,168,3,0,2,0,2,1,2.501129388809204
CC_NoDelay,180,2200.1080654,2200.0,0.10806540000021414,10,165,3,0,2,0,2,1,11.78322982788086
CC_NoDelay,181,2200.1091026,2200.0,0.10910259999991467,10,167,3,0,2,0,2,1,10.15396237373352
CC_NoDelay,182,2200.1109062,2200.0,0.11090620000004492,10,169,3,0,2,0,2,1,2.8288795948028564
CC_NoDelay,183,2200.1450491,2200.0,0.1450491000000511,10,216,4,0,3,0,2,1,6.842926025390625
CC_NoDelay,184,2200.1315745,2200.0,0.1315745000001698,10,197,4,0,3,0,2,1,0.5137007236480713
CC_NoDelay,185,2200.1196385,2200.0,0.11963849999983722,10,182,3,0,2,0,2,1,11.535645008087158
CC_NoDelay,186,2200.1114784,2200.0,0.11147840000012366,10,169,3,0,2,0,2,1,4.596932649612427
CC_NoDelay,187,2200.101621,2200.0,0.10162099999979546,10,155,3,0,2,0,2,1,9.133687973022461
CC_NoDelay,188,2200.1091436,2200.0,0.10914360000015222,10,166,3,0,2,0,2,1,8.258439064025879
CC_NoDelay,189,2200.1525027,2200.0,0.15250269999978627,10,225,4,0,3,0,2,1,0.8525824546813965
CC_NoDelay,190,2200.0946087,2200.0,0.09460870000020805,10,145,3,0,2,0,2,1,9.077569484710693
CC_NoDelay,191,2200.1154959,2200.0,0.11549590000004173,10,175,3,0,2,0,2,1,7.228933095932007
CC_NoDelay,192,2200.1399704,2200.0,0.13997040000003835,10,210,4,0,3,0,2,1,25.54294729232788
CC_NoDelay,193,2200.1219334,2200.0,0.12193340000021635,10,185,3,0,2,0,2,1,1.1847374439239502
CC_NoDelay,194,2200.0970094,2200.0,0.09700939999993352,10,149,3,0,2,0,2,1,23.608171939849854
CC_NoDelay,195,2200.1071557,2200.0,0.10715570000002117,10,163,3,0,2,0,2,1,10.00522518157959
CC_NoDelay,196,2200.1172553,2200.0,0.11725530000012441,10,177,3,0,2,0,2,1,0.8798530101776123
CC_NoDelay,197,2200.1113264,2200.0,0.11132640000005267,10,168,3,0,2,0,2,1,2.244433641433716
CC_NoDelay,198,2200.1080654,2200.0,0.10806540000021414,10,165,3,0,2,0,2,1,11.736754417419434
CC_NoDelay,199,2200.1091026,2200.0,0.10910259999991467,10,167,3,0,2,0,2,1,10.088921546936035
CC_NoDelay,200,2200.1109062,2200.0,0.11090620000004492,10,169,3,0,2,0,2,1,2.853703737258911
CC_NoDelay,201,2200.1979744,2200.0,0.19797440000002098,15,285,4,0,3,0,2,1,1.479027271270752
CC_NoDelay,202,2200.1970859,2200.0,0.19708589999981996,15,288,4,0,3,0,2,1,13.164042711257935
CC_NoDelay,203,2200.1825502,2200.0,0.18255020000015065,15,268,4,0,3,0,2,1,7.900814533233643
CC_NoDelay,204,2200.1801091,2200.0,0.18010910000020885,15,267,4,0,3,0,2,1,1.2917187213897705
CC_NoDelay,205,2200.1998824,2200.0,0.19988240000020596,15,290,5,0,3,0,2,1,2.127497911453247
CC_NoDelay,206,2200.1579997,2200.0,0.15799969999989116,15,238,4,0,3,0,2,1,22.758519172668457
CC_NoDelay,207,2200.1556892,2200.0,0.15568919999986974,15,230,4,0,3,0,2,1,24.928269386291504
CC_NoDelay,208,2200.1904917,2200.0,0.19049170000016602,15,277,4,0,3,0,2,1,1.408264398574829
CC_NoDelay,209,2200.1638855,2200.0,0.16388550000010582,15,242,4,0,3,0,2,1,28.536337852478027
CC_NoDelay,210,2200.1896914,2200.0,0.18969139999990148,15,275,4,0,3,0,2,1,12.282725811004639
CC_NoDelay,211,2200.2099838,2200.0,0.20998379999991812,15,302,5,0,3,0,2,1,1.2028651237487793
CC_NoDelay,212,2200.1963167,2200.0,0.19631669999989754,15,287,4,0,3,0,2,1,8.333184480667114
CC_NoDelay,213,2200.1973797,2200.0,0.1973797000000559,15,287,4,0,3,0,2,1,1.8505034446716309
CC_NoDelay,214,2200.2094585,2200.0,0.20945849999998245,15,301,5,0,3,0,2,1,0.7795205116271973
CC_NoDelay,215,2200.1790367,2200.0,0.1790366999998696,15,262,4,0,3,0,2,1,6.143426895141602
CC_NoDelay,216,2200.1905973,2200.0,0.19059729999980846,15,277,4,0,3,0,2,1,4.305811405181885
CC_NoDelay,217,2200.181275,2200.0,0.18127499999991414,15,267,4,0,3,0,2,1,1.3844008445739746
CC_NoDelay,218,2200.2042829,2200.0,0.20428290000018023,15,292,5,0,3,0,2,1,2.6783900260925293
CC_NoDelay,219,2200.1859459,2200.0,0.18594590000020617,15,272,4,0,3,0,2,1,1.5484669208526611
CC_NoDelay,220,2200.1822916,2200.0,0.1822916000000987,15,264,4,0,3,0,2,1,20.206900119781494
CC_NoDelay,221,2200.1604668,2200.0,0.1604667999999947,15,236,4,0,3,0,2,1,1.3888466358184814
CC_NoDelay,222,2200.1753914,2200.0,0.17539140000008047,15,257,4,0,3,0,2,1,8.937805652618408
CC_NoDelay,223,2200.1317748,2200.0,0.1317748000001302,15,199,4,0,3,0,2,1,25.447410583496094
CC_NoDelay,224,2200.1836065,2200.0,0.1836065000002236,15,271,4,0,3,0,2,1,5.853041887283325
CC_NoDelay,225,2200.1787077,2200.0,0.17870769999990443,15,263,4,0,3,0,2,1,6.177589416503906
CC_NoDelay,226,3200.2001323,3200.0,0.2001322999999502,15,293,5,1,3,0,2,1,117.51855683326721
CC_NoDelay,227,3200.231495,3200.0,0.23149499999999534,15,338,5,1,3,0,2,1,1570.46564245224
CC_NoDelay,228,3200.2026533,3200.0,0.20265329999983805,15,298,5,1,3,0,2,1,52.928163290023804
CC_NoDelay,229,3200.2080391,3200.0,0.20803909999995085,15,304,5,1,3,0,2,1,35.568633794784546
CC_NoDelay,230,2200.1904917,2200.0,0.19049170000016602,15,277,4,0,3,0,2,1,1.368422508239746
CC_NoDelay,231,2200.1638855,2200.0,0.16388550000010582,15,242,4,0,3,0,2,1,26.490434885025024
CC_NoDelay,232,2200.1896914,2200.0,0.18969139999990148,15,275,4,0,3,0,2,1,10.81067705154419
CC_NoDelay,233,2200.2099838,2200.0,0.20998379999991812,15,302,5,0,3,0,2,1,1.0641124248504639
CC_NoDelay,234,2200.1963167,2200.0,0.19631669999989754,15,287,4,0,3,0,2,1,7.298149585723877
CC_NoDelay,235,2200.1973797,2200.0,0.1973797000000559,15,287,4,0,3,0,2,1,1.7990305423736572
CC_NoDelay,236,2200.2094585,2200.0,0.20945849999998245,15,301,5,0,3,0,2,1,0.7726912498474121
CC_NoDelay,237,2200.1790367,2200.0,0.1790366999998696,15,262,4,0,3,0,2,1,6.101167917251587
CC_NoDelay,238,2200.1905973,2200.0,0.19059729999980846,15,277,4,0,3,0,2,1,4.248794794082642
CC_NoDelay,239,2200.181275,2200.0,0.18127499999991414,15,267,4,0,3,0,2,1,1.1259891986846924
CC_NoDelay,240,2200.2042829,2200.0,0.20428290000018023,15,292,5,0,3,0,2,1,2.6545488834381104
CC_NoDelay,241,2200.1859459,2200.0,0.18594590000020617,15,272,4,0,3,0,2,1,1.5563058853149414
CC_NoDelay,242,2200.1822916,2200.0,0.1822916000000987,15,264,4,0,3,0,2,1,20.10430383682251
CC_NoDelay,243,2200.1604668,2200.0,0.1604667999999947,15,236,4,0,3,0,2,1,1.3872487545013428
CC_NoDelay,244,2200.1753914,2200.0,0.17539140000008047,15,257,4,0,3,0,2,1,8.891361474990845
CC_NoDelay,245,2200.1317748,2200.0,0.1317748000001302,15,199,4,0,3,0,2,1,25.52275586128235
