Model,scenario,obj_value,Installation_cost,load_price,number_of_EVs,Demand,AvailabeType_4,InstalledType_4,AvailabeType_8,InstalledType_8,AvailabeType_19,InstalledType_19,Time
CC_FreeDelay,628,3200.250172,3200.0,0.2501720000000205,20,367,5,1,3,0,2,1,7214.002872943878
CC_FreeDelay,629,3200.2715318,3200.0,0.27153180000004795,20,393,6,1,4,0,2,1,129.90921020507812
CC_FreeDelay,630,3200.2642025,3200.0,0.26420250000001033,20,384,5,1,3,0,2,1,58.764817237854004
