Model,scenario,obj_value,Installation_cost,load_price,number_of_EVs,Demand,AvailabeType_4,InstalledType_4,AvailabeType_8,InstalledType_8,AvailabeType_19,InstalledType_19,Time
CC_OneSlotDelay,39,2200.1454579,2200.0,0.14545790000011039,10,216,4,0,3,0,2,1,1.4115853309631348
CC_OneSlotDelay,40,2200.1301387,2200.0,0.13013869999986127,10,197,4,0,3,0,2,1,1.2587871551513672
CC_OneSlotDelay,41,2200.1195618,2200.0,0.11956180000015593,10,182,3,0,2,0,2,1,13.356114387512207
CC_OneSlotDelay,42,2200.1112795,2200.0,0.1112794999999096,10,169,3,0,2,0,2,1,2.7222020626068115
CC_OneSlotDelay,43,2200.1015067,2200.0,0.1015066999998453,10,155,3,0,2,0,2,1,13.57647967338562
CC_OneSlotDelay,44,2200.1088468,2200.0,0.10884679999981017,10,166,3,0,2,0,2,1,13.0045907497406
CC_OneSlotDelay,45,2200.1537427,2200.0,0.1537426999998388,10,225,4,0,3,0,2,1,1.0870411396026611
CC_OneSlotDelay,46,2200.0945271,2200.0,0.09452710000005027,10,145,3,0,2,0,2,1,12.030638217926025
CC_OneSlotDelay,47,2200.1153484,2200.0,0.11534840000012991,10,175,3,0,2,0,2,1,12.743449687957764
CC_OneSlotDelay,48,2200.1394858,2200.0,0.13948579999987487,10,210,4,0,3,0,2,1,20.8203125
CC_OneSlotDelay,49,2200.1216959,2200.0,0.12169589999984964,10,185,3,0,2,0,2,1,3.1790988445281982
CC_OneSlotDelay,50,2200.0967822,2200.0,0.09678219999977955,10,149,3,0,2,0,2,1,24.315916776657104
CC_OneSlotDelay,51,2200.1070243,2200.0,0.10702429999992091,10,163,3,0,2,0,2,1,10.532164096832275
CC_OneSlotDelay,52,2200.1166792,2200.0,0.11667919999990772,10,177,3,0,2,0,2,1,5.889437198638916
CC_OneSlotDelay,53,2200.1107083,2200.0,0.1107083000001694,10,168,3,0,2,0,2,1,7.185898065567017
CC_OneSlotDelay,54,2200.1078677,2200.0,0.10786770000004253,10,165,3,0,2,0,2,1,12.620436429977417
CC_OneSlotDelay,55,2200.1090041,2200.0,0.1090041000002202,10,167,3,0,2,0,2,1,14.00313138961792
