1,2,3,4,5,6,7,8,9
-36.62016081616412,-119.51415600759263,-95.73911701344467,-323.4321705268088,-101.70851261920423,-336.33923971358627,-84.115856391496,-284.828975665352,-148.37246864083826
-46.38902155330073,-127.99134661337882,-97.872332689494,-309.94522035762134,-101.1709214293473,-316.4271912703009,-81.85414856003916,-270.6400606958536,-145.144965594315
-31.964539893342135,-117.89817291143912,-77.08187547277497,-315.968292762948,-98.70370402062842,-326.17186060157377,-81.0793154719001,-280.05692804324167,-145.4458042275628
-41.60262988604285,-132.65241970536815,-96.94894194920124,-303.8763205168169,-98.50708759539651,-307.31532412149465,-77.29205765445684,-257.9043006561209,-148.07762332790386
-32.65543570580322,-117.23203662367206,-77.39638890216257,-313.58975455975553,-99.60002366501173,-328.0981391566344,-81.54329695701172,-280.17070447429404,-144.66901549394572
-41.29333937153924,-115.08186828585957,-93.87733543374166,-308.01590849307166,-98.55738604278459,-309.7924339424192,-81.64586262794451,-265.07612776472206,-147.27658149229262
-34.01769895028883,-120.02630451180868,-78.93698399530031,-311.73807918008157,-98.6069790245749,-325.1182119707829,-79.70398106749099,-288.8095894121769,-145.07689172206244
-41.20217672987337,-126.5647263877675,-95.35769316249963,-303.19747390415597,-99.93523629621764,-311.06865830753986,-80.55057140393409,-258.9636537818772,-147.99746789236025
-35.07281772536594,-122.0369179609482,-80.58243622645196,-312.0387763692357,-99.54199123588423,-321.07430538641535,-84.01698235516754,-281.99686126411143,-146.73866033279526
-45.81753274116106,-130.58605826770003,-94.59156010231037,-295.9129261089037,-91.4010592519739,-310.2865388487765,-75.9559620754319,-260.13817577492017,-139.24287983274166
-33.603197318191775,-117.59418342732722,-92.85625770926445,-321.2004118545147,-98.7755431300043,-335.9382141246343,-79.49865223502734,-286.0887197211235,-143.1500932778124
-48.063053753468736,-118.6541686847894,-94.29978980154212,-302.86799025697456,-99.78027583068817,-310.17060525036646,-80.14507156200892,-257.20806985904443,-148.44993462947377
-33.709041931137406,-118.44457125039902,-80.29222465267891,-327.6954253979735,-100.16810010856882,-340.5819250015326,-82.6344926851633,-283.1828209516873,-145.98580551420142
-40.66552771837969,-116.58295311586681,-93.7125432977053,-309.245289245504,-97.42859178912153,-312.42093455453335,-80.04382831819312,-260.33151135885066,-147.21193708454177
-32.145185594893654,-117.64506446156352,-77.3225910447315,-310.37816245360244,-97.75471965711964,-325.67046577158953,-79.41440939413738,-286.0526687454143,-144.80226646635612
-47.98781801490979,-127.11629288965891,-97.07274577674215,-303.33643318898805,-103.46039752831454,-312.946894518684,-78.94267877464473,-259.30316803856533,-146.98836071308693
-34.97618804751049,-119.2825958806181,-78.5577573522106,-320.17466055563625,-99.18643126777344,-334.1345013461423,-81.87451977087572,-282.622944868343,-144.65427523229988
