Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Solar_Power,Gen1,Gen2,Gen3,Gen4,CDA1_supply,CDA2_supply,CDA3_supply,CDA4_supply,CDA5_supply,CDA6_supply,CDA7_supply,CDA8_supply,CDA1_demand,CDA2_demand,CDA3_demand,CDA4_demand,CDA5_demand,CDA6_demand,CDA7_demand,CDA8_demand,Bus1_price,Bus2_price,Bus3_price,Bus4_price,Bus5_price,Bus6_price,Theta_bus_1,Theta_bus_2,Theta_bus_3,Theta_bus_4,Theta_bus_5,Theta_bus_6
0,0.058067231886939685,0.0,0.058067231886939685,0.0,0.0,0.0,0.0,0.0,1.1791511626666669,0.017806524927875322,0.09322823188693977,0.0,0.0,0.0,0.000834,0.012161,0.017637,0.00706,0.030776,0.019456,0.0,0.009855,0.021314,0.021189,0.033204,0.014105,0.008327,0.013974,0.007414,0.013413,15.0,15.000000000000016,15.000000000000016,15.000000000000007,15.0,15.000000000000016,0.0,-0.009187759686000902,-0.011014458964083696,-0.010108914940662557,-0.012504446464627336,-0.011903121878150753
0,0.09591841396781126,0.0,0.09591841396781126,0.0,0.0,0.0,0.0,0.0,1.9189242213333335,0.0005559419771068215,0.1025534139678114,0.0,1.1102230246251565e-16,0.0,0.00744,0.006984,0.028693,0.0,0.028712,0.031157,0.0,0.014015,0.009168,0.012339,0.032369,0.017977,0.014771,0.017426,0.015343,0.004243,15.0,15.000000000000007,15.000000000000007,14.999999999999995,15.0,15.00000000000001,0.0,-0.009241199398654166,-0.010652936904061765,-0.012433690047772998,-0.015175148012369891,-0.0113397268866855
0,0.621343862615599,0.0,0.621343862615599,0.0,0.9205673758865244,0.0,0.0,2.7830613333333343,2.5320428693333334,0.0,0.6894248626156003,0.0,0.0,0.0,0.022557,0.031222,0.0,0.0,0.001686,0.0,0.0,0.0,0.024549,0.008899,0.000383,0.006705,0.018344,0.006809,0.026512,0.031345,15.0,15.000000000000002,15.0,14.999999999999998,14.999999999999998,15.0,0.0,-0.05972291923953674,-0.06755493426819559,-0.08723187886505404,-0.10379224414555271,-0.07136509688329762
0,0.6304785249007097,0.0,0.6304785249007097,0.0,1.1954609929078004,0.0,0.0,2.3831066666666665,2.816534753333334,0.0,0.7139385249007096,0.0,0.0,0.0,0.002898,0.020304,0.017899,0.0,0.027868,0.0,0.006438,0.020517,0.029739,0.021601,0.022724,0.033172,0.033309,0.007956,0.000789,0.030094,14.999999999999606,14.999999999999604,14.999999999999602,14.99999999999961,14.99999999999961,14.999999999999602,0.0,-0.06285998165059592,-0.07167031135874176,-0.08879539959732823,-0.10467776700320575,-0.0759564099882599
0,0.5818286927631208,0.0,0.5818286927631208,0.0,1.101560283687943,0.0,0.0,2.3384080000000003,2.801144578666667,0.0,0.6100576927631217,0.0,0.0,0.0,0.0,0.024304,0.0,0.017253,0.030879,0.0,0.0,0.018265,0.014064,0.005705,0.008894,0.014603,0.0323,0.02239,0.010942,0.010032,14.999999999999993,15.0,15.0,14.99999999999999,14.99999999999999,15.0,0.0,-0.053327517249379994,-0.06058931157739185,-0.07646127587599816,-0.09098868096942123,-0.06412207002664227
0,0.4737933990439718,0.0,0.4737933990439718,0.0,0.9599999999999979,0.0,0.0,1.205728,2.6553637013333335,0.0,0.48443839904397207,0.0,0.0,0.0,0.016845,0.012649,0.0,0.00749,0.0,0.025062,0.009304,0.009564,0.007288,0.005447,0.003718,0.004033,0.02829,0.010539,0.03223,1.4e-05,15.0,15.000000000000002,15.0,14.999999999999998,14.999999999999998,15.0,0.0,-0.0420443268877956,-0.04760206538737339,-0.06117565803901012,-0.07316068784682761,-0.050305825196071144
0,0.2896666618808509,0.0,0.2896666618808509,0.0,0.6317730496453902,0.0,0.0,1.0827666666666669,2.6986516773333338,0.0,0.2698266618808513,0.0,0.0,0.0,0.006628,0.021333,0.031794,0.01961,0.007125,0.015276,0.013323,0.019333,0.000885,0.032984,0.015124,0.01127,0.016188,0.002418,0.021383,0.01433,15.0,15.000000000000004,15.000000000000004,14.999999999999995,15.0,15.000000000000004,0.0,-0.02344328750290151,-0.02655620023441993,-0.034036085519551985,-0.041355764710216986,-0.028070587486015597
0,0.24026235152198597,0.0,0.24026235152198597,0.0,0.3880851063829788,0.0,0.0,0.0,2.324112278666667,0.0,0.3265613515219865,0.0,0.0,0.0,0.0,0.02282,0.00878,0.007341,0.001954999999999485,0.033203,0.017874,0.0,0.021663,0.018565,0.029195,0.00767,0.013368,0.033282,0.032705,0.021824,15.0,14.999999999999998,15.0,15.000000000000007,15.000000000000009,15.0,0.0,-0.0292689521658905,-0.0336553621699523,-0.03983221550602483,-0.047091210153681166,-0.035789287520048035
0,0.16007928589929074,0.0,0.16007928589929074,0.0,0.3744680851063821,0.0,0.0,0.0,1.478181462666667,0.0,0.2051362858992911,1.1102230246251565e-16,0.0,0.0,0.019642,0.0,0.0,0.0,0.032844,0.007105,0.003845,0.007123,0.007348,0.028095,0.016686,0.002366,0.012632,0.002442,0.031308,0.014739,15.000000000000004,15.000000000000009,15.00000000000001,15.0,15.0,15.00000000000001,0.0,-0.01872610093496451,-0.02171642561751909,-0.024505126356928756,-0.029937685675531945,-0.02317117554723639
0,0.06793537041276594,0.0,0.06793537041276594,0.0,0.2649645390070917,0.0,0.0,0.0,0.49998400400000004,0.0,0.08486137041276609,0.0,0.0,0.0,0.000217,0.0,0.029017,0.030181,0.026136,0.0,0.005952,0.030039,0.026981,0.007635,0.030421,0.007631,0.00884,0.00884,0.032347,0.015773,15.0,15.000000000000002,15.0,15.0,15.0,15.0,0.0,-0.008321143310571108,-0.009954866836120737,-0.009265499742689013,-0.011918873209508723,-0.010749649823344882
