1,2,3,4,5,6,7,8,9
124.35269863881268,122.3282465365831,122.57476702948223,125.2386881537391,124.48913014691936,119.78000591359977,125.12817020335363,125.31333841561313,122.25919584395487
122.87701588676737,120.48687610376867,119.80742539858183,86.93247449335009,93.98324298183162,86.47146191396119,85.61942129783306,88.72347811703504,119.56645963406645
89.4434899320285,83.68036264738437,86.99374342120089,52.69125758869626,47.888426975050706,42.98688795745339,59.90637484791549,57.99689615976433,58.07030183382043
83.97118669947307,77.85605975982857,72.11244908506784,41.24764417201081,41.543685782645554,31.795021131979105,38.057088229856795,43.01174526211305,41.695867027054796
48.24496936684079,40.309982305148885,36.92500758693797,0.4917664255037142,-6.1245484915035835,-7.126615543217023,-0.8202891643586767,4.189503071324751,8.133062649886305
66.47967978127531,61.40848599364755,51.352588194692494,0.7026180760337457,6.01376699277113,-10.453887815569608,-8.765334950232521,7.211548578907006,3.9114399892450313
23.20587685441389,14.574486353672388,13.722506518220037,-29.44864236222803,-27.8744159046782,-33.41797090599424,-30.02871533028882,-25.50748675034559,-19.773130010006717
42.97316584671722,37.17687021850537,27.577904230823012,-27.696086016532686,-22.590507840039106,NAN,-37.04164893898991,NAN,NAN
52.04260370433396,46.58373560979984,45.75323733077103,NAN,NAN,11.30192307078757,NAN,-1.9398830152647975,-3.3725378803196637
112.7126452421777,109.40195118473193,112.29499803785066,52.40763910074711,51.70395779670095,121.3390643364228,38.98618370232822,125.09240934019834,124.36996521015341
75.54103500676668,70.5509735148744,73.26914337287343,14.885746483611415,21.543921414212907,14.574198365777907,5.942834809452358,15.460947984885985,18.090329760196724
46.484682853990726,43.23069025965332,38.09717324631148,-35.448846318209505,-31.572511930141367,-39.42066570359643,-40.78672464799,-28.634762407677016,-35.92343449184467
27.34193550926403,17.899751989781567,6.7811487497944345,-37.59499420367409,-35.244675605007295,-39.34515668944633,-56.73104219981525,-33.03904865211126,-28.277608667426684
10.468257743916329,16.54565773708593,-2.194429799764605,-58.096404123447726,-49.82970718970259,-64.24230469675581,-67.89235556944706,-51.57980720391828,-60.12768251115691
10.544517749589087,5.915047878038054,1.0334605143841467,-48.97898244947977,-45.855824929525866,-53.65162391162623,-52.93582766303922,-44.98216257660957,-38.65707040780652
27.185909019421008,20.666200793272058,2.45914594772258,-58.22959589880794,-50.89345514807483,-58.78473316067944,-68.91909193310431,-52.92038735378814,-58.80418975312204
11.874538033847347,5.117666727989652,-5.664560934467303,-48.2972080163282,-43.905271072022565,-51.438207715334165,-60.28542335494778,-42.00082792265576,-40.93005215545731
27.8440697909439,23.135479361261478,7.796094920096378,-55.56974083023279,-51.17406333426072,-57.51963777934408,-61.85395814522431,-46.20558039297205,-50.43239534728733
12.193758062739075,3.206597489677778,-3.9306120652654073,-63.585270452868826,-59.34263693591092,-68.30657829682544,-70.49301997727264,-54.23053077925641,-50.60764753544233
29.623598764656638,23.78427188279007,6.9957824939382345,-52.57853602376432,-46.0656082278511,-53.04867921318833,-56.53963200517963,-44.42942369816012,-51.0315972085096
9.095849151745055,5.4738400766276545,-7.273922723016611,-50.60672607405383,-47.42887532167869,-54.37567093295313,-58.65476471268461,-43.174791714849164,-43.49364253196034
26.29564214153117,21.045429249719216,6.461039343142909,-51.58157497692387,-45.445431642416054,-55.675493718325185,-60.00203580212326,-44.508678555011215,-49.99633780363991
8.624548552786655,2.288153619284132,-6.084943886960346,-51.45517655066241,-45.54767833703277,-54.49639281046527,-64.98382897197297,-48.24742330878087,-47.828912771963026
26.221960016220482,19.10919797531557,3.751755685767593,-55.05418587246322,-47.59398546727547,-52.49627804112977,-57.89904860776427,-43.35656707874142,-48.56585650963944
7.656776831823974,2.443699239657435,-4.26130780710379,-47.801180188015124,-45.898624766789084,-54.363808609699845,-54.88029049898759,-42.67619386734455,-41.50199757215888
23.64460186118585,17.979412609767124,3.129406180152335,-52.72943602374268,-46.62343736367455,-58.790741120941775,-57.73950684098854,-44.21389324332145,-49.1477940165854
13.362044819595635,6.998627346561966,-4.824991555767937,-48.68131813408555,-44.19954492355782,-51.4505910579936,-63.72817134569367,-48.920934521270595,-51.488758762225864
28.356659478498184,23.284838926190407,7.341046923815588,-55.88596071628008,-50.29938314053688,-57.625621359172825,-62.14479486391255,-47.35218421718926,-52.74570304114132
11.41569130519046,4.446986584570391,-6.07485236757195,-51.257675288629486,-46.981328410089134,-56.43725900791647,-57.32598303851398,-45.36078064936791,-49.87220738931084
