Model,scenario,obj_value,Installation_cost,load_price,number_of_EVs,Demand,AvailabeType_4,InstalledType_4,AvailabeType_8,InstalledType_8,AvailabeType_19,InstalledType_19,Time
CC_NoDelay,858,4400.3274023,4400.0,0.3274023000003581,25,486,7,0,4,0,3,2,181.0176293849945
CC_NoDelay,859,4400.282295,4400.0,0.2822949999999764,25,420,6,0,4,0,2,2,646.5051565170288
CC_NoDelay,860,3700.3480351,3700.0,0.3480350999998336,25,504,7,0,4,1,3,1,233.16447710990906
CC_NoDelay,861,3700.273547399944,3700.0,0.27354739994416377,25,398,6,0,4,1,2,1,80.65466165542603
CC_NoDelay,862,3700.285182,3700.0,0.2851820000000771,25,408,6,0,4,1,2,1,101.83470320701599
CC_NoDelay,863,4400.3171479,4400.0,0.3171479000002364,25,470,6,0,4,0,3,2,184.8762321472168
CC_NoDelay,864,3700.2814922,3700.0,0.28149219999977504,25,411,6,0,4,1,2,1,107.65386939048767
CC_NoDelay,865,3700.3030366,3700.0,0.3030365999998139,25,436,6,0,4,1,2,1,44.204705476760864
CC_NoDelay,866,3700.3259049,3700.0,0.3259048999998413,25,467,6,0,4,1,3,1,63.76751780509949
CC_NoDelay,867,3700.3297743,3700.0,0.3297742999998263,25,475,6,0,4,1,3,1,73.55881190299988
CC_NoDelay,868,4400.342182,4400.0,0.34218200000032084,25,506,7,0,4,0,3,2,258.2328073978424
CC_NoDelay,869,3700.2917356,3700.0,0.2917355999998108,25,424,6,0,4,1,2,1,73.91968393325806
CC_NoDelay,870,3700.3120271,3700.0,0.3120270999997956,25,445,6,0,4,1,2,1,42.48868775367737
CC_NoDelay,871,3200.2758027,3200.0,0.27580269999998563,25,400,6,1,4,0,2,1,39.72033715248108
CC_NoDelay,872,3700.3161178,3700.0,0.3161178000000291,25,462,6,0,4,1,3,1,161.43741703033447
CC_NoDelay,873,4400.3216234,4400.0,0.321623400000135,25,477,6,0,4,0,3,2,109.00910258293152
CC_NoDelay,874,4400.2915449,4400.0,0.29154490000018995,25,434,6,0,4,0,2,2,106.94886302947998
CC_NoDelay,875,4400.3496252,4400.0,0.34962520000044606,25,516,7,0,4,0,3,2,198.13791131973267
CC_NoDelay,876,4400.3641625,4400.0,0.3641625000000204,25,535,7,0,4,0,3,2,112.5107421875
CC_NoDelay,877,3200.2540376,3200.0,0.2540376000001743,25,369,5,1,3,0,2,1,30.906976222991943
CC_NoDelay,878,3700.2806974,3700.0,0.2806974000000082,25,410,6,0,4,1,2,1,48.35945987701416
CC_NoDelay,879,4400.3274023,4400.0,0.3274023000003581,25,486,7,0,4,0,3,2,180.51085877418518
CC_NoDelay,880,4400.282295,4400.0,0.2822949999999764,25,420,6,0,4,0,2,2,636.9876937866211
CC_NoDelay,881,3700.3480351,3700.0,0.3480350999998336,25,504,7,0,4,1,3,1,232.20091104507446
CC_NoDelay,882,3700.273547399944,3700.0,0.27354739994416377,25,398,6,0,4,1,2,1,84.32823634147644
CC_NoDelay,883,3700.285182,3700.0,0.2851820000000771,25,408,6,0,4,1,2,1,121.5657548904419
CC_NoDelay,884,4400.3171479,4400.0,0.3171479000002364,25,470,6,0,4,0,3,2,191.63235068321228
CC_NoDelay,885,3700.2814922,3700.0,0.28149219999977504,25,411,6,0,4,1,2,1,100.3076958656311
CC_NoDelay,886,3700.3030366,3700.0,0.3030365999998139,25,436,6,0,4,1,2,1,43.99034380912781
CC_NoDelay,887,3700.3259049,3700.0,0.3259048999998413,25,467,6,0,4,1,3,1,64.1625120639801
CC_NoDelay,888,3700.3297743,3700.0,0.3297742999998263,25,475,6,0,4,1,3,1,69.7411139011383
CC_NoDelay,889,4400.342182,4400.0,0.34218200000032084,25,506,7,0,4,0,3,2,241.14172625541687
CC_NoDelay,890,3700.2917356,3700.0,0.2917355999998108,25,424,6,0,4,1,2,1,74.77579593658447
CC_NoDelay,891,3700.3120271,3700.0,0.3120270999997956,25,445,6,0,4,1,2,1,45.40613412857056
CC_NoDelay,892,3200.2758027,3200.0,0.27580269999998563,25,400,6,1,4,0,2,1,37.451746463775635
CC_NoDelay,893,3700.3161178,3700.0,0.3161178000000291,25,462,6,0,4,1,3,1,173.9990348815918
CC_NoDelay,894,4400.3216234,4400.0,0.321623400000135,25,477,6,0,4,0,3,2,109.14034414291382
CC_NoDelay,895,4400.2915449,4400.0,0.29154490000018995,25,434,6,0,4,0,2,2,106.28278946876526
CC_NoDelay,896,4400.3496252,4400.0,0.34962520000044606,25,516,7,0,4,0,3,2,215.30837678909302
CC_NoDelay,897,4400.3641625,4400.0,0.3641625000000204,25,535,7,0,4,0,3,2,117.11100387573242
CC_NoDelay,898,3200.2540376,3200.0,0.2540376000001743,25,369,5,1,3,0,2,1,31.17776393890381
CC_NoDelay,899,3700.2806974,3700.0,0.2806974000000082,25,410,6,0,4,1,2,1,48.18445920944214
CC_NoDelay,900,4400.3274023,4400.0,0.3274023000003581,25,486,7,0,4,0,3,2,179.43489360809326
CC_NoDelay,901,4400.282295,4400.0,0.2822949999999764,25,420,6,0,4,0,2,2,646.7640678882599
CC_NoDelay,902,3700.3480351,3700.0,0.3480350999998336,25,504,7,0,4,1,3,1,232.51184940338135
CC_NoDelay,903,3700.273547399944,3700.0,0.27354739994416377,25,398,6,0,4,1,2,1,75.29644465446472
CC_NoDelay,904,3700.285182,3700.0,0.2851820000000771,25,408,6,0,4,1,2,1,104.17501258850098
CC_NoDelay,905,4400.3171479,4400.0,0.3171479000002364,25,470,6,0,4,0,3,2,189.10558128356934
CC_NoDelay,906,3700.2814922,3700.0,0.28149219999977504,25,411,6,0,4,1,2,1,107.55722904205322
CC_NoDelay,907,3700.3030366,3700.0,0.3030365999998139,25,436,6,0,4,1,2,1,44.15285110473633
CC_NoDelay,908,3700.3259049,3700.0,0.3259048999998413,25,467,6,0,4,1,3,1,63.781757831573486
CC_NoDelay,909,3700.3297743,3700.0,0.3297742999998263,25,475,6,0,4,1,3,1,68.42779684066772
CC_NoDelay,910,4400.342182,4400.0,0.34218200000032084,25,506,7,0,4,0,3,2,255.70841765403748
CC_NoDelay,911,3700.2917356,3700.0,0.2917355999998108,25,424,6,0,4,1,2,1,73.77997350692749
CC_NoDelay,912,3700.3120271,3700.0,0.3120270999997956,25,445,6,0,4,1,2,1,42.95998477935791
CC_NoDelay,913,3200.2758027,3200.0,0.27580269999998563,25,400,6,1,4,0,2,1,39.7093563079834
CC_NoDelay,914,3700.3161178,3700.0,0.3161178000000291,25,462,6,0,4,1,3,1,161.83792281150818
CC_NoDelay,915,4400.3216234,4400.0,0.321623400000135,25,477,6,0,4,0,3,2,109.40695071220398
CC_NoDelay,916,4400.2915449,4400.0,0.29154490000018995,25,434,6,0,4,0,2,2,114.06956458091736
CC_NoDelay,917,4400.3496252,4400.0,0.34962520000044606,25,516,7,0,4,0,3,2,210.98168659210205
CC_NoDelay,918,4400.3641625,4400.0,0.3641625000000204,25,535,7,0,4,0,3,2,116.58562231063843
CC_NoDelay,919,3200.2540376,3200.0,0.2540376000001743,25,369,5,1,3,0,2,1,30.960506916046143
CC_NoDelay,920,3700.2806974,3700.0,0.2806974000000082,25,410,6,0,4,1,2,1,48.55437660217285
CC_NoDelay,921,4400.3274023,4400.0,0.3274023000003581,25,486,7,0,4,0,3,2,180.41254448890686
CC_NoDelay,922,4400.282295,4400.0,0.2822949999999764,25,420,6,0,4,0,2,2,594.3330252170563
CC_NoDelay,923,3700.3480351,3700.0,0.3480350999998336,25,504,7,0,4,1,3,1,232.83128428459167
CC_NoDelay,924,3700.273547399944,3700.0,0.27354739994416377,25,398,6,0,4,1,2,1,81.31327080726624
CC_NoDelay,925,3700.285182,3700.0,0.2851820000000771,25,408,6,0,4,1,2,1,109.29124283790588
CC_NoDelay,926,4400.3171479,4400.0,0.3171479000002364,25,470,6,0,4,0,3,2,184.9434850215912
CC_NoDelay,927,3700.2814922,3700.0,0.28149219999977504,25,411,6,0,4,1,2,1,100.15528774261475
CC_NoDelay,928,3700.3030366,3700.0,0.3030365999998139,25,436,6,0,4,1,2,1,44.457947731018066
CC_NoDelay,929,3700.3259049,3700.0,0.3259048999998413,25,467,6,0,4,1,3,1,68.70355677604675
CC_NoDelay,930,3700.3297743,3700.0,0.3297742999998263,25,475,6,0,4,1,3,1,73.73251032829285
CC_NoDelay,931,4400.342182,4400.0,0.34218200000032084,25,506,7,0,4,0,3,2,255.22662997245789
CC_NoDelay,932,3700.2917356,3700.0,0.2917355999998108,25,424,6,0,4,1,2,1,80.90004205703735
CC_NoDelay,933,3700.3120271,3700.0,0.3120270999997956,25,445,6,0,4,1,2,1,45.305328369140625
CC_NoDelay,934,3200.2758027,3200.0,0.27580269999998563,25,400,6,1,4,0,2,1,40.13260793685913
CC_NoDelay,935,3700.3161178,3700.0,0.3161178000000291,25,462,6,0,4,1,3,1,174.2694537639618
CC_NoDelay,936,4400.3216234,4400.0,0.321623400000135,25,477,6,0,4,0,3,2,109.2563247680664
CC_NoDelay,937,4400.2915449,4400.0,0.29154490000018995,25,434,6,0,4,0,2,2,114.04738235473633
CC_NoDelay,938,4400.3496252,4400.0,0.34962520000044606,25,516,7,0,4,0,3,2,215.36676120758057
CC_NoDelay,939,4400.3641625,4400.0,0.3641625000000204,25,535,7,0,4,0,3,2,116.89531373977661
CC_NoDelay,940,3200.2540376,3200.0,0.2540376000001743,25,369,5,1,3,0,2,1,29.026047706604004
CC_NoDelay,941,3700.2806974,3700.0,0.2806974000000082,25,410,6,0,4,1,2,1,51.614672899246216
CC_NoDelay,942,4400.3274023,4400.0,0.3274023000003581,25,486,7,0,4,0,3,2,167.87256240844727
CC_NoDelay,943,4400.282295,4400.0,0.2822949999999764,25,420,6,0,4,0,2,2,640.5996427536011
CC_NoDelay,944,3700.3480351,3700.0,0.3480350999998336,25,504,7,0,4,1,3,1,232.53364753723145
CC_NoDelay,945,3700.273547399944,3700.0,0.27354739994416377,25,398,6,0,4,1,2,1,75.00215125083923
CC_NoDelay,946,3700.285182,3700.0,0.2851820000000771,25,408,6,0,4,1,2,1,109.61082220077515
CC_NoDelay,947,4400.3171479,4400.0,0.3171479000002364,25,470,6,0,4,0,3,2,199.75285816192627
CC_NoDelay,948,3700.2814922,3700.0,0.28149219999977504,25,411,6,0,4,1,2,1,107.66426873207092
CC_NoDelay,949,3700.3030366,3700.0,0.3030365999998139,25,436,6,0,4,1,2,1,44.05918908119202
CC_NoDelay,950,3700.3259049,3700.0,0.3259048999998413,25,467,6,0,4,1,3,1,63.895514726638794
CC_NoDelay,951,3700.3297743,3700.0,0.3297742999998263,25,475,6,0,4,1,3,1,68.48402643203735
CC_NoDelay,952,4400.342182,4400.0,0.34218200000032084,25,506,7,0,4,0,3,2,237.22606492042542
CC_NoDelay,953,3700.2917356,3700.0,0.2917355999998108,25,424,6,0,4,1,2,1,79.57364392280579
CC_NoDelay,954,3700.3120271,3700.0,0.3120270999997956,25,445,6,0,4,1,2,1,45.40392827987671
CC_NoDelay,955,3200.2758027,3200.0,0.27580269999998563,25,400,6,1,4,0,2,1,39.809837341308594
CC_NoDelay,956,3700.3161178,3700.0,0.3161178000000291,25,462,6,0,4,1,3,1,174.00039792060852
CC_NoDelay,957,4400.3216234,4400.0,0.321623400000135,25,477,6,0,4,0,3,2,103.3235011100769
CC_NoDelay,958,4400.2915449,4400.0,0.29154490000018995,25,434,6,0,4,0,2,2,113.77010178565979
CC_NoDelay,959,4400.3496252,4400.0,0.34962520000044606,25,516,7,0,4,0,3,2,198.83951807022095
CC_NoDelay,960,4400.3641625,4400.0,0.3641625000000204,25,535,7,0,4,0,3,2,108.91910600662231
CC_NoDelay,961,3200.2540376,3200.0,0.2540376000001743,25,369,5,1,3,0,2,1,29.37308692932129
CC_NoDelay,962,3700.2806974,3700.0,0.2806974000000082,25,410,6,0,4,1,2,1,52.023099422454834
CC_NoDelay,963,4400.3274023,4400.0,0.3274023000003581,25,486,7,0,4,0,3,2,180.38865089416504
CC_NoDelay,964,4400.282295,4400.0,0.2822949999999764,25,420,6,0,4,0,2,2,639.8475565910339
CC_NoDelay,965,3700.3480351,3700.0,0.3480350999998336,25,504,7,0,4,1,3,1,219.66886591911316
CC_NoDelay,966,3700.273547399944,3700.0,0.27354739994416377,25,398,6,0,4,1,2,1,81.41359353065491
CC_NoDelay,967,3700.285182,3700.0,0.2851820000000771,25,408,6,0,4,1,2,1,101.76852869987488
CC_NoDelay,968,4400.3171479,4400.0,0.3171479000002364,25,470,6,0,4,0,3,2,200.22161030769348
CC_NoDelay,969,3700.2814922,3700.0,0.28149219999977504,25,411,6,0,4,1,2,1,101.71671938896179
CC_NoDelay,970,3700.3030366,3700.0,0.3030365999998139,25,436,6,0,4,1,2,1,43.8837456703186
CC_NoDelay,971,3700.3259049,3700.0,0.3259048999998413,25,467,6,0,4,1,3,1,68.69615888595581
CC_NoDelay,972,3700.3297743,3700.0,0.3297742999998263,25,475,6,0,4,1,3,1,70.3423125743866
CC_NoDelay,973,4400.342182,4400.0,0.34218200000032084,25,506,7,0,4,0,3,2,256.3795566558838
CC_NoDelay,974,3700.2917356,3700.0,0.2917355999998108,25,424,6,0,4,1,2,1,75.44987344741821
CC_NoDelay,975,3700.3120271,3700.0,0.3120270999997956,25,445,6,0,4,1,2,1,45.27707576751709
CC_NoDelay,976,3200.2758027,3200.0,0.27580269999998563,25,400,6,1,4,0,2,1,39.62326169013977
CC_NoDelay,977,3700.3161178,3700.0,0.3161178000000291,25,462,6,0,4,1,3,1,174.48345398902893
CC_NoDelay,978,4400.3216234,4400.0,0.321623400000135,25,477,6,0,4,0,3,2,101.27802991867065
CC_NoDelay,979,4400.2915449,4400.0,0.29154490000018995,25,434,6,0,4,0,2,2,114.02424049377441
CC_NoDelay,980,4400.3496252,4400.0,0.34962520000044606,25,516,7,0,4,0,3,2,217.98227405548096
CC_NoDelay,981,4400.3641625,4400.0,0.3641625000000204,25,535,7,0,4,0,3,2,109.62103533744812
CC_NoDelay,982,3200.2540376,3200.0,0.2540376000001743,25,369,5,1,3,0,2,1,29.179837226867676
CC_NoDelay,983,3700.2806974,3700.0,0.2806974000000082,25,410,6,0,4,1,2,1,51.9029335975647
CC_NoDelay,984,4400.3274023,4400.0,0.3274023000003581,25,486,7,0,4,0,3,2,181.44599628448486
CC_NoDelay,985,4400.282295,4400.0,0.2822949999999764,25,420,6,0,4,0,2,2,594.6495344638824
CC_NoDelay,986,3700.3480351,3700.0,0.3480350999998336,25,504,7,0,4,1,3,1,232.44503355026245
CC_NoDelay,987,3700.273547399944,3700.0,0.27354739994416377,25,398,6,0,4,1,2,1,80.7755377292633
CC_NoDelay,988,3700.285182,3700.0,0.2851820000000771,25,408,6,0,4,1,2,1,109.3864471912384
CC_NoDelay,989,4400.3171479,4400.0,0.3171479000002364,25,470,6,0,4,0,3,2,199.22823452949524
CC_NoDelay,990,3700.2814922,3700.0,0.28149219999977504,25,411,6,0,4,1,2,1,107.58964776992798
CC_NoDelay,991,3700.3030366,3700.0,0.3030365999998139,25,436,6,0,4,1,2,1,44.14743494987488
CC_NoDelay,992,3700.3259049,3700.0,0.3259048999998413,25,467,6,0,4,1,3,1,63.49762964248657
CC_NoDelay,993,3700.3297743,3700.0,0.3297742999998263,25,475,6,0,4,1,3,1,73.74570608139038
CC_NoDelay,994,4400.342182,4400.0,0.34218200000032084,25,506,7,0,4,0,3,2,241.5638439655304
CC_NoDelay,995,3700.2917356,3700.0,0.2917355999998108,25,424,6,0,4,1,2,1,79.41760635375977
CC_NoDelay,996,3700.3120271,3700.0,0.3120270999997956,25,445,6,0,4,1,2,1,42.46357846260071
CC_NoDelay,997,3200.2758027,3200.0,0.27580269999998563,25,400,6,1,4,0,2,1,37.379127979278564
CC_NoDelay,998,3700.3161178,3700.0,0.3161178000000291,25,462,6,0,4,1,3,1,161.16505312919617
CC_NoDelay,999,4400.3216234,4400.0,0.321623400000135,25,477,6,0,4,0,3,2,101.93200635910034
CC_NoDelay,1000,4400.2915449,4400.0,0.29154490000018995,25,434,6,0,4,0,2,2,106.72922229766846
CC_NoDelay,1001,4400.412895,4400.0,0.4128950000003897,30,601,1,0,4,0,3,2,44.09871053695679
CC_NoDelay,1002,4400.359419,4400.0,0.35941900000034366,30,530,1,0,3,0,3,2,37.51626443862915
CC_NoDelay,1003,4400.3992272,4400.0,0.39922719999958645,30,576,1,0,3,0,3,2,18.874603509902954
CC_NoDelay,1004,4400.3297317,4400.0,0.32973169999968377,30,489,1,0,3,0,3,2,38.45086169242859
CC_NoDelay,1005,3700.3473688,3700.0,0.3473687999999129,30,497,1,0,3,1,3,1,57.26694631576538
CC_NoDelay,1006,4400.40514,4400.0,0.4051399999998466,30,586,1,0,4,0,3,2,28.229703664779663
CC_NoDelay,1007,3700.3335677,3700.0,0.33356770000000324,30,480,1,0,3,1,2,1,39.45642399787903
CC_NoDelay,1008,4400.3742477,4400.0,0.37424769999961427,30,543,1,0,3,0,3,2,16.98982882499695
CC_NoDelay,1009,4400.3452738,4400.0,0.3452737999996316,30,514,1,0,3,0,3,2,123.8902804851532
CC_NoDelay,1010,3700.3439513,3700.0,0.3439512999998442,30,493,1,0,3,1,3,1,15.049819946289062
CC_NoDelay,1011,4400.3642741,4400.0,0.3642741000003298,30,538,1,0,3,0,3,2,26.113520622253418
CC_NoDelay,1012,3700.3172099,3700.0,0.3172098999998525,30,454,1,0,3,1,2,1,14.228768110275269
CC_NoDelay,1013,3700.359733,3700.0,0.35973299999977826,30,521,1,0,3,1,3,1,36.65939521789551
CC_NoDelay,1014,4400.4059686,4400.0,0.4059686000000511,30,593,1,0,4,0,3,2,21.862040996551514
CC_NoDelay,1015,5400.4524136,5400.0,0.45241359999999986,30,655,1,1,4,0,3,2,116.1396484375
CC_NoDelay,1016,4400.3491737,4400.0,0.3491737000003923,30,512,1,0,3,0,3,2,21.435100555419922
CC_NoDelay,1017,4400.4012109,4400.0,0.40121089999956894,30,590,1,0,4,0,3,2,28.871123552322388
CC_NoDelay,1018,4400.3948923,4400.0,0.39489229999981035,30,577,1,0,4,0,3,2,14.215755701065063
CC_NoDelay,1019,4400.374382,4400.0,0.3743819999999687,30,550,1,0,3,0,3,2,24.16955327987671
CC_NoDelay,1020,4400.418254,4400.0,0.4182540000001609,30,603,1,0,4,0,3,2,36.03135299682617
CC_NoDelay,1021,4400.3612528,4400.0,0.36125280000032944,30,538,1,0,3,0,3,2,44.67503023147583
CC_NoDelay,1022,4400.3541409,4400.0,0.3541408999999476,30,523,1,0,3,0,3,2,16.94176936149597
CC_NoDelay,1023,4400.3262464,4400.0,0.3262463999999454,30,482,1,0,3,0,3,2,42.270556688308716
CC_NoDelay,1024,4400.3464314,4400.0,0.34643140000025596,30,512,1,0,3,0,3,2,59.32510304450989
CC_NoDelay,1025,4400.4198638,4400.0,0.4198637999998027,30,605,1,0,4,0,3,2,93.7387204170227
CC_NoDelay,1026,4400.3622348,4400.0,0.3622347999998965,30,535,1,0,3,0,3,2,85.46420931816101
CC_NoDelay,1027,4400.3499176,4400.0,0.3499175999995714,30,519,1,0,3,0,3,2,597.8177635669708
CC_NoDelay,1028,3700.3343364,3700.0,0.33433640000021114,30,480,1,0,3,1,2,1,41.3357253074646
CC_NoDelay,1029,4400.3992272,4400.0,0.39922719999958645,30,576,1,0,3,0,3,2,18.218585729599
CC_NoDelay,1030,4400.3297317,4400.0,0.32973169999968377,30,489,1,0,3,0,3,2,38.44844627380371
CC_NoDelay,1031,3700.3473688,3700.0,0.3473687999999129,30,497,1,0,3,1,3,1,57.319451093673706
CC_NoDelay,1032,4400.40514,4400.0,0.4051399999998466,30,586,1,0,4,0,3,2,27.82935929298401
CC_NoDelay,1033,3700.3335677,3700.0,0.33356770000000324,30,480,1,0,3,1,2,1,39.480634689331055
CC_NoDelay,1034,4400.3742477,4400.0,0.37424769999961427,30,543,1,0,3,0,3,2,17.793256521224976
CC_NoDelay,1035,4400.3452738,4400.0,0.3452737999996316,30,514,1,0,3,0,3,2,124.47824478149414
CC_NoDelay,1036,3700.3439513,3700.0,0.3439512999998442,30,493,1,0,3,1,3,1,15.823800802230835
CC_NoDelay,1037,4400.3642741,4400.0,0.3642741000003298,30,538,1,0,3,0,3,2,25.082323789596558
CC_NoDelay,1038,3700.3172099,3700.0,0.3172098999998525,30,454,1,0,3,1,2,1,14.191432237625122
CC_NoDelay,1039,3700.359733,3700.0,0.35973299999977826,30,521,1,0,3,1,3,1,36.44115853309631
CC_NoDelay,1040,4400.4059686,4400.0,0.4059686000000511,30,593,1,0,4,0,3,2,23.190030813217163
CC_NoDelay,1041,5400.4524136,5400.0,0.45241359999999986,30,655,1,1,4,0,3,2,116.56683778762817
CC_NoDelay,1042,4400.3491737,4400.0,0.3491737000003923,30,512,1,0,3,0,3,2,20.871826648712158
CC_NoDelay,1043,4400.4012109,4400.0,0.40121089999956894,30,590,1,0,4,0,3,2,28.97667908668518
CC_NoDelay,1044,4400.3948923,4400.0,0.39489229999981035,30,577,1,0,4,0,3,2,14.419305086135864
CC_NoDelay,1045,4400.374382,4400.0,0.3743819999999687,30,550,1,0,3,0,3,2,24.269737005233765
CC_NoDelay,1046,4400.418254,4400.0,0.4182540000001609,30,603,1,0,4,0,3,2,36.19281792640686
CC_NoDelay,1047,4400.3612528,4400.0,0.36125280000032944,30,538,1,0,3,0,3,2,45.036290884017944
CC_NoDelay,1048,4400.3541409,4400.0,0.3541408999999476,30,523,1,0,3,0,3,2,16.88218402862549
CC_NoDelay,1049,4400.3262464,4400.0,0.3262463999999454,30,482,1,0,3,0,3,2,42.04846143722534
CC_NoDelay,1050,4400.3464314,4400.0,0.34643140000025596,30,512,1,0,3,0,3,2,58.95933389663696
CC_NoDelay,1051,4400.4198638,4400.0,0.4198637999998027,30,605,1,0,4,0,3,2,94.01296830177307
CC_NoDelay,1052,4400.3622348,4400.0,0.3622347999998965,30,535,1,0,3,0,3,2,85.38540983200073
CC_NoDelay,1053,4400.3499176,4400.0,0.3499175999995714,30,519,1,0,3,0,3,2,603.9435513019562
CC_NoDelay,1054,3700.3343364,3700.0,0.33433640000021114,30,480,1,0,3,1,2,1,40.68395924568176
CC_NoDelay,1055,4400.3992272,4400.0,0.39922719999958645,30,576,1,0,3,0,3,2,18.848951816558838
CC_NoDelay,1056,4400.3297317,4400.0,0.32973169999968377,30,489,1,0,3,0,3,2,37.729631662368774
CC_NoDelay,1057,3700.3473688,3700.0,0.3473687999999129,30,497,1,0,3,1,3,1,57.80189037322998
CC_NoDelay,1058,4400.40514,4400.0,0.4051399999998466,30,586,1,0,4,0,3,2,28.027878284454346
CC_NoDelay,1059,3700.3335677,3700.0,0.33356770000000324,30,480,1,0,3,1,2,1,39.53101205825806
CC_NoDelay,1060,4400.3742477,4400.0,0.37424769999961427,30,543,1,0,3,0,3,2,17.666006088256836
CC_NoDelay,1061,4400.3452738,4400.0,0.3452737999996316,30,514,1,0,3,0,3,2,124.57512259483337
CC_NoDelay,1062,3700.3439513,3700.0,0.3439512999998442,30,493,1,0,3,1,3,1,14.934755086898804
CC_NoDelay,1063,4400.3642741,4400.0,0.3642741000003298,30,538,1,0,3,0,3,2,25.141613483428955
CC_NoDelay,1064,3700.3172099,3700.0,0.3172098999998525,30,454,1,0,3,1,2,1,14.195319652557373
CC_NoDelay,1065,3700.359733,3700.0,0.35973299999977826,30,521,1,0,3,1,3,1,36.42857885360718
CC_NoDelay,1066,4400.4059686,4400.0,0.4059686000000511,30,593,1,0,4,0,3,2,23.363330125808716
CC_NoDelay,1067,5400.4524136,5400.0,0.45241359999999986,30,655,1,1,4,0,3,2,107.99119567871094
CC_NoDelay,1068,4400.3491737,4400.0,0.3491737000003923,30,512,1,0,3,0,3,2,21.563560247421265
CC_NoDelay,1069,4400.4012109,4400.0,0.40121089999956894,30,590,1,0,4,0,3,2,28.928170442581177
CC_NoDelay,1070,4400.3948923,4400.0,0.39489229999981035,30,577,1,0,4,0,3,2,14.225489139556885
CC_NoDelay,1071,4400.374382,4400.0,0.3743819999999687,30,550,1,0,3,0,3,2,24.316047430038452
CC_NoDelay,1072,4400.418254,4400.0,0.4182540000001609,30,603,1,0,4,0,3,2,36.10794997215271
CC_NoDelay,1073,4400.3612528,4400.0,0.36125280000032944,30,538,1,0,3,0,3,2,45.25632286071777
CC_NoDelay,1074,4400.3541409,4400.0,0.3541408999999476,30,523,1,0,3,0,3,2,17.319177627563477
CC_NoDelay,1075,4400.3262464,4400.0,0.3262463999999454,30,482,1,0,3,0,3,2,42.15974473953247
CC_NoDelay,1076,4400.3464314,4400.0,0.34643140000025596,30,512,1,0,3,0,3,2,58.693044900894165
CC_NoDelay,1077,4400.4198638,4400.0,0.4198637999998027,30,605,1,0,4,0,3,2,93.25662469863892
CC_NoDelay,1078,4400.3622348,4400.0,0.3622347999998965,30,535,1,0,3,0,3,2,85.39437866210938
CC_NoDelay,1079,4400.3499176,4400.0,0.3499175999995714,30,519,1,0,3,0,3,2,595.9295103549957
CC_NoDelay,1080,3700.3343364,3700.0,0.33433640000021114,30,480,1,0,3,1,2,1,40.738850831985474
CC_NoDelay,1081,4400.3992272,4400.0,0.39922719999958645,30,576,1,0,3,0,3,2,19.294841289520264
CC_NoDelay,1082,4400.3297317,4400.0,0.32973169999968377,30,489,1,0,3,0,3,2,38.35852313041687
CC_NoDelay,1083,3700.3473688,3700.0,0.3473687999999129,30,497,1,0,3,1,3,1,57.82041573524475
CC_NoDelay,1084,4400.40514,4400.0,0.4051399999998466,30,586,1,0,4,0,3,2,27.841148614883423
CC_NoDelay,1085,3700.3335677,3700.0,0.33356770000000324,30,480,1,0,3,1,2,1,39.38062787055969
CC_NoDelay,1086,4400.3742477,4400.0,0.37424769999961427,30,543,1,0,3,0,3,2,17.272939682006836
CC_NoDelay,1087,4400.3452738,4400.0,0.3452737999996316,30,514,1,0,3,0,3,2,124.53097772598267
CC_NoDelay,1088,3700.3439513,3700.0,0.3439512999998442,30,493,1,0,3,1,3,1,15.69862985610962
CC_NoDelay,1089,4400.3642741,4400.0,0.3642741000003298,30,538,1,0,3,0,3,2,26.586657524108887
CC_NoDelay,1090,3700.3172099,3700.0,0.3172098999998525,30,454,1,0,3,1,2,1,14.268398761749268
CC_NoDelay,1091,3700.359733,3700.0,0.35973299999977826,30,521,1,0,3,1,3,1,36.025596380233765
CC_NoDelay,1092,4400.4059686,4400.0,0.4059686000000511,30,593,1,0,4,0,3,2,21.843689680099487
CC_NoDelay,1093,5400.4524136,5400.0,0.45241359999999986,30,655,1,1,4,0,3,2,116.31103658676147
CC_NoDelay,1094,4400.3491737,4400.0,0.3491737000003923,30,512,1,0,3,0,3,2,21.441763877868652
CC_NoDelay,1095,4400.4012109,4400.0,0.40121089999956894,30,590,1,0,4,0,3,2,29.047738075256348
CC_NoDelay,1096,4400.3948923,4400.0,0.39489229999981035,30,577,1,0,4,0,3,2,13.416590452194214
CC_NoDelay,1097,4400.374382,4400.0,0.3743819999999687,30,550,1,0,3,0,3,2,23.854390621185303
CC_NoDelay,1098,4400.418254,4400.0,0.4182540000001609,30,603,1,0,4,0,3,2,35.95410895347595
CC_NoDelay,1099,4400.3612528,4400.0,0.36125280000032944,30,538,1,0,3,0,3,2,45.00942850112915
CC_NoDelay,1100,4400.3541409,4400.0,0.3541408999999476,30,523,1,0,3,0,3,2,16.83441162109375
CC_NoDelay,1101,4400.3262464,4400.0,0.3262463999999454,30,482,1,0,3,0,3,2,42.31711554527283
CC_NoDelay,1102,4400.3464314,4400.0,0.34643140000025596,30,512,1,0,3,0,3,2,58.83091711997986
CC_NoDelay,1103,4400.4198638,4400.0,0.4198637999998027,30,605,1,0,4,0,3,2,93.80075979232788
CC_NoDelay,1104,4400.3622348,4400.0,0.3622347999998965,30,535,1,0,3,0,3,2,85.7721745967865
