Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Solar_Power,Gen1,Gen2,Gen3,CDA1_supply,CDA2_supply,CDA1_demand,CDA2_demand,Bus1_price,Bus2_price,Bus3_price,Theta_bus_1,Theta_bus_2,Theta_bus_3
0,0.682,0.0,0.682,0.0,0.12967462072904895,0.0,2.6020852139652107e-21,0.4381647,0.1147834245,0.0006227452290549698,0.0,0.0,0.0,0.0,0.929,0.247,0.0,9.0,9.0,9.0,0.0,0.3333333333333333,0.0
0,0.23495108002309703,0.0,0.23495108002309703,0.0,0.008489361702127876,0.0,4.163336342344337e-20,0.0083097,0.21875974250000002,0.0006077241790294214,1.329951080023097,0.0,0.0,0.0,0.0,0.263,0.832,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
0,0.27634480473031775,0.0,0.27634480473031775,0.0,0.00548936170212777,0.0,0.0,0.016947399999999998,0.2545200026,0.0006119595718065792,1.2323448047303178,0.0,0.0,0.0,0.0,0.898,0.058,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
0,0.23554557422220723,0.0,0.23554557422220723,0.0,0.0021063829787234417,0.0,0.0,0.008637699999999998,0.22543579,0.0006342987565160099,1.4015455742222072,0.0,0.0,0.0,0.0,0.219,0.947,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
0,0.16421067340236153,0.0,0.16421067340236153,0.0,1.7763568394002505e-17,0.0,0.0,0.0,0.1647679974,0.0005573239976384252,0.18821067340236156,0.0,0.0,0.0,0.486,0.51,0.0,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
0,0.761,0.0,0.761,0.0,0.0,0.0,0.0,0.6062088999999997,0.15489850690000004,0.00010740689998531526,0.0,0.0,0.0,0.0,0.761,0.0,0.0,4.0,3.9999999999999996,4.0,0.0,0.3333333333333333,0.0
0,0.1468779766401903,0.0,0.1468779766401903,0.0,0.0,0.0,0.0,0.0,0.147457534,0.0005795573598097547,0.9018779766401903,0.0,0.0,0.0,0.0,0.627,0.128,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
0,0.18307293134656888,0.0,0.18307293134656888,0.0,0.0,0.0,0.0,0.032487,0.15118986069999998,0.0006039293534313537,1.1550729313465689,0.0,0.0,0.0,0.0,0.422,0.55,16.0,16.0,16.0,0.0,0.0,0.3333333333333333
0,0.1530343813376014,0.0,0.1530343813376014,0.0,0.0,0.0,0.0,0.0,0.1536365083,0.0006021269623983972,0.6430343813376014,0.0,0.0,0.3819999999999999,0.0,0.0,0.872,16.0,16.0,16.0,0.0,0.0,0.0

1,0.28098709645014497,0.0,0.28098709645014497,0.0,0.050078315980081486,0.0,0.006597057053053956,0.054374399999999996,0.1705150536,0.0005777301829900489,0.6829204664501449,0.0,0.0,0.0,0.0,0.21339239,0.18854097999999997,16.0,16.0,16.0,0.0,0.0,0.3333333333333333
1,0.9037278954377014,0.0,0.9037278954377014,0.0,0.19662154821186062,0.0,0.13901294381470874,0.2603898,0.3083047761,0.0006011726888667378,1.8370753254377012,0.0,0.0,0.0,0.0,0.36404795999999995,0.56929947,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
1,0.5308490899999999,0.0,0.5308490899999999,0.0,0.0,0.0022750316540637926,0.03403743612424308,0.10677700000000001,0.3929077183,0.0005980327701799501,2.0,0.0,0.0,0.0,0.00721,1.0942209100000002,0.38214,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
1,0.16511147000000004,0.0,0.16511147000000004,0.0,0.0,0.6270238021377529,0.09797258502133854,0.2825156999999998,0.4123241252,0.000677138083584523,2.0,0.0,0.0,0.0,0.0,0.91145094,0.9234375899999999,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
1,0.0,0.038556900000000116,0.0,0.038556900000000116,0.0,0.6706800724455406,0.14402962514554105,0.0866274,0.40146614729999996,0.0,2.0,0.0,0.0,0.0,0.0,1.04982039,0.9887365100000001,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
1,0.17799784000000018,0.0,0.17799784000000018,0.0,0.0,0.7268768974104556,0.2038527235104566,0.3055241000000001,0.3954979139,0.0,2.0,0.0,0.0,0.0,0.0,0.8577164799999999,0.96428568,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
1,0.2564129799999999,0.0,0.2564129799999999,0.0,0.0,0.6370499842734219,0.23237494537342318,0.2650454,0.39604261890000003,0.0,2.0,0.0,0.0,0.0,0.0,0.96939577,0.77419125,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
1,0.6939189799999999,0.0,0.6939189799999999,0.0,0.15427012765593268,0.0,0.20134657174406737,0.0,0.3383022806,0.0,2.0,0.0,0.0,0.0,0.0,0.69026581,0.6158152100000001,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
1,1.04144887,0.0,1.04144887,0.0,0.6891772914004152,0.0,0.14218053239958447,0.0,0.2100910462,0.0,2.0,0.0,0.0,0.0,0.0,0.50735657,0.45119456,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
1,0.9086240559749499,0.0,0.9086240559749499,0.0,0.8140490203474748,0.0,0.020481489427475585,0.0,0.07409354619999999,0.0,1.3392148659749499,0.0,0.0,0.0,0.0,0.23784376999999998,0.19274704,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
1,1.0265809772487466,0.0,1.0265809772487466,0.0,0.9469594863487467,0.0,0.0,0.0,0.0796214909,0.0,1.4007451572487466,0.0,0.0,0.0,0.0,0.2356468,0.13851738,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
1,1.0633659450600712,0.0,1.0633659450600712,0.0,0.9926251697600716,0.0,0.0,0.0,0.07074077529999999,0.0,1.429152835060071,0.0,0.0,0.0,0.0,0.21033466,0.15545223,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
1,1.3328439528962697,0.0,1.3328439528962697,0.0,1.2657117825962827,0.0,0.0,0.0,0.0671321703,0.0,1.9395637328962696,0.0,0.0,0.0,0.0,0.36268829999999996,0.24403148,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
1,0.0,0.31149806999999985,0.0,0.31149806999999985,3.375077994860476e-16,0.37787632429999646,0.0,0.0,0.06637825430000001,0.0,2.0,0.0,0.0,0.0,0.0,1.17984636,1.13165171,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
1,0.41173663955199685,0.0,0.41173663955199685,0.0,0.28616161158895476,0.0,4.119968255444917e-21,0.05197109999999999,0.07427581450000001,0.0006718865369629167,1.996248109551997,0.0,0.0,0.0,0.0032400000000000003,0.8313786,0.7563728700000001,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
1,0.9793108800000001,0.0,0.9793108800000001,0.0,0.6213168007290463,0.0,2.6020852139652107e-21,0.24383339999999984,0.1147834245,0.0006227452290549698,2.0,0.0,0.0,0.0,0.009290000000000001,0.19948000000000002,0.8304991199999999,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
1,1.3701040160575073,0.0,1.3701040160575073,0.0,0.5754449977365328,0.0,4.163336342344337e-20,0.5765069999999999,0.21875974250000002,0.0006077241790294214,1.9172677160575073,0.0,0.0,0.0,0.0,0.19568,0.3514837,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
1,0.5814578366904857,0.0,0.5814578366904857,0.0,0.18264599366229112,0.0,0.0,0.14490379999999994,0.2545200026,0.0006119595718065792,1.4113605466904857,0.0,0.0,0.0,0.0,0.45044575,0.37945696,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
1,0.7355833912434864,0.0,0.7355833912434864,0.0,0.09300000000000017,0.0,0.0,0.4177819,0.22543579,0.0006342987565160099,1.4324639712434863,0.0,0.0,0.0,0.0,0.32882763,0.36805295,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
1,0.29522706701938417,0.0,0.29522706701938417,0.0,0.025914893617021362,0.0,0.0,0.10510149999999999,0.1647679974,0.0005573239976384252,1.048384837019384,0.0,0.0,0.0,0.00486,0.52887534,0.22914242999999998,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
1,0.293250283267101,0.0,0.293250283267101,0.0,0.0,0.0,0.0,0.1389345,0.15489850690000004,0.0005827236329006897,1.148259213267101,0.0,0.0,0.00047,0.0076100000000000004,0.70689663,0.15619229999999998,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
1,0.36947907664018853,0.0,0.36947907664018853,0.0,0.0,0.0,0.0,0.2226011,0.147457534,0.0005795573598097547,0.8518409966401885,0.0,0.0,0.0,0.0,0.22406208,0.25829984,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
1,0.3282909313465676,0.0,0.3282909313465676,0.0,0.0,0.0,0.0,0.17770499999999995,0.15118986069999998,0.0006039293534313537,1.0033879513465676,0.0,0.0,0.0,0.0,0.29980924999999997,0.37528777,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
1,0.1530343813376014,0.0,0.1530343813376014,0.0,0.0,0.0,0.0,0.0,0.1536365083,0.0006021269623983972,0.4646007413376014,0.0,0.0,0.00381999999999999,0.0,0.14814459,0.16724176999999998,16.0,16.0,16.0,0.0,0.0,0.0

2,0.19193923577202565,0.0,0.19193923577202565,0.0,0.0,0.0,0.004726512355015879,0.017275399999999996,0.1705150536,0.0005777301829900489,0.6776589094720257,0.0,0.0,0.0,0.0,0.2066986139,0.2790210598,16.0,16.0,16.0,0.0,0.0,0.3333333333333333
2,0.3959640952714151,0.0,0.3959640952714151,0.0,0.03850158442734269,0.0,0.027651607432939516,0.022107300000000003,0.3083047761,0.0006011726888667378,1.999182719571415,0.0,0.0,0.0,0.0,0.7324794696,0.8707391547,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
2,1.1166128400851407,0.0,1.1166128400851407,0.0,0.3263902218198288,0.0,0.06286203273549193,0.33505090000000004,0.3929077183,0.0005980327701799502,1.8590068191851408,0.0,0.0,0.0,7.21e-05,0.7308424891,0.01162359,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
2,1.3994726448371233,0.0,1.3994726448371233,0.0,0.41187234042553195,0.0,0.1526205172951808,0.42333279999999984,0.4123241252,0.000677138083584523,1.8855480201371233,0.0,0.0,0.0,0.0,0.2370441894,0.2490311859,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
2,1.2733058609999999,0.0,1.2733058609999999,0.0,0.07353191489363342,0.0,0.4591104988063686,0.3391973000000001,0.40146614729999996,0.0,2.0,0.0,0.0,0.0,0.0,0.39388857390000004,0.33280556510000003,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
2,0.1603581584,0.0,0.1603581584,0.0,0.0,0.3197980314404894,0.04781167594048901,0.0368466,0.3954979139,0.0,0.0,0.0,0.0,0.14204123999999999,0.036536940000000004,0.008577164799999999,0.0096428568,6.0,6.0,6.000000000000001,0.0,0.3333333333333333,0.0
2,0.5406162597999997,0.0,0.5406162597999997,0.0,0.002489361702127641,0.15547560959953127,0.11011638879740399,0.1874434999999999,0.39604261890000003,0.0,1.9999999999999998,0.0,0.0,0.0,0.0,0.8272943677000001,0.6320893725000001,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
2,1.196554054851598,0.0,1.196554054851598,0.0,0.6569052025075335,0.0,0.20134657174406737,0.0,0.3383022806,0.0,1.803673275051598,0.0,0.0,0.0,0.0,0.3407851081,0.26633411209999996,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
2,1.0147245695550615,0.0,1.0147245695550615,0.0,0.6417012578547828,0.0,0.16293226550027778,0.0,0.2100910462,0.0,1.9737636408550614,0.0,0.0,0.0,0.0,0.5068461556999999,0.4521929156,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
2,0.03114700189999997,0.0,0.03114700189999997,0.0,0.0,0.0433554278595922,0.0004088835595920536,0.0,0.07409354619999999,0.0,2.0,0.0,0.0,0.0,0.0,1.0069205477,0.9619324503999999,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
2,0.0,0.06982610179999948,0.0,0.06982610179999948,0.0,0.1494475926999995,0.0,0.0,0.0796214909,0.0,2.0,0.0,0.0,0.0,0.0,1.0278796479999999,1.0419464537999998,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
2,0.0,0.12473979889999987,0.0,0.12473979889999987,0.0,0.1954805741999998,0.0,0.0,0.07074077529999999,0.0,2.0,0.0,0.0,0.0,0.0,1.1371779465999998,0.9875618523,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
2,0.2989977203226324,0.0,0.2989977203226324,0.0,0.2318655500226354,0.0,0.0,0.0,0.0671321703,0.0,1.9912992481226324,0.0,0.0,0.0,0.0,0.905479263,0.7868222648,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
2,1.0500549030551056,0.0,1.0500549030551056,0.0,0.7513947487550993,0.0,0.0,0.23228189999999996,0.06637825430000001,0.0,1.9988030537551056,0.0,0.0,0.0,0.0,0.4984715736,0.45027657709999996,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
2,1.705144602045887,0.0,1.705144602045887,0.0,0.995734074082834,0.0,0.0,0.6358065999999999,0.07427581450000001,0.0006718865369629166,1.8047110467458867,0.0,0.0,0.0,3.24e-05,0.088905726,0.0106931187,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
2,0.39230732880000024,0.0,0.39230732880000024,0.0,0.25951554952905453,0.0,1.188285581044113e-19,0.018631100000000005,0.1147834245,0.0006227452290549698,2.0,0.0,0.0,0.0,9.290000000000002e-05,0.49334269000000003,1.1144428811999998,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
2,0.0,0.06375318167905242,0.0,0.06375318167905242,1.8474111129762604e-16,0.2819052000000195,4.163336342344337e-20,0.0,0.21875974250000002,0.0006077241790294214,2.0,0.0,0.1348902053209473,0.0,0.0,1.20824705,0.990396337,16.0,4.75,25.0,0.0,0.5,0.16666666666666669
2,0.6704129825030722,0.0,0.6704129825030722,0.0,0.25551923947487587,0.0,0.0,0.1609857,0.2545200026,0.0006119595718065792,1.8932657896030722,0.0,0.0,0.0,0.0,0.6727267375,0.5501260696,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
2,0.4313366275042374,0.0,0.4313366275042374,0.0,0.07861113626075164,0.0,0.0,0.127924,0.22543579,0.0006342987565160099,1.8788445333042372,0.0,0.0,0.0,0.0,0.8061505563,0.6413573494999999,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
2,0.30196712713708296,0.0,0.30196712713708296,0.0,0.02381575373472165,0.0,0.0,0.11394069999999995,0.1647679974,0.0005573239976384252,0.976795334837083,0.0,0.0,0.0,4.8599999999999995e-05,0.33946919340000004,0.3354076143,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
2,0.6561535832671005,0.0,0.6561535832671005,0.0,0.0,0.0,0.0,0.5018377999999999,0.15489850690000004,0.0005827236329006897,1.2888432325671002,0.0,0.0,4.7e-06,7.61e-05,0.31048614629999993,0.32228430300000005,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
2,0.2915118766401892,0.0,0.2915118766401892,0.0,0.0,0.0,0.0,0.14463389999999998,0.147457534,0.0005795573598097547,0.8898048558401891,0.0,0.0,0.0,0.0,0.32229079079999995,0.2760021884,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
2,0.29388353134656775,0.0,0.29388353134656775,0.0,0.0,0.0,0.0,0.1432976,0.15118986069999998,0.0006039293534313537,0.8783212815465677,0.0,0.0,0.0,0.0,0.27527878250000004,0.3091589677,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
2,0.1530343813376014,0.0,0.1530343813376014,0.0,0.0,0.0,0.0,0.0,0.1536365083,0.0006021269623983972,0.46281640493760134,0.0,0.0,3.819999999998824e-05,0.0,0.14962603589999998,0.1601941877,16.0,16.0,16.0,0.0,0.3333333333333333,0.0

3,0.23623941583487823,0.0,0.23623941583487823,0.0,0.05640425531914894,0.0,0.007158937098719509,0.0027389000000000003,0.1705150536,0.0005777301829900489,0.6924108825718782,0.0,0.0,0.0,0.0,0.213665626139,0.24250584059799998,16.0,16.0,16.0,0.0,0.0,0.0
3,1.0994988656760214,0.0,1.0994988656760214,0.0,0.3333196016296968,0.0,0.14645036063519282,0.31202529999999995,0.3083047761,0.0006011726888667378,1.7038573619190214,0.0,0.0,0.0,0.0,0.234564444696,0.369794051547,16.0,16.0,16.0,0.0,0.0,0.3333333333333333
3,0.5970116702089999,0.0,0.5970116702089999,0.0,0.0,0.0037969514450629125,0.03403743612424304,0.17446149999999996,0.3929077183,0.0005980327701799502,1.9999999999999998,0.0,0.0,0.0,7.210000000000001e-07,0.6755811948910001,0.7274078559,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
3,0.29827429624699997,0.0,0.29827429624699997,0.0,0.0,0.35511917589075326,0.0979725850213386,0.1437739,0.4123241252,0.000677138083584523,2.0,0.0,0.0,0.0,0.0,0.839887671894,0.861838031859,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
3,0.22145574860999995,0.0,0.22145574860999995,0.0,0.0,0.6492329238355407,0.14402962514554105,0.32519290000000006,0.40146614729999996,0.0,2.0,0.0,0.0,0.0,0.0,0.847824785739,0.930719465651,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
3,0.0,1.4836716184160001,0.0,1.4836716184160001,0.0,2.083022255826467,0.2038527235104566,0.0,0.3954979139,0.0,2.0,0.0,0.0,0.0014204124,0.0003653694000000001,1.820217601648,1.665239798568,16.0,15.999999999999998,15.999999999999996,0.0,0.3333333333333333,0.0
3,0.11969275259800005,0.0,0.11969275259800005,0.0,0.0,0.9117861116754215,0.23237494537342318,0.40306130000000007,0.39604261890000003,0.0,2.0,0.0,0.0,0.0,0.0,1.107234323677,0.773072923725,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
3,0.015925637797999936,0.0,0.015925637797999936,0.0,0.0,0.5162331076296749,0.19385646482767485,0.0,0.3383022806,0.0,2.0,0.0,0.0,0.0,0.0,1.029262681081,0.954811681121,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
3,1.0934478292869998,0.0,1.0934478292869998,0.0,0.7411762506874149,0.0,0.14218053239958447,0.0,0.2100910462,0.0,2.0,0.0,0.0,0.0,0.0,0.506372781557,0.40017938915600004,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
3,1.7315496847899858,0.0,1.7315496847899858,0.0,1.6369746491625174,0.0,0.020481489427475585,0.0,0.07409354619999999,0.0,1.9731882947709858,0.0,0.0,0.0,0.0,0.14331330547699997,0.098325304504,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
3,2.01939051266286,0.0,2.01939051266286,0.0,1.939769021762874,0.0,0.0,0.0,0.0796214909,0.0,1.92588336368086,0.0,0.0,0.06406587000000001,0.050139539999999996,0.01027879648,0.010419464537999999,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
3,1.753674312935915,0.0,1.753674312935915,0.0,1.6829335376359207,0.0,0.0,0.0,0.07074077529999999,0.0,1.5449427309249149,0.0,0.0,0.04092957,0.18904941,0.011371779466,0.009875618523,16.0,15.999999999999998,15.999999999999996,0.0,0.3333333333333333,0.0
3,1.40267576234137,0.0,1.40267576234137,0.0,1.3355435920413872,0.0,0.0,0.0,0.0671321703,0.0,1.0748481076193699,0.0,0.0,0.11364012000000001,0.23111055,0.00905479263,0.007868222648,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
3,0.0,1.111390131507,0.0,1.111390131507,3.375077994860476e-16,1.1777683858069872,0.0,0.0,0.06637825430000001,0.0,1.9999999999999998,0.0,0.0,0.0,0.0,1.5741475857359999,1.537242545771,16.0,16.0,16.0,0.0,0.0,0.3333333333333333
3,0.04733120555300003,0.0,0.04733120555300003,0.0,2.877698079828406e-16,0.026272722410036427,0.0,0.0,0.07427581450000001,0.0006718865369629166,1.9999999999999998,0.0,0.0,0.0,3.2400000000000004e-07,1.2453101472599999,0.707358971187,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
3,1.5359935656901422,0.0,1.5359935656901422,0.0,1.1546699864191943,0.0,1.188285581044113e-19,0.26716289999999976,0.1147834245,0.0006227452290549698,1.984740092402142,0.0,0.0,0.08978607,9.290000000000002e-07,0.0049334269,0.533600098812,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
3,1.4107199784839426,0.0,1.4107199784839426,0.0,0.6686319601629698,0.0,4.163336342344337e-20,0.5239360000000002,0.21875974250000002,0.0006077241790294214,1.5838101123539425,0.0,0.0,0.0,0.0,0.1170848405,0.056005293369999994,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
3,0.6296158983473423,0.0,0.6296158983473423,0.0,0.26040425531914946,0.0,0.0,0.11530359999999998,0.2545200026,0.0006119595718065792,1.6607880664183423,0.0,0.0,0.0,0.0,0.624755557375,0.406416610696,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
3,0.34099872157394984,0.0,0.34099872157394984,0.0,0.08983703033046644,0.0,0.0,0.0263602,0.22543579,0.0006342987565160099,1.0679461106319499,0.0,0.0,0.0,0.0,0.39432683556299997,0.332620553495,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
3,0.2989992734023612,0.0,0.2989992734023612,0.0,0.029000000000000074,0.0,0.0,0.10578859999999997,0.1647679974,0.0005573239976384252,0.7864677954793612,0.0,0.0,0.0,4.86e-07,0.306860381934,0.18060862614300002,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
3,0.6875616832671025,0.0,0.6875616832671025,0.0,0.0,0.0,0.0,0.5332459000000005,0.15489850690000004,0.0005827236329006897,1.3647739597601025,0.0,0.0,4.7e-08,7.610000000000001e-07,0.49170055146299996,0.18551253302999998,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
3,0.6457823766401991,0.0,0.6457823766401991,0.0,0.0,0.0,0.0,0.4989044000000002,0.147457534,0.0005795573598097547,1.998958296432199,0.0,0.0,0.0,0.0,0.6224916679079999,0.730684251884,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
3,0.15922363134656858,0.0,0.15922363134656858,0.0,0.0,0.0,0.0,0.008637699999999998,0.15118986069999998,0.0006039293534313537,0.7164663288485685,0.0,0.0,0.0,0.0,0.255992807825,0.301249889677,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
3,0.1530343813376014,0.0,0.1530343813376014,0.0,0.0,0.0,0.0,0.0,0.1536365083,0.0006021269623983972,0.46279856157360133,0.0,0.0,3.82e-07,0.0,0.149640850359,0.16012371187699997,16.0,16.0,16.0,0.0,0.0,0.3333333333333333

4,0.28149419299775336,0.0,0.28149419299775336,0.0,0.04670916120102284,0.0,0.010473308379720544,0.054374399999999996,0.1705150536,0.0005777301829900489,0.8084759376651234,0.0,0.0,0.0,0.0,0.26596373626138997,0.26101800840598005,16.0,16.0,16.0,0.0,0.0,0.3333333333333333
4,0.1766203450375703,0.0,0.1766203450375703,0.0,0.0,0.15322541483722374,0.02214215646366088,0.0,0.3083047761,0.0006011726888667377,2.0,0.0,0.0,0.0,0.0,0.9279045644469599,0.8954750905154699,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
4,1.585625315537554,0.0,1.585625315537554,0.0,0.5646432775011317,0.0,0.19382105250659612,0.43485130000000005,0.3929077183,0.0005980327701799502,1.9713289260454638,0.0,0.0,0.0,0.0,0.16693880194891,0.21876480855900002,16.0,16.0,16.0,0.0,0.3333333333333333,0.0
4,0.45434253296247007,0.0,0.45434253296247007,0.0,0.0,0.00952296452359098,0.052218510369645865,0.0,0.4123241252,0.000677138083584523,0.0,0.0,0.0,0.24654564,0.22481415000000002,0.00839887671894,0.00861838031859,5.0,5.0,5.0,0.0,0.3333333333333333,0.0
