Iteration,F_min_DAo,F_max_DAo,F_min_DAb,F_max_DAb,F_min_g_1,F_max_g_1,F_min_g_2,F_max_g_2,F_min_g_3,F_max_g_3,F_min_do_1,F_max_do_1,F_min_do_2,F_max_do_2,F_min_db_1,F_max_db_1,F_min_db_2,F_max_db_2,F_min_l_1,F_max_l_1,F_min_l_2,F_max_l_2,F_min_l_3,F_max_l_3
0,0.0,4.0,0.0,66.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,14.0,0.0,10.0,0.0,66.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,8.0,0.0,70.0,0.0,0.0,3.0,0.0,9.000000000000028,0.0,0.0,6.000000000000072,0.0,11.999999999999972,0.0,79.99999999999993,0.0,72.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,2.0,0.0,67.0,11.0,0.0,14.0,0.0,20.0,0.0,0.0,3.0,0.0,0.0,0.0,89.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,11.999999999992724,0.0,81.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,5.0,0.0,9.0,0.0,65.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,0.0,66.0,12.0,0.0,15.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,105.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,12.0,0.0,87.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,4.999999999999996,0.0,90.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,15.0,0.0,88.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,13.999999999999996,0.0,5.0,0.0,72.99999999999999,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,6.000000000005457,0.0,66.0,0.0,0.0,3.0,0.0,8.999999999999996,0.0,0.0,6.000000000000013,0.0,11.0,0.0,78.99999999999994,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,3.999999999992724,0.0,77.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,12.0,0.0,8.0,0.0,89.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,7.0,0.0,81.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,6.0,0.0,10.0,0.0,54.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9991.0,10000.0,0.0,64.00000000000001,6.000000000000009,0.0,9.000000000000009,0.0,15.0,0.0,0.0,0.0,0.0,8.0,0.0,79.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,4.0,0.0,75.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,15.0,0.0,15.0,0.0,72.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,10.000000000005457,0.0,93.0,0.0,0.0,3.0,0.0,8.999999999999979,0.0,0.0,6.0,0.0,8.000000000000021,0.0,67.0,0.0,54.99999999999998,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,14.999999999992724,0.0,74.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,14.0,0.0,6.0,0.0,81.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,14.999999999996362,0.0,61.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,6.0,0.0,91.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,0.0,78.0,4.999999999999993,0.0,7.999999999999993,0.0,13.999999999999993,0.0,0.0,0.0,0.0,9.000000000000007,0.0,97.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,8.0,0.0,86.0,0.0,0.0,3.0,0.0,9.000000000000018,0.0,0.0,6.000000000000056,0.0,13.999999999999982,0.0,73.9999999999999,0.0,93.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
0,9993.0,10000.0,0.0,73.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,5.999999999999999,0.0,6.999999999999999,0.0,83.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,7.0,0.0,80.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,6.999999999999996,0.0,12.0,0.0,82.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9987.0,10000.0,0.0,74.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,10.0,0.0,6.999999999999999,0.0,82.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,3.9999999999983578,0.0,90.00000000000165,11.000000000001641,0.0,14.000000000001641,0.0,20.00000000000002,0.0,0.0,0.0,0.0,0.0,0.0,78.00000000000367,0.0,105.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
0,9993.0,10000.0,0.0,72.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,11.999999999999996,0.0,13.0,0.0,86.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,14.0,0.0,89.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,5.000000000000032,0.0,10.0,0.0,83.99999999999997,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,0.0,76.0,14.0,0.0,17.0,0.0,23.0,0.0,10.0,0.0,0.0,0.0,0.0,78.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,4.0,0.0,66.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,14.0,0.0,10.0,0.0,66.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,8.0,0.0,70.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,6.0,0.0,12.0,0.0,80.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,13.0,0.0,56.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,14.0,0.0,11.0,0.0,78.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,12.0,0.0,81.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,5.0,0.0,9.0,0.0,65.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,11.0,0.0,54.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,12.0,0.0,13.0,0.0,93.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,12.0,0.0,87.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,5.0,0.0,90.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,15.0,0.0,88.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,14.0,0.0,5.0,0.0,73.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,6.0,0.0,66.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,6.0,0.0,11.0,0.0,79.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,4.0,0.0,77.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,12.0,0.0,8.0,0.0,89.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,7.0,0.0,81.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,6.0,0.0,10.0,0.0,54.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,15.0,0.0,58.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,6.0,0.0,14.0,0.0,73.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,4.0,0.0,75.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,15.0,0.0,15.0,0.0,72.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,10.0,0.0,93.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,6.0,0.0,8.0,0.0,67.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,15.0,0.0,74.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,14.0,0.0,6.0,0.0,81.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,15.0,0.0,61.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,6.0,0.0,91.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,6.0,0.0,73.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,5.0,0.0,14.0,0.0,92.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,8.0,0.0,86.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,6.0,0.0,14.0,0.0,74.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9993.0,10000.0,0.0,73.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,6.0,0.0,7.0,0.0,83.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9993.0,10000.0,0.0,80.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,7.0,0.0,12.0,0.0,82.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,13.0,0.0,74.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,10.0,0.0,7.0,0.0,82.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9985.0,10000.0,0.0,79.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,11.0,0.0,11.0,0.0,67.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9993.0,10000.0,0.0,72.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,12.0,0.0,13.0,0.0,86.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,14.0,0.0,89.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,5.0,0.0,10.0,0.0,84.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9987.0,10000.0,0.0,62.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,4.0,0.0,14.0,0.0,64.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
