Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Solar_Power,Gen1,Gen2,Gen3,CDA1_supply,CDA2_supply,CDA1_demand,CDA2_demand,Bus1_price,Bus2_price,Bus3_price,Theta_bus_1,Theta_bus_2,Theta_bus_3
0,0.030897651620470923,0.0,0.030897651620470923,0.0,0.0,0.0,0.0005822385419576399,0.0083097,0.022182515300000004,0.00017680222148671348,0.31959190162047096,0.0,0.0,0.00625275,0.1322785,0.16417325,0.26305225000000004,16.0,16.0,16.0,0.0,0.0,0.0
0,0.05234066680737437,0.0,0.05234066680737437,0.0,0.008489361702127655,0.0,0.003951302109473896,0.0083097,0.0317360162,0.00014571320422719414,0.12390866680737438,0.0,0.0,0.05580275,0.215195,0.07822775000000001,0.26433799999999996,16.0,16.0,16.0,0.0,0.0,0.0
0,0.048611082297817985,0.0,0.048611082297817985,0.0,0.0,0.0,0.007410181501804654,0.0014921,0.03981615109999999,0.00010735030398668682,0.13658758229781795,0.0,0.0,0.16917475,0.1801805,0.34827325,0.0890585,16.0,16.0,16.0,0.0,0.0,0.0
0,0.12557969679119893,0.0,0.12557969679119893,0.0,0.024851063829787225,0.0,0.016405347683091417,0.0411626,0.0433328426,0.0001721573216797501,0.3698661967911989,0.0,0.0,0.04308,0.13624699999999998,0.2275095,0.196104,16.0,16.0,16.0,0.0,0.0,0.0
0,0.09805378113754845,0.0,0.09805378113754845,0.0,0.015,0.0,0.020728788137548446,0.0199756,0.04234939299999999,0.0,0.41921928113754847,0.0,0.0,0.00744925,0.1602405,0.35895275000000004,0.1299025,16.0,16.0,16.0,0.0,0.0,0.0
0,0.11795626411910046,0.0,0.11795626411910046,0.0,0.00940425531914893,0.0,0.03651236199995152,0.029627,0.0424126468,0.0,0.17035276411910047,0.0,0.0,0.12633875,0.10869125,0.153373,0.1340535,16.0,16.0,16.0,0.0,0.0,0.0
0,0.06156599999999998,0.0,0.06156599999999998,0.0,0.0,0.0,0.01878558279999998,0.0,0.042780417200000004,0.0,0.0,0.0,0.0,0.0497095,0.24297925,0.07949025000000001,0.1516325,9.0,9.0,9.0,0.0,0.0,0.0
0,0.08234173638254857,0.0,0.08234173638254857,0.0,0.025512765710540942,0.0,0.022710241872007625,0.0,0.034118728800000005,0.0,0.27305423638254855,0.0,0.0,0.16038925,0.06584725,0.162471,0.254478,16.0,16.0,16.0,0.0,0.0,0.0
0,0.05485636791010481,0.0,0.05485636791010481,0.0,0.022106382978723402,0.0,0.016184628931381426,0.0,0.016565355999999996,0.0,0.16151361791010474,0.0,0.0,0.1760665,0.044663,0.07043775,0.256949,16.0,16.0,16.0,0.0,0.0,0.0
0,0.04242985033025231,0.0,0.04242985033025231,0.0,0.03331914893617021,0.0,0.00294656179408211,0.0,0.006164139599999999,0.0,0.2069688503302523,0.0,0.0,0.02584975,0.24705925,0.209291,0.228157,16.0,16.0,16.0,0.0,0.0,0.0
0,0.07143708752978724,0.0,0.07143708752978724,0.0,0.06385106382978722,0.0,0.0,0.0,0.007586023700000001,0.0,0.0925760875297872,0.0,0.0,0.17453475,0.16571075,0.28525975,0.07612475,16.0,16.0,16.0,0.0,0.0,0.0
0,0.01855465142127659,0.0,0.01855465142127659,0.0,0.011893617021276587,0.0,0.0,0.0,0.0066610344,0.0,0.3809971514212766,0.0,0.0,0.03886975,0.03820975,0.17876050000000002,0.2607615,16.0,16.0,16.0,0.0,0.0,0.0
