1,2,3
3358.507937068908,3360.898712879438,3358.427904622242
3358.5088260909056,3360.961743671889,3358.476662691998
3358.5214974627916,3360.89541473187,3358.4253236298746
3358.5242387059357,3360.938182599883,3358.364937179453
3358.555358178915,3360.9036648547763,3358.390913130101
3358.5281597518215,3360.9058300343013,3358.3634625926497
3358.67370293111,3360.940883212978,3358.3880909198006
3358.5142653475755,3360.9296368356986,3358.4212943761495
3358.5808592914254,3360.896897135388,3358.4216312748354
3358.5322262025206,3360.898341877376,3358.3640514878075
3358.6073311521022,3360.927465125982,3358.4028778784696
3358.5364033729234,3360.8959694686455,3358.4133770486696
3358.5396076110164,3360.894598313789,3358.393593157652
3358.5367299437708,3360.8971236333846,3358.3669740710943
3358.5401777661896,3360.89797743369,3358.363104666049
3358.5060627640332,3360.9291750585808,3358.3733250077476
3358.5077516756965,3360.9269900490526,3358.4001100636706
3358.5325700153267,3360.9286310455664,3358.405503088707
3358.510105441296,3360.925510334674,3358.41251968896
3358.5383454564862,3360.929316324144,3358.4619466718013
3358.5901817884087,3360.916763616466,3358.385089383397
3358.5103087227812,3360.9031466188635,3358.4450354105534
3358.5080416618107,3360.9091840656342,3358.624153275889
3358.551420581825,3360.9453545290553,3358.5099845859627
3358.5471810733375,3360.9226051352252,3358.572394142309
3358.5381588045752,3360.8910938812655,3358.4173309101902
3358.6111303728426,3360.9401530450823,3358.380863628257
3358.51524032006,3360.897007546102,3358.5760385941335
3358.5326717912917,3360.939016004254,3358.4383413610276
3358.6200113338527,3360.913498817739,3358.4403259444866
3358.51129272612,3360.898348224404,3358.418087748103
3358.5064897211732,3360.893022444838,3358.365643815859
3358.525287017237,3360.91061422773,3358.4238594296794
3358.5220014570723,3360.9208029603715,3358.4415821611105
3358.5670538483296,3360.8959156221076,3358.3925839418903
3358.509238149405,3360.902346789877,3358.416046076556
3358.6206024027406,3360.914323108494,3358.3788891659515
3358.5064742282516,3360.8919205455572,3358.5552073279923
3358.504160434012,3360.8919202347815,3358.524284042434
3358.510170002898,3360.9114002587676,3358.510702204997
3358.5279397193317,3360.8876925922864,3358.4473515136433
3358.6684472044158,3360.905493302775,3358.4380243507017
3358.515218263649,3360.897113268238,3358.377789506689
3358.6207661356434,3360.8962498078554,3358.412819999328
3358.5106872934402,3360.905805216165,3358.388414581772
3358.5060602504573,3360.8889260637943,3358.4154449767816
3358.501943661107,3360.9149019094207,3358.5745480469727
3358.514112079659,3360.916790906069,3358.496541743701
3358.6022300917925,3360.909852767443,3358.431654351238
3358.5034607504926,3360.899485268636,3358.546824570618
3358.539282760918,3360.892370569113,3358.3831447299485
3358.512758181496,3360.9046224650306,3358.3706144192893
3358.5107158569494,3360.939113369469,3358.441688566256
3358.5703718167215,3360.8927003118197,3358.394115097006
3358.550077302426,3360.9162534977795,3358.408094866021
3358.5581533676873,3360.887053587923,3358.4087450179163
3358.5236416781177,3360.8881790721102,3358.598369925204
3358.516319197631,3360.9038636460905,3358.3876643148396
3358.5024064170807,3360.8856377268353,3358.4635901853317
3358.506695444953,3360.901564670085,3358.4250208539656
3358.581918495824,3360.894856179619,3358.3647580742045
3358.5168652196307,3360.906105741472,3358.407105861145
3358.59754533452,3360.927395525142,3358.3666455154325
3358.508519420605,3360.8935776196445,3358.381725513556
3358.5635791707214,3360.9004524370857,3358.4566396729233
3358.523379637865,3360.8901434124678,3358.382628402666
3358.528766585277,3360.9022147952223,3358.3857693949244
3358.5631628390456,3360.8956291858494,3358.452203475277
3358.5357115033435,3360.909325681736,3358.390238266138
3358.5353005478105,3360.8942688570874,3358.3806457211176
3358.5199910427627,3360.886767691839,3358.375782186417
3358.502281137002,3360.8863987371096,3358.375807784986
3358.551845044475,3360.905892728948,3358.4116367620427
3358.5428514414834,3360.8913576978257,3358.4627541739505
3358.565771039599,3360.8995770762363,3358.3731092453245
3358.569408594851,3360.88832175589,3358.4459530706426
3358.5791527429747,3360.884712469511,3358.405692299417
3358.572709493784,3360.9126831869658,3358.410038441856
3358.5776894454198,3360.8961132563727,3358.3766291759175
3358.5038501046506,3360.887250781235,3358.4404210948787
3358.501914667285,3360.890047264867,3358.4655071931224
3358.5283553945806,3360.891418055331,3358.418550727848
3358.543888555273,3360.9772579816954,3358.398439466652
3358.5128988361816,3360.88555184736,3358.4384917102716
3358.576540373416,3360.890759071829,3358.409038747045
3358.58514601821,3360.911908152308,3358.436008956059
3358.5281441558764,3360.8839172623284,3358.5297202358543
3358.5781098765506,3360.8832578341076,3358.399366239497
3358.507926793333,3360.8948104438336,3358.406756126777
3358.50538957852,3360.8870298025813,3358.409896480158
3358.514476497592,3360.8831433120286,3358.431881710061
3358.523817653352,3361.192868359322,3358.4539757238285
3358.6082393740726,3360.886470548217,3358.3838679161236
3358.504953443833,3360.883904357915,3358.4349609090295
3358.5175476835884,3360.8883166869214,3358.4354577977656
3358.5682190145876,3360.8816995367397,3358.4348997536017
3358.5720572168066,3360.8831931152667,3358.465666150777
3358.5119163520235,3360.8816678552425,3358.4046702903106
3358.565975521007,3360.8856195988574,3358.3909946116237
3358.5387208910556,3360.8847533520975,3358.4166449135623
3358.523026220346,3360.887715887397,3358.454383116174
3358.5083250819084,3360.8826961291425,3358.38082083599
3358.5323375772327,3360.8846283663447,3358.454322076741
3358.529227983257,3360.9043551882264,3358.4163660533477
3358.505066065183,3360.884022639802,3358.391242198839
3358.534358810427,3360.8913997287464,3358.4331874939385
3358.5095179063037,3360.8823803718806,3358.484381593764
3358.513875604667,3360.9149684156155,3358.484333874321
3358.508671383654,3360.882400633207,3358.420386153645
3358.520591652631,3360.881442276417,3358.4788670698167
3358.535048039242,3360.879358273765,3358.400148604351
3358.5529136340183,3361.1893951881216,3358.513388743646
3358.5277086366646,3360.884176180215,3358.453785401148
3358.537591162934,3360.9026288071123,3358.4331564513714
3358.6439500270326,3361.1786595085923,3358.4071297253304
3358.591873239291,3360.8839376933765,3358.620211931639
3358.514488865179,3360.8791974663236,3358.483370464384
3358.646250785924,3360.879688455407,3358.4701881664964
3358.516019379862,3360.8896033834803,3358.380288712321
3358.60991915826,3360.888139452528,3358.442271480044
3358.62136696625,3360.8823777135804,3358.442485142844
3358.5938731807364,3360.881911641026,3358.428589933753
3358.6072780691807,3360.8804563072817,3358.427203830341
3358.576820403672,3360.906029304166,3358.4157164460767
3358.5156677540817,3360.8817282082337,3358.4738906075254
3358.5293306750486,3360.8899330002255,3358.5381577824273
3358.5295148847736,3360.8767419695096,3358.4481655224886
3358.530720669366,3360.87629818871,3358.478325227073
3358.53071185733,3360.878049835005,3358.3938962024895
3358.616250146893,3360.8840031546683,3358.4081950015575
3358.5124400791883,3360.900987862171,3358.378924970918
3358.5821516841875,3360.8806594106827,3358.4098341505933
3358.5383243042625,3360.876236629882,3358.387061599983
3358.520833968308,3360.904709255449,3358.4682689143638
3358.58772133518,3360.9160157506763,3358.449402847529
3358.548530332638,3360.898861364473,3358.4601979676067
3358.608689584306,3360.8913342821415,3358.459530940946
3358.6127627793207,3360.87846483246,3358.437572490456
3358.5130675673918,3360.8866246075504,3358.4277093190294
3358.521595672899,3360.879208481109,3358.446690350988
3358.5891724315343,3360.8765733793543,3358.3937285575403
3358.5116162645454,3360.901380966571,3358.4570455891553
3358.5147579955783,3360.877119517005,3358.3981940236804
3358.6208766355344,3360.8772850787636,3358.4872873016857
3358.565774732199,3360.875730579278,3358.429948921166
3358.5681143969623,3360.875852804388,3358.428898434259
3358.580123922931,3360.875654063096,3358.439016079564
3358.5181668388127,3360.8775309541297,3358.4698164952365
3358.563820957304,3360.897089604039,3358.4019906346243
3358.513469588499,3360.884912783567,3358.4307203958097
3358.5158218770102,3361.188842083196,3358.424230327824
3358.519846430594,3360.882637096571,3358.4751221940805
3358.58026219901,3360.875626381601,3358.4405059652786
3358.5134092035164,3360.875695554184,3358.417143295838
3358.512280093642,3360.8744776558156,3358.4204474182425
3358.5828171321255,3360.875294942991,3358.4282846118053
3358.5283601956985,3360.8746895735285,3358.4353915509605
3358.5131283876285,3360.8795570684338,3358.4479523440273
3358.52835451776,3360.8741198404864,3358.4348095775536
3358.5828428882023,3360.874531055239,3358.4419746182343
3358.5166889530897,3360.873818190797,3358.435445831853
3358.5130883553206,3360.8755189329704,3358.439475455939
3358.5789287812213,3360.874402141404,3358.388660276347
3358.514281942594,3360.873705568507,3358.441084088311
3358.5658285948657,3360.8967215288117,3358.413460972249
3358.5800843664124,3360.8732443291565,3358.406584252598
3358.707146292138,3360.8781407126826,3358.4306672938487
3358.511893692112,3360.879365799516,3358.4709877131063
3358.638111635555,3360.8966082155807,3358.546735699998
3358.512514678126,3360.871029714167,3358.514065203702
3358.5112042579517,3360.881447334624,3358.4230000258526
3358.5270513009,3360.873599971767,3358.3874061462466
3358.5451965347465,3360.87228521428,3358.4129727843997
3358.5932763564706,3360.8728039289927,3358.555001497646
3358.5362019987815,3360.88717455268,3358.39712912097
3358.6174773612775,3360.882106487118,3358.3883359426704
3358.537283320564,3360.8735475470717,3358.4940968301257
3358.5123697958497,3360.8711310921794,3358.4090983677297
3358.513470768399,3360.875463907158,3358.4258627252934
3358.5853214089448,3360.896340207979,3358.437920883945
3358.5616217603574,3360.8947570737646,3358.467805604035
3358.58883459217,3360.8729988592804,3358.404824923207
3358.5337595294027,3360.8725844937794,3358.4285587229847
3358.530703941286,3360.877047974444,3358.447783884758
3358.5969797791645,3360.871572463952,3358.471914421725
3358.5872670477593,3360.871586556247,3358.442741995722
3358.65480751099,3360.8736273069553,3358.4130608513337
3358.590187825601,3360.872500988735,3358.3889369525996
3358.5095081656323,3360.87415896143,3358.4386418637305
3358.5129683980194,3360.87305317239,3358.3947578130756
3358.528226579962,3360.873809577657,3358.414536263041
3358.544358055786,3361.1501645333765,3358.389682314332
3358.532543550111,3360.872712645808,3358.4694843526813
3358.589166424077,3360.8715331733138,3358.4068535926403
3358.532763361137,3360.8715705644827,3358.4391504194896
3358.514419455485,3360.87421696142,3358.414956894781
3358.636113897967,3360.8724341378497,3358.446561595024
3358.5769336909516,3360.8711649984048,3358.4187257649273
3358.5112506067467,3360.871557250889,3358.465625793156
3358.5171497231427,3360.8692940991336,3358.4010611747613
3358.641936191633,3360.8692886710414,3358.386406965256
3358.5123634124434,3360.872253294691,3358.4146834661474
3358.513986357548,3360.872094276852,3358.513220100721
3358.5257640648665,3360.870788364887,3358.5945276534094
3358.53672829773,3360.869018102201,3358.469345858931
3358.704051633795,3360.8684993788665,3358.469206650362
3358.5296931438847,3360.8714070237484,3358.4103913134045
3358.553334265042,3360.884770266853,3358.4639636389707
3358.528071304843,3360.8701204641206,3358.4868556892766
3358.535346720471,3360.8933757158625,3358.4362223571607
3358.530624149408,3360.871291857812,3358.4268553962843
3358.577656998112,3360.869147937046,3358.4168094528254
3358.5771383941747,3360.8687964459873,3358.4034764376206
3358.516044040909,3360.870125791954,3358.3900390898752
3358.6354806450936,3360.871210432118,3358.405300599104
3358.5139152052166,3360.870742507365,3358.500949535091
3358.5659430839964,3360.89202848289,3358.415372666093
3358.5135811136493,3360.8774897460385,3358.468948568303
3358.567321879165,3360.8678409736945,3358.453704545168
3358.5478371674803,3360.8922550828556,3358.4280330092984
3358.5435936825966,3360.8954778248626,3358.471428458021
3358.5943793653346,3360.8666594708207,3358.5039903586917
3358.655088599792,3360.8664599057383,3358.4171431156947
3358.523767331073,3360.8734953463622,3358.4730913865105
3358.510168462955,3360.867090793899,3358.4346715936954
3358.5106901468744,3360.8805414197577,3358.4682566852025
3358.5540678142806,3360.891748934375,3358.4069216923035
3358.511070833295,3360.8891244342703,3358.43529233852
3358.6392420214884,3360.867327127355,3358.4162959599457
3358.5076524072238,3360.868384787427,3358.4422812976422
3358.5492504843473,3360.868150566936,3358.3914747000426
3358.6823359929426,3360.8696102133963,3358.495808422406
3358.573115189243,3360.866244447891,3358.4667166937306
3358.5243474493755,3360.869101415571,3358.3912892312737
3358.621681412446,3360.8714120256805,3358.4850054342724
3358.5091392440145,3360.8675646473666,3358.4001014163555
3358.534441805257,3360.87076941418,3358.420275304539
3358.5647869256823,3360.871166107498,3358.406890636518
3358.5262701092647,3360.8731903521125,3358.4150321381885
3358.517398267902,3360.868551971772,3358.4153265072764
3358.60317189263,3360.867707535992,3358.4383072749856
3358.5113312987637,3360.866874069534,3358.4750242677146
3358.699707735862,3361.1527366573273,3358.4238805926534
3358.592112069938,3360.8921074499685,3358.4480633060557
3358.6352187466396,3360.8673917972574,3358.4689729258876
3358.644991508467,3360.8693964604754,3358.4189020914546
3358.5204075916395,3360.8662366541494,3358.3911971065754
3358.53879039166,3360.869938601266,3358.4260495616513
3358.5837243350707,3360.8688840811697,3358.4383069853675
3358.518559938148,3360.867062087613,3358.469725155919
3358.5270189096705,3360.889958499456,3358.3925033831424
3358.5848909441925,3360.866351763059,3358.4972495165384
3358.5163494620497,3360.8952651418654,3358.402010262069
3358.512904948302,3360.8654068850633,3358.407729051044
3358.5188419132687,3360.8715568230264,3358.4213060341403
3358.5737624524418,3360.8699036200564,3358.439824320661
3358.519191648707,3361.148692767936,3358.469455808865
3358.6158908996244,3360.8646534320314,3358.4790366564453
3358.5691423548265,3360.866274319793,3358.427726738038
3358.515075765101,3360.866352010759,3358.4233001725856
3358.514447055586,3360.864232619272,3358.4216025098435
3358.5310567503425,3360.865198621904,3358.400043954976
3358.5455437620676,3360.8695497095214,3358.4163329635066
3358.577274125336,3360.871329002767,3358.4417142029574
3358.542896473761,3360.8672904486175,3358.441086044046
3358.525079261132,3360.8717988299454,3358.470742589932
3358.6799891402184,3360.8647226476146,3358.4613556067834
3358.5252804552338,3360.870008670284,3358.3962322398675
3358.563282363837,3360.8652671900045,3358.4883227811383
3358.5155626309256,3360.864776857679,3358.4419923635796
3358.5226870357774,3360.8648319251242,3358.44103818735
3358.6148537693593,3360.8670625859,3358.502545123417
3358.558669513421,3360.8686989480448,3358.4459840662344
3358.517953341711,3360.866210839308,3358.4414473599104
3358.5246907317382,3360.891892954156,3358.4302273369767
3358.578199276481,3360.8705322550927,3358.459315155966
3358.6275282670777,3360.8641560458686,3358.4415058132186
3358.524314965822,3360.8631531855453,3358.415595638463
3358.5149543588973,3361.147303864939,3358.4372617334307
3358.5575133996904,3360.864785347882,3358.4837832643752
3358.6458773706768,3360.8605550697475,3358.4918558354043
3358.5452353806677,3360.8841966837663,3358.45259114176
3358.659268700914,3360.861352172108,3358.3980622961626
3358.530983536302,3360.8627809056475,3358.4523471794887
3358.571298299081,3360.874719210447,3358.496670520134
3358.515307789562,3360.863911784438,3358.418205833178
3358.520591126762,3360.8613204737853,3358.495272114968
3358.5358789126685,3360.862392132154,3358.495181432229
3358.51302161738,3360.8951036157587,3358.537301263567
3358.562902654462,3360.860400631213,3358.437172033102
3358.5947761779375,3360.8626154180565,3358.4433545010297
3358.572761639868,3360.8690011721224,3358.4502458595766
3358.589489072013,3360.866494707059,3358.3992887035456
3358.527740799683,3360.8685362895894,3358.4698019107827
3358.5122497151974,3360.884752962266,3358.4010818992433
3358.555231547236,3360.8643572050055,3358.484076444208
3358.5280040113944,3360.86476469427,3358.410437503447
3358.5914851284138,3360.8630904469837,3358.441244729919
3358.557876792529,3360.9154852505962,3358.4420046202067
3358.674754830619,3360.859464624612,3358.567031671747
3358.5176571453426,3360.860832030145,3358.449730826894
3358.5158434166065,3360.8598722867696,3358.41680087718
3358.522825310847,3360.862079673461,3358.4658825441943
3358.6103435105515,3360.883021177521,3358.41961979263
3358.5909946939314,3360.862802598798,3358.399562794339
3358.5220702593892,3360.8598075587734,3358.4198985516023
3358.5587375023956,3360.864937795986,3358.4684952222933
3358.56567437488,3360.859991138189,3358.440953100443
3358.5367243792984,3360.860205921505,3358.411527642621
3358.5126518388633,3360.861866167235,3358.4051986790414
3358.6296479418343,3360.8598660883686,3358.4063304349766
3358.5857482883016,3360.859726005935,3358.4444228808543
3358.5243872855954,3360.8614251690174,3358.7282807287875
3358.649187943466,3360.868514017439,3358.4162960641056
3358.5308183756656,3360.8716354853996,3358.4049804762944
3358.6236912404956,3360.8791165021053,3358.4420016240188
3358.514225327406,3360.861298738823,3358.404506826074
3358.537978601537,3361.145642900357,3358.4006441549127
3358.527193688729,3360.861371820613,3358.427727391634
3358.7107121632134,3360.861433995585,3358.475533170531
3358.5353219300155,3360.8815772266844,3358.4221104840412
3358.520789844824,3360.860760626222,3358.4141038284947
3358.5461861484737,3360.8598477520377,3358.4648580222943
3358.5351305454997,3360.9017150373716,3358.433021865748
3358.542695293439,3360.860518808051,3358.4471036994437
3358.576556263518,3360.858600750244,3358.441089825083
3358.5617604414792,3360.8618485481566,3358.404536059675
3358.5463975183256,3360.8629273651272,3358.5277192720214
3358.509260142743,3360.860085508423,3358.4039172491453
3358.543918162554,3360.8591065723845,3358.440423594729
3358.5303115990073,3360.857974665896,3358.4175087973954
3358.5418997763745,3361.1517048224946,3358.5591396681643
3358.526551909636,3360.8574812535603,3358.425005948286
3358.6705328613602,3360.8572775426924,3358.4718729992815
3358.5207095525325,3360.857512474383,3358.485487306934
3358.586565185654,3360.862227685023,3358.468794378473
3358.637531292851,3360.8595184192955,3358.463360366886
3358.5171926998987,3360.863298363897,3358.4521108536323
3358.5795995606495,3360.856946992637,3358.4622971550366
3358.5783049346155,3360.8599010125567,3358.4436430264564
3358.5156792963417,3360.8601990975253,3358.4038428254003
3358.5181790167035,3360.858225043328,3358.408347008014
3358.5300298071465,3360.857529074754,3358.5252795390306
3358.5465286922795,3360.857400553359,3358.419841843139
3358.633630472042,3360.860849047144,3358.4016106343192
3358.666521045561,3360.858006762223,3358.494557997141
3358.515908326944,3360.8920535899947,3358.4224927949003
3358.514161329579,3360.857477224817,3358.413508827991
3358.555628281894,3360.8566929955464,3358.481507508236
3358.5439420743014,3360.860668487643,3358.415081958317
3358.519189111346,3360.861592214658,3358.401824893486
3358.5353771072305,3360.857488633457,3358.55408199894
3358.5763486280775,3360.875196844298,3358.410389228579
3358.5143414873537,3360.857921412742,3358.5093661241076
3358.5408911384907,3360.8568535826557,3358.4273931925572
3358.51939198979,3361.1473214367456,3358.417378474962
3358.563438152716,3360.8583408890754,3358.5455642479883
3358.535984689921,3360.8555938016716,3358.5312642954837
3358.5146513982672,3360.8584655388354,3358.5021213788373
3358.560755742896,3360.8571536837417,3358.4209881643624
3358.5404138194353,3360.8555515689427,3358.5131033838684
3358.5139627794933,3360.8549006010276,3358.517785585905
3358.5779449784886,3360.8596377525573,3358.419665499134
3358.5554166216607,3360.862496328199,3358.427886004034
3358.514060170768,3360.8674817494534,3358.429787963717
3358.536268562007,3360.8558908102523,3358.416897801424
3358.5210202970134,3360.960082210727,3358.4737356762644
3358.5121143803467,3360.857218452532,3358.4901492046174
3358.5341495766875,3360.8565451758764,3358.4278646406074
3358.594480648619,3360.8544214915537,3358.4675976325475
3358.55197772135,3360.855415791756,3358.7118342722715
3358.539104196784,3360.853391732525,3358.5449123236153
3358.591750279207,3360.8540078633782,3358.5624290962364
3358.655917748515,3360.859202248342,3358.449216339944
3358.5842043003468,3360.8600359976767,3358.446119576682
3358.653875142334,3360.816241828878,3358.3992535416064
3358.563946603182,3360.8140164967663,3358.370778979096
3358.578687846363,3360.8161938239173,3358.37204648588
3358.486722359475,3360.818668150164,3358.4252321025383
3358.4875194128213,3360.8181628956736,3358.5311410102427
3358.4948936296555,3360.816544741994,3358.3811199455445
3358.579548985505,3360.8201717526963,3358.4134514072393
3358.5310731332092,3360.847474712738,3358.4378904563396
3358.505129292884,3360.8471921521786,3358.403838917884
3358.4831143329543,3360.8177886378685,3358.3855326694297
3358.561586922011,3360.8170070174506,3358.437528832955
3358.519101937826,3360.8410757259176,3358.4083220636553
3358.5061552296456,3360.8165028303833,3358.4330492783442
3358.4878412188464,3360.8212578040984,3358.3666535636276
3358.4997746100253,3360.817480617179,3358.3686487624705
3358.4960079439843,3360.8173270800567,3358.3727808005146
3358.483991532361,3360.8230540372865,3358.4029999324393
3358.48990439546,3360.819162615487,3358.3889443853045
3358.4899564903935,3360.821132508774,3358.3672841523558
3358.601212110272,3360.818912877763,3358.4080832938166
3358.5000146088873,3360.8439758225786,3358.3742000443144
3358.5158317507235,3360.8230353348686,3358.378452049301
3358.581279383001,3360.881028187543,3358.387300627
3358.5378051221214,3360.818897978448,3358.3897378809365
3358.498489014328,3360.822198805306,3358.404428847894
3358.4890254029556,3360.8186630241635,3358.4277004182386
3358.489309190868,3360.8205728989615,3358.388529835314
3358.4903961809096,3360.8206603254825,3358.4087445646555
3358.5110275683446,3360.8422038808308,3358.4311977541865
3358.5475172578135,3360.8205651575922,3358.4009821771033
3358.561296008599,3360.8240034098803,3358.4197937346134
3358.489478576834,3360.8211107320462,3358.3818098162646
3358.4993438848833,3360.820537649714,3358.4325499466545
3358.4903790768312,3360.821172082696,3358.4537914793154
3358.549560739185,3360.820348159975,3358.381807088068
3358.530093071075,3360.8197134392517,3358.3924060778536
3358.499898630852,3360.8214010873644,3358.370932700964
3358.490093945693,3360.8203515193445,3358.509171583388
3358.5785992541846,3360.8218901352793,3358.3891875534005
3358.6728112977517,3360.8226202232427,3358.372144939271
3358.4910095732853,3360.8437965399,3358.387574045665
3358.584915628454,3360.824481790468,3358.3783719063867
3358.5205085372995,3360.8235347329924,3358.4521108551803
3358.5837510509928,3360.821065132427,3358.433769529244
