1,2,3
9994.515508100052,8717.189980132289,11401.184965177177
686.0767653659653,686.6577139869789,683.6182649637749
21.957731630815537,20.305603878243808,18.462784319594462
21.73349402331091,20.546456980912698,18.367656149803643
21.68453517836362,20.546133482788637,18.36754488511954
21.678500961925607,20.546570253823614,18.36754488511954
21.678469000200213,20.548289531742142,18.367544885119543
21.678469000200213,20.550145981303867,18.367544885119532
21.678469000200213,20.553106842255016,18.367544885119543
21.67846900020021,20.554261839645196,18.367544885119543
21.67848386738412,20.555742993296143,18.367544885119536
21.67846900020022,20.557739192376715,18.367544885119543
21.678574722107598,20.56054083852943,18.36754488511954
21.678517365945783,20.562715711105515,18.367544885119543
21.678469000200216,20.56418916041075,18.36754488511953
21.6785311096493,20.56596041747187,18.367544885119532
21.678469000200206,20.567651171227407,18.36754488511954
21.678497816805045,20.57060235920304,18.367544885119532
21.678677704492003,20.573933839136945,18.367544885119543
21.67876895405064,20.577530931105105,18.36754488511954
