Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Solar_Power,Gen1,Gen2,Gen3,CDA1_supply,CDA2_supply,CDA1_demand,CDA2_demand,Bus1_price,Bus2_price,Bus3_price,Theta_bus_1,Theta_bus_2,Theta_bus_3
0,0.016544948925176745,0.0,0.016544948925176745,0.0,0.0,0.0,0.0004445115963898587,0.0003045,0.01622577,0.0004298326712131155,0.23197269892517677,0.0,0.0,0.091208,0.1322785,0.17586200000000002,0.26305225000000004,16.0,16.0,16.0,0.0,0.0,0.0
0,0.03354965269965427,0.0,0.03354965269965427,0.0,0.0,0.0,0.0018912304723344522,0.000609,0.031425647300000005,0.0003762250726802047,0.14365065269965419,0.0,0.0,0.05237675,0.215195,0.11333475,0.26433799999999996,16.0,16.00000000000007,15.999999999999972,0.0,0.0,0.0
0,0.15512850000000164,0.0,0.15512850000000164,0.0,0.044318597140107524,0.0,0.006149086775898913,0.06759269999999999,0.0373684204,0.0003003043160063875,0.0,0.0,0.0,0.23416375,0.1801805,0.17015725,0.0890585,5.0,5.0,5.0,0.0,0.0,0.0
0,0.07675671035982692,0.0,0.07675671035982692,0.0,0.006297872340425463,1.2878587085651817e-17,0.011092493116864712,0.020031400000000005,0.039666261499999994,0.00033131659746335614,0.1738724603598254,0.0,0.0,0.15228275,0.13624699999999998,0.1895415,0.196104,16.0,16.0,16.0,0.0,0.0,0.0
0,0.13842900000000197,0.0,0.13842900000000197,0.0,0.035913997366776175,0.0,0.01671493753322381,0.0447851,0.041014965099999995,0.0,0.0,0.0,0.0,0.18228175,0.1602405,0.07419075,0.1299025,4.0,4.0,4.0,0.0,0.0,0.0
0,0.1222454874898897,0.0,0.1222454874898897,0.0,0.016553191489361747,0.0,0.02321721600052799,0.042018299999999995,0.040456780000000005,0.0,0.19029148748988284,0.0,0.0,0.09486375,0.10869125,0.1375475,0.1340535,16.0,16.0,16.0,0.0,0.0,0.0
0,0.06783253720349387,0.0,0.06783253720349387,0.0,0.0014680851063829893,0.0,0.026275209797110958,0.0,0.0400892423,0.0,0.24832528720349395,0.0,0.0,0.16,0.24297925,0.43183950000000004,0.1516325,16.0,16.0,16.0,0.0,0.0,0.0
0,0.0732296696288962,0.0,0.0732296696288962,0.0,0.01946808510638296,0.0,0.021550736422513105,0.0,0.0322108481,0.0,0.24741641962889524,0.0,0.0,0.1711535,0.06584725,0.1567095,0.254478,16.0,16.000000000000014,16.000000000000004,0.0,0.0,0.0
0,0.0627778084209138,0.0,0.0627778084209138,0.0,0.030000551796062234,0.0,0.015456518024852836,0.0,0.017320738600000003,0.0,0.3170035584209137,0.0,0.0,0.194,0.044663,0.23593975,0.256949,16.0,16.0,16.0,0.0,0.0,0.0
0,0.03435068854472453,0.0,0.03435068854472453,0.0,0.024787234042553175,0.0,0.002663646002171368,0.0,0.0068998085,0.0,0.0384146885447245,0.0,0.0,0.03988075,0.24705925,0.062847,0.228157,16.0,16.0,16.0,0.0,0.0,0.0
