Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Solar_Power,Gen1,Gen2,Gen3,CDA1_supply,CDA2_supply,CDA1_demand,CDA2_demand,Bus1_price,Bus2_price,Bus3_price,Theta_bus_1,Theta_bus_2,Theta_bus_3
0,0.24397917652045417,0.0,0.24397917652045417,0.0,0.02559891353553643,0.0,0.005504291652548316,0.038860900000000004,0.1753200876,0.0013050162676304555,0.19999999999999998,0.0,0.21436717652045426,0.576521,0.131683,0.210968,0.667624,16.0,21.4,25.0,0.4,0.0,0.0
0,0.37786999999999993,0.0,0.37786999999999993,0.0,0.028278600217838498,0.0,0.04224640307486837,0.0,0.3086128187,0.0012678219927069188,0.19999999999999987,0.0,0.0,0.692064,0.103591,0.501459,0.116326,16.0,16.0,16.0,0.0,0.0,0.0
0,1.5981035505860617,0.0,1.5981035505860617,0.0,0.414241845305269,0.0,0.2837194539608861,0.5049444000000001,0.3965617805,0.001363929180090461,0.19999999999999957,0.0,1.8364175505860618,0.069407,0.115193,0.11759,0.505324,16.0,21.4,25.0,0.4,0.3333333333333333,0.0
0,0.7676369999999999,0.0,0.7676369999999999,0.0,0.0028936170212765944,0.0,0.08942440317711697,0.2398650999999999,0.4366012026,0.0011473227983921847,0.1999999999999998,0.0,0.0,0.991162,0.594903,0.726938,0.29149,16.0,16.0,16.0,0.0,0.0,0.0
0,1.0017390000000028,0.0,1.0017390000000028,0.0,0.0,0.0,0.28585909720000463,0.2945753999999999,0.42130450280000004,0.0,0.2,0.0,0.0,0.926775,0.427302,0.117009,0.435329,16.0,16.0,16.0,0.0,0.0,0.0
0,0.32319800000000065,0.0,0.32319800000000065,0.0,0.0,0.3339878993052853,0.08459553100528663,0.16821539999999993,0.40437496829999997,0.0,0.2,0.0,0.0,0.490171,0.800847,0.753867,0.413953,16.0,16.0,16.0,0.0,0.0,0.0
0,0.19494700000000006,0.0,0.19494700000000006,0.0,0.0028936170212765944,0.38185156208267795,0.1670372814614024,0.0030484,0.4038192636,0.0,0.2,0.0,0.0,0.890106,0.063227,0.731993,0.226393,16.0,16.000000000000195,15.99999999999995,0.0,0.0,0.0
0,0.0,0.11553399999999847,0.0,0.11553399999999847,0.0,0.6269606309865196,0.16251953368652133,0.0,0.3489070973,0.0,0.2,0.0,0.0,0.624455,0.005627,0.92718,0.018436,16.0,16.0,15.999999999999998,0.0,0.0,0.0
0,0.8406530000000003,0.0,0.8406530000000003,0.0,0.46824079898024773,0.0,0.14956101911975228,0.0,0.22285118190000003,0.0,0.2,0.0,0.0,0.929494,0.607535,0.210623,0.685753,16.0,15.999999999999998,16.0,0.0,0.0,0.0
0,0.8382990000000001,0.0,0.8382990000000001,0.0,0.7420837327380119,0.0,0.022971704861987935,0.0,0.0732435624,0.0,0.2,0.0,0.0,0.972268,0.40784,0.435068,0.306741,16.0,16.0,16.0,0.0,0.0,0.0
