Model,scenario,obj_value,Installation_cost,load_price,number_of_EVs,Demand,AvailabeType_4,InstalledType_4,AvailabeType_8,InstalledType_8,AvailabeType_19,InstalledType_19,Time
CC_FreeDelay,620,3200.2356086,3200.0,0.23560859999997774,20,345,5,1,3,0,2,1,234.5246067047119
