Model,scenario,obj_value,Installation_cost,load_price,number_of_EVs,Demand,AvailabeType_4,InstalledType_4,AvailabeType_8,InstalledType_8,AvailabeType_19,InstalledType_19,Time
CC_FreeDelay,2237,7600.7953007,7600.0,0.7953006999996433,60,1141,2,1,6,0,5,3,846.6033432483673
CC_FreeDelay,2238,7600.7463353,7600.0,0.7463353000002826,60,1080,2,1,6,0,5,3,2478.0722391605377
CC_FreeDelay,2239,6600.7189687,6600.0,0.7189687000000049,60,1043,2,0,5,0,4,3,489.38931155204773
CC_FreeDelay,2240,6600.7015909,6600.0,0.7015909000001557,60,1016,2,0,5,0,4,3,7202.915034532547
CC_FreeDelay,2241,7600.7808206,7600.0,0.78082059999997,60,1124,2,1,6,0,5,3,7204.009110689163
CC_FreeDelay,2242,6600.6917636,6600.0,0.6917635999998311,60,1004,2,0,5,0,4,3,1244.6353650093079
CC_FreeDelay,2243,6600.7479198,6600.0,0.7479198000000906,60,1083,2,0,6,0,5,3,6203.143757581711
CC_FreeDelay,2244,6600.6654854,6600.0,0.6654853999998522,60,974,2,0,5,0,4,3,1298.1493203639984
CC_FreeDelay,2245,7600.8006276,7600.0,0.8006275999996433,60,1158,2,1,6,0,5,3,1814.5455088615417
CC_FreeDelay,2246,8100.80238,8100.0,0.8023800000000847,60,1156,2,0,6,1,5,3,3061.7339758872986
CC_FreeDelay,2247,7600.7483132,7600.0,0.7483131999997568,60,1080,2,1,6,0,5,3,2384.137838602066
CC_FreeDelay,2248,8800.8888657,8800.0,0.8888657000006788,60,1297,2,0,6,0,5,4,2749.5038678646088
CC_FreeDelay,2249,7600.7958279,7600.0,0.795827900000404,60,1141,2,1,6,0,5,3,883.4874908924103
CC_FreeDelay,2250,6600.6630932,6600.0,0.6630931999998211,60,971,2,0,5,0,4,3,2583.8370938301086
CC_FreeDelay,2251,6600.7083324,6600.0,0.7083323999995628,60,1032,2,0,5,0,4,3,1914.7702136039734
CC_FreeDelay,2252,7600.7847094,7600.0,0.7847093999998833,60,1124,2,1,6,0,5,3,2571.475208759308
CC_FreeDelay,2253,8100.8381432,8100.0,0.8381431999996494,60,1206,2,0,6,1,5,3,2892.0859842300415
CC_FreeDelay,2254,6600.6804308,6600.0,0.6804308000000674,60,992,2,0,5,0,4,3,1773.7809035778046
CC_FreeDelay,2255,6600.704072,6600.0,0.7040720000004512,60,1016,2,0,5,0,4,3,7203.395228385925
CC_FreeDelay,2256,6600.745546328316,6599.999989530288,0.745556798027792,60,1066,2,0,6,0,5,3,324.90673446655273
CC_FreeDelay,2257,7600.750776999939,7600.0,0.7507769999392622,60,1088,2,1,6,0,5,3,1826.6847043037415
CC_FreeDelay,2258,6600.7285383,6600.0,0.7285382999998546,60,1047,2,0,5,0,4,3,953.2950541973114
CC_FreeDelay,2259,6600.7010528,6600.0,0.7010528000000704,60,1018,2,0,5,0,4,3,1511.8768696784973
CC_FreeDelay,2260,8100.8050418,8100.0,0.8050418000002537,60,1163,2,0,6,1,5,3,2799.740790605545
CC_FreeDelay,2261,7600.7804483,7600.0,0.7804482999999891,60,1122,2,1,6,0,5,3,7203.22717833519
CC_FreeDelay,2262,6600.8012989,6600.0,0.8012988999998925,60,1149,2,0,6,0,5,3,2077.2919001579285
CC_FreeDelay,2263,7600.7575851,7600.0,0.7575851000001421,60,1090,2,1,6,0,5,3,2875.822583913803
CC_FreeDelay,2264,6600.6444457,6600.0,0.6444456999997783,60,942,2,0,5,0,4,3,7203.365292787552
CC_FreeDelay,2265,8100.8276822,8100.0,0.8276821999997992,60,1189,2,0,6,1,5,3,2800.6741936206818
CC_FreeDelay,2266,8100.891771599951,8100.0,0.8917715999514257,60,1279,2,0,6,1,5,3,3608.0393781661987
CC_FreeDelay,2267,6600.7588135,6600.0,0.7588134999996328,60,1089,2,0,6,0,5,3,1283.271339416504
CC_FreeDelay,2268,7600.787181799999,7600.0,0.7871817999994164,60,1140,2,1,6,0,5,3,2826.8005769252777
CC_FreeDelay,2269,6600.7630115,6600.0,0.7630115000001751,60,1094,2,0,6,0,5,3,4217.792410612106
CC_FreeDelay,2270,7600.7972954,7600.0,0.7972953999997117,60,1144,2,1,6,0,5,3,1658.807873249054
CC_FreeDelay,2271,6600.6716925,6600.0,0.6716925000000629,60,976,2,0,5,0,4,3,1508.0952565670013
CC_FreeDelay,2272,7600.8407053,7600.0,0.8407053000000815,60,1208,2,1,6,0,5,3,1463.5143375396729
CC_FreeDelay,2273,8100.8605621,8100.0,0.8605620999996972,60,1232,2,0,6,1,5,3,1841.6946368217468
CC_FreeDelay,2274,7600.7496847,7600.0,0.7496847000002163,60,1084,2,1,6,0,5,3,3044.9997458457947
CC_FreeDelay,2275,7600.7578762,7600.0,0.7578762000002826,60,1097,2,1,6,0,5,3,879.024920463562
CC_FreeDelay,2276,8100.8405223,8100.0,0.8405222999999751,60,1212,2,0,6,1,5,3,2852.2744691371918
CC_FreeDelay,2277,6600.7424747,6600.0,0.7424746999995477,60,1061,2,0,6,0,5,3,1512.633041381836
CC_FreeDelay,2278,7600.7700576,7600.0,0.7700575999997454,60,1102,2,1,6,0,5,3,1993.6143209934235
CC_FreeDelay,2279,6600.740437,6600.0,0.7404370000003837,60,1070,2,0,6,0,5,3,2296.2872581481934
CC_FreeDelay,2280,6600.7178542,6600.0,0.7178542000001471,60,1035,2,0,5,0,4,3,286.477481842041
CC_FreeDelay,2281,6600.761694,6600.0,0.7616939999998067,60,1106,2,0,6,0,5,3,2258.093583583832
CC_FreeDelay,2282,7600.7853334,7600.0,0.7853334000001269,60,1129,2,1,6,0,5,3,2132.8668735027313
CC_FreeDelay,2283,6600.7521932,6600.0,0.7521931999999651,60,1079,2,0,6,0,5,3,1630.8983623981476
CC_FreeDelay,2284,6600.6934802,6600.0,0.6934801999996125,60,1006,2,0,5,0,4,3,249.57521796226501
CC_FreeDelay,2285,7600.7827722,7600.0,0.7827722000001813,60,1121,2,1,6,0,5,3,7203.653396844864
CC_FreeDelay,2286,6600.6466931,6600.0,0.6466931000004479,60,947,2,0,5,0,4,3,1468.453773021698
CC_FreeDelay,2287,6600.6808394,6600.0,0.680839399999968,60,992,2,0,5,0,4,3,1601.2804608345032
CC_FreeDelay,2288,7600.7816295,7600.0,0.7816295000002356,60,1131,2,1,6,0,5,3,7203.74840927124
CC_FreeDelay,2289,6600.7257074,6600.0,0.7257073999999193,60,1052,2,0,5,0,4,3,755.1808586120605
CC_FreeDelay,2290,7600.79719599806,7600.0,0.7971959980595784,60,1142,2,1,6,0,5,3,7204.8960971832275
CC_FreeDelay,2291,7600.7749234,7600.0,0.7749234000002616,60,1118,2,1,6,0,5,3,2734.864268064499
CC_FreeDelay,2292,8100.858768,8100.0,0.8587680000000546,60,1240,2,0,6,1,5,3,832.9181387424469
CC_FreeDelay,2293,6600.698091,6600.0,0.6980910000002041,60,1019,2,0,5,0,4,3,1286.56955742836
CC_FreeDelay,2294,6600.6654854,6600.0,0.6654853999998522,60,974,2,0,5,0,4,3,1297.9585995674133
CC_FreeDelay,2295,7600.8006276,7600.0,0.8006275999996433,60,1158,2,1,6,0,5,3,1821.5374834537506
CC_FreeDelay,2296,8100.80238,8100.0,0.8023800000000847,60,1156,2,0,6,1,5,3,3064.441938638687
CC_FreeDelay,2297,7600.7483132,7600.0,0.7483131999997568,60,1080,2,1,6,0,5,3,2394.1596870422363
CC_FreeDelay,2298,8800.8888657,8800.0,0.8888657000006788,60,1297,2,0,6,0,5,4,2758.753641843796
CC_FreeDelay,2299,7600.7958279,7600.0,0.795827900000404,60,1141,2,1,6,0,5,3,886.3128743171692
CC_FreeDelay,2300,6600.6630932,6600.0,0.6630931999998211,60,971,2,0,5,0,4,3,2589.3508627414703
CC_FreeDelay,2301,6600.7083324,6600.0,0.7083323999995628,60,1032,2,0,5,0,4,3,1919.8175258636475
CC_FreeDelay,2302,7600.7847094,7600.0,0.7847093999998833,60,1124,2,1,6,0,5,3,2575.3571684360504
CC_FreeDelay,2303,8100.8381432,8100.0,0.8381431999996494,60,1206,2,0,6,1,5,3,2901.1044783592224
CC_FreeDelay,2304,6600.6804308,6600.0,0.6804308000000674,60,992,2,0,5,0,4,3,1773.7272481918335
CC_FreeDelay,2305,6600.704072,6600.0,0.7040720000004512,60,1016,2,0,5,0,4,3,7203.165655851364
CC_FreeDelay,2306,6600.745546328316,6599.999989530288,0.745556798027792,60,1066,2,0,6,0,5,3,325.41178011894226
CC_FreeDelay,2307,7600.750776999939,7600.0,0.7507769999392622,60,1088,2,1,6,0,5,3,1828.5200588703156
CC_FreeDelay,2308,6600.7285383,6600.0,0.7285382999998546,60,1047,2,0,5,0,4,3,953.7244968414307
CC_FreeDelay,2309,6600.7010528,6600.0,0.7010528000000704,60,1018,2,0,5,0,4,3,1514.7706649303436
CC_FreeDelay,2310,8100.8050418,8100.0,0.8050418000002537,60,1163,2,0,6,1,5,3,2808.605583667755
CC_FreeDelay,2311,7600.7804483,7600.0,0.7804482999999891,60,1122,2,1,6,0,5,3,7203.22784781456
CC_FreeDelay,2312,6600.8012989,6600.0,0.8012988999998925,60,1149,2,0,6,0,5,3,2075.499041080475
CC_FreeDelay,2313,7600.7575851,7600.0,0.7575851000001421,60,1090,2,1,6,0,5,3,2871.8399016857147
CC_FreeDelay,2314,6600.6444457,6600.0,0.6444456999997783,60,942,2,0,5,0,4,3,7203.415848493576
CC_FreeDelay,2315,8100.8276822,8100.0,0.8276821999997992,60,1189,2,0,6,1,5,3,2808.794758796692
CC_FreeDelay,2316,8100.891771599951,8100.0,0.8917715999514257,60,1279,2,0,6,1,5,3,3593.598419904709
CC_FreeDelay,2317,6600.7588135,6600.0,0.7588134999996328,60,1089,2,0,6,0,5,3,1285.8176486492157
CC_FreeDelay,2318,7600.787181799999,7600.0,0.7871817999994164,60,1140,2,1,6,0,5,3,2828.6641058921814
CC_FreeDelay,2319,6600.7630115,6600.0,0.7630115000001751,60,1094,2,0,6,0,5,3,4209.994836807251
CC_FreeDelay,2320,7600.7972954,7600.0,0.7972953999997117,60,1144,2,1,6,0,5,3,1648.7736356258392
CC_FreeDelay,2321,6600.7478856,6600.0,0.7478855999997904,60,1073,2,0,6,0,5,3,1475.2900295257568
CC_FreeDelay,2322,6600.7111692,6600.0,0.7111691999998584,60,1029,2,0,5,0,4,3,3845.853938102722
CC_FreeDelay,2323,7600.7641162,7600.0,0.7641161999999895,60,1104,2,1,6,0,5,3,5622.073963880539
CC_FreeDelay,2324,7600.8101433,7600.0,0.8101433000001634,60,1167,2,1,6,0,5,3,3296.179707765579
CC_FreeDelay,2325,8100.8012767,8100.0,0.8012767000000167,60,1160,2,0,6,1,5,3,2204.4436259269714
CC_FreeDelay,2326,8100.8419265,8100.0,0.841926500000227,60,1220,2,0,6,1,5,3,3144.6711914539337
CC_FreeDelay,2327,7600.7777521,7600.0,0.777752099999816,60,1126,2,1,6,0,5,3,2594.4922177791595
CC_FreeDelay,2328,6600.6783093,6600.0,0.6783093000003646,60,984,2,0,5,0,4,3,1886.0700461864471
CC_FreeDelay,2329,6600.6883408,6600.0,0.6883408000003328,60,996,2,0,5,0,4,3,886.4131150245667
CC_FreeDelay,2330,6600.6815919,6600.0,0.6815919000000576,60,992,2,0,5,0,4,3,1609.7363839149475
CC_FreeDelay,2331,8800.8580557,8800.0,0.8580557000004774,60,1252,2,0,6,0,5,4,3506.025744199753
CC_FreeDelay,2332,7600.7500781,7600.0,0.7500780999998824,60,1077,2,1,6,0,5,3,1444.9107978343964
CC_FreeDelay,2333,6600.7582742,6600.0,0.7582742000004146,60,1087,2,0,6,0,5,3,264.62463212013245
CC_FreeDelay,2334,7600.779696,7600.0,0.7796959999996034,60,1123,2,1,6,0,5,3,7203.198975324631
CC_FreeDelay,2335,8800.8598761,8800.0,0.8598760999993829,60,1252,2,0,6,0,5,4,5318.991674900055
CC_FreeDelay,2336,6600.7311276,6600.0,0.7311276000000362,60,1053,2,0,5,0,4,3,1066.2619411945343
CC_FreeDelay,2337,7600.7725548837925,7600.0,0.7725548837925089,60,1117,2,1,6,0,5,3,1417.4337639808655
CC_FreeDelay,2338,6600.635194839078,6599.999701036901,0.6354938021777343,60,932,2,0,5,0,4,3,1804.4822762012482
CC_FreeDelay,2339,8800.838413,8800.0,0.8384129999994911,60,1225,2,0,6,0,5,4,1995.6954391002655
CC_FreeDelay,2340,6600.6913275,6600.0,0.6913274999997157,60,1010,2,0,5,0,4,3,1928.5537419319153
CC_FreeDelay,2341,7600.7782468,7600.0,0.7782467999995788,60,1127,2,1,6,0,5,3,1491.3712244033813
CC_FreeDelay,2342,7600.8020836,7600.0,0.8020835999996052,60,1151,2,1,6,0,5,3,4480.762917518616
CC_FreeDelay,2343,6600.7711395981005,6600.0,0.7711395981004898,60,1110,2,0,6,0,5,3,581.0004239082336
CC_FreeDelay,2344,7600.7892976,7600.0,0.7892976000002818,60,1139,2,1,6,0,5,3,1548.4118280410767
CC_FreeDelay,2345,8800.8290204,8800.0,0.8290204000004451,60,1213,2,0,6,0,5,4,7203.437369346619
CC_FreeDelay,2346,6600.7022226,6600.0,0.7022225999999137,60,1020,2,0,5,0,4,3,1397.5027377605438
CC_FreeDelay,2347,8800.8523821,8800.0,0.8523820999998861,60,1245,2,0,6,0,5,4,3666.7270526885986
CC_FreeDelay,2348,6600.7481105,6600.0,0.7481104999997115,60,1077,2,0,6,0,5,3,1230.920936346054
CC_FreeDelay,2349,7600.7683902,7600.0,0.7683901999998852,60,1108,2,1,6,0,5,3,4695.819250583649
CC_FreeDelay,2350,8800.8290204,8800.0,0.8290204000004451,60,1213,2,0,6,0,5,4,7203.476692676544
CC_FreeDelay,2351,6600.7022226,6600.0,0.7022225999999137,60,1020,2,0,5,0,4,3,1398.193942308426
CC_FreeDelay,2352,8800.8523821,8800.0,0.8523820999998861,60,1245,2,0,6,0,5,4,3667.616944551468
CC_FreeDelay,2353,6600.7481105,6600.0,0.7481104999997115,60,1077,2,0,6,0,5,3,1233.3557152748108
CC_FreeDelay,2354,7600.7683902,7600.0,0.7683901999998852,60,1108,2,1,6,0,5,3,4684.003709554672
CC_FreeDelay,2355,8800.8290204,8800.0,0.8290204000004451,60,1213,2,0,6,0,5,4,7203.685364723206
CC_FreeDelay,2356,6600.7022226,6600.0,0.7022225999999137,60,1020,2,0,5,0,4,3,1393.709903717041
CC_FreeDelay,2357,8800.8523821,8800.0,0.8523820999998861,60,1245,2,0,6,0,5,4,3665.872273206711
CC_FreeDelay,2358,6600.7481105,6600.0,0.7481104999997115,60,1077,2,0,6,0,5,3,1230.2721540927887
CC_FreeDelay,2359,7600.7683902,7600.0,0.7683901999998852,60,1108,2,1,6,0,5,3,4690.341901540756
CC_FreeDelay,2360,8800.8290204,8800.0,0.8290204000004451,60,1213,2,0,6,0,5,4,7203.703621864319
CC_FreeDelay,2361,6600.7022226,6600.0,0.7022225999999137,60,1020,2,0,5,0,4,3,1391.2423059940338
CC_FreeDelay,2362,8800.8523821,8800.0,0.8523820999998861,60,1245,2,0,6,0,5,4,3655.5634558200836
CC_FreeDelay,2363,6600.7481105,6600.0,0.7481104999997115,60,1077,2,0,6,0,5,3,1225.4246006011963
CC_FreeDelay,2364,7600.7683902,7600.0,0.7683901999998852,60,1108,2,1,6,0,5,3,4679.285165309906
CC_FreeDelay,2365,8800.8290204,8800.0,0.8290204000004451,60,1213,2,0,6,0,5,4,7203.438329219818
CC_FreeDelay,2366,6600.7022226,6600.0,0.7022225999999137,60,1020,2,0,5,0,4,3,1387.9627678394318
CC_FreeDelay,2367,8800.8523821,8800.0,0.8523820999998861,60,1245,2,0,6,0,5,4,3658.4685759544373
CC_FreeDelay,2368,6600.7481105,6600.0,0.7481104999997115,60,1077,2,0,6,0,5,3,1227.790741443634
CC_FreeDelay,2369,7600.7683902,7600.0,0.7683901999998852,60,1108,2,1,6,0,5,3,4697.621607303619
CC_FreeDelay,2370,8800.8290204,8800.0,0.8290204000004451,60,1213,2,0,6,0,5,4,7203.447390556335
CC_FreeDelay,2371,6600.7022226,6600.0,0.7022225999999137,60,1020,2,0,5,0,4,3,1393.5889008045197
CC_FreeDelay,2372,8800.8523821,8800.0,0.8523820999998861,60,1245,2,0,6,0,5,4,3649.4034156799316
CC_FreeDelay,2373,6600.7481105,6600.0,0.7481104999997115,60,1077,2,0,6,0,5,3,1234.475246667862
CC_FreeDelay,2374,7600.7683902,7600.0,0.7683901999998852,60,1108,2,1,6,0,5,3,4702.084468603134
CC_FreeDelay,2375,8800.8290204,8800.0,0.8290204000004451,60,1213,2,0,6,0,5,4,7203.455272912979
CC_FreeDelay,2376,6600.7022226,6600.0,0.7022225999999137,60,1020,2,0,5,0,4,3,1394.820594549179
CC_FreeDelay,2377,8800.8523821,8800.0,0.8523820999998861,60,1245,2,0,6,0,5,4,3662.5080885887146
CC_FreeDelay,2378,6600.7481105,6600.0,0.7481104999997115,60,1077,2,0,6,0,5,3,1229.5587463378906
CC_FreeDelay,2379,7600.7683902,7600.0,0.7683901999998852,60,1108,2,1,6,0,5,3,4697.239777803421
CC_FreeDelay,2380,8800.8290204,8800.0,0.8290204000004451,60,1213,2,0,6,0,5,4,7203.762388706207
CC_FreeDelay,2381,6600.7022226,6600.0,0.7022225999999137,60,1020,2,0,5,0,4,3,1392.5109822750092
CC_FreeDelay,2382,8800.8523821,8800.0,0.8523820999998861,60,1245,2,0,6,0,5,4,3644.3397073745728
CC_FreeDelay,2383,6600.7481105,6600.0,0.7481104999997115,60,1077,2,0,6,0,5,3,1228.8617601394653
CC_FreeDelay,2384,7600.7683902,7600.0,0.7683901999998852,60,1108,2,1,6,0,5,3,4702.161674022675
CC_FreeDelay,2385,8800.8290204,8800.0,0.8290204000004451,60,1213,2,0,6,0,5,4,7203.800833940506
CC_FreeDelay,2386,6600.7022226,6600.0,0.7022225999999137,60,1020,2,0,5,0,4,3,1391.511952638626
CC_FreeDelay,2387,8800.8523821,8800.0,0.8523820999998861,60,1245,2,0,6,0,5,4,3655.775053501129
CC_FreeDelay,2388,6600.7481105,6600.0,0.7481104999997115,60,1077,2,0,6,0,5,3,1225.2761561870575
CC_FreeDelay,2389,7600.7683902,7600.0,0.7683901999998852,60,1108,2,1,6,0,5,3,4689.503199100494
CC_FreeDelay,2390,8800.8290204,8800.0,0.8290204000004451,60,1213,2,0,6,0,5,4,7203.456753730774
CC_FreeDelay,2391,6600.7022226,6600.0,0.7022225999999137,60,1020,2,0,5,0,4,3,1395.195559501648
CC_FreeDelay,2392,8800.8523821,8800.0,0.8523820999998861,60,1245,2,0,6,0,5,4,3665.921320915222
CC_FreeDelay,2393,6600.7481105,6600.0,0.7481104999997115,60,1077,2,0,6,0,5,3,1230.0499560832977
CC_FreeDelay,2394,7600.7683902,7600.0,0.7683901999998852,60,1108,2,1,6,0,5,3,4682.925960063934
CC_FreeDelay,2395,8800.8290204,8800.0,0.8290204000004451,60,1213,2,0,6,0,5,4,7203.398636817932
CC_FreeDelay,2396,6600.7022226,6600.0,0.7022225999999137,60,1020,2,0,5,0,4,3,1396.9129955768585
CC_FreeDelay,2397,8800.8523821,8800.0,0.8523820999998861,60,1245,2,0,6,0,5,4,3683.738049507141
CC_FreeDelay,2398,6600.7481105,6600.0,0.7481104999997115,60,1077,2,0,6,0,5,3,1228.7680969238281
CC_FreeDelay,2399,7600.7683902,7600.0,0.7683901999998852,60,1108,2,1,6,0,5,3,4683.805647611618
CC_FreeDelay,2400,8800.8290204,8800.0,0.8290204000004451,60,1213,2,0,6,0,5,4,7203.717740535736
CC_FreeDelay,2401,6600.7641687,6600.0,0.7641686999995727,65,1096,2,0,6,0,5,3,1944.7700543403625
CC_FreeDelay,2402,6600.7461989,6600.0,0.7461989000003086,65,1078,2,0,6,0,5,3,2174.3297374248505
CC_FreeDelay,2403,8100.811756,8100.0,0.8117560000000594,65,1170,2,0,6,1,5,3,2751.7108056545258
CC_FreeDelay,2404,8800.9044497,8800.0,0.9044496999995317,65,1318,2,0,6,0,5,4,3117.9819955825806
CC_FreeDelay,2405,8100.8373166,8100.0,0.837316600000122,65,1204,2,0,6,1,5,3,2993.454787492752
CC_FreeDelay,2406,8100.846604,8100.0,0.8466040000002977,65,1211,2,0,6,1,5,3,3440.83593416214
CC_FreeDelay,2407,6600.7135116,6600.0,0.7135115999999471,65,1037,2,0,5,0,4,3,1750.7333409786224
CC_FreeDelay,2408,7600.8081236,7600.0,0.8081235999998171,65,1157,2,1,6,0,5,3,5832.197688102722
CC_FreeDelay,2409,8100.854821,8100.0,0.8548209999999017,65,1225,2,0,6,1,5,3,2634.6884820461273
CC_FreeDelay,2410,8800.9035185,8800.0,0.9035184999993362,65,1305,2,0,6,0,5,4,1965.983018398285
CC_FreeDelay,2411,7600.7551123,7600.0,0.7551123000002917,65,1089,2,1,6,0,5,3,1912.5856866836548
CC_FreeDelay,2412,7600.787098,7600.0,0.7870979999997871,65,1127,2,1,6,0,5,3,2405.267160654068
CC_FreeDelay,2413,8100.8306332,8100.0,0.830633200000193,65,1202,2,0,6,1,5,3,3839.3947761058807
CC_FreeDelay,2414,7600.7839464,7600.0,0.783946399999877,65,1133,2,1,6,0,5,3,4261.312353372574
CC_FreeDelay,2415,6600.7461989,6600.0,0.7461989000003086,65,1078,2,0,6,0,5,3,2173.7725360393524
CC_FreeDelay,2416,8100.811756,8100.0,0.8117560000000594,65,1170,2,0,6,1,5,3,2745.2541918754578
CC_FreeDelay,2417,8800.9044497,8800.0,0.9044496999995317,65,1318,2,0,6,0,5,4,3120.4420051574707
CC_FreeDelay,2418,8100.8373166,8100.0,0.837316600000122,65,1204,2,0,6,1,5,3,2983.717955350876
CC_FreeDelay,2419,8100.846604,8100.0,0.8466040000002977,65,1211,2,0,6,1,5,3,3439.7504897117615
CC_FreeDelay,2420,6600.7135116,6600.0,0.7135115999999471,65,1037,2,0,5,0,4,3,1754.3054881095886
CC_FreeDelay,2421,7600.8081236,7600.0,0.8081235999998171,65,1157,2,1,6,0,5,3,5842.37095785141
CC_FreeDelay,2422,8100.854821,8100.0,0.8548209999999017,65,1225,2,0,6,1,5,3,2639.292021036148
CC_FreeDelay,2423,8800.9035185,8800.0,0.9035184999993362,65,1305,2,0,6,0,5,4,1973.7777636051178
CC_FreeDelay,2424,7600.7551123,7600.0,0.7551123000002917,65,1089,2,1,6,0,5,3,1910.6901261806488
CC_FreeDelay,2425,7600.787098,7600.0,0.7870979999997871,65,1127,2,1,6,0,5,3,2412.6043803691864
CC_FreeDelay,2426,8100.8306332,8100.0,0.830633200000193,65,1202,2,0,6,1,5,3,3828.5248975753784
CC_FreeDelay,2427,7600.7839464,7600.0,0.783946399999877,65,1133,2,1,6,0,5,3,4261.072962760925
CC_FreeDelay,2428,6600.7461989,6600.0,0.7461989000003086,65,1078,2,0,6,0,5,3,2174.6822962760925
CC_FreeDelay,2429,8100.811756,8100.0,0.8117560000000594,65,1170,2,0,6,1,5,3,2750.989068508148
CC_FreeDelay,2430,8800.9044497,8800.0,0.9044496999995317,65,1318,2,0,6,0,5,4,3126.3821592330933
CC_FreeDelay,2431,8100.8373166,8100.0,0.837316600000122,65,1204,2,0,6,1,5,3,2987.311745405197
CC_FreeDelay,2432,8100.846604,8100.0,0.8466040000002977,65,1211,2,0,6,1,5,3,3443.7028357982635
CC_FreeDelay,2433,6600.7135116,6600.0,0.7135115999999471,65,1037,2,0,5,0,4,3,1748.4699733257294
CC_FreeDelay,2434,7600.8081236,7600.0,0.8081235999998171,65,1157,2,1,6,0,5,3,5844.328433275223
CC_FreeDelay,2435,8100.854821,8100.0,0.8548209999999017,65,1225,2,0,6,1,5,3,2632.4853410720825
CC_FreeDelay,2436,8800.9035185,8800.0,0.9035184999993362,65,1305,2,0,6,0,5,4,1964.4990887641907
CC_FreeDelay,2437,7600.7551123,7600.0,0.7551123000002917,65,1089,2,1,6,0,5,3,1907.144826889038
CC_FreeDelay,2438,7600.787098,7600.0,0.7870979999997871,65,1127,2,1,6,0,5,3,2402.8494024276733
CC_FreeDelay,2439,8100.8306332,8100.0,0.830633200000193,65,1202,2,0,6,1,5,3,3827.7326431274414
CC_FreeDelay,2440,7600.7839464,7600.0,0.783946399999877,65,1133,2,1,6,0,5,3,4269.04106426239
CC_FreeDelay,2441,6600.7461989,6600.0,0.7461989000003086,65,1078,2,0,6,0,5,3,2171.768967628479
CC_FreeDelay,2442,8100.811756,8100.0,0.8117560000000594,65,1170,2,0,6,1,5,3,2742.074491739273
CC_FreeDelay,2443,8800.9044497,8800.0,0.9044496999995317,65,1318,2,0,6,0,5,4,3116.9066746234894
CC_FreeDelay,2444,8100.8373166,8100.0,0.837316600000122,65,1204,2,0,6,1,5,3,2983.0319876670837
CC_FreeDelay,2445,8100.846604,8100.0,0.8466040000002977,65,1211,2,0,6,1,5,3,3439.978742837906
CC_FreeDelay,2446,6600.7135116,6600.0,0.7135115999999471,65,1037,2,0,5,0,4,3,1752.856198310852
CC_FreeDelay,2447,7600.8081236,7600.0,0.8081235999998171,65,1157,2,1,6,0,5,3,5842.622931241989
CC_FreeDelay,2448,8100.854821,8100.0,0.8548209999999017,65,1225,2,0,6,1,5,3,2633.783698797226
CC_FreeDelay,2449,8800.9035185,8800.0,0.9035184999993362,65,1305,2,0,6,0,5,4,1969.0444259643555
CC_FreeDelay,2450,7600.7551123,7600.0,0.7551123000002917,65,1089,2,1,6,0,5,3,1914.8377571105957
CC_FreeDelay,2451,7600.787098,7600.0,0.7870979999997871,65,1127,2,1,6,0,5,3,2411.4226953983307
CC_FreeDelay,2452,8100.8306332,8100.0,0.830633200000193,65,1202,2,0,6,1,5,3,3842.3993895053864
CC_FreeDelay,2453,7600.7839464,7600.0,0.783946399999877,65,1133,2,1,6,0,5,3,4270.325387477875
CC_FreeDelay,2454,6600.7461989,6600.0,0.7461989000003086,65,1078,2,0,6,0,5,3,2176.090087413788
CC_FreeDelay,2455,8100.811756,8100.0,0.8117560000000594,65,1170,2,0,6,1,5,3,2743.7935383319855
CC_FreeDelay,2456,8800.9044497,8800.0,0.9044496999995317,65,1318,2,0,6,0,5,4,3109.3001844882965
CC_FreeDelay,2457,8100.8373166,8100.0,0.837316600000122,65,1204,2,0,6,1,5,3,3000.9137659072876
CC_FreeDelay,2458,8100.846604,8100.0,0.8466040000002977,65,1211,2,0,6,1,5,3,3454.576436281204
CC_FreeDelay,2459,6600.7135116,6600.0,0.7135115999999471,65,1037,2,0,5,0,4,3,1754.3857681751251
CC_FreeDelay,2460,7600.8081236,7600.0,0.8081235999998171,65,1157,2,1,6,0,5,3,5833.204540014267
CC_FreeDelay,2461,8100.854821,8100.0,0.8548209999999017,65,1225,2,0,6,1,5,3,2637.877097129822
CC_FreeDelay,2462,8800.9035185,8800.0,0.9035184999993362,65,1305,2,0,6,0,5,4,1966.2372994422913
CC_FreeDelay,2463,7600.7551123,7600.0,0.7551123000002917,65,1089,2,1,6,0,5,3,1918.5607573986053
CC_FreeDelay,2464,7600.787098,7600.0,0.7870979999997871,65,1127,2,1,6,0,5,3,2409.4016287326813
CC_FreeDelay,2465,8100.8306332,8100.0,0.830633200000193,65,1202,2,0,6,1,5,3,3838.7730638980865
CC_FreeDelay,2466,7600.7839464,7600.0,0.783946399999877,65,1133,2,1,6,0,5,3,4259.363615036011
CC_FreeDelay,2467,6600.7461989,6600.0,0.7461989000003086,65,1078,2,0,6,0,5,3,2167.9194464683533
CC_FreeDelay,2468,8100.811756,8100.0,0.8117560000000594,65,1170,2,0,6,1,5,3,2742.7409298419952
CC_FreeDelay,2469,8800.9044497,8800.0,0.9044496999995317,65,1318,2,0,6,0,5,4,3118.8235647678375
CC_FreeDelay,2470,8100.8373166,8100.0,0.837316600000122,65,1204,2,0,6,1,5,3,2983.7077877521515
