Model,scenario,obj_value,Installation_cost,load_price,number_of_EVs,Demand,AvailabeType_4,InstalledType_4,AvailabeType_8,InstalledType_8,AvailabeType_19,InstalledType_19,Time
CC_NoDelay,2415,7600.7474154,7600.0,0.7474154000001363,65,1078,2,1,6,0,5,3,602.0597159862518
CC_NoDelay,2416,8800.8056234,8800.0,0.8056233999996039,65,1170,2,0,6,0,5,4,958.7283852100372
CC_NoDelay,2417,8800.919596,8800.0,0.9195959999997285,65,1318,2,0,6,0,5,4,198.26401734352112
CC_NoDelay,2418,8800.8286574,8800.0,0.8286573999994289,65,1204,2,0,6,0,5,4,925.7893667221069
CC_NoDelay,2419,8800.83228,8800.0,0.8322800000005373,65,1211,2,0,6,0,5,4,1229.0170505046844
CC_NoDelay,2420,7600.7153072,7600.0,0.7153072000000975,65,1037,2,1,5,0,4,3,576.2901840209961
CC_NoDelay,2421,8100.8022407,8100.0,0.8022406999998566,65,1157,2,0,6,1,5,3,1102.8147630691528
CC_NoDelay,2422,8800.8389491,8800.0,0.8389490999998088,65,1225,2,0,6,0,5,4,3414.682048559189
CC_NoDelay,2423,8800.914627,8800.0,0.9146270000001095,65,1305,2,0,6,0,5,4,177.1456253528595
CC_NoDelay,2424,8100.7572407,8100.0,0.7572406999997838,65,1089,2,0,6,1,5,3,1806.6140832901
CC_NoDelay,2425,8800.7727615,8800.0,0.7727615000003425,65,1127,2,0,6,0,5,4,1630.8281033039093
CC_NoDelay,2426,8800.8268121,8800.0,0.8268121000000974,65,1202,2,0,6,0,5,4,960.6893882751465
CC_NoDelay,2427,7600.7912081,7600.0,0.7912081000004036,65,1133,2,1,6,0,5,3,621.9494183063507
CC_NoDelay,2428,7600.7474154,7600.0,0.7474154000001363,65,1078,2,1,6,0,5,3,558.8650829792023
CC_NoDelay,2429,8800.8056234,8800.0,0.8056233999996039,65,1170,2,0,6,0,5,4,955.1347177028656
CC_NoDelay,2430,8800.919596,8800.0,0.9195959999997285,65,1318,2,0,6,0,5,4,197.55045986175537
CC_NoDelay,2431,8800.8286574,8800.0,0.8286573999994289,65,1204,2,0,6,0,5,4,992.6217002868652
CC_NoDelay,2432,8800.83228,8800.0,0.8322800000005373,65,1211,2,0,6,0,5,4,1227.6473655700684
CC_NoDelay,2433,7600.7153072,7600.0,0.7153072000000975,65,1037,2,1,5,0,4,3,572.4490759372711
CC_NoDelay,2434,8100.8022407,8100.0,0.8022406999998566,65,1157,2,0,6,1,5,3,1180.2115247249603
CC_NoDelay,2435,8800.8389491,8800.0,0.8389490999998088,65,1225,2,0,6,0,5,4,3192.432102918625
CC_NoDelay,2436,8800.914627,8800.0,0.9146270000001095,65,1305,2,0,6,0,5,4,186.50137519836426
CC_NoDelay,2437,8100.7572407,8100.0,0.7572406999997838,65,1089,2,0,6,1,5,3,1795.305962562561
CC_NoDelay,2438,8800.7727615,8800.0,0.7727615000003425,65,1127,2,0,6,0,5,4,1627.1102018356323
CC_NoDelay,2439,8800.8268121,8800.0,0.8268121000000974,65,1202,2,0,6,0,5,4,959.6943027973175
CC_NoDelay,2440,7600.7912081,7600.0,0.7912081000004036,65,1133,2,1,6,0,5,3,670.1929116249084
CC_NoDelay,2441,7600.7474154,7600.0,0.7474154000001363,65,1078,2,1,6,0,5,3,560.022848367691
CC_NoDelay,2442,8800.8056234,8800.0,0.8056233999996039,65,1170,2,0,6,0,5,4,957.6025941371918
CC_NoDelay,2443,8800.919596,8800.0,0.9195959999997285,65,1318,2,0,6,0,5,4,185.23618006706238
CC_NoDelay,2444,8800.8286574,8800.0,0.8286573999994289,65,1204,2,0,6,0,5,4,924.715238571167
CC_NoDelay,2445,8800.83228,8800.0,0.8322800000005373,65,1211,2,0,6,0,5,4,1241.995448589325
CC_NoDelay,2446,7600.7153072,7600.0,0.7153072000000975,65,1037,2,1,5,0,4,3,572.9515023231506
CC_NoDelay,2447,8100.8022407,8100.0,0.8022406999998566,65,1157,2,0,6,1,5,3,1185.2118179798126
CC_NoDelay,2448,8800.8389491,8800.0,0.8389490999998088,65,1225,2,0,6,0,5,4,3420.4469900131226
CC_NoDelay,2449,8800.914627,8800.0,0.9146270000001095,65,1305,2,0,6,0,5,4,176.2068510055542
CC_NoDelay,2450,8100.7572407,8100.0,0.7572406999997838,65,1089,2,0,6,1,5,3,1805.7778418064117
CC_NoDelay,2451,8800.7727615,8800.0,0.7727615000003425,65,1127,2,0,6,0,5,4,1510.4057326316833
CC_NoDelay,2452,8800.8268121,8800.0,0.8268121000000974,65,1202,2,0,6,0,5,4,957.6712725162506
CC_NoDelay,2453,7600.7912081,7600.0,0.7912081000004036,65,1133,2,1,6,0,5,3,670.3607273101807
CC_NoDelay,2454,7600.7474154,7600.0,0.7474154000001363,65,1078,2,1,6,0,5,3,560.2425663471222
CC_NoDelay,2455,8800.8056234,8800.0,0.8056233999996039,65,1170,2,0,6,0,5,4,957.0290384292603
CC_NoDelay,2456,8800.919596,8800.0,0.9195959999997285,65,1318,2,0,6,0,5,4,196.45135593414307
CC_NoDelay,2457,8800.8286574,8800.0,0.8286573999994289,65,1204,2,0,6,0,5,4,923.879035949707
CC_NoDelay,2458,8800.83228,8800.0,0.8322800000005373,65,1211,2,0,6,0,5,4,1224.4051532745361
CC_NoDelay,2459,7600.7153072,7600.0,0.7153072000000975,65,1037,2,1,5,0,4,3,544.5882635116577
CC_NoDelay,2460,8100.8022407,8100.0,0.8022406999998566,65,1157,2,0,6,1,5,3,1180.712920665741
CC_NoDelay,2461,8800.8389491,8800.0,0.8389490999998088,65,1225,2,0,6,0,5,4,3164.4557852745056
CC_NoDelay,2462,8800.914627,8800.0,0.9146270000001095,65,1305,2,0,6,0,5,4,188.96316838264465
CC_NoDelay,2463,8100.7572407,8100.0,0.7572406999997838,65,1089,2,0,6,1,5,3,1799.6540069580078
CC_NoDelay,2464,8800.7727615,8800.0,0.7727615000003425,65,1127,2,0,6,0,5,4,1630.390912771225
CC_NoDelay,2465,8800.8268121,8800.0,0.8268121000000974,65,1202,2,0,6,0,5,4,892.5779006481171
CC_NoDelay,2466,7600.7912081,7600.0,0.7912081000004036,65,1133,2,1,6,0,5,3,622.9439413547516
CC_NoDelay,2467,7600.7474154,7600.0,0.7474154000001363,65,1078,2,1,6,0,5,3,603.2813465595245
CC_NoDelay,2468,8800.8056234,8800.0,0.8056233999996039,65,1170,2,0,6,0,5,4,956.132050037384
CC_NoDelay,2469,8800.919596,8800.0,0.9195959999997285,65,1318,2,0,6,0,5,4,197.6252682209015
CC_NoDelay,2470,8800.8286574,8800.0,0.8286573999994289,65,1204,2,0,6,0,5,4,993.9275760650635
CC_NoDelay,2471,8800.83228,8800.0,0.8322800000005373,65,1211,2,0,6,0,5,4,1141.281326532364
CC_NoDelay,2472,7600.7153072,7600.0,0.7153072000000975,65,1037,2,1,5,0,4,3,576.9472682476044
CC_NoDelay,2473,8100.8022407,8100.0,0.8022406999998566,65,1157,2,0,6,1,5,3,1098.0515944957733
CC_NoDelay,2474,8800.8389491,8800.0,0.8389490999998088,65,1225,2,0,6,0,5,4,3170.3311409950256
CC_NoDelay,2475,8800.914627,8800.0,0.9146270000001095,65,1305,2,0,6,0,5,4,188.89199113845825
CC_NoDelay,2476,8100.7572407,8100.0,0.7572406999997838,65,1089,2,0,6,1,5,3,1811.2009098529816
CC_NoDelay,2477,8800.7727615,8800.0,0.7727615000003425,65,1127,2,0,6,0,5,4,1633.8355724811554
CC_NoDelay,2478,8800.8268121,8800.0,0.8268121000000974,65,1202,2,0,6,0,5,4,896.1236503124237
CC_NoDelay,2479,7600.7912081,7600.0,0.7912081000004036,65,1133,2,1,6,0,5,3,668.9048750400543
CC_NoDelay,2480,7600.7474154,7600.0,0.7474154000001363,65,1078,2,1,6,0,5,3,602.4190595149994
CC_NoDelay,2481,8800.8056234,8800.0,0.8056233999996039,65,1170,2,0,6,0,5,4,884.0738508701324
CC_NoDelay,2482,8800.919596,8800.0,0.9195959999997285,65,1318,2,0,6,0,5,4,198.52305912971497
CC_NoDelay,2483,8800.8286574,8800.0,0.8286573999994289,65,1204,2,0,6,0,5,4,994.0647559165955
CC_NoDelay,2484,8800.83228,8800.0,0.8322800000005373,65,1211,2,0,6,0,5,4,1146.6922707557678
CC_NoDelay,2485,7600.7153072,7600.0,0.7153072000000975,65,1037,2,1,5,0,4,3,535.0974519252777
CC_NoDelay,2486,8100.8022407,8100.0,0.8022406999998566,65,1157,2,0,6,1,5,3,1097.754891872406
CC_NoDelay,2487,8800.8389491,8800.0,0.8389490999998088,65,1225,2,0,6,0,5,4,3414.9392533302307
CC_NoDelay,2488,8800.914627,8800.0,0.9146270000001095,65,1305,2,0,6,0,5,4,188.56006002426147
CC_NoDelay,2489,8100.7572407,8100.0,0.7572406999997838,65,1089,2,0,6,1,5,3,1796.1238996982574
CC_NoDelay,2490,8800.7727615,8800.0,0.7727615000003425,65,1127,2,0,6,0,5,4,1501.209287405014
CC_NoDelay,2491,8800.8268121,8800.0,0.8268121000000974,65,1202,2,0,6,0,5,4,962.1820132732391
CC_NoDelay,2492,7600.7912081,7600.0,0.7912081000004036,65,1133,2,1,6,0,5,3,669.7944734096527
CC_NoDelay,2493,7600.7474154,7600.0,0.7474154000001363,65,1078,2,1,6,0,5,3,559.9500377178192
CC_NoDelay,2494,8800.8056234,8800.0,0.8056233999996039,65,1170,2,0,6,0,5,4,881.2552313804626
CC_NoDelay,2495,8800.919596,8800.0,0.9195959999997285,65,1318,2,0,6,0,5,4,195.62548828125
CC_NoDelay,2496,8800.8286574,8800.0,0.8286573999994289,65,1204,2,0,6,0,5,4,995.0424513816833
CC_NoDelay,2497,8800.83228,8800.0,0.8322800000005373,65,1211,2,0,6,0,5,4,1230.5953867435455
CC_NoDelay,2498,7600.7153072,7600.0,0.7153072000000975,65,1037,2,1,5,0,4,3,576.0629985332489
CC_NoDelay,2499,8100.8022407,8100.0,0.8022406999998566,65,1157,2,0,6,1,5,3,1098.8273258209229
CC_NoDelay,2500,8800.8389491,8800.0,0.8389490999998088,65,1225,2,0,6,0,5,4,3417.043505191803
CC_NoDelay,2501,8800.914627,8800.0,0.9146270000001095,65,1305,2,0,6,0,5,4,189.0718915462494
CC_NoDelay,2502,8100.7572407,8100.0,0.7572406999997838,65,1089,2,0,6,1,5,3,1679.1126554012299
CC_NoDelay,2503,8800.7727615,8800.0,0.7727615000003425,65,1127,2,0,6,0,5,4,1596.366136789322
CC_NoDelay,2504,8800.8268121,8800.0,0.8268121000000974,65,1202,2,0,6,0,5,4,962.624796628952
CC_NoDelay,2505,7600.7912081,7600.0,0.7912081000004036,65,1133,2,1,6,0,5,3,673.4709174633026
CC_NoDelay,2506,7600.7474154,7600.0,0.7474154000001363,65,1078,2,1,6,0,5,3,598.2892069816589
CC_NoDelay,2507,8800.8056234,8800.0,0.8056233999996039,65,1170,2,0,6,0,5,4,936.8978972434998
CC_NoDelay,2508,8800.919596,8800.0,0.9195959999997285,65,1318,2,0,6,0,5,4,196.07666540145874
