1,2,3,4,5,6,7,8,9
74.76308974952843,77.59029705332492,77.42635568302833,78.74823834657013,78.37585295722712,75.43394721463014,77.71774077883471,76.29471678760639,77.41894759345492
66.17257978517591,55.05923275304691,62.724447458848005,55.76764231553332,72.67365379044232,51.33422108339299,62.047868363704346,63.313774277737046,53.60239423835068
56.27163693102817,44.27827171469057,51.825624655734465,55.00538700774314,63.66775359410015,53.8264844480922,58.97289105147404,52.16548976409646,58.14575747894692
42.08535130161811,15.818708598147332,30.49308157058065,-11.53565598261385,33.14886627000781,-10.145598913318807,32.471055991980236,-12.279680739710997,17.62056845892038
22.8282209525053,-19.359582000856353,2.9048911870970553,-81.9437904880901,-18.161007880894854,-89.58982193999044,-6.205334312203148,-78.95590372264861,-44.44401753968825
30.100745043761588,-0.617272147317026,15.73903477336976,-89.32251886259364,-19.48239815028744,-88.47431056047445,-5.12798384321571,-79.32100964052619,-38.696558398517595
20.598249105158143,-16.633568383049823,2.4240284573528488,-95.2794524248175,-17.804557608657195,-98.17146696464467,-7.298959189828877,-88.24720421324308,-43.79427548301166
24.796375867676193,-4.4814513029605925,16.90206634108689,-79.99702049809379,-14.050074522331176,-81.49019459402943,-0.5493048891041168,-74.62413599518057,-38.25784056030548
23.930388684969554,-6.898377082943049,4.090791039719447,-90.92941515188515,-16.548482804162024,-98.45618538962738,-5.982283058055073,-83.35447348470352,-41.42820302158327
19.975443924459096,-4.163846665744024,13.69522101364523,-88.78502226396525,-13.160358168260931,-87.7668235374038,-5.501482001947877,-77.52289488255884,-36.78221767325201
23.005970433816028,-7.676065282542786,2.7369139561646474,-91.1535334493973,-17.732203101323922,-99.85468226843979,-7.429878968995246,-88.78469265087243,-43.05606266130334
22.359091629019712,-9.48336570177338,12.7423178921584,-78.25474483423282,-14.641475957643575,-79.82317612149173,-1.1403262129522131,-71.62016946000425,-35.25719266052025
22.540314196943566,-9.6688030592534,2.790052978519677,-95.63536858452501,-17.587484851478646,-100.41701271311884,-8.861849614385903,-88.8124382280153,-42.47447444046554
18.109077350540595,-6.659952129404899,15.694060990777096,-83.85877068926796,-13.16035816825367,-87.17294837141354,-4.567465959690645,-74.48741012323556,-35.59719131406734
22.03260009931508,-19.461721374166462,1.8995276516758093,-93.55277991076143,-21.850947534195726,-102.09865499899841,-10.753811803520016,-90.36592887738676,-45.25811731210399
17.742266157169794,-11.040552457128946,12.405229897646628,-86.02713800361103,-14.641474750082313,-86.16142677985594,-1.0050732477271422,-73.39174806272162,-35.23329810790782
22.514053738065147,-16.68128800635738,1.8911122805152498,-95.80069304517174,-21.583765968318048,-105.23895336746712,-10.513778635472981,-91.10043183404825,-46.33851927265055
19.15515380335668,-1.3020261553408776,18.810229306155072,-85.14397019198141,-14.401598250332793,-84.66008932117568,-0.7345732477282025,-74.49517715352316,-34.70081571099316
20.654372340082393,-9.162450055795347,2.7391500348143314,-96.23925293741495,-20.395368888625878,-105.78170889406336,-10.187666012725622,-89.68622287802164,-43.73885630537046
21.91623209602012,-5.528247052656133,12.92109611011988,-80.87823846418239,-12.282066427330417,-81.87723381512377,-2.49949313070566,-70.47704572729656,-35.21279483737583
