6,8,1,2,9,4,5,3,7
103.78603450953419,102.72659163956689,102.33287618531033,107.2530325405915,105.2364352165673,107.66876365175416,106.96188107520065,105.32466035227012,106.6666929448579
-17.436401301190156,14.598894323736026,91.71953428539871,71.65837344002767,39.03747106131596,-11.880113828257892,70.62820518864844,78.62638713901015,87.02595120868695
-46.762323359618904,-23.886632107916803,69.14080769151388,33.53610784617548,10.107488500836718,-34.196404242769994,38.009690442526995,62.05027333199904,42.92414099633155
-137.87611178223852,-95.45225294029518,35.7546083117239,-24.224988803151156,-41.16540096542551,-125.00935115080993,-4.573518517006429,-6.852568052922104,2.8605133921583707
-163.20645271933537,-162.082200058542,14.053236748119977,-18.598785896127026,-116.04195590806336,-157.21716925819993,-50.677933873049476,-14.863421934513273,-45.84949647696806
-214.3950933081326,-149.9490258500781,39.481295114694134,-61.77626673765463,-87.75117233399807,-196.6368574904481,-42.77830378774408,9.738716742995985,-30.724529480992164
-116.73961531482618,-38.83258854014356,62.195499553770915,-27.369972762962473,-8.719584122174677,-124.72923177331103,46.65804146963818,40.062835912837244,31.452211254299332
-116.73961531482618,-38.83258854014356,62.195499553770915,-27.369972762962473,-8.719584122174677,-124.72923177331103,46.65804146963818,40.062835912837244,31.452211254299332
