1,2,3,4,5,6,7,8,9
74.7686750524238,77.58775536920714,77.42967889247075,78.75474569031952,78.37044199862906,75.42890482951519,77.72355441461113,76.29450321684885,77.4175527259967
66.952733798234,62.728028681106245,67.1900405886017,63.79507292376675,72.57828950151418,61.93961172847741,75.93470324267437,63.766378065871834,65.27520944117929
61.181245175349396,53.023796150220825,59.32369479112012,67.19022592165159,70.9614463204559,63.81489862609606,71.69279201538193,65.29518655294736,68.27460282941367
47.017158376290105,11.761916609337298,28.978328334232835,-25.245149815324915,20.891888125458806,-26.611461305394613,23.91423462024304,-30.338808692708227,-2.556091957724231
34.7131008636295,12.059797066722844,27.40932770673958,-29.66541850204691,17.456834288093784,-33.16608808082991,21.447894337870867,-26.87887505433797,-0.10630417313975915
26.125577595445442,-12.64634517282009,7.355075346051228,-44.996574351925204,8.912005141601668,-52.06493662568708,11.260292924277294,-44.55490331416182,-13.039982665952447
12.377208658788978,-18.499326348189392,-0.6876643473704949,-147.033994061383,-51.329080023778694,-156.9754159743169,-26.527457071823598,-130.02869409059124,-73.87264863803044
12.285953484151849,-15.304683375412901,-5.340121901765608,-141.72014170177815,-46.609570815138724,-143.72174025183313,-34.75133358564841,-129.9017454190222,-73.76063146678348
19.029238829593428,-25.714507966563822,-4.519358591592708,-108.05346862877194,-38.5340813182949,-122.51554670089402,-20.05032063983492,-114.17396464853952,-65.73890445918362
3.110472154127889,-37.59522118149984,-15.809512087208441,-148.8210053335224,-50.748364972385055,-154.67484616944262,-38.985430017518816,-144.46487019474637,-87.3352909091401
18.39702551993543,-25.240294184138442,-3.112197337948204,-128.2160433085057,-47.024945170997555,-138.8122392535803,-22.98270781024419,-123.9390999334703,-67.62739671032956
2.5315462827940802,-38.539165194574004,-24.760683870424955,-128.79699732090413,-53.15683525912149,-134.4639272508561,-40.8787313871584,-126.27913825333555,-89.28951840244252
16.762842133211148,-24.612081383557374,-0.9658897360258312,-118.05530308060312,-41.70890259230449,-127.46117169276896,-23.332224406979822,-125.568180615597,-68.78615564738168
2.6863226355772536,-37.52413318149772,-15.725983087209707,-148.73747639893648,-50.74843669478117,-154.64722202831092,-39.25070346881834,-143.61035836109681,-86.8561570492931
17.711061801388613,-28.617031091266256,-4.572712005848745,-131.82599370737373,-43.99207532247906,-141.37206578711692,-25.23484743795171,-124.16271453079789,-70.57290432407143
-1.2527865454986564,-37.85951345204676,-15.628702353489226,-148.87964964712575,-50.37762684427813,-155.58712621365947,-39.524981591834454,-145.47267238105252,-86.70735706910304
15.043122478372139,-27.882421041753872,-4.858587709415994,-110.37896346889723,-40.229735895188405,-122.68074819446761,-19.427249072884788,-116.80276357711907,-64.7684691756781
5.279541300110024,-38.29332461789863,-16.953045993265597,-149.47162971910018,-51.99066684759649,-156.00695046691982,-39.45581469534452,-146.33960392334825,-88.72418732822307
18.800958042992637,-28.345946740967776,-1.753027028180513,-139.90000964163656,-45.316898538738776,-142.22720545746046,-21.87624287218218,-127.37464629527572,-67.87482964770577
2.3430437524232968,-38.014910452035075,-15.921763986200476,-149.18657424570864,-50.50907468039836,-155.54095302597653,-38.43051669534399,-145.74353524335234,-87.34395328054181
13.902495290186467,-27.524366013611882,-3.438031054425758,-130.6009961637711,-51.296480742161926,-136.84401661282993,-31.964331807713116,-133.85079730431067,-80.89118150658909
-0.1854519674043349,-37.38652853915103,-15.265935645502688,-148.40998440967044,-50.506158680159224,-155.2920888917148,-39.40165021186545,-146.37445239862024,-86.84740898022203
8.368474237018178,-29.55636872888592,-11.052646339460196,-138.86923654246004,-49.99519545300923,-144.0672066021989,-30.738021502793707,-138.58541682680178,-79.43635890936402
1.8810252175892845,-39.949677046548196,-17.966734152553094,-148.7823706029718,-50.908837273611574,-157.6985736664961,-38.698156392536085,-145.1789779676102,-87.15294469908696
12.217819797655887,-32.428915890746595,-7.385858345388224,-129.92100681943293,-52.45051458891107,-140.7635888299517,-31.953131807715195,-133.85079730432267,-81.0979326529985
0.9051952806522987,-37.2912556105923,-15.593766349966524,-147.89474589862124,-49.030232286865484,-156.2840722980789,-38.43562696489747,-140.19833174550794,-86.89719958216246
7.74784783124621,-25.39983076685688,-6.236110008815759,-139.8414389108264,-51.30217733345339,-143.5235809516903,-31.910566498410148,-138.22664425504706,-80.84559118040532
5.451058789548393,-38.27767253917988,-15.800758513891617,-148.98133464719723,-50.50102268016051,-155.49743361395002,-38.42594112688632,-146.71102779803454,-86.89719958215899
13.183491244116007,-30.07927650192373,-4.882502036372353,-130.60099616375192,-51.24678372382045,-141.47053899146448,-31.962904445751576,-133.8695513043122,-76.83571736288806
