Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Solar_Power,Gen1,Gen2,Gen3,Gen4,CDA1_supply,CDA2_supply,CDA3_supply,CDA4_supply,CDA5_supply,CDA6_supply,CDA7_supply,CDA8_supply,CDA1_demand,CDA2_demand,CDA3_demand,CDA4_demand,CDA5_demand,CDA6_demand,CDA7_demand,CDA8_demand,Bus1_price,Bus2_price,Bus3_price,Bus4_price,Bus5_price,Bus6_price,Theta_bus_1,Theta_bus_2,Theta_bus_3,Theta_bus_4,Theta_bus_5,Theta_bus_6
0,0.30616173627408166,0.0,0.30616173627408166,0.0,0.07395744680851057,0.0,0.0,0.01425216,0.034023111560000006,0.002709279966769288,0.3686677362740818,0.0,0.0,0.0,0.000834,0.012161,0.017637,0.00706,0.019456,0.009223,0.0,0.009855,0.021314,0.021189,0.033204,0.014105,0.013974,0.014119,0.007414,0.013413,15.0,15.000000000000004,15.000000000000007,14.999999999999996,15.000000000000004,15.000000000000007,0.0,-0.031500699108965836,-0.03538782570369517,-0.04730857168098585,-0.04567633834114978,-0.03727885685943374
0,1.0261473049709968,0.0,1.0261473049709968,0.0,0.14102127659574437,0.0,0.0,0.028721359999999998,0.058706474800000005,8.904046730003954e-05,1.0211373049709969,4.440892098500626e-16,0.0,0.0,0.00744,0.006984,0.028693,0.0,0.031157,0.025704,0.0,0.014015,0.009168,0.012339,0.032369,0.017977,0.017426,0.000118,0.015343,0.004243,15.0,15.000000000000007,15.000000000000007,14.999999999999998,14.999999999999998,15.000000000000009,0.0,-0.08395592873009332,-0.09244741772546859,-0.13603584876395663,-0.12720188742610905,-0.09657840493608297
0,1.598447443428936,0.0,1.598447443428936,0.0,0.33148936170212734,0.0,0.0,0.0321232,0.07806892428000001,0.0,1.6205244434289359,0.0,0.0,0.0,0.022557,0.031222,0.0,0.010391,0.023873,0.008732,0.007587,0.0,0.024549,0.008899,0.000383,0.006705,0.006809,0.021237,0.026512,0.031345,15.0,15.000000000000009,15.000000000000012,14.999999999999996,15.0,15.000000000000012,0.0,-0.13279021408024622,-0.14595796025818872,-0.2165632838295396,-0.2049801382361977,-0.15236387930057604
0,2.0077678586425534,0.0,2.0077678586425534,0.0,0.247914893617021,0.0,0.0,0.026602119999999996,0.08337850460000001,0.0,2.1176058586425537,0.0,0.0,0.0,0.002898,0.0,0.017899,0.0,0.013193,0.0,0.006438,0.020517,0.029739,0.021601,0.022724,0.033172,0.007956,0.024708,0.000789,0.030094,15.0,15.000000000000004,15.000000000000005,14.999999999999995,14.999999999999996,15.000000000000005,0.0,-0.17528465213668287,-0.19370830858729787,-0.28031770405410994,-0.26492446163390904,-0.20267115234905675
0,2.3882781810229776,0.0,2.3882781810229776,0.0,0.43685106382978706,0.0,0.0,0.06699716,0.08119591464,0.0,2.4190201810229786,0.0,0.0,0.0,0.0,0.024304,0.0,0.017253,0.01,0.000322,0.0,0.018265,0.014064,0.005705,0.008894,0.014603,0.02239,0.014256,0.010942,0.010032,15.0,15.000000000000005,15.000000000000007,14.999999999999993,15.0,15.000000000000009,0.0,-0.198687126459513,-0.21866489881657625,-0.3225652807888389,-0.3033645832088505,-0.22838379760435548
0,1.783325835987235,0.0,1.783325835987235,0.0,0.36885106382978694,0.0,0.0,0.010762600000000002,0.0814994062,0.0,1.7638138359872353,0.0,0.0,0.0,0.016845,0.012649,0.0,0.00749,0.0,0.029437,0.009304,0.009564,0.007288,0.005447,0.003718,0.004033,0.010539,0.002508,0.03223,1.4e-05,15.0,15.000000000000004,15.000000000000005,14.999999999999995,14.999999999999996,15.000000000000005,0.0,-0.1443134360896042,-0.15849475642338456,-0.23604346737196794,-0.22087816805420865,-0.16539376470807743
0,0.9779830493961555,0.0,0.9779830493961555,0.0,0.01991489361702126,0.0,0.00015670225913511616,0.07727427999999999,0.07663717351999999,0.0,0.9610250493961556,0.0,0.0,0.0,0.006628,0.021333,0.031794,0.01961,0.015276,0.018186,0.013323,0.019333,0.000885,0.032984,0.015124,0.01127,0.002418,0.030131,0.021383,0.01433,15.0,15.000000000000004,15.000000000000005,14.999999999999995,14.999999999999996,15.000000000000005,0.0,-0.07865653023203054,-0.08640157410286858,-0.12856962744046935,-0.12098146372651145,-0.0901694265011352
0,1.2820502682306556,0.0,1.2820502682306556,0.0,0.21182978723404255,0.0,0.0031951632468250938,0.0,0.06617425392000002,0.0,1.3498392682306557,0.0,0.0,0.0,0.0,0.02282,0.00878,0.007341,0.033203,0.019417,0.017874,0.0155,0.021663,0.018565,0.029195,0.00767,0.033282,0.02782,0.032705,0.021824,15.0,15.000000000000004,15.000000000000005,14.999999999999995,14.999999999999996,15.000000000000005,0.0,-0.11189392335509385,-0.12374906627887525,-0.17844026147746428,-0.16907821804678239,-0.1295164227254088
0,0.5993939504468083,0.0,0.5993939504468083,0.0,0.1634893617021275,0.0,0.0,0.0,0.042627993,0.0,0.6593959504468083,0.0,0.0,0.0,0.019642,0.0,0.005955,0.0,0.007105,0.004248,0.003845,0.007123,0.007348,0.028095,0.016686,0.002366,0.002442,0.004936,0.031308,0.014739,15.0,14.999999999999998,15.000000000000004,15.000000000000007,15.000000000000009,15.000000000000005,0.0,-0.05498361640307693,-0.060998212277955544,-0.08667707051531182,-0.0829675399454985,-0.06392422662593027
0,0.34890629469057394,0.0,0.34890629469057394,0.0,0.1039999999999999,0.0,0.03614465154929726,0.0,0.01386802612,0.0,0.36122429469057393,0.0,0.0,0.0,0.000217,0.00107,0.029017,0.030181,0.031109,0.0,0.005952,0.030039,0.026981,0.007635,0.030421,0.007631,0.00884,0.010275,0.032347,0.015773,15.0,15.000000000000004,15.000000000000005,14.999999999999995,14.999999999999995,15.000000000000005,0.0,-0.030657934157441044,-0.034323809145524714,-0.04666719886554251,-0.04511539499152996,-0.03610720457826125
0,0.2851055058193455,0.0,0.2851055058193455,0.0,0.1215319148936169,0.0,0.08461602235466473,0.0,0.015212887720000002,0.0,0.34724150581934554,0.0,0.0,0.0,0.023271,0.008925,0.021298,0.002362,0.029309,0.02869,0.008849,0.005656,0.026861,0.010515,0.009948,0.028655,0.029362,0.026537,0.032084,0.026534,15.0,15.000000000000004,15.000000000000005,14.999999999999995,14.999999999999996,15.000000000000005,0.0,-0.028558970596176098,-0.03145305623985014,-0.04624515407234244,-0.04467529975289974,-0.03286098726195373
0,0.33406042319585266,0.0,0.33406042319585266,0.0,0.1172765957446808,0.0,0.1350500349822358,0.0,0.01347847332,0.0,0.3528844231958528,0.0,0.0,0.0,0.005183,0.0,0.005095,0.022299,0.005258,0.007003,0.014485,0.017182,0.011342,0.007033,0.020299,0.007933,0.012318,0.029964,0.003613,0.002827,15.0,15.000000000000004,15.000000000000005,14.999999999999995,14.999999999999996,15.000000000000005,0.0,-0.02967651800059627,-0.033068839797707174,-0.046004972577178865,-0.043579461746878934,-0.03471915553924387
0,0.6779775396727199,0.0,0.6779775396727199,0.0,0.29829787234042593,0.0,0.2156007928667626,0.0,0.01420653404,0.0,0.7605425396727199,0.0,0.0,0.0,0.01122,0.010489,0.017979,0.00441,0.023451,0.003426,0.010456,0.011173,0.031907,0.029212,0.025417,0.007141,0.027791,0.008318,0.024285,0.021098,15.0,15.000000000000004,15.000000000000005,14.999999999999995,14.999999999999996,15.000000000000005,0.0,-0.06376953889013356,-0.07094967139199788,-0.09943875234917395,-0.09505190064059042,-0.07444270253787494
0,1.0441371251468154,0.0,1.0441371251468154,0.0,0.5992340425531927,0.0,0.2087037185349035,0.15791744,0.013175541080000002,0.0,1.0919781251468157,0.0,0.0,0.0,0.003224,0.013188,0.017678,0.019035,0.032908,0.0,0.017047,0.025038,0.003092,0.021848,0.025954,0.031184,0.020389,0.026004,0.020207,0.027281,15.0,15.000000000000004,15.000000000000005,14.999999999999995,14.999999999999996,15.000000000000005,0.0,-0.09020265828179631,-0.09957486294277955,-0.14483230342362666,-0.13724390754645224,-0.1041343056519285
