,offer_01,offer_02,offer_03,offer_04,offer_05,offer_06,offer_07,offer_08,offer_09,bids_01,bids_02,bids_03,bids_04,bids_05,bids_06,bids_07,bids_08,bids_09,Time,Iteration
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057958,0.083082,0.067551,0.07546,0.178084,0.059362,0.037794,0.084068,0.066265,27,0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120312,0.166314,0.144938,0.220517,0.133619,0.235736,0.104451,0.140872,0.132582,28,0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.770601,0.676265,0.648707,0.554531,0.452805,0.520283,0.734531,0.730251,0.604067,29,0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.560343,0.602238,0.450374,0.444878,0.254539,0.274296,0.481219,0.606349,0.433501,30,0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152104,0.176766,0.559439,0.043669,1.085847,0.040357,0.452898,0.344619,0.652439,31,0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16524,0.093077,0.084692,1.293992,0.122644,1.425339,0.079403,0.714967,0.331763,32,0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193771,0.307886,0.164196,0.304239,0.136261,0.245774,0.169976,0.268745,0.309585,33,0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104572,0.61529,0.118284,0.114955,0.109537,0.107,0.122593,0.110802,0.117016,34,0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077665,0.10702,0.08083,0.080598,0.090405,0.081,0.094396,0.085264,0.090878,35,0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086304,0.079056,0.072932,0.072855,0.080621,0.077166,0.085922,0.180466,0.119399,36,0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586656,0.078164,0.472113,0.182829,0.445041,0.077747,0.482708,0.080531,0.090247,37,0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07956,0.068789,0.075461,0.074829,0.081118,0.153043,0.081473,0.080892,0.082456,38,0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08169,0.068346,0.079972,0.073844,0.079063,0.074063,0.080272,0.081622,0.077649,39,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182198,0.092217,0.140701,0.132462,0.106962,0.110338,0.148143,0.14454,0.111666,16,1
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.370712,0.637956,0.361339,0.674816,0.700678,0.623205,0.451695,0.741639,0.612318,17,1
2,0.013321,0.099277,0.034372,0.206203,0.013683,0.328975,0.0,0.100176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071939,0.0,0.124103,18,1
3,0.162565,0.542648,0.321132,0.192531,0.228374,0.377654,0.042204,0.45693,0.14777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1
4,0.136854,0.317686,0.25149,0.842502,0.103137,0.366347,0.317356,0.606926,0.474147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,1
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.914305,0.93829,0.786542,0.643811,0.697484,0.680423,0.414258,0.329431,0.810825,21,1
6,0.488137,1.069759,0.844267,0.767294,0.40218,0.731241,0.0,0.453643,0.840709,0.0,0.0,0.0,0.0,0.0,0.0,0.012067,0.0,0.0,22,1
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.591482,0.660195,0.553804,0.534483,0.568995,0.532993,0.558469,0.626105,0.572668,23,1
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.084168,1.315048,1.297214,1.327481,0.98866,1.250116,1.11767,1.342284,1.145182,24,1
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921662,1.084578,1.062246,1.306771,0.960582,1.173441,0.864522,1.249308,1.042711,25,1
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945379,1.269161,1.280089,1.280246,0.952458,1.223299,1.028424,1.166324,1.1139,26,1
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960581,1.164315,1.083288,1.318486,0.936566,1.220052,0.887491,1.184783,1.120026,27,1
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991704,1.220381,1.198237,1.275341,0.920063,1.189605,0.95137,1.281593,1.041453,28,1
13,0.0,0.0,0.0,0.0,0.095743,0.0,0.0,0.0,0.0,0.381865,0.170016,0.030089,0.118249,0.0,0.117409,0.111087,0.152981,0.034885,29,1
14,0.0,0.0,0.00639,0.0049,0.073026,0.048219,0.0,0.0,0.001472,0.0668,0.21196,0.0,0.0,0.0,0.0,0.02611,0.092774,0.0,30,1
15,0.0,0.0,0.0,0.024159,0.0,0.044378,0.0,0.0,0.0,0.052402,0.001961,0.384634,0.0,0.908037,0.0,0.278093,0.169814,0.477634,31,1
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092507,0.070051,0.061666,0.316208,0.087564,0.447555,0.072909,0.109764,0.081193,32,1
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344897,0.397892,0.283419,0.388553,0.223517,0.310617,0.308753,0.330611,0.280179,33,1
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156282,0.169587,1.05221,0.263218,0.132203,0.161549,0.164863,0.203943,0.179326,34,1
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105929,0.091993,0.121968,0.103265,0.980776,0.379071,0.107124,0.606085,0.099284,35,1
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.939199,0.643399,0.072932,0.938228,0.084685,0.077166,1.07699,0.081044,0.874277,36,1
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083001,0.363573,0.075587,0.072056,0.087178,0.660681,0.087857,0.409982,0.079167,37,1
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07956,0.068789,0.075461,0.074829,0.081118,0.078813,0.081473,0.080892,0.082456,38,1
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08169,0.068346,0.079972,0.073844,0.079063,0.074063,0.080272,0.081622,0.077649,39,1
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168143,0.191862,0.207338,0.208898,0.152417,0.162871,0.096424,0.171709,0.110346,16,2
1,0.0,0.058183,0.0,0.034232,0.0,0.08984,0.0,0.10108,0.0,0.073271,0.0,0.045659,0.0,0.011191,0.0,0.023,0.0,0.000546,17,2
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23221,0.977567,0.35939,1.235812,0.245531,0.87171,0.272764,0.740787,0.362684,18,2
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.260603,0.88052,0.88052,1.009121,1.009121,0.859841,0.859841,0.859841,1.169001,19,2
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943631,0.943631,0.943631,0.943631,1.682996,1.419786,1.419786,1.419786,1.552565,20,2
5,0.121444,0.436922,0.232374,0.510604,0.132741,0.434885,0.105785,0.418919,0.324425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.352044,1.770422,1.770422,1.770422,1.770422,1.770422,2.51373,2.04802,1.660954,22,2
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272694,0.295716,0.266738,0.296475,0.279957,0.307599,0.291431,0.37064,0.271269,23,2
8,0.198743,0.609694,0.557481,1.083537,0.515634,1.023406,0.313701,0.914164,0.555972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,2
9,0.115508,0.062958,0.08529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003692,0.288562,0.025284,0.05353,0.028687,0.055687,25,2
10,0.489707,0.336315,0.325387,0.326535,0.001755,0.322207,0.13327,0.280816,0.171165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2
11,0.0,0.422286,0.503313,0.119669,0.130034,0.09763,0.0,0.094754,0.025182,0.099061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,2
12,0.323434,0.800933,0.116901,0.815941,0.679431,0.901699,0.643789,0.782634,0.954119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.357189,2.071187,2.026399,2.040019,1.396511,1.811039,1.258531,1.774108,1.661447,29,2
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887154,1.423667,1.130754,1.434711,0.91631,1.193014,0.61553,1.454102,1.44605,30,2
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62558,1.104396,0.877235,0.970697,0.735805,1.080695,0.634827,0.909773,0.783942,31,2
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47724,0.544678,0.621678,0.626955,0.37768,0.646367,0.304534,0.556513,0.369385,32,2
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.418161,0.426145,0.588692,0.432913,0.553709,0.556156,0.504417,0.347424,0.187102,33,2
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17646,0.246357,0.141729,0.288062,0.179439,0.217281,0.203312,0.252291,0.121555,34,2
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104615,0.10351,0.096347,0.137378,0.099738,0.094163,0.112801,0.088072,0.421845,35,2
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086304,0.079056,0.072932,0.072855,0.080621,0.077166,0.085922,0.081044,0.076381,36,2
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083001,0.153237,0.075587,0.072056,0.087178,0.077747,0.087857,0.080531,0.079167,37,2
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096738,0.070821,0.143109,0.11024,0.108623,0.083256,0.37224,0.120498,0.132489,38,2
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08169,0.068346,0.079972,0.073844,0.079063,0.074063,0.080272,0.081622,0.077649,39,2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129665,0.089408,0.108612,0.123932,0.14997,0.137934,0.143098,0.167534,0.208767,16,3
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192094,0.452672,0.212801,0.470874,0.361692,0.442964,0.341762,0.562695,0.291209,17,3
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115291,0.169059,0.122833,0.060447,0.118518,0.144376,0.118294,0.022596,0.18708,18,3
3,0.100241,0.417548,0.213532,0.645537,0.130588,0.325136,0.038354,0.365088,0.206904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,3
4,0.28089,0.723725,0.526467,0.598698,0.432796,0.755363,0.317356,0.747317,0.596022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.585955,1.335688,1.540236,1.540236,1.06897,1.06897,1.06897,1.06897,1.06897,21,3
6,0.493114,1.08002,0.851271,1.171192,0.525113,1.109937,0.450289,1.022617,0.840709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,3
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268408,0.573865,0.36786,0.842346,0.605025,0.60943,0.290726,1.051454,0.66967,23,3
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.579378,1.579378,1.579378,1.579378,1.579378,1.98577,1.071606,1.071606,1.429798,24,3
9,0.0,0.0,0.0,0.0,0.0,0.0,0.003354,0.0,0.0,0.11168,0.456442,0.035147,0.565096,0.033918,0.304549,0.0,0.940573,0.232214,25,3
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458657,1.446064,1.377571,1.455844,1.337171,1.455844,1.644781,1.644781,1.754432,26,3
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51704,0.248539,0.248539,0.248539,0.238174,0.270578,0.223357,0.273454,0.343026,27,3
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.256913,2.43003,2.473987,2.177088,2.060172,2.177088,2.177088,2.038243,1.866758,28,3
13,0.126362,0.677743,0.096231,0.264802,0.0,0.0,0.023067,0.071209,0.023029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,3
14,0.0,0.043363,0.336276,0.593424,0.271121,0.576261,0.317419,0.253018,0.219306,0.122141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,3
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112404,0.59122,0.364059,0.627581,0.392689,0.392689,0.401495,0.220126,0.218903,31,3
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.450244,0.59838,0.495966,0.614291,0.427989,0.637103,0.502383,0.506272,0.566982,32,3
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233811,0.302839,0.233316,0.35439,0.156053,0.270988,0.226793,0.275624,0.212741,33,3
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149341,0.166543,1.051529,0.244649,0.147936,0.165719,0.160863,0.216595,0.183014,34,3
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086998,0.939341,0.08083,0.979718,1.007071,0.962005,0.107124,0.088072,0.095284,35,3
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086304,0.079056,0.072932,0.072855,0.084685,0.077166,1.07699,0.931315,0.874277,36,3
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.935896,0.078164,0.116724,0.072056,0.087178,0.077747,0.087857,0.080531,0.079167,37,3
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07956,0.068789,0.075461,0.074829,0.081118,0.078813,0.081473,0.080892,0.082456,38,3
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08169,0.068346,0.079972,0.073844,0.079063,0.074063,0.080272,0.081622,0.077649,39,3
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101014,0.088728,0.094503,0.066124,0.084059,0.033268,0.096424,0.098043,0.114021,16,4
1,0.0,0.00208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140351,0.0,0.09559,0.218925,0.07389,0.172395,0.110792,0.184943,0.181244,17,4
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136431,0.081181,0.144963,0.211796,0.15175,0.254235,0.199639,0.288366,0.30682,18,4
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.761775,1.099465,0.664726,0.845813,0.624421,0.651265,0.590844,0.651265,0.365088,19,4
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.028818,1.776813,1.761165,1.784181,1.700099,1.627516,1.608778,1.627516,1.764106,20,4
5,0.436999,0.83997,0.635422,1.053041,0.474909,0.940442,0.37722,0.857861,0.764766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,4
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.134653,2.800443,2.806531,2.806729,2.773592,2.806729,2.621179,2.894049,2.827222,22,4
7,0.0,0.144545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061784,0.0,0.039794,0.168726,0.254747,0.353999,0.088096,0.393204,0.379244,23,4
8,0.557798,0.602746,0.577961,1.300052,0.633832,1.267979,0.572492,1.070608,0.905112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,4
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.768748,1.111376,0.692215,1.222164,0.690986,0.961617,0.653714,1.520464,0.889282,25,4
10,0.661298,1.287513,0.975327,0.899139,0.758511,0.899139,0.6826,1.186129,1.021635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,4
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849561,0.939576,0.970626,0.970626,0.944779,0.992665,0.945444,0.995541,1.065113,27,4
12,0.63878,1.128757,0.919961,1.21553,0.647805,1.243825,0.645269,1.123701,0.954119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,4
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.036783,1.706382,1.06564,1.257694,1.109139,1.59721,0.995387,1.621309,1.380289,29,4
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.169382,1.003878,1.45503,1.623502,0.710965,1.318362,0.673426,1.034208,1.06792,30,4
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124571,0.602883,0.376226,0.639748,0.404622,0.404856,0.413662,0.232293,0.23107,31,4
16,0.0,0.024097,0.0,0.014878,0.0,0.0,0.0,0.0,0.0,0.236375,0.0,0.206081,0.0,0.094447,0.173814,0.131845,0.07382,0.098919,32,4
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.441443,0.43893,0.230233,0.398198,0.168261,0.262347,0.545954,0.291498,0.342239,33,4
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258614,0.363217,0.131091,0.558775,0.338963,0.561738,0.405964,0.370374,0.138208,34,4
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077665,0.081184,0.08083,0.080598,0.090405,0.081,0.095758,0.085264,0.090878,35,4
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086304,0.079056,0.072932,0.072855,0.080621,0.077166,0.295836,0.245446,0.475037,36,4
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427459,0.277192,0.075587,0.072056,0.087178,0.077747,0.087857,0.080531,0.079167,37,4
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07956,0.342912,0.747396,0.448586,0.779751,0.494907,0.383692,0.451372,0.473987,38,4
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08169,0.068346,0.079972,0.073844,0.079063,0.074063,0.080272,0.081622,0.077649,39,4
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11932,0.088217,0.106949,0.175361,0.097345,0.098849,0.101117,0.105873,0.107127,16,5
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232572,0.295543,0.234215,0.40483,0.258009,0.339027,0.254121,0.385765,0.271469,17,5
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446866,0.494984,0.592227,0.779685,0.395579,0.550732,0.348144,0.50684,0.455131,18,5
3,0.0109,0.0,0.030674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226987,0.0,0.219452,0.185599,0.18324,0.169515,0.187759,0.160042,19,5
4,0.319673,0.597256,0.540508,0.887977,0.427852,0.753097,0.318024,0.741734,0.604558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,5
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.950301,2.238754,1.751878,1.751878,2.33001,2.33001,2.33001,2.33001,2.329946,21,5
6,0.493455,1.08002,0.851271,1.171532,0.584007,1.117559,0.458212,1.03453,0.840709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.795692,1.305975,1.09619,1.527201,0.882874,1.347174,0.783419,1.341408,1.082903,23,5
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.956445,2.173091,2.173091,2.173091,1.778266,1.538944,1.538944,1.538944,1.70444,24,5
9,0.325097,1.032319,0.448139,0.881469,0.71424,0.98719,0.654503,0.820824,0.708115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,5
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.657927,1.657927,1.970113,1.970113,1.677255,1.970113,1.692245,2.186652,2.155493,26,5
11,0.551923,1.170826,0.834904,1.137133,0.356338,1.115094,0.430782,1.006886,0.868344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,5
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.935517,2.019758,1.287733,1.910972,0.971916,2.080413,0.950011,1.826216,1.269291,28,5
13,0.109934,0.088101,0.575484,0.206542,0.079901,0.278512,0.238219,0.205607,0.16295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,5
14,0.265925,0.483047,0.031895,0.576742,0.298102,0.653727,0.210942,0.556348,0.478305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557048,0.506285,0.624986,0.54315,0.531816,0.844884,0.56117,0.76395,0.693233,31,5
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.450203,0.809361,0.516843,0.892165,0.443364,0.668301,0.510003,0.766312,0.556451,32,5
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.646716,0.586874,0.440036,0.601612,0.375207,0.404184,0.757742,0.43534,0.55603,33,5
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305017,0.301549,0.290773,0.419524,0.452234,0.533003,0.365938,0.425669,0.344445,34,5
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084265,0.089184,0.08854,0.093932,0.477748,0.445122,0.102311,0.287243,0.095171,35,5
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086304,0.079056,0.646334,0.072855,0.080621,0.077166,0.085922,0.081044,0.378111,36,5
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.370088,0.298079,0.075587,0.283611,0.091243,0.077747,0.342513,0.080531,0.079167,37,5
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07956,0.068789,0.075461,0.074829,0.081118,0.078813,0.081473,0.080892,0.082456,38,5
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08169,0.068346,0.079972,0.073844,0.079063,0.074063,0.080272,0.081622,0.077649,39,5
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11932,0.088217,0.128505,0.108188,0.102537,0.110338,0.137468,0.128824,0.107127,16,6
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259706,0.314333,0.236046,0.313755,0.261768,0.358138,0.345304,0.403354,0.27224,17,6
2,0.0,0.161842,0.0,0.147199,0.001067,0.151137,0.0,0.1312,0.060339,0.024632,0.0,0.020961,0.0,0.0,0.0,0.036808,0.0,0.0,18,6
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485174,0.653515,0.54699,0.682106,0.473654,0.863222,0.599169,0.897733,0.630952,19,6
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.487592,1.708239,1.178461,1.34377,0.887977,0.887977,0.887977,0.887977,0.887977,20,6
5,0.43793,0.991962,0.748632,1.060049,0.545809,0.940442,0.38714,0.862567,0.779377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,6
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03453,2.517246,1.881408,2.415018,1.866869,2.261013,1.03453,2.315919,2.081049,22,6
7,0.075658,0.684059,0.0,0.756122,0.313566,0.936149,0.500911,0.693202,0.693202,0.0,0.0,0.062477,0.0,0.0,0.0,0.0,0.0,0.0,23,6
8,0.570952,1.202512,0.91641,0.626568,0.221329,0.451882,0.305586,0.809444,0.287652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,6
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.423733,1.702252,2.134193,2.391666,1.891503,2.318968,1.4849,2.108775,2.051102,25,6
10,0.684998,1.283638,1.025228,1.342751,0.722842,1.327857,0.447239,1.211147,1.020006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,6
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.342895,1.989591,1.989591,1.989591,1.989591,1.989591,2.404574,2.097799,2.097799,27,6
12,0.480528,0.289542,0.824392,1.14118,0.604222,1.175251,0.633473,0.737464,0.899695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,6
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.021613,1.25913,1.043446,1.282121,1.033597,1.314702,0.984135,1.37303,1.168534,29,6
